barcode_norm,name_norm,store_product_id_spar,product_name_spar,available_spar,unit_price_num_spar,unit_type_norm_spar,unit_step_num_spar,base_unit_spar,base_price_spar,is_discounted_spar,original_unit_price_spar,categories_spar,image_urls_spar,store_product_id_prima,product_name_prima,available_prima,unit_price_num_prima,unit_type_norm_prima,unit_step_num_prima,base_unit_prima,base_price_prima,is_discounted_prima,original_unit_price_prima,categories_prima,image_urls_prima,price_diff_prima_minus_spar,price_pct_prima_vs_spar,same_package_unit,same_base_unit,base_price_diff_prima_minus_spar,base_price_pct_prima_vs_spar
8594001691142,hamé reggeli löncshús 105 g,8bf3b113bf0d59b4b48e4030,Hamé reggeli löncshús 105 g,True,690.0,g,105.0,Ft/kg,6571.428571428572,False,,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4149bbcfa1dc39bd83b;https://imageproxy.wolt.com/assets/689ba4159bbcfa1dc39bd840,b515ebcf67ec67fc76f600d4,Hamé reggeli löncshús 105 g,True,735.0,g,105.0,Ft/kg,7000.0,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4149bbcfa1dc39bd83b;https://imageproxy.wolt.com/assets/689ba4159bbcfa1dc39bd840,45.0,6.521739130434782,True,True,428.57142857142844,6.521739130434781
8594001691173,hamé ördögi ínyenc pástétom 105 g,74c08063457d9982268aa2e9,Hamé Ördögi Ínyenc pástétom 105 g,True,684.0,g,105.0,Ft/kg,6514.285714285715,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba4159bbcfa1dc39bd83d,a1ccac066f8e83b29104114d,Hamé Ördögi Ínyenc pástétom 105 g,True,735.0,g,105.0,Ft/kg,7000.0,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4159bbcfa1dc39bd83d,51.0,7.456140350877193,True,True,485.7142857142853,7.456140350877187
8594001691180,hamé ördögi marha pirítós pástétom 105 g,40d3093aa6282a18dc89ba37,Hamé Ördögi Marha pirítós pástétom 105 g,True,684.0,g,105.0,Ft/kg,6514.285714285715,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba416f18c6aaa8030d090;https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d094,eded1e7e03bd0bbc6c596657,Hamé Ördögi Marha pirítós pástétom 105 g,True,735.0,g,105.0,Ft/kg,7000.0,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba416f18c6aaa8030d090;https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d094,51.0,7.456140350877193,True,True,485.7142857142853,7.456140350877187
8594001691197,hamé sonkás csemege 105 g,102feb645abb75c99acecf12,Hamé sonkás csemege 105 g,True,690.0,g,105.0,Ft/kg,6571.428571428572,False,,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba416f18c6aaa8030d08f;https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d095,30a505ce90bf6e9deec5013b,Hamé sonkás csemege 105 g,True,735.0,g,105.0,Ft/kg,7000.0,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba416f18c6aaa8030d08f;https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d095,45.0,6.521739130434782,True,True,428.57142857142844,6.521739130434781
8594001691203,hamé betyár ínyenc sertésmájkrém 105 g,2a1467d6c0fca8c8446f0ccc,Hamé Betyár ínyenc sertésmájkrém 105 g,True,246.0,g,105.0,Ft/kg,2342.857142857143,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d092;https://imageproxy.wolt.com/assets/689ba418f18c6aaa8030d097,74c023a7cbd70e2e0c6be586,Hamé Betyár ínyenc sertésmájkrém 105 g,True,565.0,g,105.0,Ft/kg,5380.952380952382,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d092;https://imageproxy.wolt.com/assets/689ba418f18c6aaa8030d097,319.0,129.67479674796746,True,True,3038.0952380952385,129.6747967479675
8594001691210,hamé parasztos sertésmájkrém 105 g,3c57e8f5ba245b1b851b1845,Hamé parasztos sertésmájkrém 105 g,True,246.0,g,105.0,Ft/kg,2342.857142857143,False,,pastetomok-majasok-120,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/3e27a404-cc33-11f0-85b0-b64eac1909e7_257998006.jpg,40bc135d46c6ebd9688b8609,Hamé parasztos sertésmájkrém 105 g,True,565.0,g,105.0,Ft/kg,5380.952380952382,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d091;https://imageproxy.wolt.com/assets/689ba418f18c6aaa8030d096,319.0,129.67479674796746,True,True,3038.0952380952385,129.6747967479675
8594001691227,hamé darabos pirospaprikás sertésmájkrém 105 g,62491178969c16dae510fe37,Hamé darabos pirospaprikás sertésmájkrém 105 g,True,246.0,g,105.0,Ft/kg,2342.857142857143,False,,pastetomok-majasok-120,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/3928cb68-cc33-11f0-aef9-badb7b0712df_248632001.jpg,0e87619a103db90db598897f,Hamé darabos pirospaprikás sertésmájkrém 105 g,True,565.0,g,105.0,Ft/kg,5380.952380952382,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d093,319.0,129.67479674796746,True,True,3038.0952380952385,129.6747967479675
8594001691241,hamé falusi sertésmájas 105 g,97dee4026517e1341a620eca,Hamé falusi sertésmájas 105 g,True,342.0,g,105.0,Ft/kg,3257.1428571428573,False,,pastetomok-majasok-120,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/7b506aaa-cc33-11f0-9f63-eafd08d05923_519338007.jpg,e306ee8315cdb82da24e34da,Hamé falusi sertésmájas 105 g,True,665.0,g,105.0,Ft/kg,6333.333333333333,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba41987a8f04a4a7db728,323.0,94.44444444444444,True,True,3076.1904761904757,94.44444444444441
8594001692460,globus sertésmájkrém 62 g,b2ae0f441b8b45d3bc31c999,Globus sertésmájkrém 62 g,True,169.0,g,62.0,Ft/kg,2725.806451612903,False,,pastetomok-majasok-120,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/7b45bc9a-cc33-11f0-a4c9-d2fbfef70fc3_525155001.jpg,5fd6ccd08f96481c01dd150a,Globus sertésmájkrém 62 g,True,199.0,g,62.0,Ft/kg,3209.6774193548385,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba41987a8f04a4a7db726;https://imageproxy.wolt.com/assets/689ba41a87a8f04a4a7db72b,30.0,17.75147928994083,True,True,483.8709677419356,17.751479289940836
8594001693498,globus pizzás melegszendvicskrém 290 g,7724a0db5690adea803ff34a,Globus pizzás melegszendvicskrém 290 g,True,1134.0,g,290.0,Ft/kg,3910.344827586207,False,,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba41bf18c6aaa8030d099;https://imageproxy.wolt.com/assets/689ba41cf18c6aaa8030d09e,29c47d65a3dae4abc29e8302,Globus pizzás melegszendvicskrém 290 g,True,1199.0,g,290.0,Ft/kg,4134.48275862069,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba41bf18c6aaa8030d099;https://imageproxy.wolt.com/assets/689ba41cf18c6aaa8030d09e,65.0,5.731922398589065,True,True,224.13793103448324,5.731922398589077
8594001695935,globus hamburger ízesítésű melegszendvicskrém 290 g,b9907f9052b24908ddee89e6,Globus hamburger ízesítésű melegszendvicskrém 290 g,True,1134.0,g,290.0,Ft/kg,3910.344827586207,False,,vajkrem-sajtkrem-korozott-101,https://imageproxy.wolt.com/assets/689ba41e87a8f04a4a7db731,2fa646ed3f9864994a46dbbc,Globus hamburger ízesítésű melegszendvicskrém 290 g,True,1199.0,g,290.0,Ft/kg,4134.48275862069,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba41e87a8f04a4a7db731,65.0,5.731922398589065,True,True,224.13793103448324,5.731922398589077
8594002682736,"finish gépi regeneráló só 1,5 kg",9a1a848cf6241f3f13f8e3d0,"Finish gépi regeneráló só 1,5 kg",True,1259.0,g,1500.0,Ft/kg,839.3333333333334,False,,konyhai-tisztitoszer-274,https://imageproxy.wolt.com/assets/69ca57f522b147f1899f2976,26f12b254d535dab31e2dc82,"Finish gépi regeneráló só 1,5 kg",True,1699.0,g,1500.0,Ft/kg,1132.6666666666667,False,,gepi-mosogatoszer-221,https://imageproxy.wolt.com/assets/69ca57f522b147f1899f2976,440.0,34.94837172359015,True,True,293.33333333333337,34.94837172359016
8594002683023,calgon 4in1 original power vízlágyító por 10 mosás 500 g,b7a08a64d05c7a6bf1399b14,Calgon 4in1 Original Power vízlágyító por 10 mosás 500 g,True,2729.0,g,500.0,Ft/kg,5458.0,False,,mosopor-265,https://imageproxy.wolt.com/assets/689ba42787a8f04a4a7db73c;https://imageproxy.wolt.com/assets/689ba42887a8f04a4a7db740,d4e6b35f87687dcd7b19ea37,Calgon 4in1 Original Power vízlágyító por 10 mosás 500 g,False,2799.0,g,500.0,Ft/kg,5598.0,False,,folttisztito-feherito-mososzer-adalek-218,https://imageproxy.wolt.com/assets/689ba42787a8f04a4a7db73c;https://imageproxy.wolt.com/assets/689ba42887a8f04a4a7db740,70.0,2.565042139978014,True,True,140.0,2.565042139978014
8594005390225,szavo penész elleni szer 500 ml,6b905e86cf14eaf94ec09fd5,Szavo penész elleni szer 500 ml,True,2414.0,ml,500.0,Ft/l,4828.0,False,,fertotlenito-es-tisztitoszer-272,https://imageproxy.wolt.com/assets/69e17abb609eafedc63bc702,2b65d8fb00fb9538421cb88b,Szavo penész elleni szer 500 ml,True,2599.0,ml,500.0,Ft/l,5198.0,False,,fertotlenitoszer-224,https://imageproxy.wolt.com/assets/69e17abb609eafedc63bc702,185.0,7.663628831814416,True,True,370.0,7.663628831814416
8594006880664,burg ecet ételecet 10% 1 l,48489faedacd9ce30d3c5d55,Burg Ecet ételecet 10% 1 l,True,579.0,ml,1000.0,Ft/l,579.0,False,,ecet-olaj-citromle-161,https://imageproxy.wolt.com/assets/689ba43bf18c6aaa8030d0cd,43b89db7ea17ff9dcdbda5d8,Burg Ecet ételecet 10% 1 l,True,635.0,ml,1000.0,Ft/l,635.0,False,,ecet-citromle-122,https://imageproxy.wolt.com/assets/689ba43bf18c6aaa8030d0cd,56.0,9.671848013816927,True,True,56.0,9.671848013816927
8594006880701,burg ecet ételecet 20% 1 l,540d513b2779f2b246fcec79,Burg Ecet ételecet 20% 1 l,True,674.0,ml,1000.0,Ft/l,674.0,False,,ecet-olaj-citromle-161,https://imageproxy.wolt.com/assets/689ba43bf18c6aaa8030d0cb,c4c604c145106417dd4e8932,Burg Ecet ételecet 20% 1 l,True,735.0,ml,1000.0,Ft/l,735.0,False,,ecet-citromle-122,https://imageproxy.wolt.com/assets/689ba43bf18c6aaa8030d0cb,61.0,9.050445103857568,True,True,61.0,9.050445103857568
8594006881081,burg ecet 5%-os almaecet 1 l,7b4568ee69b3aaa960db2e7d,Burg Ecet 5%-os almaecet 1 l,True,1069.0,ml,1000.0,Ft/l,1069.0,False,,ecet-olaj-citromle-161,https://imageproxy.wolt.com/assets/689ba43d9bbcfa1dc39bd85b;https://imageproxy.wolt.com/assets/689ba43e9bbcfa1dc39bd85f,5703558eb1a6dff8ff091307,Burg Ecet 5%-os almaecet 1 l,True,1149.0,ml,1000.0,Ft/l,1149.0,False,,ecet-citromle-122,https://imageproxy.wolt.com/assets/689ba43d9bbcfa1dc39bd85b;https://imageproxy.wolt.com/assets/689ba43e9bbcfa1dc39bd85f,80.0,7.483629560336763,True,True,80.0,7.483629560336763
8594008278377,tihany friss natúr habosított szendvicskrém 140 g,75feaf62e58138d05b11db59,Tihany Friss natúr habosított szendvicskrém 140 g,True,799.0,g,140.0,Ft/kg,5707.142857142857,False,,vajkrem-sajtkrem-korozott-101,https://imageproxy.wolt.com/assets/689ba442f18c6aaa8030d0db,e36952d3d4445a13913fa2d1,Tihany Friss natúr habosított szendvicskrém 140 g,True,542.0,g,140.0,Ft/kg,3871.4285714285716,False,,vajkrem-55,https://imageproxy.wolt.com/assets/6936dd3e6a20cce120707e90,-257.0,-32.16520650813517,True,True,-1835.7142857142853,-32.165206508135164
8594008278391,tihany friss szárított paradicsomos habosított szendvicskrém 140 g,e6a8cf41cd5e65698ccdb8d3,Tihany Friss szárított paradicsomos habosított szendvicskrém 140 g,True,799.0,g,140.0,Ft/kg,5707.142857142857,False,,vajkrem-sajtkrem-korozott-101,https://imageproxy.wolt.com/assets/689ba442f18c6aaa8030d0da,2b1f02d066237f76df327c7f,Tihany Friss szárított paradicsomos habosított szendvicskrém 140 g,True,542.0,g,140.0,Ft/kg,3871.4285714285716,False,,vajkrem-55,https://imageproxy.wolt.com/assets/6936d5cb6a20cce120707caa,-257.0,-32.16520650813517,True,True,-1835.7142857142853,-32.165206508135164
8594008278414,tihany friss natúr szendvicskrém 120 g,5787f62b200463ee0f1a827d,Tihany Friss natúr szendvicskrém 120 g,True,704.0,g,120.0,Ft/kg,5866.666666666666,False,,vajkrem-sajtkrem-korozott-101,https://imageproxy.wolt.com/assets/689ba441f18c6aaa8030d0d7,1fde1d4e97a8c16595b7d7c6,Tihany Friss natúr szendvicskrém 120 g,True,480.0,g,120.0,Ft/kg,4000.0,False,,vajkrem-55,https://imageproxy.wolt.com/assets/6936d5ee6a20cce120707cb3,-224.0,-31.818181818181817,True,True,-1866.666666666666,-31.818181818181813
8594008278438,tihany friss zöldfűszeres szendvicskrém 120 g,939ae0ea442f3609e0ac3126,Tihany Friss zöldfűszeres szendvicskrém 120 g,True,704.0,g,120.0,Ft/kg,5866.666666666666,False,,vajkrem-sajtkrem-korozott-101,https://imageproxy.wolt.com/assets/68f62b6c3eaefc4bd921425d,dd43bc7dde47797d0807777d,Tihany Friss zöldfűszeres szendvicskrém 120 g,True,480.0,g,120.0,Ft/kg,4000.0,False,,vajkrem-55,https://imageproxy.wolt.com/assets/6936dcefaee415e61b5e88f3,-224.0,-31.818181818181817,True,True,-1866.666666666666,-31.818181818181813
8594404023380,"pilsner urquell minőségi világos sör 4.4%, 500 ml",23fe2bd829eef84eb1ec139e,"Pilsner Urquell minőségi világos sör 4.4%, 500 ml",True,605.0,ml,500.0,Ft/l,1210.0,False,,vilagos-sor-234,https://imageproxy.wolt.com/assets/688b9e12b2b18bf1da538035,6a5dcea72138c2ade216a9bd,"Pilsner Urquell minőségi világos sör 4.4%, 500 ml",True,649.0,ml,500.0,Ft/l,1298.0,False,,vilagos-sor-180,https://imageproxy.wolt.com/assets/688b9e12b2b18bf1da538035,44.0,7.2727272727272725,True,True,88.0,7.2727272727272725
8595139740634,hamé füstölt húsos pirítós pástétom 105 g,504c3f5c34071662c68ee11a,Hamé füstölt húsos pirítós pástétom 105 g,True,690.0,g,105.0,Ft/kg,6571.428571428572,False,,szendvicskremek-es-pastetomok-216,https://imageproxy.wolt.com/assets/689ba4a79bbcfa1dc39bd8dd,140ee62f4209d4bf486193c6,Hamé füstölt húsos pirítós pástétom 105 g,True,735.0,g,105.0,Ft/kg,7000.0,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4a79bbcfa1dc39bd8dd,45.0,6.521739130434782,True,True,428.57142857142844,6.521739130434781
8595139777548,hamé eper extradzsem 300 g,948591a69725e12374de9a37,Hamé eper extradzsem 300 g,True,1379.0,g,300.0,Ft/kg,4596.666666666667,False,,lekvar-147,https://imageproxy.wolt.com/assets/689ba4a9f18c6aaa8030d130;https://imageproxy.wolt.com/assets/689ba4aaf18c6aaa8030d135,68635a40fc5e1f7f0e4d0a8e,Hamé eper extradzsem 300 g,True,1499.0,g,300.0,Ft/kg,4996.666666666667,False,,lekvar-105,https://imageproxy.wolt.com/assets/689ba4a9f18c6aaa8030d130;https://imageproxy.wolt.com/assets/689ba4aaf18c6aaa8030d135,120.0,8.701957940536621,True,True,400.0,8.70195794053662
8595139777555,hamé sárgabarack extradzsem 300 g,ae12c8536ec3d0886f7ec1ca,Hamé sárgabarack extradzsem 300 g,True,1379.0,g,300.0,Ft/kg,4596.666666666667,False,,lekvar-147,https://imageproxy.wolt.com/assets/689ba4a9f18c6aaa8030d12f;https://imageproxy.wolt.com/assets/689ba4aaf18c6aaa8030d134,facdc4860abc0d52a8ceeeba,Hamé sárgabarack extradzsem 300 g,True,1499.0,g,300.0,Ft/kg,4996.666666666667,False,,lekvar-105,https://imageproxy.wolt.com/assets/689ba4a9f18c6aaa8030d12f;https://imageproxy.wolt.com/assets/689ba4aaf18c6aaa8030d134,120.0,8.701957940536621,True,True,400.0,8.70195794053662
8595139779139,hamé tonhalas pástétom 100 g,5940d75d10eb9762037e8b24,Hamé tonhalas pástétom 100 g,True,690.0,g,100.0,Ft/kg,6900.0,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba4ac87a8f04a4a7db79f,eefacb3dfb06875e99fea9b2,Hamé tonhalas pástétom 100 g,True,735.0,g,100.0,Ft/kg,7350.0,False,,hal-konzerv-102,https://imageproxy.wolt.com/assets/689ba4ac87a8f04a4a7db79f,45.0,6.521739130434782,True,True,450.0,6.521739130434782
8595139789749,globus provence-i melegszendvicskrém 290 g,aef09550c78adc124562d026,Globus provence-i melegszendvicskrém 290 g,True,1134.0,g,290.0,Ft/kg,3910.344827586207,False,,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4ab87a8f04a4a7db79c,a8e423866133f071b5eda94c,Globus provence-i melegszendvicskrém 290 g,True,1199.0,g,290.0,Ft/kg,4134.48275862069,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4ab87a8f04a4a7db79c,65.0,5.731922398589065,True,True,224.13793103448324,5.731922398589077
8595139797546,hamé veggie babos zöldségpástétom 105 g,409995f7fcc8c9f3b0eec77e,Hamé Veggie babos zöldségpástétom 105 g,True,569.0,g,105.0,Ft/kg,5419.047619047619,False,,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4b29bbcfa1dc39bd8e8,08fdcdd870299031848a5ee9,Hamé Veggie babos zöldségpástétom 105 g,True,599.0,g,105.0,Ft/kg,5704.761904761905,False,,szendvicskrem-148,https://imageproxy.wolt.com/assets/689ba4b29bbcfa1dc39bd8e8,30.0,5.272407732864675,True,True,285.7142857142853,5.272407732864667
8595139797553,hamé veggie zöldségtatár zöldségpástétom 105 g,c0a334d467b626bf428b6bf7,Hamé Veggie zöldségtatár zöldségpástétom 105 g,True,569.0,g,105.0,Ft/kg,5419.047619047619,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba4b29bbcfa1dc39bd8e6,a9d91020f782428089d1a361,Hamé Veggie zöldségtatár zöldségpástétom 105 g,True,599.0,g,105.0,Ft/kg,5704.761904761905,False,,szendvicskrem-148,https://imageproxy.wolt.com/assets/689ba4b29bbcfa1dc39bd8e6,30.0,5.272407732864675,True,True,285.7142857142853,5.272407732864667
8595139798796,hamé füstölt ízű tonhalas pástétom 100 g,af6c9a74bca605e453c09062,Hamé füstölt ízű tonhalas pástétom 100 g,True,690.0,g,100.0,Ft/kg,6900.0,False,,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4b487a8f04a4a7db7a0,e134cdbc452baefcf6d3c966,Hamé füstölt ízű tonhalas pástétom 100 g,True,735.0,g,100.0,Ft/kg,7350.0,False,,hal-konzerv-102,https://imageproxy.wolt.com/assets/689ba4b487a8f04a4a7db7a0,45.0,6.521739130434782,True,True,450.0,6.521739130434782
8595139799533,hamé kacsamájas 105 g,0ce0c1f6f67d768b0e3004a0,Hamé kacsamájas 105 g,True,684.0,g,105.0,Ft/kg,6514.285714285715,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba4b587a8f04a4a7db7a4,82489f2c5a989f65d6fd1ced,Hamé kacsamájas 105 g,True,735.0,g,105.0,Ft/kg,7000.0,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4b587a8f04a4a7db7a4,51.0,7.456140350877193,True,True,485.7142857142853,7.456140350877187
8595139799540,hamé libamájas 105 g,465af995f10d0fb7ccc6f176,Hamé libamájas 105 g,True,684.0,g,105.0,Ft/kg,6514.285714285715,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba4b69bbcfa1dc39bd8ef,a008da34d7c3807dc52b6960,Hamé libamájas 105 g,True,735.0,g,105.0,Ft/kg,7000.0,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4b69bbcfa1dc39bd8ef,51.0,7.456140350877193,True,True,485.7142857142853,7.456140350877187
8595139799557,hamé csirkemájas libamájjal 105 g,d31ea91b8ffcdf35214353fd,Hamé csirkemájas libamájjal 105 g,True,569.0,g,105.0,Ft/kg,5419.047619047619,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba4b79bbcfa1dc39bd8f0,79a20be66eef525bafda35aa,Hamé csirkemájas libamájjal 105 g,True,599.0,g,105.0,Ft/kg,5704.761904761905,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4b79bbcfa1dc39bd8f0,30.0,5.272407732864675,True,True,285.7142857142853,5.272407732864667
8595139799595,hamé csirkemájas kacsamájjal 105 g,b2de42f2f18683366efe06b2,Hamé csirkemájas kacsamájjal 105 g,True,569.0,g,105.0,Ft/kg,5419.047619047619,False,,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/689ba4b79bbcfa1dc39bd8f1,8c138e95cb599dd16cde5e34,Hamé csirkemájas kacsamájjal 105 g,True,599.0,g,105.0,Ft/kg,5704.761904761905,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689ba4b79bbcfa1dc39bd8f1,30.0,5.272407732864675,True,True,285.7142857142853,5.272407732864667
8595588204107,dairy4fun csokoládé-vanília ízű desszert meglepetéssel 70 g,065dd08dff1d80be135bf60c,Dairy4Fun csokoládé-vanília ízű desszert meglepetéssel 70 g,True,649.0,g,70.0,Ft/kg,9271.428571428572,False,,keszdesszertek-96,https://imageproxy.wolt.com/assets/689ba4d1f18c6aaa8030d153,9d003c1ce034395cdb5be097,Dairy4Fun csokoládé-vanília ízű desszert meglepetéssel 70 g,True,699.0,g,70.0,Ft/kg,9985.714285714286,False,,turodesszert-60,https://imageproxy.wolt.com/assets/689ba4d1f18c6aaa8030d153,50.0,7.704160246533127,True,True,714.2857142857138,7.704160246533122
8595723300527,pepsi zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel citrom ízesítéssel 2 l,d8035becf0eb3ad84276c255,Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel citrom ízesítéssel 2 l,False,849.0,ml,2000.0,Ft/l,424.5,False,,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689bb5009bbcfa1dc39bed61,09d7e5d45c5b086e8619e171,Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel citrom ízesítéssel 2 l,True,925.0,ml,2000.0,Ft/l,462.5,False,,szensavas-uditoital-172,https://imageproxy.wolt.com/assets/689bb5009bbcfa1dc39bed61,76.0,8.95170789163722,True,True,38.0,8.95170789163722
8600105005607,"stella artois alkoholmentes világos sör 0,0% 500 ml",1cdbac17af99c1c583a4b92b,"Stella Artois alkoholmentes világos sör 0,0% 500 ml",True,554.0,ml,500.0,Ft/l,1108.0,False,,alkoholmentes-sor-237,https://imageproxy.wolt.com/assets/691f0a3906e04050fa7f5982;https://imageproxy.wolt.com/assets/691f0a3806e04050fa7f5981,88d3e468869921461c511ac8,"Stella Artois alkoholmentes világos sör 0,0% 500 ml",True,589.0,ml,500.0,Ft/l,1178.0,False,,alkoholmentes-sor-184,https://imageproxy.wolt.com/assets/691f0a3906e04050fa7f5982;https://imageproxy.wolt.com/assets/691f0a3806e04050fa7f5981,35.0,6.31768953068592,True,True,70.0,6.31768953068592
8600331002470,"1664 blanc búzasör 5% 0,33 l",fe6f2e95a419e6a179aa0dae,"1664 Blanc búzasör 5% 0,33 l",True,564.0,ml,330.0,Ft/l,1709.090909090909,False,,vilagos-sor-234,https://imageproxy.wolt.com/assets/68e7aafa76f0377a07cb985a,7a90df3db43ed9b76e1352cf,"1664 Blanc búzasör 5% 0,33 l",True,615.0,ml,330.0,Ft/l,1863.6363636363635,False,,buza-sor-182,https://imageproxy.wolt.com/assets/68e7aafa76f0377a07cb985a,51.0,9.042553191489363,True,True,154.5454545454545,9.04255319148936
8600331002487,"1664 blanc világos búzasör 5% 0,5 l",c55d3953af4abd224ed5d274,"1664 Blanc világos búzasör 5% 0,5 l",True,605.0,ml,500.0,Ft/l,1210.0,False,,vilagos-sor-234,https://imageproxy.wolt.com/assets/68e7aafa76f0377a07cb985b,d59205d3062598603a835c67,"1664 Blanc világos búzasör 5% 0,5 l",True,649.0,ml,500.0,Ft/l,1298.0,False,,buza-sor-182,https://imageproxy.wolt.com/assets/68e7aafa76f0377a07cb985b,44.0,7.2727272727272725,True,True,88.0,7.2727272727272725
8606011890030,ribella hummus italiano paradicsom & fokhagyma csicseriborsó krém 200 g,bd09939369bd8e758c1e0896,RiBella Hummus Italiano paradicsom & fokhagyma csicseriborsó krém 200 g,True,954.0,g,200.0,Ft/kg,4770.0,False,,szendvicskremek-es-pastetomok-216,https://imageproxy.wolt.com/assets/689ba4f587a8f04a4a7db7ce;https://imageproxy.wolt.com/assets/689ba4f687a8f04a4a7db7d2,a8659acb56d486c1aae9abe0,RiBella Hummus Italiano paradicsom & fokhagyma csicseriborsó krém 200 g,True,999.0,g,200.0,Ft/kg,4995.0,False,,szendvicskrem-148,https://imageproxy.wolt.com/assets/689ba4f587a8f04a4a7db7ce;https://imageproxy.wolt.com/assets/689ba4f687a8f04a4a7db7d2,45.0,4.716981132075472,True,True,225.0,4.716981132075472
8606011898869,ribella hummus csicseriborsó krém tökmaggal 200 g,17c586839d13c13fcc956af7,RiBella Hummus csicseriborsó krém tökmaggal 200 g,True,954.0,g,200.0,Ft/kg,4770.0,False,,szendvicskremek-es-pastetomok-216,https://imageproxy.wolt.com/assets/689ba4f89bbcfa1dc39bd940;https://imageproxy.wolt.com/assets/689ba4f99bbcfa1dc39bd943,16ea23f79260932fa70adee0,RiBella Hummus csicseriborsó krém tökmaggal 200 g,True,999.0,g,200.0,Ft/kg,4995.0,False,,szendvicskrem-148,https://imageproxy.wolt.com/assets/689ba4f89bbcfa1dc39bd940;https://imageproxy.wolt.com/assets/689ba4f99bbcfa1dc39bd943,45.0,4.716981132075472,True,True,225.0,4.716981132075472
8606011898913,ribella hummus natúr csicseriborsó krém 80 g,4b787e6b61d528582f1088cb,RiBella Hummus natúr csicseriborsó krém 80 g,True,529.0,g,80.0,Ft/kg,6612.5,False,,szendvicskremek-es-pastetomok-216,https://imageproxy.wolt.com/assets/689ba4fbf18c6aaa8030d171;https://imageproxy.wolt.com/assets/689ba4fcf18c6aaa8030d175,c0c3c9a1d0f4a18959c2b39a,RiBella Hummus natúr csicseriborsó krém 80 g,True,575.0,g,80.0,Ft/kg,7187.5,False,,szendvicskrem-148,https://imageproxy.wolt.com/assets/689ba4fbf18c6aaa8030d171;https://imageproxy.wolt.com/assets/689ba4fcf18c6aaa8030d175,46.0,8.695652173913043,True,True,575.0,8.695652173913043
