name,barcode_file1,internal_conflict_file1,barcode_file2,internal_conflict_file2,status
RiceUp! kollagénes fehérje szelet málna ízesítéssel hozzáadott cukor nélkül 50 g,,,3800233076035.0,False,only_in_file2
RiceUp! teljes kiőrlésű barna rizschips bazsalikommal 60 g,,,3800233076851.0,False,only_in_file2
Rio Mare Insalatissime Chickpeas zöldséges készétel tonhallal 160 g,,,8004030855038.0,False,only_in_file2
Rio Mare Insalatissime készétel zöldségekkel és tonhallal 160 g,,,8004030835092.0,False,only_in_file2
Rio Mare Insalatissime zöldséges készétel kuszkusszal és tonhallal 2 x 160 g,,,8004030860025.0,False,only_in_file2
Rio Mare Insalatissime zöldséges készétel tonhallal 2 x 160 g,,,8004030352513.0,True,only_in_file2
Rio Mare Paté tonhalpástétom ketchuppal 100 g,,,8004030072008.0,False,only_in_file2
"Rio Mare Paté tonhalpástétom zöldborssal, rózsaborssal és feketeborssal 100 g",,,8004030538023.0,False,only_in_file2
Rio Mare majonézes tonhalpástétom 100 g,,,8004030560048.0,False,only_in_file2
Rio Mare tonhalpástétom csípős chili paprikával 100 g,,,8004030575004.0,False,only_in_file2
"Riska UHT sovány tej 0,1% 1 l",,,5998200561467.0,False,only_in_file2
"Riska enyhén sózott, csökkentett zsírtartalmú vaj 100 g",,,5998200567773.0,False,only_in_file2
"Riska félzsíros, félkemény sajt",,,95998200567615.0,False,only_in_file2
Riska zsírszegény rögös túró 500 g,,,5998200565434.0,False,only_in_file2
"Ritter Sport epres, sovány joghurtoskrémmel és eperdarabokkal töltött tejcsokoládé 100 g",,,4000417237002.0,False,only_in_file2
Ritter Sport tejcsokoládé ropogós sós-vajas karamelladarabokkal és karamelldarabokkal 100 g,,,4000417271006.0,False,only_in_file2
Ritter Sport étcsokoládé borsmenta ízű krémmel 100 g,,,4000417028006.0,False,only_in_file2
Roberto GranPiada kenyér teljes kiőrlésű búzaliszttel és napraforgóolajjal 3 db 330 g,,,8003490046758.0,False,only_in_file2
Rodolfi vörös pesto 190 g,,,8008825015225.0,False,only_in_file2
Rodolfi zöld pesto 190 g,,,8008825015218.0,False,only_in_file2
Roshen Konafetto kakaós krémmel töltött ostyarúd 140 g,,,4823077633034.0,False,only_in_file2
Roshen Lovita teasütemény epres töltelékkel 168 g,,,4823077634741.0,False,only_in_file2
Roshen Multi Cake kakaós krémmel töltött keksz 180 g,,,4823077609077.0,False,only_in_file2
Roshen Multi Cake keksz eper ízű töltelékkel 180 g,,,4823077639753.0,False,only_in_file2
Roshen Wafers kakaókrémmel kent ostya 72 g,,,4823077621642.0,False,only_in_file2
Roshen Wafers mogyorókrémmel kent ostya 72 g,,,4823077621659.0,False,only_in_file2
"Royal Tokaji Hárslevelű fehérbor 12,5% 750 ml",,,5998127703018.0,False,only_in_file2
Royal Tokaji Tokaji Furmint fehérbor 13% 75 cl,,,5998127703025.0,False,only_in_file2
"Royal Tokaji Tokaji Édes Szamorodni fehér édesbor 11,5% 500 ml",,,5998127708945.0,False,only_in_file2
Rummo Pennette Rigate száraztészta vörös lencséből és barnarizsből 300 g,,,8008343812702.0,False,only_in_file2
Russian Standard Original orosz vodka 38% 70 cl,,,8000420095381.0,False,only_in_file2
"Rézangyal mézes barack likőr 33% 0,35 l",,,5999884240211.0,False,only_in_file2
S-Budget Caramel Minis tejcsokoládé candy-krémmel és karamellel töltve 20 db 400 g,,,9100000748290.0,False,only_in_file2
S-Budget Milk Minis tejcsokoládé candy-krémmel töltve 24 db 400 g,,,9100000690520.0,False,only_in_file2
S-Budget UHT laktózmentes zsírszegény kakaós tej 1 l,,,9100000993591.0,False,only_in_file2
"S-Budget alma- és körte ízű, őszibarack- és maracuja ízű, citrom ízű jégkrém 6 db 720 ml",,,9100000817422.0,False,only_in_file2
"S-Budget cukrozott, darált dió 200 g",,,5999033899055.0,False,only_in_file2
S-Budget koffeinmentes espresso pörkölt őrölt kávé kapszulában 30 db 156 g,,,9100000963914.0,False,only_in_file2
S-Budget kuszkusz 1 kg,,,5999033899963.0,False,only_in_file2
S-Budget lenmag 200 g,,,5999139400582.0,False,only_in_file2
S-Budget műbeles virsli 500 g,,,5999033800105.0,False,only_in_file2
S-Budget omlós keksz cukorral megszórva 700 g,,,8057204093095.0,False,only_in_file2
S-Budget szendvicskrém magyaros sertésmájjal 150 g,,,5999033896689.0,False,only_in_file2
S-Budget szendvicskrém sertésmájjal és paradicsommal 150 g,,,5999033896696.0,False,only_in_file2
S-Budget sütésre kész péksütemények 300 g,,,9100000913667.0,False,only_in_file2
"S-Budget tejcsokoládéba mártott karamellás, krémes szelet földimogyoró darabokkal 20 db 400 g",,,9100000748276.0,False,only_in_file2
S-Budget tejcsokoládéba mártott kókuszos szelet 15 db 400 g,,,9100000748313.0,False,only_in_file2
S-Budget vanília ízű karika 800 g,,,5999033888530.0,False,only_in_file2
S-Budget vaníliaízű krémmel töltött kakaós keksz 4 x 45 g,,,9100000801612.0,False,only_in_file2
S-budget burgonya 5kg,,False,5999033898492.0,False,only_in_file2
SARINA FAM.MARGARIN VAJJAL400G,,,5410093152879.0,False,only_in_file2
SPAR American Style szezámmaggal szórt hamburger zsemle 4 db 300 g,,,5999033893350.0,False,only_in_file2
SPAR BBQ chilis grillsajt 240 g,,,5999033888721.0,False,only_in_file2
SPAR BBQ csevapcsicsi 500 g,,,5999033800655.0,False,only_in_file2
"SPAR Dolce Gusto Cappuccino őrölt, pörkölt kávé és sovány tejpor cukorral kapszulában 14 db 147 g",,,8710671202475.0,False,only_in_file2
"SPAR Edami szeletelt félzsíros, félkemény sajt 1000 g",,,5999033887106.0,False,only_in_file2
SPAR Natur*pur Bio Crispies Schoko BIO kakaós reggeliző pehely 375 g,,,9100000727349.0,False,only_in_file2
SPAR Natur*pur Bio Sencha zöld tea 120 g,,,9100000123301.0,False,only_in_file2
SPAR Natur*pur Bio almás-banános készítmény kölessel 6 hónapos kortól 190 g,,,9100000909394.0,False,only_in_file2
SPAR Natur*pur Bio almás-körtés készítmény tönkölybúzadarával 6 hónapos kortól 190 g,,,9100000909370.0,False,only_in_file2
SPAR Natur*pur Bio aranymazsola  250 g,,,9100000789231.0,False,only_in_file2
SPAR Natur*pur Bio aszalt füge 200 g,,,9100000809397.0,False,only_in_file2
SPAR Natur*pur Bio bazsalikomos paradicsommártás 350 g,,,9100000817668.0,False,only_in_file2
SPAR Natur*pur Bio dió 150 g,,,9100000048925.0,False,only_in_file2
SPAR Natur*pur Bio eper extradzsem 330 g,,,9100000903057.0,False,only_in_file2
SPAR Natur*pur Bio extrudált gluténmentes kukorica-snack 12 hónapos kortól 30 g,,,9100000907901.0,True,only_in_file2
SPAR Natur*pur Bio extrudált gluténmentes kukorica-snack alma- és eperporral 12 hónapos kortól 30 g,,,9100000907949.0,False,only_in_file2
SPAR Natur*pur Bio fűszeres paradicsommártás 350 g,,,9100000737430.0,False,only_in_file2
SPAR Natur*pur Bio gabonapép csecsemők számára 5 hónapos kortól 250 g,,,9100000913407.0,True,only_in_file2
SPAR Natur*pur Bio gluténmentes alma- és banánpüré 5 hónapos kortól 190 g,,,9100000909318.0,False,only_in_file2
SPAR Natur*pur Bio gombaszeletek 280 g,,,9100000822648.0,False,only_in_file2
SPAR Natur*pur Bio gyorsfagyasztott gesztenyés desszert 200 g,,,5999033886482.0,False,only_in_file2
"SPAR Natur*pur Bio gyümölcspüré almából, banánból és eperből 100 g",,,9100000707815.0,False,only_in_file2
"SPAR Natur*pur Bio gyümölcspüré almából, őszibarackból, banánból és sárgabarackból 100 g",,,9100000707839.0,False,only_in_file2
SPAR Natur*pur Bio gyümölcsszelet piros bogyós gyümölcsökkel 25 g,,,9100000690346.0,False,only_in_file2
SPAR Natur*pur Bio kesudió és bio szárított tőzegáfonya 150 g,,,9100000730851.0,False,only_in_file2
SPAR Natur*pur Bio müzliszelet bio gyümölccsel 6 x 25 g (150 g),,,9100000779997.0,False,only_in_file2
SPAR Natur*pur Bio müzliszelet kókuszpehellyel és puffasztott amaránttal 6 x 25 g (150 g),,,9100000746739.0,False,only_in_file2
SPAR Natur*pur Bio narancs- és mangólé 1 l,,,9100000982977.0,False,only_in_file2
SPAR Natur*pur Bio paradicsommártás pirított fokhagymával 350 g,,,9100000819365.0,False,only_in_file2
SPAR Natur*pur Bio szárított mangódarabok 100 g,,,9100000048840.0,False,only_in_file2
SPAR Natur*pur Bio tönkölybúza piskóta 200 g,,,9100000698649.0,False,only_in_file2
SPAR Natur*pur Bio vegyes zöldségek édesburgonyával és csirkehússal 5 hónapos kortól 190 g,,,9100000909455.0,False,only_in_file2
SPAR Natur*pur Bio zöldséges készítmény spagetti tésztával és lazaccal 8 hónapos kortól 220 g,,,9100000909653.0,False,only_in_file2
SPAR Natur*pur bio Bourbon vaníliarúd 2 db,,,9100000055671.0,False,only_in_file2
SPAR Natur*pur bio fokhagymakrémleves alap 60 g,,,9100000992839.0,False,only_in_file2
"SPAR Natur*pur bio gyümölcspép almából, banánból és málnából 12 hónapos kortól 4 x 90 g (360 g)",,,9100000824093.0,False,only_in_file2
"SPAR Natur*pur bio gyümölcspép eperből, banánból és almából 12 hónapos kortól 4 x 90 g (360 g)",,,9100000824130.0,False,only_in_file2
SPAR Natur*pur natúr bio zabkása 500 g,,,9100000011226.0,False,only_in_file2
SPAR PREMIUM Caffé Crema pörkölt szemes kávé 1000 g,,,9100100128770.0,False,only_in_file2
SPAR PREMIUM meggylekvár 220 g,,,5999033882330.0,False,only_in_file2
SPAR PREMIUM narancsos étcsokoládé 100 g,,,9100000770086.0,False,only_in_file2
SPAR PREMIUM tenger gyümölcsei eredeti belga praliné mogyorónugát töltelékkel 22 db 250 g,,,9100000770925.0,False,only_in_file2
"SPAR Popcorn csökkentett zsírtartalmú, sózott pattogatni való kukorica 3 x 90 g (270 g)",,,9100000754703.0,False,only_in_file2
SPAR Veggie by NENI pita búzalepény 6 db 400 g,,,9100000707952.0,False,only_in_file2
SPAR Veggie gyorsfagyasztott vegán pizza 375 g,,,5999033893862.0,False,only_in_file2
SPAR Veggie kóla ízű vegán gumicukor 200 g,,,9100000979038.0,False,only_in_file2
SPAR Veggie vegán vanília ízű fagylalt csokoládé bevonattal 3 x 90 ml (270 ml),,,3831115330792.0,False,only_in_file2
SPAR Veggie vegán zöldborsó- és napraforgómag fehérje alapú készítmény 150 g,,,9100000031828.0,False,only_in_file2
SPAR Vital BIO paradicsom alapú szendvicskrém quinoaval 140 g,,,9100000804576.0,False,only_in_file2
SPAR Vital bio puffasztott csicseriborsó-tallér 100 g,,,9100000004754.0,False,only_in_file2
SPAR Vital bio puffasztott lencsetallér 100 g,,,9100000004822.0,False,only_in_file2
"SPAR Vital hőkezelt, magozott meggy 680 g",,,5999033897631.0,False,only_in_file2
"SPAR Vital ropogós, pirított, többgabonás gabonapehely teljes kiőrlésű gabonával 750 g",,,9100000800998.0,False,only_in_file2
SPAR afrikai harcsakrém zöldségekkel 100 g,,,5999033882491.0,False,only_in_file2
SPAR csokoládédara 175 g,,,9100000780757.0,False,only_in_file2
"SPAR csokoládés müzliszelet hozzáadott cukor nélkül, édesítőszerekkel 20 g",,,5999033878043.0,False,only_in_file2
"SPAR erdei gyümölcsös müzliszelet hozzáadott cukor nélkül, édesítőszerrel 20 g",,,5999033878050.0,False,only_in_file2
SPAR extra sárga friss tojás L 10 db,,False,5999033892407.0,False,only_in_file2
SPAR francia lágy sajt 200 g,,,9100000023601.0,False,only_in_file2
SPAR free from bio gluténmentes magvas baguette 160 g,,,9100000699066.0,False,only_in_file2
SPAR free from gluténmentes bio zabkása alappor lenmaggal 375 g,,,9100000994338.0,False,only_in_file2
"SPAR free from gluténmentes, rozmaringgal és vöröshagymával ízesített mini kréker 125 g",,,9100000773001.0,False,only_in_file2
SPAR félzsíros rögös túró 450 g,,,5999033889384.0,False,only_in_file2
SPAR gabonás reggeli keksz kakaóval és csokoládédarabokkal 50 g,,,5999033894739.0,False,only_in_file2
SPAR gyorsfagyasztott felezett magozott sárgabarack 450 g,,,5999033898065.0,False,only_in_file2
SPAR kakaós étbevonó tábla 200 g,,,9100000048437.0,False,only_in_file2
SPAR kenyérkocka 250 g,,,9100000008073.0,False,only_in_file2
SPAR krémtúró 90 g,,,15999033890974.0,False,only_in_file2
SPAR marcipánmassza 200 g,,,9100000739342.0,False,only_in_file2
SPAR mélyalmos friss tojás L 10 db,,,5999033892384.0,False,only_in_file2
SPAR színes dekorcukor 175 g,,,9100000780771.0,False,only_in_file2
SPAR sós snack keverék 250 g,,,9100000081304.0,False,only_in_file2
SPAR tejcsokoládépehely 125 g,,,9100000741055.0,False,only_in_file2
"SPAR tengeri sóval ízesített cékla, pasztinák és sárgarépa chips 70 g",,,8710671152411.0,False,only_in_file2
SPAR viaszos sülthagymás borjú májas 400 g,,,5999033887939.0,False,only_in_file2
Saga Strawberry ízesített gyümölcstea 20 filter 34 g,,,5063270113691.0,False,only_in_file2
San Pellegrino Limonata szénsavas citrom ital 330 ml,,,5998828512322.0,False,only_in_file2
"Sauska Cuvée 11 száraz vörösbor 15% 0,75 l",,,5999557601615.0,False,only_in_file2
"Sauska Siller száraz rosébor 12,5% 0,75 l",,,5999557602681.0,False,only_in_file2
"Sauska Sárgamuskotály száraz fehérbor 13% 0,75 l",,,5999557602476.0,False,only_in_file2
"Schieber Cserfes Blanc Dunántúli száraz fehér cuvée bor 11,5% 750 ml",,,5997630701252.0,False,only_in_file2
Schieber Szekszárdi Cabernet Franc száraz vörösbor 13% 750 ml,,,5997630701498.0,False,only_in_file2
Schieber Szekszárdi Cabernet Sauvignon száraz vörösbor 750 ml,,,5997630701221.0,False,only_in_file2
Schogetten alpesi tejcsokoládé 100 g,,,4000415110505.0,False,only_in_file2
Schulstad Gourmet Bistro Brioche hamburgerzsemle 324 g,,,5941901300248.0,False,only_in_file2
Schär Choco Chip Cookie omlós keksz csokoládé darabokkal 100 g,,,8008698013021.0,False,only_in_file2
Schär Chocolate O's gluténmentes kakaós keksz tejkrémes töltelékkel 165 g,,,8008698005231.0,False,only_in_file2
Schär Mini gluténmentes piadina 180 g,,,8008698044506.0,False,only_in_file2
"Schär Twin Bar gluténmentes tejcsokoládéval bevont ropogós ostya 3 x 21,5 g (64,5 g)",,,8008698010235.0,False,only_in_file2
Schär gluténmentes babapiskóta 200 g,,,8008698023723.0,False,only_in_file2
Schär gluténmentes citromos töltött ostya 125 g,,,8008698012956.0,False,only_in_file2
Schär gluténmentes csokoládés keksz 200 g,,,8008698005491.0,False,only_in_file2
Schär gluténmentes mogyorókrémes ostyaszelet 3 x 21 g (63 g),,,8008698004708.0,False,only_in_file2
Schär gluténmentes mogyorós krémmel töltött ostya csokoládé bevonattal 3 x 35 g,,,8008698001172.0,False,only_in_file2
Schär gluténmentes mogyorós ostya 125 g,,,8008698001929.0,False,only_in_file2
Schär gluténmentes szeletelt magvas kenyér 250 g,,,8008698024140.0,False,only_in_file2
Sedita kerek mini piskóta 70 g,,,8588000001811.0,False,only_in_file2
Sensofreddo jégnyalóka 10 x 40 ml (400 ml),,,8002267004212.0,False,only_in_file2
"Sierra Tequila Blanco 38% 0,7 l",,,5999139000232.0,False,only_in_file2
"Silk & Spice White Blend fehérbor 12,5% 750 ml",,,5999139020254.0,False,only_in_file2
"Sió Natura 100% szűrt almalé 0,2 l",,,5998815114898.0,False,only_in_file2
"Soltész Édes Felső-Magyarországi Rozé Cuvée édes rozébor 11,5% 750 ml",,,5998829053992.0,False,only_in_file2
Soós Premio boglyas cérna házi jellegű négytojásos száraztészta 200 g,,,5997346301852.0,False,only_in_file2
Soós Premio boglyasmetélt házi jellegű nyolctojásos száraztészta 200 g,,,5997346301616.0,False,only_in_file2
Soós Premio cérnametélt házi jellegű nyolctojásos száraztészta 200 g,,,5997346300688.0,False,only_in_file2
Soós Premio cérnametélt négytojásos száraztészta 200 g,,,5997346301340.0,False,only_in_file2
Soós Premio eper négytojásos száraztészta 200 g,,,5997346301333.0,False,only_in_file2
Soós Premio kiskocka házi jellegű nyolctojásos száraztészta 200 g,,,5997346302491.0,False,only_in_file2
Soós Premio retro csiga házi jellegű nyolctojásos száraztészta 200 g,,,5997346300909.0,False,only_in_file2
Soós Premio rövidmetélt négytojásos száraztészta 200 g,,,5997346301319.0,False,only_in_file2
Soós Premio tarhonya négytojásos száraztészta 200 g,,,5997346301357.0,False,only_in_file2
Soós Premio zab házi jellegű nyolctojásos száraztészta 200 g,,,5997346300060.0,False,only_in_file2
"Sport Ziccer XL Ostya rumízű földimogyorós töltelékkel, földimogyoróval",,,7622201779733.0,False,only_in_file2
Sprint gyorsfagyasztott fekete szeder 300 g,,,5999862273279.0,False,only_in_file2
"St. Hubertus Vérnarancs gyógynövénylikőr 32% 0,7 l",,,5995099447605.0,False,only_in_file2
Star csirkehús alaplé 1 l,,,8000050027844.0,False,only_in_file2
Star marhahús alaplé 1 l,,,8000050027813.0,False,only_in_file2
Star zöldség alaplé 1 l,,,8000050027820.0,False,only_in_file2
Starbucks Espresso Roast pörkölt szemeskávé 200 g,,,7613036932172.0,False,only_in_file2
Starbucks Frappuccino karamell ízű kávés tejital 250 ml,,,5711953118036.0,False,only_in_file2
Starbucks Frappuccino vanília ízű zsírszegény kávés tejital 250 ml,,,5711953119378.0,False,only_in_file2
Starbucks Frappuccino zsírszegény kávés tejital mézzel és karamellás ízesítéssel 250 ml,,,5711953192807.0,False,only_in_file2
Starbucks by Nespresso Blonde Espresso Roast koffeinmentes őrölt pörkölt kávé 10 kapszula 55 g,,,8445290815880.0,False,only_in_file2
Starbucks by Nespresso Colombia őrölt pörkölt kávé 18 kapszula 101 g,,,7613287906274.0,False,only_in_file2
"Stroh szeszes ital 40% 0,5 l",,,5999139000102.0,False,only_in_file2
"Stühmer Ezüst Desszert percipán csokoládékrémmel, étcsokoládé bevonattal 30 g",,,5999882957616.0,False,only_in_file2
Sunny Via Agave szirup 350 g,,,3088543506255.0,False,only_in_file2
Szabó Pince Mátrai Cabernet Franc Kékfrankos száraz vörösbor 12% 750 ml,,,5999561631172.0,False,only_in_file2
Szabó Pince Mátrai Irsai Olivér száraz fehérbor 11% 750 ml,,,5999561631134.0,False,only_in_file2
"Szabó Pince Mátrai Irsai Olivér száraz fehérbor 11,5% 3 l",,,5999561630793.0,False,only_in_file2
"Szabó Pince Mátrai Kékfrankos Rosé száraz rosébor 11,5% 3 l",,,5999561630809.0,False,only_in_file2
"Szabó Pince Mátrai Olaszrizling száraz fehérbor 11,0% 750 ml",,,5999561631158.0,False,only_in_file2
Szafi Free BBQ ízű lencse-hajdina chips 50 g,,,5999564156801.0,False,only_in_file2
"Szafi Free Ripsz/Pászka roppanós, gluténmentes, kovásztalan lapkenyér 2 x 90 g (180 g)",,,5999564155774.0,False,only_in_file2
Szafi Free gluténmentes sörélesztőpehely 250 g,,,5999564155576.0,False,only_in_file2
Szafi Free tekerhető hajdinás palacsinta lisztkeverék 1000 g,,,5999564153077.0,False,only_in_file2
Szafi Reform gluténmentes csökkentett szénhidrát-tartalmú lángos lisztkeverék 500 g,,,5999564154425.0,False,only_in_file2
Szafi Reform kókuszolaj 1000 ml,,,5999564150397.0,False,only_in_file2
Szarvasi Grill chili paprikás serpenyős grillsajt 200 g,,,5997061130225.0,False,only_in_file2
Szarvasi Grill medvehagymás serpenyős grillsajt 200 g,,,5997061130515.0,False,only_in_file2
Szarvasi Grill natúr serpenyős grillsajt 200 g,,,5997061130126.0,False,only_in_file2
Szarvasi Mascarpone laktózmentes 250 g,,,5998208927111.0,False,only_in_file2
Szarvasi Pizza Mozzarella 350 g,,,5998208927524.0,False,only_in_file2
Szatmári búzarétesliszt BFF-55 1 kg,,,5997587362049.0,False,only_in_file2
"Szent István Korona Dunántúli Olaszrizling száraz fehérbor 12% 0,75 l",,,5999136626831.0,False,only_in_file2
Szentkirályi Cseppség szénsavmentes természetes ásványvíz 330 ml,,,5998828512506.0,False,only_in_file2
Szerencsi Macskanyelv minőségi tej- és étcsokoládé 100 g,,,5998143105209.0,False,only_in_file2
Szerencsi holland kakaópor 90 g,,,5998143116984.0,False,only_in_file2
Tabasco Habanero csípős szósz 60 ml,,,11210006508.0,False,only_in_file2
"Takler ""Flört"" Fehér Cuvée száraz fehérbor 12% 0,75 l",,,5998109700233.0,False,only_in_file2
"Takler Regnum Szekszárd Cuvée vörösbor 15% 0,75 l",,,5998109791064.0,False,only_in_file2
"Takler Szenta-hegyi Cabernet Franc Prémium száraz vörösbor 15% 0,75 l",,,5998109700837.0,False,only_in_file2
"Takler Trió Cuvée száraz vörösbor 13,5% 0,75 l",,,5998109700110.0,False,only_in_file2
"Takler Örökség Bikavér Prémium száraz vörösbor 14% 0,75 l",,,5998109720606.0,False,only_in_file2
"Talisker Single Malt Scotch whisky 45,8% 0,7 l",,,5995099737300.0,False,only_in_file2
"Tanqueray Blackcurrant Royale desztillált gin 41,3% 0,7 l",,,5995099737096.0,False,only_in_file2
"Tanqueray alkoholmentes ital természetes aromákkal, édesítőszerekkel 0,0% 0,7 l",,,5995099737805.0,False,only_in_file2
"Tatratea eredeti tea likőr 52% 0,04 l",,,8588003786579.0,False,only_in_file2
"Tatratea vegyes alkoholos szénsavas ital kóla ízzel 5,2% 250 ml",,,8588009260080.0,False,only_in_file2
"Tchibo Caffè Crema Intense szemes, pörkölt kávé 1 kg",,,4061445008255.0,False,only_in_file2
Tea Time Teahouse Erdei Kaland tea 300 g,,,5997951103698.0,False,only_in_file2
Tea Time Teahouse Fekete Ribizlis Éden tea 100 g,,,5997951103155.0,False,only_in_file2
Teekanne World of Fruits Let it Snow habcsók és málna ízesítésű gyümölcstea keverék 20 filter 45 g,,,5901086071029.0,False,only_in_file2
"Tejcsokoládé-tojás, meglepetéssel 20 g",,,80737797.0,False,only_in_file2
"Teleki Inspiráció Villányi Kékfrankos prémium száraz vörösbor 14% 0,75 l",,,5999093404183.0,False,only_in_file2
"Teleki Válogatás Villányi Derű Cuvée classicus száraz vörösbor 13% 0,75 l",,,5999093403940.0,False,only_in_file2
"Teleki Válogatás Villányi Irsai Olivér classicus száraz fehérbor 11,5% 0,75 l",,,5999093403889.0,False,only_in_file2
"Teleki Válogatás Villányi Rosé Cuvée száraz gyöngyözőbor 12% 0,75 l",,,5999093403896.0,False,only_in_file2
"Teleki Válogatás Villányi Syrah White száraz fehér gyöngyözőbor 11,5% 0,75 l",,,5999093404152.0,False,only_in_file2
Tellér étkezési kukoricadara 400 g,,,5999508552140.0,False,only_in_file2
Tesco natúr szeletelt csiperkegomba 630 g,,,5995535040070.0,False,only_in_file2
Tetley zöld tea matcha-val 20 filter 42 g,,,5014328019960.0,False,only_in_file2
The Belgian 85% Dark Chocolate 100 g,,,5413121358694.0,False,only_in_file2
The Belgian Caffe Latte kávé ízű desszert 200 g,,,5413121353408.0,False,only_in_file2
The Belgian Hearts salted brownie ízű csokoládé praliné 65 g,,,5413121368136.0,False,only_in_file2
The Belgian Seashells Original tengergyümölcse desszert 195 g,,,5413121360611.0,False,only_in_file2
The Belgian Seashells kávé ízű tengergyümölcse desszert 65 g,,,5413121360673.0,False,only_in_file2
The Belgian Seashells vaníliás tengergyümölcse desszert 65 g,,,5413121371907.0,False,only_in_file2
The Belgian Trüffel mogyorós 200 g,,,5413121360055.0,False,only_in_file2
The Belgian Trüffel narancs darabkákkal 200 g,,,5413121359059.0,False,only_in_file2
The Belgian tejcsokoládé sós karamellával 100 g,,,5413121362486.0,False,only_in_file2
The Belgian étcsokoládé narancs darabkákkal 100 g,,,5413121355075.0,False,only_in_file2
The Bridge BIO gluténmentes rizskrém főzéshez 200 ml,,,8019428005018.0,False,only_in_file2
The Bridge UHT BIO gluténmentes vaníliás rizsital 1 l,,,8019428000037.0,False,only_in_file2
The Bridge UHT BIO zabital 1 l,,,8019428000105.0,False,only_in_file2
"The Singleton of Dufftown 12 éves whisky papír díszdobozban 40% 0,7 l",,,5995099737294.0,False,only_in_file2
Thummerer Terra Egri Cuvée classicus száraz fehérbor 12% 750 ml,,,5998836539588.0,False,only_in_file2
Thummerer Terra Egri Cuvée classicus száraz rozébor 12% 750 ml,,,5998836539564.0,False,only_in_file2
Tibi Bubble étcsokoládé 80 g,,,4823077632082.0,False,only_in_file2
Tibi tejcsokoládé crème brûlée ízű krémmel 90 g,,,4823077640087.0,False,only_in_file2
Tibi tejcsokoládé feketeribizli ízű krémmel 90 g,,,4823077639821.0,False,only_in_file2
Tibi tejcsokoládé tejkrémmel és keksszel 100 g,,,4823077633782.0,False,only_in_file2
Tibi tejcsokoládé tejkrémmel és ostyával 90 g,,,4823077633768.0,False,only_in_file2
Tihany Friss light szendvicskrém 120 g,,,8594008278421.0,False,only_in_file2
Tihany Friss zöldfűszeres habosított szendvicskrém 140 g,,,8594008278407.0,False,only_in_file2
Tihany Válogatás Ínyenc Camembert tökmagos zsírdús lágy sajt 120 g,,,5998201450210.0,False,only_in_file2
Tihany Válogatás Ínyenc Camembert zöldborsos zsírdús lágy sajt 120 g,,,5998201450029.0,False,only_in_file2
Toblerone Tiny tejcsokoládé mézzel és mandulával 280 g,,,7622210959843.0,False,only_in_file2
Toblerone fehércsokoládé mézzel és mandulával 100 g,,,7614500010310.0,False,only_in_file2
"Tokajicum Tokaji Kései Szüretelésű Sárgamuskotály édes fehérbor 10,5% 0,5 l",,,5999887101441.0,False,only_in_file2
Tolle 20%-os tejföl 800 g,,,5998201220257.0,False,only_in_file2
Tolle Light zsírszegény félkemény felezett trappista sajt 700 g,,,5998201223616.0,False,only_in_file2
"Tolle UHT habtejszín 30% 0,5 l",,,5998201215314.0,False,only_in_file2
Tolle fokhagymás-petrezselymes vajkrém 200 g,,,5998201216250.0,False,only_in_file2
Tolle füst ízű szeletelt trappista sajt 125 g,,,5998201202192.0,False,only_in_file2
Tolle natúr vajkrém 200 g,,,5998201216113.0,False,only_in_file2
"Tolle zsíros, félkemény trappista sajt",,False,5998201401175.0,False,only_in_file2
Top Taste ropogós sült hagymadarabok 100 g,,,8718144570298.0,False,only_in_file2
"Topjoy Light Tropic szénsavmentes vegyes gyümölcsital édesítőszerekkel 1,5 l",,,5998821515122.0,False,only_in_file2
"Topjoy Light szénsavmentes alma-meggy ital édesítőszerrel 1,5 l",,,5998821515108.0,False,only_in_file2
"Topjoy szénsavmentes alma-körte ital 1,5 l",,,5998821515047.0,False,only_in_file2
Topjoy szénsavmentes alma-körte ital 500 ml,,,5998821514378.0,False,only_in_file2
"Tornai Seleciton Somlói Aranyhegy Juhfark száraz, fehér dűlősbor 13,5% 750 ml",,,5999514813013.0,False,only_in_file2
Tornai Somló Juhfark száraz fehérbor 13% 750 ml,,,5999514817004.0,False,only_in_file2
Trapa gluténmentes steviás tejcsokoládé édesítőszerrel 75 g,,,8410679030017.0,False,only_in_file2
Trapa steviás fehércsokoládé édesítőszerekkel 75 g,,,8410679030048.0,False,only_in_file2
Trapa étcsokoládé tábla édesítőszerekkel 75 g,,,8410679030031.0,False,only_in_file2
Trolli Sour Glowworms gumicukorka 100 g,,,4003084319385.0,False,only_in_file2
Tuc Bake Rolls Mini pizzaízű kétszersült 150 g,,,7622202202551.0,False,only_in_file2
Tuc Mini füstölt bacon ízű kréker 100 g,,,7622300570316.0,False,only_in_file2
Tuc Mini hagymás-tejfölös ízű kétszersült 150 g,,,7622202202599.0,False,only_in_file2
Tuc Mini sós keksz 100 g,,,5998711388942.0,False,only_in_file2
Tuc Mini tejfölös-hagymás ízű kréker 100 g,,,5998711389000.0,False,only_in_file2
Tuc tejfölös-hagymás ízű kréker 100 g,,,5998711388935.0,False,only_in_file2
Tutti Iced Coffee instant jegeskávé italpor 10 x 12 g (120 g),,,5997176766715.0,False,only_in_file2
Tutti Sweety amerikai palacsinta alappor 210 g,,,5997176765923.0,False,only_in_file2
