product_name,barcode,unit_price,categories,image_urls
Head & Shoulders Menthol Fresh sampon 400ml,5011321336094,2624.0,hajsampon-301,https://imageproxy.wolt.com/assets/68bad880860edfeaf9637509
"Head & Shoulders Sensitive Scalp Korpásodás Elleni Sampon, 400 ml Aloe Verával",5011321336124,2624.0,hajsampon-301,https://imageproxy.wolt.com/assets/69a57bffdbcc2d14e2ced53a
"Head & Shoulders Volume Boost Korpásodás Elleni Sampon, 400ml",4084500610668,2624.0,hajsampon-301,https://imageproxy.wolt.com/assets/698c6f89df12ec2860950efb
"Heineken Original minőségi világos sör 5% 0,33 l",5998818174219,449.0,vilagos-sor-234,https://imageproxy.wolt.com/assets/6a032647b11def0985a4241c
"Heineken minőségi világos sör 5%, 500 ml",5998818174202,544.0,vilagos-sor-234,https://imageproxy.wolt.com/assets/6a069c3a395e7feb92025051
Heinz curry-mangó ízű krémes gyümölcsös jellegű szósz 225 g,8715700415604,1589.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/689ba6539bbcfa1dc39bdb59
Helia-D Classic hidratáló krém normál bőrre 50 ml,5999561857404,2414.0,kremek-292,https://imageproxy.wolt.com/assets/689b991df18c6aaa8030bebb
Hellmann's Cheddar sajtos szósz 430 g,8721201959608,1909.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/689bafb69bbcfa1dc39be896
Hellmann's Samba édes-chilis majonézes szósz 263 g,8721201954306,1260.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69c5120c3c71c6b1ec23d65f
Hellmann's barbecue szósz 495 g,8721317701511,1909.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/69c6c5c422b147f1899f26c8
"Hellmann's burger szósz uborka, vöröshagyma és chili darabokkal 434 g",8721317797279,1909.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/69c6c5c622b147f1899f26c9
Hellmann's fokhagymás-joghurtos-zöldfűszeres majonézes farm szósz 240 g,8721317791109,1260.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69e9fbe128419a6b3196caee
Herbária Bojtorján Sampon 2in1 250 ml,5997005301841,1395.0,hajsampon-301,https://imageproxy.wolt.com/assets/690b4382f0e433b8a3b0b144
Herbária Bánfi Sampon 250 ml,5997005300387,1219.0,hajsampon-301,https://imageproxy.wolt.com/assets/678e0e5ddaf01e7f1ad1af47
Herbária Cserszömörcés szájvíz menthol ízű 250 ml,5997005301957,1524.0,szajapolas-300,https://imageproxy.wolt.com/assets/690b4381f0e433b8a3b0b143
Herbária citrom ízű cserszömörcés szájvíz 250 ml,5997005301971,1524.0,szajapolas-300,https://imageproxy.wolt.com/assets/691b163baf7ff67e6dc54472
Hey-Ho Piros Multivitamin vegyes gyümölcsital 6 vitaminnal 1 l,9008700179188,734.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/69e669d7b5846925d4312470;https://imageproxy.wolt.com/assets/69e669d7b5846925d4312471
Hey-Ho almaital édesítőszerekkel és 5 vitaminnal 1 l,9008700185776,734.0,gyumolcslevek-205,https://imageproxy.wolt.com/assets/697df5ecc740c0136d63a76a;https://imageproxy.wolt.com/assets/697df5ecc740c0136d63a769
"Hey-Ho narancsital, 1000 ml",9008700179041,579.0,gyumolcslevek-205,https://imageproxy.wolt.com/assets/689ba99f9bbcfa1dc39be0eb;https://imageproxy.wolt.com/assets/689ba9a09bbcfa1dc39be0ee
HiPP Gyümölcs Gabonával BIO banános alma teljes kiőrlésű gabonával bébidesszert 6 hónap 190 g,5995943480338,664.0,bebietelek-317,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/25eb9bd4-cc33-11f0-b649-6618367ccdc2_83197000.jpg
HiPP sárgarépa burgonyával és vadlazaccal bébiétel 5 hónapos kortól 190 g,9062300128595,686.0,bebietelek-317,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5f98cfd2-cc33-11f0-9bce-be842cf38288_429811003.jpg
HiPP tojásos tészta omlós bio marhahússal és paprikás zöldségekkel 1 éves kortól 250 g,4062300426962,1212.0,bebietelek-317,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/a2a12b26-cc33-11f0-9f5b-aadcc74101ea_554283003.jpg
Hilltop Dunántúli Sauvignon Blanc száraz fehérbor 12% 75 cl,5998031151097,2064.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b87b7f18c6aaa8030a3f9;https://imageproxy.wolt.com/assets/689b87b8f18c6aaa8030a3ff
"Hilltop Neszmély Olaszrizling száraz fehérbor 12,5% 75 cl",5998031151066,2064.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b87b487a8f04a4a7d9d75;https://imageproxy.wolt.com/assets/689b87b587a8f04a4a7d9d7a
"Hilltop Neszmélyi Chardonnay száraz fehérbor 11,5% 75 cl",5998031151011,2064.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b87b1f18c6aaa8030a3ee;https://imageproxy.wolt.com/assets/689b87b3f18c6aaa8030a3f3
"Hohes C Antioxidáns direkt préselt vegyes gyümölcslé céklalével és E-vitaminnal 0,75 l",9001400108632,2129.0,friss-gyumolcslevek-59,https://imageproxy.wolt.com/assets/68c16f802c60b119670eed8b
Hohes C Classic Piros Multi multivitamin vegyes gyümölcslé sűrítményekből 1 l,5998815126754,1209.0,egyeb-etrendkiegeszitok-vitaminok-152,https://imageproxy.wolt.com/assets/69302dddfd831a492a8a7e11
Hohes C Plus Csonterő 100% vegyes gyümölcslé részben sűrítményekből 1 l,5998815126785,1209.0,gyumolcslevek-205,https://imageproxy.wolt.com/assets/69b1add9649ecdda9f3fe0f6
Hohes C Plus+ Immun cink 100% vegyes gyümölcslé 1 l,5998815124262,1209.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/68e8fc749a94eea72b3548e6
"Hohes C direkt préselt narancs-mangó gyümölcslé acerola pürével 0,75 l",9001400108601,2129.0,friss-gyumolcslevek-59,https://imageproxy.wolt.com/assets/689db621a680a456cb636b97
"Hungaria Irsai Olivér Extra Dry palackban erjesztett minőségi pezsgő 11,5% 0,75 l",5999136650171,3849.0,pezsgo-gyongyozo-bor-252,https://imageproxy.wolt.com/assets/689b955387a8f04a4a7daa40;https://imageproxy.wolt.com/assets/689b955587a8f04a4a7daa45
"Hunyadi János gyógyvíz PET 0,7 l",5997263712328,685.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b81fc87a8f04a4a7d91ce
Házisweets natúr szőlőcukor tabletta 80 g,5998221500100,259.0,cukorkak-drazsek-182,https://imageproxy.wolt.com/assets/667947172f2a0839d4ca3c56
Idared alma 4 db,,557.0,alma-es-korte-51,https://imageproxy.wolt.com/assets/69ef4585547dd5f47626304a
Iglo gyorsfagyasztott sóskamártás 450 g,9008695420227,1354.0,koret-195,https://imageproxy.wolt.com/assets/696e244b37fecf84c67b959c
"Illy Espresso Classico őrölt-pörkölt kávé kapszulában, 57 g, 10 db",8003753158556,2624.0,kapszulas-kave-137,https://imageproxy.wolt.com/assets/675b0b4fbc21f43c99e82b16;https://imageproxy.wolt.com/assets/675b0b50bc21f43c99e82b1b
"Isana Classic ajakápoló 2 x 4,8 g",42453383,724.0,ajakapolok-297,https://imageproxy.wolt.com/assets/689b73c8f18c6aaa803094ea;https://imageproxy.wolt.com/assets/689b73c9f18c6aaa803094ee
Isana Creme & Care habfürdő 750 ml,4305615712666,839.0,habfurdo-furdoso-312,https://imageproxy.wolt.com/assets/689b73d287a8f04a4a7d7c89;https://imageproxy.wolt.com/assets/689b73d387a8f04a4a7d7c8f
Isana Hydro Booster hyaluronszérum 30 ml,4305615838311,1879.0,arcapolas-293,https://imageproxy.wolt.com/assets/689b73d4f18c6aaa803094f9;https://imageproxy.wolt.com/assets/689b73d6f18c6aaa803094fe
Isana Hydro Booster kendőmaszk vízhiányos bőrre,4068134028129,419.0,arcapolas-293,https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb101;https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb106
Isana Hydro Booster krém-gél 50 ml,4305615838274,1144.0,arcapolas-293,https://imageproxy.wolt.com/assets/689b73d5f18c6aaa803094fb;https://imageproxy.wolt.com/assets/689b73d7f18c6aaa80309500
Isana Hydro Booster szem & ajakszérum 15 ml,4305615838298,1439.0,ajakapolok-297,https://imageproxy.wolt.com/assets/689b73d5f18c6aaa803094fa;https://imageproxy.wolt.com/assets/689b73d6f18c6aaa803094ff
Isana Hydro Gel szemkörnyéki maszk,4305615797076,724.0,arcapolas-293,https://imageproxy.wolt.com/assets/689b73c29bbcfa1dc39bb10c;https://imageproxy.wolt.com/assets/689b73c39bbcfa1dc39bb111
Isana Intensiv kézkrém 100 ml,4305615609997,555.0,kremek-292,https://imageproxy.wolt.com/assets/689b73cdf18c6aaa803094f1;https://imageproxy.wolt.com/assets/689b73cef18c6aaa803094f6
Isana Invisible 5in1 izzadásgátló 150 ml,4305615623221,419.0,spray-dezodor-289,https://imageproxy.wolt.com/assets/689b73d09bbcfa1dc39bb119;https://imageproxy.wolt.com/assets/689b73d09bbcfa1dc39bb11e
Isana Jó Éjt Álomidő habfürdő 750 ml,4305615621715,839.0,habfurdo-furdoso-312,https://imageproxy.wolt.com/assets/689b73d09bbcfa1dc39bb11a;https://imageproxy.wolt.com/assets/689b73d19bbcfa1dc39bb120
Isana Kakaovaj & Sheavaj testápoló krém 500 ml,4305615620442,839.0,testapolas-305,https://imageproxy.wolt.com/assets/689b73bf87a8f04a4a7d7c74;https://imageproxy.wolt.com/assets/689b73c187a8f04a4a7d7c79
Isana Kids fürdőgolyó meglepetés mesefigurával,4068134022967,1679.0,habfurdo-furdoso-312,https://imageproxy.wolt.com/assets/689b73c8f18c6aaa803094e9;https://imageproxy.wolt.com/assets/689b73c9f18c6aaa803094ed
Isana Lemon & Lime tusfürdő gél 300 ml,4305615609492,294.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/689b73cdf18c6aaa803094f2;https://imageproxy.wolt.com/assets/689b73cef18c6aaa803094f8
Isana Men Fresh 3in1 tusfürdő gél férfiaknak 300 ml,4305615407616,294.0,ferfi-tusfurdo-309,https://imageproxy.wolt.com/assets/689b73cb87a8f04a4a7d7c81;https://imageproxy.wolt.com/assets/689b73cc87a8f04a4a7d7c87
Isana Men Fresh Power sampon férfiaknak 300 ml,4305615633398,335.0,hajsampon-301,https://imageproxy.wolt.com/assets/689b73d287a8f04a4a7d7c8b;https://imageproxy.wolt.com/assets/689b73d387a8f04a4a7d7c90
Isana Men Fresh férfi dezodor 150 ml,4305615614137,419.0,spray-dezodor-289,https://imageproxy.wolt.com/assets/689b73be87a8f04a4a7d7c70;https://imageproxy.wolt.com/assets/689b73c087a8f04a4a7d7c75
Isana Milch & Honig krémtusfürdő 300 ml,4305615609447,294.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/689b73bc9bbcfa1dc39bb100;https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb105
Isana Pearl krémtusfürdő 300 ml,4305615609461,294.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/689b73bf87a8f04a4a7d7c71;https://imageproxy.wolt.com/assets/689b73c087a8f04a4a7d7c78
Isana Q10 ránctalanító nappali krém 50 ml,4305615551074,1605.0,kremek-292,https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb102;https://imageproxy.wolt.com/assets/689b73be9bbcfa1dc39bb107
Isana Soft Blossom dezodor 150 ml,4305615610481,419.0,spray-dezodor-289,https://imageproxy.wolt.com/assets/689b73cdf18c6aaa803094ef;https://imageproxy.wolt.com/assets/689b73cef18c6aaa803094f4
Isana Wild Leo dezodor 150 ml,4305615769080,419.0,spray-dezodor-289,https://imageproxy.wolt.com/assets/689b73c19bbcfa1dc39bb108;https://imageproxy.wolt.com/assets/689b73c29bbcfa1dc39bb10d
Isana gyógynövényes sampon 300 ml,4305615566122,335.0,hajsampon-301,https://imageproxy.wolt.com/assets/689b73bc9bbcfa1dc39bb0ff;https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb104
Isana koffeines sampon 250 ml,4305615347813,839.0,hajsampon-301,https://imageproxy.wolt.com/assets/689b73cb87a8f04a4a7d7c82;https://imageproxy.wolt.com/assets/689b73cc87a8f04a4a7d7c86
Isana korpásodás elleni sampon 300 ml,4305615566146,335.0,hajsampon-301,https://imageproxy.wolt.com/assets/689b73cdf18c6aaa803094f3;https://imageproxy.wolt.com/assets/689b73cef18c6aaa803094f7
Isana olajmentes szemsmink-eltávolító 100 ml,4305615657271,524.0,arcapolas-293,https://imageproxy.wolt.com/assets/689b73d387a8f04a4a7d7c8d;https://imageproxy.wolt.com/assets/689b73d487a8f04a4a7d7c92
Isana professzionális hajbalzsam 200 ml,4305615624945,829.0,hajbalzsam-302,https://imageproxy.wolt.com/assets/689b73bf87a8f04a4a7d7c72;https://imageproxy.wolt.com/assets/689b73c087a8f04a4a7d7c76
Isana professzionális hajolaj 100 ml,4068134024947,1605.0,hajapolo-termekek-303,https://imageproxy.wolt.com/assets/689b73bc9bbcfa1dc39bb0fe;https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb103
Isana professzionális sampon 250 ml,4305615624877,524.0,hajsampon-301,https://imageproxy.wolt.com/assets/689b73d09bbcfa1dc39bb11b;https://imageproxy.wolt.com/assets/689b73d19bbcfa1dc39bb11f
Isana testápoló lotion 400 ml,4068134014702,474.0,testapolas-305,https://imageproxy.wolt.com/assets/689b73c8f18c6aaa803094e8;https://imageproxy.wolt.com/assets/689b73c8f18c6aaa803094ec
Isana Álomidő fürdősó 80 g,4305615982465,369.0,habfurdo-furdoso-312,https://imageproxy.wolt.com/assets/689b73c5f18c6aaa803094e0;https://imageproxy.wolt.com/assets/689b73c6f18c6aaa803094e5
Isana Énidő fürdősó 80 g,4305615982472,369.0,habfurdo-furdoso-312,https://imageproxy.wolt.com/assets/689b73c5f18c6aaa803094df;https://imageproxy.wolt.com/assets/689b73c6f18c6aaa803094e4
JOHNSON'S® babaolaj 200 ml,8410207115865,1784.0,babaapolas-318,https://imageproxy.wolt.com/assets/689bb23787a8f04a4a7dd61c
"Jack Super Premium hipoallergén pástétom teljes értékű eledel báránnyal, bogyós gyümölcsökkel 150 g",5999559598654,629.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689b98d89bbcfa1dc39bd0c2
Jack Super Premium teljes értékű állateledel felnőtt kutyák számára kacsahússal 200 g,5999559598630,1049.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689b98d6f18c6aaa8030be42
Jacky lazacban gazdag pástétom teljes értékű állateledel ivartalanított macskák számára 400 g,5999559597275,839.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689b98d29bbcfa1dc39bd0b6
Jacky pulykahúsban gazdag pástétom teljes értékű állateledel ivartalanított macskák számára 400 g,5999559597282,839.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689b98d39bbcfa1dc39bd0ba
Jacobs Krönung Signature szemes pörkölt kávé 1000 g,8711000539330,9029.0,szemes-kave-138,https://imageproxy.wolt.com/assets/69c1801a8b41e83846b01d3f
"Jacobs Milka csokoládéízű azonnal oldódó kávé- és kakaóitalpor 8 x 15,8 g (126,4 g)",8711000454145,1469.0,instant-kave-139,https://imageproxy.wolt.com/assets/694150f7971a9b80899607f6
"Jammertal Grand Villányi Kékfrankos, Merlot Cuvée száraz vörösbor 14% 750 ml",5999034742213,6409.0,voros-bor-250,https://imageproxy.wolt.com/assets/68d145aa96bcfcad1bd5dbc8
Jana Baby természetes szénsavmentes ásványvíz 330 ml,3856028500377,314.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b764487a8f04a4a7d7f98
"Jar Clean & Fresh Pomegranate & Honeysuckle Folyékony Mosogatószer  Tiszta Edényekért,450ml",4015400922674,884.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/698091ecb0f91b500888bb55
"Jar Clean & Fresh Pomegranate&Honeysuckle Folyékony Mosogatószer Csillogóan Tiszta Edényekért,1350ml",8001090621801,1744.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/698091edb0f91b500888bb56
Jar Clean & Fresh Washing Up Liquid Pomegranate With Rich Formula For Sparkling Clean Dishes 900ML,4015400922834,1249.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/667940fa1ddf225f482b74b5
Jar Lemon Folyékony Mosogatószer. Zsíroldó Áztatás Nélkül Eltávolítja  Zsíros Szennyeződéseket1350ML,8001090621689,1744.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/698091ecb0f91b500888bb54
Jar Lemon Folyékony Mosogatószer. Zsíroldó Áztatás Nélkül Eltávolítja A Zsíros Szennyeződéseket900ML,4015400795193,1249.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/698091ebb0f91b500888bb50
Jar Original Lemon Zöld Mosogatószer LiftAction Tisztítóhatással Felejtse El A Zsírfoltokat 2.7 L,8006540463598,3204.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/68d14362bd5756f4002af621
"Jar Our 30 Minute Miracle Platinum Plus Mosogatókapszula, 31 db",8006530100977,5124.0,konyhai-tisztitoszer-274,https://imageproxy.wolt.com/assets/692d8a856980ec1e3ff65772
"Jar Our 30 Minute Miracle Platinum Plus Mosogatókapszula, 82 db",8006530100960,8609.0,konyhai-tisztitoszer-274,https://imageproxy.wolt.com/assets/692d8a8e6980ec1e3ff65782
"Jar Platinum Mosogatókapszula, Lemon, , 113 Mosogatókapszula",8006530122184,8609.0,konyhai-tisztitoszer-274,https://imageproxy.wolt.com/assets/692449624da254f4fa1758a1
"Jar Platinum Plus Mosogatókapszula, Lemon, , 65 Mosogatókapszula",8006530121651,7139.0,konyhai-tisztitoszer-274,https://imageproxy.wolt.com/assets/6924495a4da254f4fa175895
"Jar Power Spray, 3 az 1-ben,Könnyű tisztítás és ragyogás az edényekhez és a konyhához, citrom,500 ml",8001090570222,1280.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/68c01e6fbd456827e99a9412
"Jar Sensitive Aloe Vera & Pink Jasmine Folyékony Mosogatószer, Kézkímélő 2x1350 ML",8006540463673,3204.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/68943600b71c74e24e76f351
"Jar Sensitive Aloe Vera & Pink Jasmine Folyékony Mosogatószer, Kézkímélő 900 ML",8001090975065,1249.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69a1879e3fdec26b2f315016
"Jar Sensitive Chamomile & Vitamin E Folyékony Mosogatószer, Kézkímélő 900 ML",4015400997542,1249.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69ca587222b147f1899f29d8
"Jar Sensitive Tea Tree & Mint Folyékony Mosogatószer, Kézkímélő 900 ML",4015400991434,1249.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/698091e8b0f91b500888bb44
"Jar Sensitive Teatree & Mint Mosogatószer, 450 ml",4015400991311,884.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/698334f0b0f91b500888e0eb
Jar Washing Up Liquid Lemon 450ml,4015400922407,884.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/667948053cbd30437db44ab3
Johnson's Bedtime 2 az 1-ben babasampon és babatusfürdő 500 ml,3574669907712,1364.0,babaapolas-318,https://imageproxy.wolt.com/assets/69e9fbec28419a6b3196cb20
Johnson's Bedtime babaolaj 200 ml,3574660587524,1784.0,babaapolas-318,https://imageproxy.wolt.com/assets/69e6077db5846925d430dd7e
Johnson's aloe vera babaolaj 200 ml,8410207115889,1784.0,babaapolas-318,https://imageproxy.wolt.com/assets/69e6077db5846925d430dd7d
Juhász Felső-Magyarországi Sauvignon Blanc száraz fehérbor 12% 750 ml,5999881815481,1854.0,feher-bor-249,https://imageproxy.wolt.com/assets/694150f0971a9b80899607ed;https://imageproxy.wolt.com/assets/694150f0971a9b80899607ec
"Julius-K9 teljes értékű eledel felnőtt kutyák számára borjúval, nyúllal szószban 12 x 100 g (1,2 kg)",5998274314129,3309.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689b8ae387a8f04a4a7da0b7
Julius-K9 teljes értékű állateledel felnőtt kutyák számára mártásban báránnyal + rizzsel 1230 g,5998274317519,1469.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/68becce2860edfeaf96388d9
Julius-K9 teljes értékű állateledel felnőtt kutyák számára mártásban marhával + májjal 1230 g,5998274317502,1469.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/68becce1860edfeaf96388d8
Julius-K9 teljesértékű eledel felnőtt kutyák számára pástétom báránnyal 400 g,5998274313153,789.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689b8adb87a8f04a4a7da0b2
Julius-K9 teljesértékű eledel felnőtt kutyák számára pástétom marhával és májjal 400 g,5998274313146,789.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689b8ada87a8f04a4a7da0b0
K2r CC Színfogó 40 kendő,5999551691575,2384.0,egyeb-haztartasi-kellekek-283,https://imageproxy.wolt.com/assets/68d1453f96bcfcad1bd5dacb
KELLOGG´S CRUNCHY NUT 375G,5053827185356,2225.0,gabonapehely-132,https://imageproxy.wolt.com/assets/689baff687a8f04a4a7dcedf
"KICK THE RULES Eper likőr 15% 0,7 l",,8449.0,likor-240,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/1b5e4212-f5ef-11f0-bd58-a204c88da27d_177305.jpg
KOCH'S Asztali mustár 210 g,5997420104447,404.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68d1447b96bcfcad1bd5d8fd
KOCH'S Édes mustár 210 g,5997420104461,404.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68cbfbe896bcfcad1bd5c31b
Kaija lazac darabok fűszeres paradicsomszószban 170 g,4751007732840,1404.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/68f77d12991b63c9b819109d;https://imageproxy.wolt.com/assets/68f77d12991b63c9b819109c
Kaija lazac darabok mustáros szószban 170 g,4751007732864,1404.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/68f77d16991b63c9b819109f;https://imageproxy.wolt.com/assets/68f77d15991b63c9b819109e
Kaija lazac darabok paradicsomszószban 170 g,4751007732833,1404.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/68f77d0f991b63c9b819109b;https://imageproxy.wolt.com/assets/68f77d0c991b63c9b819109a
Kaldeneker Lekvárosház hagymalekvár 312 ml,5999885665075,2649.0,lekvar-147,https://imageproxy.wolt.com/assets/689b9cad9bbcfa1dc39bd5fc;https://imageproxy.wolt.com/assets/689b9cae9bbcfa1dc39bd601
Kalifa Diákcsemege aszalt gyümölcsök és magvak keveréke 200 g,5997956700175,1165.0,magvak-58,https://imageproxy.wolt.com/assets/689b868ef18c6aaa8030a237
Kalifa héj nélküli tökmag 100 g,5997956701349,649.0,magvak-58,https://imageproxy.wolt.com/assets/689b869887a8f04a4a7d9ba9
"Kalumba Madagascar maracuja gin 37.5%, 700 ml",5995099444994,8714.0,gin-244,https://imageproxy.wolt.com/assets/689b7e3af18c6aaa80309e10
Kanál10 db/csomag átlátszó,,449.0,egyeb-haztartasi-kellekek-283,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/afdb7492-cf6a-11f0-8aeb-1a5369ddb7d2_507090009.png
Karaván Grill Tallér natúr grillsajtkészítmény tejszínnel és tojásfehérjével 2 x 70 g (140 g),5998201449917,1069.0,specialis-sajtok-93,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8b4b1144-cc33-11f0-8d06-8e67db3758a2_538857008.jpg
Karaván csípős paprikás füstölt vágható zsíros szeletelt ömlesztett sajt 125 g,5998201449559,934.0,szeletelt-sajtok-92,https://imageproxy.wolt.com/assets/699c486a33fb99da5472fb15
"Kaszinótojás (6db) franciasalátával (50%), cukorral és édesítőszerrel",,2615.0,keszetelek-217,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5c2f7796-dbf2-11f0-9115-6a2a44f73616_180252.jpg
Kaszinótojás 4 db és franciasaláta 570 g,,1574.0,keszetelek-217,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/95b9331e-dbf0-11f0-b0ad-52322d15e103_181048.jpg
Kaszinótojás franciasalátával 2 db 200 g,5995417000536,924.0,salatak-es-hidegtalak-218,https://imageproxy.wolt.com/assets/69b00f69f15f84d5e8dfcd64
Kata meggyes pite 5 db 50 g,5998060308608,1784.0,keszdesszertek-96,https://imageproxy.wolt.com/assets/689b87d9f18c6aaa8030a434
Kata mézes szelet 5 db 200 g,5998060304761,1079.0,keszdesszertek-96,https://imageproxy.wolt.com/assets/689b87d687a8f04a4a7d9daf
Kata vanília ízű habos szelet 5 db 200 g,5998060308448,1404.0,cukrasz-termekek-83,https://imageproxy.wolt.com/assets/6679456682f2c87030b8bf1c
"Kellogg's reggeli gabonapehely karamellás ízű rizsből, teljes kiőrlésű zabból és kukoricából 350 g",5059319036373,2225.0,gabonapehely-132,https://imageproxy.wolt.com/assets/69cba98aaed5c7d51f142973
Kikkoman Teriyaki marináló szósz 250 ml,8715035210301,2914.0,grill-es-pac-szoszok-228,https://imageproxy.wolt.com/assets/689ba64e9bbcfa1dc39bdb51
Kikkoman csípős chilipaprikás szósz fermentált zöldség kimchihez 300 g,8715035570306,3709.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/68dfc306b16814eaa0e5a98e
Kikkoman shoyu szójaszósz ízű sűrített ramen leves alap 250 ml,8715035590304,3674.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/69df6ff4ddef9b56faf9e752
Kikkoman szezámmagolaj pirított szezámmagból 125 ml,8715035584006,2099.0,ecet-olaj-citromle-161,https://imageproxy.wolt.com/assets/68dfc306b16814eaa0e5a98d
"Kinder Chocofresh tejes és mogyorós krémmel töltött tejcsokoládé 102,5 g",8000500309469,1184.0,tejszeletek-turo-rudi-95,https://imageproxy.wolt.com/assets/69d4e405081970206946f14e
Kinder Delice tejes krémmel töltött kakaós piskóta kakaós bevonattal 39 g,8000500267035,379.0,tejszeletek-turo-rudi-95,https://imageproxy.wolt.com/assets/689b9f2bf18c6aaa8030c861;https://imageproxy.wolt.com/assets/689b9f2cf18c6aaa8030c865
Kinder Kinderini keksz tejes és kakaós díszítéssel 100 g,8000500447130,999.0,keksz-183,https://imageproxy.wolt.com/assets/689bb62cf18c6aaa8030d6f3
Kinder Kinderini keksz tejes és kakaós díszítéssel 25 g,80844969,304.0,keksz-183,https://imageproxy.wolt.com/assets/689bb62cf18c6aaa8030d6f1
Kinder Maxi King lágy karamellás és tejes krémmel töltött ostya 3 x 35 g (105 g),4008400551920,1014.0,tejszeletek-turo-rudi-95,https://imageproxy.wolt.com/assets/69b451179ec6a96a3e98a804
Kinder Maxi King lágy karamellás és tejes krémmel töltött ostya 35 g,4008400553023,379.0,tejszeletek-turo-rudi-95,https://imageproxy.wolt.com/assets/69b451199ec6a96a3e98a806
Kinder Milk Slice tejes krémmel töltött sütemény 28 g,40084725,229.0,tejszeletek-turo-rudi-95,https://imageproxy.wolt.com/assets/69ceaee3d236006518ff41d0
Kinder Milk Slice tejes krémmel töltött sütemény 5 x 28 g (140 g),40084794,1049.0,tejszeletek-turo-rudi-95,https://imageproxy.wolt.com/assets/69ceaee4d236006518ff41d1
"Kinder Paradiso piskótadesszert tejes krémmel töltve, citrom ízesítéssel 29 g",80052807,304.0,tejszeletek-turo-rudi-95,https://imageproxy.wolt.com/assets/689ba064f18c6aaa8030ca63
