barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
5901086076208,Teekanne World of Fruits sárgabarack és méz ízesítésű gyümölcstea 20 filter 45 g,Teekanne World of Fruits sárgabarack és méz ízesítésű gyümölcstea 20 filter 45 g,899.0,964.0,65.0,7.230255839822025,gyumolcsteak-288,gyumolcstea-142,True,True,https://imageproxy.wolt.com/assets/689b7bee9bbcfa1dc39bb83c;https://imageproxy.wolt.com/assets/689b7bf09bbcfa1dc39bb841,https://imageproxy.wolt.com/assets/689b7bee9bbcfa1dc39bb83c;https://imageproxy.wolt.com/assets/689b7bf09bbcfa1dc39bb841
5902533420292,Augusto Gulliver csokoládéízű jégkrém kakaós bevonattal 90 ml,Augusto Gulliver csokoládéízű jégkrém kakaós bevonattal 90 ml,699.0,644.0,-55.0,-7.868383404864092,palcikas-tolcseres-jegkremek-304,jegkremek-197,True,True,https://imageproxy.wolt.com/assets/689b7c5b9bbcfa1dc39bb91f;https://imageproxy.wolt.com/assets/689b7c5c9bbcfa1dc39bb922,https://imageproxy.wolt.com/assets/689b7c5b9bbcfa1dc39bb91f;https://imageproxy.wolt.com/assets/689b7c5c9bbcfa1dc39bb922
5902533422807,Augusto Bambo tejszínes jégkrém kakaós bevonattal 100 ml,Augusto Bambo tejszínes jégkrém kakaós bevonattal 100 ml,299.0,320.0,21.0,7.023411371237458,palcikas-tolcseres-jegkremek-304,jegkremek-197,True,True,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb927;https://imageproxy.wolt.com/assets/689b7c5f9bbcfa1dc39bb92c,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb927;https://imageproxy.wolt.com/assets/689b7c5f9bbcfa1dc39bb92c
5902533422821,Augusto Bambo tejszínes jégkrém mogyoróval 100 ml,Augusto Bambo tejszínes jégkrém mogyoróval 100 ml,299.0,320.0,21.0,7.023411371237458,palcikas-tolcseres-jegkremek-304,jegkremek-197,True,True,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb926;https://imageproxy.wolt.com/assets/689b7c5f9bbcfa1dc39bb92b,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb926;https://imageproxy.wolt.com/assets/689b7c5f9bbcfa1dc39bb92b
5902533423873,Augusto Gulliver Supreme málnás jégkrém és mascarponeízű jégkrém málnaszósszal 100 ml,Augusto Gulliver Supreme málnás jégkrém és mascarponeízű jégkrém málnaszósszal 100 ml,699.0,644.0,-55.0,-7.868383404864092,palcikas-tolcseres-jegkremek-304,jegkremek-197,True,True,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb925;https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb929,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb925;https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb929
5941209025294,Danette Paris Brest ízű réteges tejdesszert 4 x 90 g (360 g),Danette Paris Brest ízű réteges tejdesszert 4 x 90 g (360 g),949.0,1025.0,76.0,8.008429926238145,puding-46,puding-kremturo-tejberizs-97,False,True,https://imageproxy.wolt.com/assets/689b7d6e9bbcfa1dc39bbb64;https://imageproxy.wolt.com/assets/689b7d6e9bbcfa1dc39bbb68,https://imageproxy.wolt.com/assets/69df7007ddef9b56faf9e76a
59441199,Danone Danonino banános és málnás tejtermék hozzáadott kalciummal és D-vitaminnal 4 x 50 g (200 g),Danonino banános és málnás tejkészítmény hozzáadott kalciummal és D-vitaminnal 4 x 50 g (200 g),589.0,649.0,60.0,10.186757215619695,puding-46,puding-kremturo-tejberizs-97,True,True,https://imageproxy.wolt.com/assets/68afd6b533032d93f0a51542,https://imageproxy.wolt.com/assets/6989d3d3df12ec286094ac32
5993330000077,Coca-Cola colaízű szénsavas üdítőital 330 ml,Coca-Cola colaízű szénsavas üdítőital 330 ml,419.0,469.0,50.0,11.933174224343675,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/68b6f5d450fec03c224e9926,https://imageproxy.wolt.com/assets/6960f52333f5684139c93bf3
5993330000114,Coca-Cola Cherry colaízű szénsavas üdítőital cseresznye ízesítéssel 330 ml,Coca-Cola Cherry colaízű szénsavas üdítőital cseresznye ízesítéssel 330 ml,419.0,479.0,60.0,14.319809069212411,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/6679521082f2c87030b91684,https://imageproxy.wolt.com/assets/6679521082f2c87030b91684
5993330000190,Coca-Cola zéró cukor colaízű energiamentes szénsavas üdítőital édesítőszerekkel 330 ml,Coca-Cola zéró cukor colaízű energiamentes szénsavas üdítőital édesítőszerekkel 330 ml,419.0,469.0,50.0,11.933174224343675,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/68c01e84bd456827e99a943a,https://imageproxy.wolt.com/assets/695e523754fa4a58a5f3faa1
5993330000381,Fanta szénsavas narancsízű üdítőital 330 ml,Fanta szénsavas narancsízű üdítőital 330 ml,419.0,484.0,65.0,15.513126491646778,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/68ac289a941fc6676a4d5a0b,https://imageproxy.wolt.com/assets/692844933c7e8f4c5cace4ac
5993330000626,Kinley Ginger Ale szénsavas üdítőital gyömbér ízesítéssel 250 ml,Kinley Ginger Ale szénsavas üdítőital gyömbér ízesítéssel 250 ml,419.0,484.0,65.0,15.513126491646778,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/689b7df79bbcfa1dc39bbcb3,https://imageproxy.wolt.com/assets/6a2302b76daab3e35af065c2
5993330000725,Fuze Tea szénsavmentes citrom- és citromfű-ízű üdítőital fekete tea kivonattal 500 ml,Fuze Tea szénsavmentes citrom- és citromfű-ízű üdítőital fekete tea kivonattal 500 ml,509.0,549.0,40.0,7.858546168958743,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689bb1c987a8f04a4a7dd498,https://imageproxy.wolt.com/assets/6925a1724da254f4fa175d92
5993330000732,"Fuze Tea szénsavmentes citrom- és citromfűízű üdítőital fekete tea kivonattal 1,5 l","Fuze Tea szénsavmentes citrom- és citromfű-ízű üdítőital fekete tea kivonattal 1,5 l",689.0,729.0,40.0,5.805515239477503,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68da7c42e4991e9d3ee0822e,https://imageproxy.wolt.com/assets/6925a1734da254f4fa175d93
5993330000763,Fuze Tea szénsavmentes eper-aloe vera-ízű üdítőital zöld tea kivonattal 500 ml,Fuze Tea szénsavmentes eper-aloe vera-ízű üdítőital zöld tea kivonattal 500 ml,509.0,549.0,40.0,7.858546168958743,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68da7c3de4991e9d3ee08226,https://imageproxy.wolt.com/assets/68da7c3de4991e9d3ee08226
5993330000770,"Fuze Tea szénsavmentes eper-aloe vera-ízű üdítőital zöld tea kivonattal 1,5 l","Fuze Tea szénsavmentes eper-aloe vera-ízű üdítőital zöld tea kivonattal 1,5 l",689.0,729.0,40.0,5.805515239477503,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68da7c44e4991e9d3ee0822f,https://imageproxy.wolt.com/assets/68da7c44e4991e9d3ee0822f
5993330000787,Fuze Tea szénsavmentes lime- és mentaízű üdítőital zöld tea kivonattal 500 ml,Fuze Tea szénsavmentes lime- és mentaízű üdítőital zöld tea kivonattal 500 ml,509.0,549.0,40.0,7.858546168958743,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68da7c3de4991e9d3ee08225,https://imageproxy.wolt.com/assets/68da7c3de4991e9d3ee08225
5993330000831,"Fuze Tea szénsavmentes maracujaízű üdítőital zöld tea kivonattal, édesítőszerekkel 1,5 l","Fuze Tea szénsavmentes maracujaízű üdítőital zöld tea kivonattal, édesítőszerekkel 1,5 l",689.0,724.0,35.0,5.079825834542816,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68da7c41e4991e9d3ee0822b,https://imageproxy.wolt.com/assets/68da7c41e4991e9d3ee0822b
5993330001081,Cappy 100% almalé 1 l,Cappy 100% almalé 1 l,1049.0,1099.0,50.0,4.7664442326024785,100-os-gyumolcs-es-zoldseglevek-137,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689b7df9f18c6aaa80309de1,https://imageproxy.wolt.com/assets/6a2302b26daab3e35af065bb
5993330001203,Coca-Cola colaízű szénsavas üdítőital 4 x 330 ml,Coca-Cola colaízű szénsavas üdítőital 4 x 330 ml,1247.0,1459.0,212.0,17.000801924619086,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/689b7dfd9bbcfa1dc39bbcc2,https://imageproxy.wolt.com/assets/689b7dfd9bbcfa1dc39bbcc2
5993330001241,Coca-Cola Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 4 x 330 ml,Coca-Cola Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 4 x 330 ml,1247.0,1459.0,212.0,17.000801924619086,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/689b7dfd9bbcfa1dc39bbcbf,https://imageproxy.wolt.com/assets/689b7dfd9bbcfa1dc39bbcbf
5993330003245,"Fuze Tea energiamentes, szénsavmentes citromízű üdítőital zöld tea kivonattal 500 ml","Fuze Tea energiamentes, szénsavmentes citromízű üdítőital zöld tea kivonattal 500 ml",509.0,544.0,35.0,6.8762278978389,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68da7c3fe4991e9d3ee08229,https://imageproxy.wolt.com/assets/68da7c3fe4991e9d3ee08229
5995674812293,Felezett hízott libamáj testhájjal 500 g,Felezett hízott libamáj testhájjal 500 g,8999.0,10259.0,1260.0,14.001555728414269,belsosegek-126,baromfi-124,True,False,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d07,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d07
5995674812309,Friss libamáj szelet 120 g,Friss libamáj szelet 120 g,3699.0,4319.0,620.0,16.761286834279534,belsosegek-126,baromfi-124,False,False,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d06,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d06
5995674812477,Friss felezett hízott kacsamáj testhájjal 500 g,Friss felezett hízott kacsamáj testhájjal 500 g,8499.0,9719.0,1220.0,14.354629956465468,belsosegek-126,baromfi-124,False,False,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d04,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d04
5995674812484,Friss kacsamáj szelet 120 g,Friss kacsamáj szelet 120 g,2899.0,3239.0,340.0,11.728182131769575,belsosegek-126,baromfi-124,False,False,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d05,https://imageproxy.wolt.com/assets/689b7f0487a8f04a4a7d8d05
5995885819197,Gallio pulyka darált hús 500 g,Gallio pulyka darált hús 500 g,1099.0,1244.0,145.0,13.193812556869883,daralthus-124,baromfi-124,True,True,https://imageproxy.wolt.com/assets/689b7f399bbcfa1dc39bbf0c;https://imageproxy.wolt.com/assets/689b7f3a9bbcfa1dc39bbf11,https://imageproxy.wolt.com/assets/689b7f399bbcfa1dc39bbf0c;https://imageproxy.wolt.com/assets/689b7f3a9bbcfa1dc39bbf11
5995885824719,Gallio Light pulyka darált hús 500 g,Gallio Light pulyka darált hús 500 g,1699.0,1934.0,235.0,13.83166568569747,daralthus-124,baromfi-124,False,False,https://imageproxy.wolt.com/assets/689bb189f18c6aaa8030d402;https://imageproxy.wolt.com/assets/689bb18af18c6aaa8030d406,https://imageproxy.wolt.com/assets/689bb189f18c6aaa8030d402;https://imageproxy.wolt.com/assets/689bb18af18c6aaa8030d406
5996227011378,Wiesbauer party mini mix 300 g,Wiesbauer party mini mix 300 g,1899.0,1994.0,95.0,5.002632964718273,virsli-62,hus-3,False,True,https://imageproxy.wolt.com/assets/689b7f979bbcfa1dc39bbfa3,https://imageproxy.wolt.com/assets/689b7f979bbcfa1dc39bbfa3
5997005330056,"Herbária filterezett borsosmentalevél 25 filter 37,5 g","Herbária filterezett borsosmentalevél 25 filter 37,5 g",749.0,649.0,-100.0,-13.351134846461948,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b804487a8f04a4a7d8ebe,https://imageproxy.wolt.com/assets/690b4384f0e433b8a3b0b14b
5997005330070,Herbária filterezett csalánlevél 25 filter 25 g,Herbária filterezett csalánlevél 25 filter 25 g,579.0,649.0,70.0,12.089810017271157,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b804487a8f04a4a7d8ec0,https://imageproxy.wolt.com/assets/690b4384f0e433b8a3b0b14a
5997005341113,Herbária filterezett orvosi citromfű levél 25 filter 25 g,Herbária filterezett orvosi citromfű levél 25 filter 25 g,549.0,649.0,100.0,18.21493624772313,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b804c87a8f04a4a7d8ec4,https://imageproxy.wolt.com/assets/689b804c87a8f04a4a7d8ec4
5997005344695,Herbária filterezett kamillavirágzat 25 filter 25 g,Herbária filterezett kamillavirágzat 25 filter 25 g,549.0,649.0,100.0,18.21493624772313,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b805a87a8f04a4a7d8edb,https://imageproxy.wolt.com/assets/689b805a87a8f04a4a7d8edb
5997010304769,Univer mustár 530 g,Univer mustár 530 g,989.0,1189.0,200.0,20.222446916076844,ketchup-mustar-majonez-torma-163,szoszok-ontetek-6,True,True,https://imageproxy.wolt.com/assets/689b808b9bbcfa1dc39bc147;https://imageproxy.wolt.com/assets/689b808c9bbcfa1dc39bc149,https://imageproxy.wolt.com/assets/689b808b9bbcfa1dc39bc147;https://imageproxy.wolt.com/assets/689b808c9bbcfa1dc39bc149
5997010308866,Univer hamburger szósz 420 g,Univer hamburger szósz 420 g,1219.0,1430.0,211.0,17.309269893355207,etelszosz-martas-164,szoszok-ontetek-6,True,True,https://imageproxy.wolt.com/assets/689b80a19bbcfa1dc39bc164;https://imageproxy.wolt.com/assets/689b80a29bbcfa1dc39bc169,https://imageproxy.wolt.com/assets/689b80a19bbcfa1dc39bc164;https://imageproxy.wolt.com/assets/689b80a29bbcfa1dc39bc169
5997010310739,Univer Cézár salátaöntet 230 g,Univer Cézár salátaöntet 230 g,869.0,994.0,125.0,14.384349827387801,salataontet-dresszing-166,szoszok-ontetek-6,True,True,https://imageproxy.wolt.com/assets/689b80a987a8f04a4a7d8f59,https://imageproxy.wolt.com/assets/689b80a987a8f04a4a7d8f59
5997010310746,Univer Ezersziget salátaöntet 235 g,Univer Ezersziget salátaöntet 235 g,869.0,994.0,125.0,14.384349827387801,salataontet-dresszing-166,szoszok-ontetek-6,True,True,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc179,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc179
5997010310753,Univer fokhagymás salátaöntet 230 g,Univer fokhagymás salátaöntet 230 g,869.0,994.0,125.0,14.384349827387801,salataontet-dresszing-166,szoszok-ontetek-6,True,True,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc176,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc176
5997010310777,Univer kapros salátaöntet 235 g,Univer kapros salátaöntet 235 g,869.0,994.0,125.0,14.384349827387801,salataontet-dresszing-166,szoszok-ontetek-6,True,True,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc178,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc178
5997010310784,Univer tzatziki salátaöntet 230 g,Univer tzatziki salátaöntet 230 g,869.0,994.0,125.0,14.384349827387801,salataontet-dresszing-166,szoszok-ontetek-6,True,True,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc175,https://imageproxy.wolt.com/assets/689b80ac9bbcfa1dc39bc175
5997100000090,"Pickwick Fruit Fusion gyümölcstea a szilva, a vanília és a fahéj ízével 20 filter 40 g","Pickwick Fruit Fusion gyümölcstea a szilva, a vanília és a fahéj ízével 20 filter 40 g",789.0,919.0,130.0,16.476552598225602,gyumolcsteak-288,gyumolcstea-142,True,True,https://imageproxy.wolt.com/assets/68a6e29ac36a14b170314e24;https://imageproxy.wolt.com/assets/68a6e29dc36a14b170314e26,https://imageproxy.wolt.com/assets/68a6e29ac36a14b170314e24;https://imageproxy.wolt.com/assets/68a6e29dc36a14b170314e26
5997100006948,Pickwick Gyerektea málnaízű rooibos tea málnadarabokkal 20 filter 30 g,Pickwick Gyerektea málnaízű rooibos tea málnadarabokkal 20 filter 30 g,789.0,919.0,130.0,16.476552598225602,gyumolcsteak-288,gyumolcstea-142,True,True,https://imageproxy.wolt.com/assets/689b80f887a8f04a4a7d8fd7;https://imageproxy.wolt.com/assets/689b80f987a8f04a4a7d8fdc,https://imageproxy.wolt.com/assets/698dc829a51adfa230b31c9b;https://imageproxy.wolt.com/assets/698dc829a51adfa230b31c9c
5997100013410,"Pickwick gyümölcs és gyógynövénytea gyömbérrel, indiai citromfűvel és a citrom ízével 20 filter 40 g","Pickwick gyümölcs és gyógynövénytea gyömbérrel, indiai citromfűvel és a citrom ízével 20 filter 40 g",789.0,929.0,140.0,17.743979721166035,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b80fb87a8f04a4a7d8fde;https://imageproxy.wolt.com/assets/689b80fc87a8f04a4a7d8fe3,https://imageproxy.wolt.com/assets/689b80fb87a8f04a4a7d8fde;https://imageproxy.wolt.com/assets/689b80fc87a8f04a4a7d8fe3
5997100022078,Pickwick Gyerektea erdeigyümölcsízű rooibos tea erdeigyümölcs darabokkal 20 filter 40 g,Pickwick Gyerektea erdeigyümölcsízű rooibos tea erdeigyümölcs darabokkal 20 filter 40 g,789.0,919.0,130.0,16.476552598225602,gyumolcsteak-288,gyumolcstea-142,True,True,https://imageproxy.wolt.com/assets/689b80fb87a8f04a4a7d8fdf;https://imageproxy.wolt.com/assets/689b80fc87a8f04a4a7d8fe6,https://imageproxy.wolt.com/assets/69b2023e649ecdda9f3fe154;https://imageproxy.wolt.com/assets/69b2023e649ecdda9f3fe153
5997100029473,Pickwick Herbal Goodness csipkebogyó tea hibiszkusszal 20 filter 50 g,Pickwick csipkebogyó tea hibiszkusszal 20 filter 50 g,789.0,929.0,140.0,17.743979721166035,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b81009bbcfa1dc39bc201;https://imageproxy.wolt.com/assets/689b81019bbcfa1dc39bc205,https://imageproxy.wolt.com/assets/6989d3dfdf12ec286094ac3f
5997100030714,"Pickwick Herbal Goodness eperízű csipkebogyó tea hibiszkusszal, eperdarabokkal 20 filter 50 g","Pickwick Herbal Goodness eperízű csipkebogyó tea hibiszkusszal, eperdarabokkal 20 filter 50 g",789.0,929.0,140.0,17.743979721166035,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b81009bbcfa1dc39bc202;https://imageproxy.wolt.com/assets/689b81019bbcfa1dc39bc206,https://imageproxy.wolt.com/assets/689b81009bbcfa1dc39bc202;https://imageproxy.wolt.com/assets/689b81019bbcfa1dc39bc206
5997148701881,Abonett Classic natúr extrudált kenyér 100 g,Abonett Classic natúr extrudált kenyér 100 g,349.0,379.0,30.0,8.595988538681947,ketszersultek-31,tortilla-pita-ketszersult-85,True,True,https://imageproxy.wolt.com/assets/689b81529bbcfa1dc39bc25f;https://imageproxy.wolt.com/assets/689b81539bbcfa1dc39bc264,https://imageproxy.wolt.com/assets/689b81529bbcfa1dc39bc25f;https://imageproxy.wolt.com/assets/689b81539bbcfa1dc39bc264
5997148701904,Abonett Classic rozsos extrudált kenyér 100 g,Abonett Classic rozsos extrudált kenyér 100 g,349.0,379.0,30.0,8.595988538681947,ketszersultek-31,tortilla-pita-ketszersult-85,True,True,https://imageproxy.wolt.com/assets/689b815487a8f04a4a7d9075;https://imageproxy.wolt.com/assets/689b815687a8f04a4a7d907a,https://imageproxy.wolt.com/assets/689b815487a8f04a4a7d9075;https://imageproxy.wolt.com/assets/689b815687a8f04a4a7d907a
5997207710021,"Béres C-vitamin 1000 mg + 1000 NE D3-vitamin filmtabletta csipkebogyókivonattal 50 x 1,85 g (92,5 g)","Béres C-vitamin 1000 mg + 1000 NE D₃-vitamin filmtabletta csipkebogyó kivonattal 50 x 1,38 g",2699.0,2864.0,165.0,6.113375324194146,c-vitamin-290,egyeb-etrendkiegeszitok-vitaminok-152,True,True,https://imageproxy.wolt.com/assets/689bafdb87a8f04a4a7dce87;https://imageproxy.wolt.com/assets/689bafdb87a8f04a4a7dce8a,https://imageproxy.wolt.com/assets/69317f75c5cb6de83d0d47a0;https://imageproxy.wolt.com/assets/69317f75c5cb6de83d0d479e
5997255703280,Haas Vital Multivitamin narancsízű étrend-kiegészítő pezsgőtabletta 80 g,Haas Vital Multivitamin narancsízű étrend-kiegészítő pezsgőtabletta 80 g,699.0,744.0,45.0,6.437768240343347,pezsgotabletta-88,egyeb-etrendkiegeszitok-vitaminok-152,True,True,https://imageproxy.wolt.com/assets/689b81f69bbcfa1dc39bc2c8;https://imageproxy.wolt.com/assets/689b81f89bbcfa1dc39bc2cd,https://imageproxy.wolt.com/assets/689b81f69bbcfa1dc39bc2c8;https://imageproxy.wolt.com/assets/689b81f89bbcfa1dc39bc2cd
5997264103132,"Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 1,5 l","Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 1,5 l",679.0,719.0,40.0,5.89101620029455,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a148,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a148
5997264103156,"Lipton Ice Tea csökkentett energiatartalmú, őszibarack ízű szénsavmentes üdítőital 1,5 l","Lipton Ice Tea csökkentett energiatartalmú, őszibarack ízű szénsavmentes üdítőital 1,5 l",679.0,719.0,40.0,5.89101620029455,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68de7073b16814eaa0e5a14b,https://imageproxy.wolt.com/assets/68de7073b16814eaa0e5a14b
5997264103170,"Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 1,5 l","Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 1,5 l",679.0,719.0,40.0,5.89101620029455,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a149,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a149
5997264103415,Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 500 ml,Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 500 ml,529.0,614.0,85.0,16.068052930056712,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68de7071b16814eaa0e5a146,https://imageproxy.wolt.com/assets/68de7071b16814eaa0e5a146
5997264103439,"Lipton Ice Tea Zero csökkentett energiatartalmú, őszibarack ízű szénsavmentes üdítőital 500 ml","Lipton Ice Tea Zero csökkentett energiatartalmú, őszibarack ízű szénsavmentes üdítőital 500 ml",529.0,614.0,85.0,16.068052930056712,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68de7071b16814eaa0e5a145,https://imageproxy.wolt.com/assets/68de7071b16814eaa0e5a145
5997264103453,Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 500 ml,Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 500 ml,529.0,614.0,85.0,16.068052930056712,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a147,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a147
5997264104092,Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 330 ml,Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 330 ml,429.0,499.0,70.0,16.317016317016318,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/689b820e87a8f04a4a7d91fd,https://imageproxy.wolt.com/assets/689b820e87a8f04a4a7d91fd
5997264104115,Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 330 ml,Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 330 ml,429.0,499.0,70.0,16.317016317016318,dobozos-uditoitalok-305,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/689b820e87a8f04a4a7d91fc,https://imageproxy.wolt.com/assets/689b820e87a8f04a4a7d91fc
5997264104856,"Lipton alacsony cukortartalmú eper ízű szénsavmentes üdítőital 1,5 l","Lipton alacsony cukortartalmú eper ízű szénsavmentes üdítőital 1,5 l",679.0,719.0,40.0,5.89101620029455,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689b8215f18c6aaa80309efc,https://imageproxy.wolt.com/assets/689b8215f18c6aaa80309efc
5997264105129,Szentkirályi Egy csepp gyümölcs citrom ízű szén-dioxiddal enyhén dúsított ital 1500 ml,Szentkirályi Egy csepp gyümölcs citrom ízű szén-dioxiddal enyhén dúsított ital 1500 ml,349.0,369.0,20.0,5.730659025787966,izesitett-viz-139,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/689b821887a8f04a4a7d920f,https://imageproxy.wolt.com/assets/6a0469c2c7d9dd777bb8bee5
5997264105143,Szentkirályi Egy csepp gyümölcs erdei gyümölcs ízű széndioxiddal enyhén dúsított ital 1500 ml,Szentkirályi Egy csepp gyümölcs erdei gyümölcs ízű széndioxiddal enyhén dúsított ital 1500 ml,349.0,369.0,20.0,5.730659025787966,izesitett-viz-139,szensavas-uditoital-203,True,True,https://imageproxy.wolt.com/assets/689b821887a8f04a4a7d9210,https://imageproxy.wolt.com/assets/6a0469c2c7d9dd777bb8bee6
5997347539896,"Mogyi Mexi Corn Dip Salsa ízű csípős, fűszeres szósz paradicsommal 310 g","Mogyi Mexi Corn Dip Salsa ízű csípős, fűszeres szósz paradicsommal 310 g",1299.0,1404.0,105.0,8.083140877598153,tortilla-chips-es-szoszok-115,chips-extrudalt-termekek-188,True,True,https://imageproxy.wolt.com/assets/689b829887a8f04a4a7d9335,https://imageproxy.wolt.com/assets/689b829887a8f04a4a7d9335
5997347539933,Mogyi Mexi Corn sajtos tortilla chips 90 g,Mogyi Mexi Corn sajtos tortilla chips 90 g,499.0,539.0,40.0,8.016032064128256,tortilla-chips-es-szoszok-115,chips-extrudalt-termekek-188,True,True,https://imageproxy.wolt.com/assets/689b829a87a8f04a4a7d933a,https://imageproxy.wolt.com/assets/689b829a87a8f04a4a7d933a
5997359110250,Lucullus brassói aprópecsenye fűszerkeverék 32 g,Lucullus brassói aprópecsenye fűszerkeverék 32 g,299.0,355.0,56.0,18.729096989966553,so-fuszerso-295,fuszerezes-7,True,True,https://imageproxy.wolt.com/assets/689b82db87a8f04a4a7d93c2,https://imageproxy.wolt.com/assets/689b82db87a8f04a4a7d93c2
