barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
5998400312869,Cerbona Rudi gluténmentes laktózmentes zabrúd málnás töltelékkel kakaós bevonattal 30 g,"Cerbona Rudi gluténmentes, laktózmentes zabrúd málnás töltelékkel, kakaós bevonattal 30 g",199.0,215.0,16.0,8.040201005025125,glutenmentes-85,glutenmentes-76,True,True,https://imageproxy.wolt.com/assets/689b8be8f18c6aaa8030aab5;https://imageproxy.wolt.com/assets/689b8be9f18c6aaa8030aab8,https://imageproxy.wolt.com/assets/69f28150c0846bd69f909e86
5998400561045,Nagyi titka étkezési búzadara BD 1 kg,Nagyi titka étkezési búzadara 1 kg,459.0,479.0,20.0,4.357298474945534,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://imageproxy.wolt.com/assets/689b8bf5f18c6aaa8030aad0,https://imageproxy.wolt.com/assets/68e3b6c0b74a10b788fc1ba3
5998400562042,Nagyi titka búzarétesliszt BFF 55 1 kg,Nagyi titka búzarétesliszt 1 kg,329.0,329.0,0.0,0.0,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d70664ce-9549-11f0-abcd-6eb138b48dfb_349092001.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d70664ce-9549-11f0-abcd-6eb138b48dfb_349092001.jpg
5998400562240,Nagyi titka búzafinomliszt BL 55 1 kg,Nagyi titka búzafinomliszt 1 kg,310.0,310.0,0.0,0.0,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d7063c6a-9549-11f0-9f05-aae712e235b9_349085003.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d7063c6a-9549-11f0-9f05-aae712e235b9_349085003.jpg
5998400562288,Nagyi titka búzakenyérliszt BL-80 1 kg,Nagyi titka fehér búzakenyérliszt BL80 1 kg,469.0,499.0,30.0,6.396588486140725,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://imageproxy.wolt.com/assets/689b8bf9f18c6aaa8030aadb,https://imageproxy.wolt.com/assets/68e3b6c7b74a10b788fc1baf
5998400562400,Nagyi titka teljes kiőrlésű búzaliszt 1 kg,Nagyi titka teljes kiőrlésű búzaliszt BTKL 1 kg,469.0,489.0,20.0,4.264392324093817,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://imageproxy.wolt.com/assets/689b8bf9f18c6aaa8030aad8,https://imageproxy.wolt.com/assets/68e3b6c2b74a10b788fc1ba7
5998470134019,"Gloster hámozott, darabolt almabefőtt 680 g",Gloster hámozott darabolt almabefőtt 680 g,949.0,1049.0,100.0,10.537407797681771,gyumolcskonzerv-befott-151,gyumolcskonzerv-befott-211,True,True,https://imageproxy.wolt.com/assets/689b8c34f18c6aaa8030ab59,https://imageproxy.wolt.com/assets/68ee42e83ad8667942a22bb2
5998711723163,Philadelphia Original sajtos szendvicskrém 125 g,"Philadelphia Original sajtos szendvicskrém, 125 g",1029.0,1114.0,85.0,8.26044703595724,vajkrem-sajtkrem-korozott-50,vajkrem-sajtkrem-korozott-101,True,True,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad5d,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad5d
5998711723170,Philadelphia Light sajtos szendvicskrém 125 g,"Philadelphia Light sajtos szendvicskrém, 125 g",1029.0,1114.0,85.0,8.26044703595724,vajkrem-sajtkrem-korozott-50,vajkrem-sajtkrem-korozott-101,True,True,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad5c,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad5c
5998711723187,Philadelphia sajtos szendvicskrém zöldfűszerekkel 125 g,"Philadelphia sajtos szendvicskrém zöldfűszerekkel, 125 g",1029.0,1114.0,85.0,8.26044703595724,vajkrem-sajtkrem-korozott-50,vajkrem-sajtkrem-korozott-101,True,True,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad60,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad60
5998815123104,"Sió rostos őszibarack ital 0,2 l","Sió rostos őszibarack ital, 200 ml",269.0,309.0,40.0,14.869888475836431,dobozos-gyumolcsle-306,gyumolcslevek-205,True,True,https://imageproxy.wolt.com/assets/689b8dd39bbcfa1dc39bc6da,https://imageproxy.wolt.com/assets/689b8dd39bbcfa1dc39bc6da
5998815123241,Sió Citrus Friss lime-citrom gyümölcsital gyümölcshússal 1 l,"Sió Citrus Friss lime-citrom ital gyümölcshússal, 1000 ml",719.0,789.0,70.0,9.735744089012517,szensavmentes-uditoitalok-140,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689bb2c09bbcfa1dc39beab9,https://imageproxy.wolt.com/assets/689bb2c09bbcfa1dc39beab9
5998815124262,Hohes C Plus+ Cink 100% vegyes gyümölcslé 1 l,Hohes C Plus+ Immun cink 100% vegyes gyümölcslé 1 l,1099.0,1209.0,110.0,10.009099181073704,100-os-gyumolcs-es-zoldseglevek-137,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689b8ddbf18c6aaa8030aef3,https://imageproxy.wolt.com/assets/68e8fc749a94eea72b3548e6
5998817919491,"Pécsi Sör Prémium Lager minőségi világos sör 5% 0,5 l","Pécsi Sör Prémium Lager bio minőségi világos sör 5% 0,5 l",449.0,490.0,41.0,9.131403118040089,vilagos-sor-231,vilagos-sor-234,True,True,https://imageproxy.wolt.com/assets/689b8e6ff18c6aaa8030b012;https://imageproxy.wolt.com/assets/689b8e71f18c6aaa8030b016,https://imageproxy.wolt.com/assets/68dfc2ffb16814eaa0e5a97f;https://imageproxy.wolt.com/assets/68dfc2feb16814eaa0e5a97e
5998818174165,"Gösser Premium minőségi világos sör 5,0% 500 ml",Gösser Premium minőségi világos sör 5% 500 ml,469.0,500.0,31.0,6.609808102345416,vilagos-sor-231,vilagos-sor-234,True,True,https://imageproxy.wolt.com/assets/689b8e80f18c6aaa8030b043,https://imageproxy.wolt.com/assets/698f199f960776714feee16b
5998818174202,"Heineken minőségi világos sör 5% 0,5 l","Heineken minőségi világos sör 5%, 500 ml",509.0,544.0,35.0,6.8762278978389,vilagos-sor-231,vilagos-sor-234,True,True,https://imageproxy.wolt.com/assets/689b8e80f18c6aaa8030b040,https://imageproxy.wolt.com/assets/6a069c3a395e7feb92025051
5998818174219,"Heineken minőségi világos sör 5% 0,33 l","Heineken Original minőségi világos sör 5% 0,33 l",419.0,449.0,30.0,7.159904534606206,vilagos-sor-231,vilagos-sor-234,True,True,https://imageproxy.wolt.com/assets/689b8e82f18c6aaa8030b047,https://imageproxy.wolt.com/assets/6a032647b11def0985a4241c
5998821515597,"Apenta Vitamixx eper-vörösáfonya ízű szénsavmentes üdítőital természetes ásványvízzel 1,5 l","Apenta Vitamixx eper-vörösáfonya ízű szénsavmentes üdítőital természetes ásványvízzel, 1500 ml",479.0,509.0,30.0,6.263048016701461,izesitett-viz-139,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689b8eb7f18c6aaa8030b0d2,https://imageproxy.wolt.com/assets/689b8eb7f18c6aaa8030b0d2
5998821516396,"Olympos energiaszegény alma-körte-szőlő szénsavmentes üdítőital édesítőszerekkel 1,5 l","Olympos energiaszegény alma-körte-szőlő szénsavmentes üdítőital édesítőszerekkel, 1500 ml",489.0,514.0,25.0,5.112474437627812,szensavmentes-uditoitalok-140,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689b8ec19bbcfa1dc39bc7ee,https://imageproxy.wolt.com/assets/689b8ec19bbcfa1dc39bc7ee
5998821517645,"Żubrówka Biała vodka 37,5% 0,5 l","Żubrówka Biała vodka 37.5%, 500 ml",3699.0,3989.0,290.0,7.839956745066234,vodka-182,vodka-243,True,True,https://imageproxy.wolt.com/assets/689b8ec8f18c6aaa8030b102,https://imageproxy.wolt.com/assets/689b8ec8f18c6aaa8030b102
5998828512209,"Nestlé Aquarel Cédrus szénsavmentes természetes ásványvíz 1,5 l","Nestlé Aquarel Cédrus szénsavmentes természetes ásványvíz, 1500 ml",229.0,239.0,10.0,4.366812227074235,asvanyviz-138,asvanyviz-201,True,True,https://imageproxy.wolt.com/assets/689b8ed5f18c6aaa8030b124,https://imageproxy.wolt.com/assets/689b8ed5f18c6aaa8030b124
5998829053442,Ostorosbor Felső-Magyarországi Olaszrizling száraz fehérbor 13% 750 ml,"Ostorosbor Felső-Magyarországi Olaszrizling száraz fehérbor 12,5% 750 ml",1449.0,1534.0,85.0,5.866114561766736,feher-bor-190,feher-bor-249,True,False,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b15d;https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b162,https://imageproxy.wolt.com/assets/69cd5d55882f03cf986b6655;https://imageproxy.wolt.com/assets/69cd5d55882f03cf986b6656
5998829053459,Ostorosbor Felső-Magyarországi Irsai Olivér száraz fehérbor 11% 750 ml,"Ostorosbor Felső-Magyarországi Irsai Olivér száraz fehérbor 11%, 750 ml",1449.0,1534.0,85.0,5.866114561766736,feher-bor-190,feher-bor-249,True,True,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b160;https://imageproxy.wolt.com/assets/689b8eecf18c6aaa8030b163,https://imageproxy.wolt.com/assets/69cd5d4d882f03cf986b6643;https://imageproxy.wolt.com/assets/69cd5d4d882f03cf986b6644
5998829053466,"Ostorosbor Felső-Magyarországi Sauvignon Blanc száraz fehérbor 11,5% 750 ml",Ostorosbor Felső-Magyarországi Sauvignon Blanc száraz fehérbor 11% 750 ml,1449.0,1534.0,85.0,5.866114561766736,feher-bor-190,feher-bor-249,False,True,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b15c;https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b161,https://imageproxy.wolt.com/assets/69cd5d57882f03cf986b665a;https://imageproxy.wolt.com/assets/69cd5d57882f03cf986b6659
5998829053480,"Ostorosbor Chardonnay száraz fehérbor 11,5% 750 ml",Ostorosbor Chardonnay száraz fehérbor 11% 750 ml,1449.0,1534.0,85.0,5.866114561766736,feher-bor-190,feher-bor-249,True,True,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b15f;https://imageproxy.wolt.com/assets/689b8eecf18c6aaa8030b164,https://imageproxy.wolt.com/assets/69cd5d53882f03cf986b6651;https://imageproxy.wolt.com/assets/69cd5d54882f03cf986b6652
5998829053497,Ostorosbor Egri Rozé classicus száraz rozébor 12% 750 ml,"Ostorosbor Egri Rozé classicus száraz rozébor 11,5% 750 ml",1449.0,1534.0,85.0,5.866114561766736,rose-bor-192,rose-bor-251,True,True,https://imageproxy.wolt.com/assets/689b8eeef18c6aaa8030b167;https://imageproxy.wolt.com/assets/689b8eeff18c6aaa8030b169,https://imageproxy.wolt.com/assets/69cd5d4f882f03cf986b6647;https://imageproxy.wolt.com/assets/69cd5d4f882f03cf986b6648
5998829053565,Ostorosbor Debrői Hárslevelű classicus félédes fehérbor 12% 750 ml,"Ostorosbor Debrői Hárslevelű classicus félédes fehérbor 11,5% 750 ml",1449.0,1534.0,85.0,5.866114561766736,feher-bor-190,feher-bor-249,True,True,https://imageproxy.wolt.com/assets/689b8eeff18c6aaa8030b16a;https://imageproxy.wolt.com/assets/689b8ef0f18c6aaa8030b16f,https://imageproxy.wolt.com/assets/69cd5d4e882f03cf986b6645;https://imageproxy.wolt.com/assets/69cd5d4e882f03cf986b6646
5998829053657,"Ostorosbor Felső-Magyarországi Rozé félédes rozébor 12,5% 750 ml",Ostorosbor Felső-Magyarországi Rozé félédes rozébor 12% 750 ml,1449.0,1534.0,85.0,5.866114561766736,rose-bor-192,rose-bor-251,True,True,https://imageproxy.wolt.com/assets/689bb05987a8f04a4a7dcff5;https://imageproxy.wolt.com/assets/689bb05987a8f04a4a7dcff8,https://imageproxy.wolt.com/assets/69cd5d53882f03cf986b6650;https://imageproxy.wolt.com/assets/69cd5d53882f03cf986b664f
5998829053985,Soltész Tokaji Furmint késői szüretelésű édes fehérbor 11% 750 ml,Soltész Debrői Hárslevelű késői szüretelésű édes fehérbor 11% 750 ml,1549.0,1745.0,196.0,12.653324725629439,feher-bor-190,feher-bor-249,True,False,https://imageproxy.wolt.com/assets/689b8ef6f18c6aaa8030b17b;https://imageproxy.wolt.com/assets/689b8ef7f18c6aaa8030b180,https://imageproxy.wolt.com/assets/69dccd27af51c9ef775316c2;https://imageproxy.wolt.com/assets/69dccd27af51c9ef775316c1
5998829060310,Ostorosbor Bag-In-Box Felső-Magyarországi Olaszrizling száraz fehérbor 13% 3 l,"Ostorosbor Bag-In-Box Felső-Magyarországi Olaszrizling száraz fehérbor 12,5% 3 l",3999.0,4664.0,665.0,16.62915728932233,feher-bor-190,feher-bor-249,False,False,https://imageproxy.wolt.com/assets/689b8f01f18c6aaa8030b19c;https://imageproxy.wolt.com/assets/689b8f02f18c6aaa8030b1a0,https://imageproxy.wolt.com/assets/69fda809adb8e70c6cc2d596;https://imageproxy.wolt.com/assets/69fda809adb8e70c6cc2d597
5998829901026,"Bumbu Original rum 40% 0,7 l",Bumbu Original rum 40% 700 ml,14749.0,14749.0,0.0,0.0,gin-183,gin-244,True,True,https://imageproxy.wolt.com/assets/689b8f0af18c6aaa8030b1b2,https://imageproxy.wolt.com/assets/69c11d72872dc935a0bd1e30
5999136650690,"BB félszáraz rosé pezsgő 11,5% 0,75 l","BB félszáraz rosé pezsgő 11.5%, 750 ml",1649.0,1819.0,170.0,10.309278350515463,pezsgo-gyongyozo-bor-173,pezsgo-gyongyozo-bor-252,True,True,https://imageproxy.wolt.com/assets/689b955a87a8f04a4a7daa4a;https://imageproxy.wolt.com/assets/689b955b87a8f04a4a7daa4f,https://imageproxy.wolt.com/assets/69381676d04962baa1b1389e;https://imageproxy.wolt.com/assets/69381676d04962baa1b1389f
5999136650713,"BB félszáraz fehér pezsgő 11,5% 0,75 l","BB félszáraz fehér pezsgő 11.5%, 750 ml",1649.0,1819.0,170.0,10.309278350515463,pezsgo-gyongyozo-bor-173,pezsgo-gyongyozo-bor-252,True,True,https://imageproxy.wolt.com/assets/66f5332928dbe86ef6205b6d;https://imageproxy.wolt.com/assets/66f5332a28dbe86ef6205b6e,https://imageproxy.wolt.com/assets/69381677d04962baa1b138a2;https://imageproxy.wolt.com/assets/69381677d04962baa1b138a3
5999136650935,Törley alkoholmentes borból készült habzó ital 750 ml,"Törley alkoholmentes borból készült habzó ital, 750 ml",1949.0,2149.0,200.0,10.261672652642382,alkoholmentes-pezsgo-187,alkoholmentes-pezsgo-254,True,True,https://imageproxy.wolt.com/assets/689b955d87a8f04a4a7daa54;https://imageproxy.wolt.com/assets/689b955e87a8f04a4a7daa5a,https://imageproxy.wolt.com/assets/689b955d87a8f04a4a7daa54;https://imageproxy.wolt.com/assets/689b955e87a8f04a4a7daa5a
5999139000041,"Tatratea erdei gyümölcsös tea likőr 62% 0,7 l","Tatratea erdei gyümölcsös tea likőr 62%, 700 ml",13049.0,14150.0,1101.0,8.437428155414208,likor-172,likor-240,True,True,https://imageproxy.wolt.com/assets/689b95a587a8f04a4a7daad3,https://imageproxy.wolt.com/assets/689b95a587a8f04a4a7daad3
5999509158006,Feind Cabernet száraz rosé bor 13% 750 ml,Feind Cabernet száraz rosé bor 750 ml,1749.0,2064.0,315.0,18.010291595197256,rose-bor-192,rose-bor-251,True,True,https://imageproxy.wolt.com/assets/689b964e87a8f04a4a7dabe8,https://imageproxy.wolt.com/assets/6964e97a60a0749bb4ffc4f5
5999509158020,Feind Dunántúli Irsai Olivér száraz fehér bor 11% 750 ml,Feind Irsai Olivér száraz fehér bor 750 ml,1749.0,2064.0,315.0,18.010291595197256,feher-bor-190,feher-bor-249,True,True,https://imageproxy.wolt.com/assets/689b9650f18c6aaa8030b9fb,https://imageproxy.wolt.com/assets/6964e97860a0749bb4ffc4f1
5999509158273,"Feind Balatonfüred-Csopaki Rajnai Rizling száraz fehérbor 12,5% 750 ml",Feind Rajnai Rizling száraz fehérbor 750 ml,1749.0,2064.0,315.0,18.010291595197256,feher-bor-190,feher-bor-249,True,True,https://imageproxy.wolt.com/assets/689b9654f18c6aaa8030ba00,https://imageproxy.wolt.com/assets/6964e97960a0749bb4ffc4f4
5999511837043,"Freego gluténmentes almás-fahélyas krokett, gyorsfagyasztott 360 g",Freego gyorsfagyasztott gluténmentes almás-fahéjas krokett 360 g,1399.0,1599.0,200.0,14.295925661186562,glutenmentes-termekek-135,glutenmentes-76,True,True,https://imageproxy.wolt.com/assets/689b967af18c6aaa8030ba2c,https://imageproxy.wolt.com/assets/6915cfeee9eb908bf84f0dd4
5999550782342,Tanyasi friss rántani való csirke zsigerelve belsőség nélkül,Master Good friss rántani való csirke zsigerelve belsőség nélkül,2770.3,2880.8,110.5,3.988737681839512,baromfi-119,baromfi-124,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ada49af6-9549-11f0-a610-fe0c005941be_169458001.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ada49af6-9549-11f0-a610-fe0c005941be_169458001.jpg
5999550782380,Tanyasi friss csirke mellfilé,Royal friss tanyasi csirkemellfilé,2666.84,2706.28,39.440000000000055,1.4789038712483709,baromfi-119,baromfi-124,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b0461c58-9549-11f0-8d1e-0e83118a0f9e_171797006.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b0461c58-9549-11f0-8d1e-0e83118a0f9e_171797006.jpg
5999550782397,Tanyasi friss csirke comb,Royal friss tanyasi csirke comb,1491.7,1551.2,59.5,3.988737681839512,baromfi-119,baromfi-124,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b04f7aaa-9549-11f0-959f-2212689b03ed_171795002.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b04f7aaa-9549-11f0-959f-2212689b03ed_171795002.jpg
5999550782427,Tanyasi friss csirke szárny,Master Good friss tanyasi csirkeszárny,1557.6,1632.8,75.20000000000005,4.827940421160763,baromfi-119,baromfi-124,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b0477328-9549-11f0-a256-4abe57013238_171798003.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b0477328-9549-11f0-a256-4abe57013238_171798003.jpg
5999559890482,"Gere - Schubert Cserszegi Fűszeres száraz fehérbor 11,5% 0,75 l","Gere - Schubert Cserszegi Fűszeres száraz fehérbor 11.5%, 750 ml",2049.0,2384.0,335.0,16.349438750610055,feher-bor-190,feher-bor-249,True,True,https://imageproxy.wolt.com/assets/689b98dd9bbcfa1dc39bd0cd,https://imageproxy.wolt.com/assets/689b98dd9bbcfa1dc39bd0cd
5999559890499,"Gere - Schubert Irsai Olivér száraz fehérbor 11,5% 0,75 l","Gere - Schubert Irsai Olivér száraz fehérbor 10.5%, 750 ml",2049.0,2384.0,335.0,16.349438750610055,feher-bor-190,feher-bor-249,True,True,https://imageproxy.wolt.com/assets/689b98dd9bbcfa1dc39bd0ca,https://imageproxy.wolt.com/assets/689b98dd9bbcfa1dc39bd0ca
5999560674514,Twist tonhaltörzs napraforgóolajban 3 x 80 g (240 g),Twist tonhal napraforgóolajban 3 x 80 g (240 g),1899.0,1994.0,95.0,5.002632964718273,halkonzerv-huskonzerv-melegszendvicskrem-152,halkonzerv-huskonzerv-melegszendvicskrem-212,True,True,https://imageproxy.wolt.com/assets/689b98e69bbcfa1dc39bd0d9;https://imageproxy.wolt.com/assets/689b98e79bbcfa1dc39bd0dc,https://imageproxy.wolt.com/assets/69d6ec20f73c504e2e5f6daf
5999560674538,Twist tonhaltörzs natúr lében 3 x 80 g (240 g),Twist tonhal natúr lében 3 x 80 g (240 g),1899.0,1994.0,95.0,5.002632964718273,halkonzerv-huskonzerv-melegszendvicskrem-152,halkonzerv-huskonzerv-melegszendvicskrem-212,True,True,https://imageproxy.wolt.com/assets/689b98e69bbcfa1dc39bd0da;https://imageproxy.wolt.com/assets/689b98e79bbcfa1dc39bd0de,https://imageproxy.wolt.com/assets/69d635ddf17312ee6578ee7e
5999561991528,Tokaj Spirit Saint's krémlikőr whisky-vel 15% 500 ml,Tokaj Spirit Saint's krémlikőr whiskyvel 15% 500 ml,2249.0,2574.0,325.0,14.450867052023122,likor-172,likor-240,True,True,https://imageproxy.wolt.com/assets/689b9920f18c6aaa8030bec0,https://imageproxy.wolt.com/assets/69187282af7ff67e6dc536a1
5999567470171,Polcz kennivaló vegán pecsenye krém 330 g,Polcz kennivaló vegán pecsenyekrém 330 g,1599.0,1889.0,290.0,18.13633520950594,keszetelek-157,keszetelek-217,True,True,https://imageproxy.wolt.com/assets/667940fc35e1b1789b051fdb,https://imageproxy.wolt.com/assets/667940fc35e1b1789b051fdb
5999567470607,Polcz káposztás pulyka rizzsel 340 g,Polcz káposztás pulyka 340 g,1699.0,1889.0,190.0,11.183048852266039,keszetelek-157,keszetelek-217,True,True,https://imageproxy.wolt.com/assets/689b99ccf18c6aaa8030bfcf,https://imageproxy.wolt.com/assets/69736a387e37809df6df163a
5999571050611,"HELL Ice Coffee Salted Caramel UHT laktózmentes sós karamell ízű ital tejjel, kávékivonattal 250 ml","HELL Ice Coffee Salted Caramel UHT laktózmentes sós karamell ízű ital tejjel, kávékivonattal, 250 ml",399.0,434.0,35.0,8.771929824561402,laktozmentes-84,laktozmentes-75,True,True,https://imageproxy.wolt.com/assets/667935f535e1b1789b042537,https://imageproxy.wolt.com/assets/689b9a2cf18c6aaa8030c07c;https://imageproxy.wolt.com/assets/689b9a2df18c6aaa8030c080
5999571052783,"HELL Classic tuttifruttiízű, koffeintartalmú, szénsavas, alkoholmentes ital 250 ml",HELL Classic tuttifrutti ízű energiaital 250 ml,349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/689b9a3a9bbcfa1dc39bd30b,https://imageproxy.wolt.com/assets/69b7e2e47c28665a5e592046;https://imageproxy.wolt.com/assets/69b7e2e47c28665a5e592047
5999571052790,"HELL Zero tuttifruttiízű, koffeintartalmú, szénsavas, alkoholmentes ital édesítőszerekkel 250 ml",HELL ZERO tuttifrutti ízű energiaital 250 ml,349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/689b9a3a9bbcfa1dc39bd307;https://imageproxy.wolt.com/assets/689b9a3b9bbcfa1dc39bd30c,https://imageproxy.wolt.com/assets/69035aa01904c17c3486e38e;https://imageproxy.wolt.com/assets/69035aa01904c17c3486e38d
5999571052820,"HELL Strong alma- és tuttifruttiízű, koffeintartalmú, szénsavas ital 250 ml",HELL Strong alma- és tuttifruttiízű energiaital 250 ml,349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/689b9a3cf18c6aaa8030c095,https://imageproxy.wolt.com/assets/6904ac3570a9341581df9ea8;https://imageproxy.wolt.com/assets/6904ac3570a9341581df9ea7
5999571052837,"HELL Strong piros szőlő- és tuttifruttiízű koffeintartalmú, szénsavas ital 250 ml",HELL Strong piros szőlő és tuttifruttiízű energiaital 250 ml,349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/689b9a3cf18c6aaa8030c094,https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea5;https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea6
5999571052844,"HELL Strong görögdinnye- és tuttifruttiízű, koffeintartalmú, szénsavas energiaital 250 ml",HELL Strong görögdinnye és tuttifruttiízű energiaital 250 ml,349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/68d7d9344b12d0f3005f53fa;https://imageproxy.wolt.com/assets/68d7d9344b12d0f3005f53fb,https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea4;https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea3
5999571052851,"HELL Focus+ mangó-, narancs- és tuttifruttiízű, koffeintartalmú, szénsavas alkoholmentes ital 250 ml","HELL Focus+ mangó-, narancs- és tuttifruttiízű energiaital 250 ml",349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/689b9a3cf18c6aaa8030c096,https://imageproxy.wolt.com/assets/6904ac3570a9341581df9ea9;https://imageproxy.wolt.com/assets/6904ac3570a9341581df9eaa
5999571052882,HELL Apple Pie ízű limitált kiadású energiaital 250 ml,"HELL Apple Pie ízű limitált kiadású energiaital, 250 ml",349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,False,True,https://imageproxy.wolt.com/assets/68d7d9354b12d0f3005f53fc;https://imageproxy.wolt.com/assets/68d7d9364b12d0f3005f53fd,https://imageproxy.wolt.com/assets/69e0c1541579fca701d38dd5;https://imageproxy.wolt.com/assets/69e0c1541579fca701d38dd4
5999571052899,HELL Candy Cane ízű limitált kiadású energiaital 250 ml,"HELL Carnival Edition vattacukorízű, koffeintartalmú, szénsavas energiaital 250 ml",349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/68d7d9374b12d0f3005f53fe;https://imageproxy.wolt.com/assets/68d7d9374b12d0f3005f53ff,https://imageproxy.wolt.com/assets/69e0c1551579fca701d38dd7;https://imageproxy.wolt.com/assets/69e0c1551579fca701d38dd6
5999571052905,"HELL Black Cherry fekete cseresznye- és tuttifruttiízű, koffeintartalmú szénsavas ital 250 ml",HELL fekete cseresznye- és tuttifrutti ízű energiaital 250 ml,349.0,385.0,36.0,10.315186246418339,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/689b9a3e9bbcfa1dc39bd311,https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e389;https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e38a
5999571055791,"HELL citrom- és rózsaszín grapefruitízű, koffeintartalmú, szénsavas, alkoholmentes ital 250 ml",HELL citrom- és rózsaszín grapefruit ízű energiaital 250 ml,349.0,395.0,46.0,13.18051575931232,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/68d1449096bcfcad1bd5d92a;https://imageproxy.wolt.com/assets/68d1449096bcfcad1bd5d92b,https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e38c;https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e38b
5999571056781,"New Gen zöldalmaízű, koffeintartalmú, szénsavas, alkoholmentes ital 250 ml","New Gen zöldalmaízű, szénsavas energiaital, 250 ml",349.0,395.0,46.0,13.18051575931232,energiaital-142,energiaital-204,True,True,https://imageproxy.wolt.com/assets/689bb33987a8f04a4a7dd974;https://imageproxy.wolt.com/assets/689bb33987a8f04a4a7dd978,https://imageproxy.wolt.com/assets/69eb4d93cbbf5c0b40d4d5b4;https://imageproxy.wolt.com/assets/69eb4d93cbbf5c0b40d4d5b5
