barcode,product_name,unit_price,categories,image_urls
8720181345920,Domestos Power Fresh Floral Fresh WC tisztító gél 700 ml,1049.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/69e17914609eafedc63bc5e0
8720181348853,Domestos Lemon Fresh fertőtlenítő törlőkendő 100 db,2939.0,altalanos-tisztitoszer-273,https://imageproxy.wolt.com/assets/69e17c69609eafedc63bc79d
8720181349843,Domestos Ocean Fresh fertőtlenítő törlőkendő 60 db,1889.0,altalanos-tisztitoszer-273,https://imageproxy.wolt.com/assets/69e17c6a609eafedc63bc79e
8720181392450,Baba jázmin szappan 90 g,294.0,szappanok-307,https://imageproxy.wolt.com/assets/69e17b32609eafedc63bc75f
8720181392467,"Baba lanolin szappan, 90 g",294.0,szappanok-307,https://imageproxy.wolt.com/assets/69e17b31609eafedc63bc75d
8720181392474,Baba lanolin szappan 4 x 90 g,1049.0,szappanok-307,https://imageproxy.wolt.com/assets/69e17b31609eafedc63bc75e
8720181443572,Dove Advanced Care Go Fresh Barack és Fehérvirág illatú női izzadásgátló dezodor 150 ml,1944.0,spray-dezodor-289,https://imageproxy.wolt.com/assets/695baeee5cd662af9f5c4331
8720181464171,Baba levendula és vanília illat nyugtató élmény tusfürdő 400 ml,1259.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/69e17b26609eafedc63bc746
8720181464188,"Baba levendula és vanília illat nyugtató élmény tusfürdő, 750 ml",1994.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/69e17b2b609eafedc63bc753
8720181466489,Dove Hydrate krémtusfürdő 250 ml,1385.0,testapolas-305,https://imageproxy.wolt.com/assets/69e178f0609eafedc63bc5b4
8720181466502,"Dove Hydrate krémtusfürdő, 450 ml",2099.0,testapolas-305,https://imageproxy.wolt.com/assets/69c2d158e24f4a9d75093aa2
8720181468438,Dove Silky Velvet krémtusfürdő 450 ml,2099.0,testapolas-305,https://imageproxy.wolt.com/assets/69e178ed609eafedc63bc5ae
8720181471599,Dove Petal Soft krémtusfürdő 450 ml,2099.0,testapolas-305,https://imageproxy.wolt.com/assets/69e17908609eafedc63bc5cb
8720181494307,Dove Indulging Caring Bath krémhabfürdő 450 ml,2099.0,testapolas-305,https://imageproxy.wolt.com/assets/69c57452e24f4a9d75093ba8
8720181501821,Signal Kids Super Mario epres ízű fogkrém 0-6 év 75 ml,839.0,kremek-292,https://imageproxy.wolt.com/assets/69e17976609eafedc63bc62a
8720181590863,AXE Sunset Fresh dezodor 150 ml,1784.0,spray-dezodor-289,https://imageproxy.wolt.com/assets/69e17a1f609eafedc63bc68b
8720181598616,"Axe Sunset Fresh 3 in 1 tusfürdő testre, arcra, hajra 400 ml",1784.0,ferfi-tusfurdo-309,https://imageproxy.wolt.com/assets/69c57466e24f4a9d75093bb9
8720181637957,Baba Gyümölcsöskert frissítő tusfürdő bogyósgyümölcs illattal 400 ml,1259.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/69e17a76609eafedc63bc6d0
8720181637971,Baba Gyümölcsöskert frissítő tusfürdő bogyósgyümölcs illattal 750 ml,1994.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/69e17a77609eafedc63bc6d1
8720181669736,Rexona Whole Body Fresh Citrus dezodor 150 ml,1889.0,spray-dezodor-289,https://imageproxy.wolt.com/assets/698098f1c740c0136d63b20a
8720181676406,Coccolino Wonder Wash Speed Clean folyékony mosószer 37 mosás 1480 ml,4199.0,mosogel-263,https://imageproxy.wolt.com/assets/69e17aae609eafedc63bc6f2
8720181730092,Domestos Arctic Fresh WC frissítő blokk 3 x 50 g,2099.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/697ca46d5f911384730fbd7e
8720181848810,Dove Advanced Care Rebalancing krémtusfürdő 400 ml,2519.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/698f196e960776714feee114
8720181848858,Dove Juicy Hydrate krémtusfürdő 450 ml,2099.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/698f196e960776714feee115
8720181926006,Baba Trópusi Limonádé frissítő tusfürdő ananász és kókusz illat 400 ml,1259.0,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/69bd8b51a1616105d2c1ac47
8720181929908,Coccolino Perfume & Care Passion Flower & Bergamot öblítőkoncentrátum 56 mosás 1288 ml,1964.0,oblito-266,https://imageproxy.wolt.com/assets/699d9a6a69f5f7b0b694aadc
8720181929915,Coccolino Perfume & Care Purple Orchid & Blueberry öblítőkoncentrátum 56 mosás 1288 ml,1964.0,oblito-266,https://imageproxy.wolt.com/assets/699d9a6e69f5f7b0b694aadf
8720181929922,Coccolino Perfume & Care Waterlily & Grapefruit öblítőkoncentrátum 56 mosás 1288 ml,1964.0,oblito-266,https://imageproxy.wolt.com/assets/699d9a7069f5f7b0b694aae0
8720181929939,Coccolino Perfume & Care Honeysuckle & Sandalwood öblítőkoncentrátum 56 mosás 1288 ml,1964.0,oblito-266,https://imageproxy.wolt.com/assets/699d9a6d69f5f7b0b694aade
8720181929946,Coccolino Perfume & Care Peony & Apple öblítőkoncentrátum 56 mosás 1288 ml,1964.0,oblito-266,https://imageproxy.wolt.com/assets/699d9a7169f5f7b0b694aae1
8720181929953,Coccolino Perfume & Care Tiare Flower & Red Fruits öblítőkoncentrátum 56 mosás 1288 ml,1964.0,oblito-266,https://imageproxy.wolt.com/assets/699d9a6c69f5f7b0b694aadd
8720181930010,Coccolino Sensitive Romantic Rose öblítőkoncentrátum 61 mosás 1403 ml,1964.0,oblito-266,https://imageproxy.wolt.com/assets/69b00ef5f15f84d5e8dfcd27
8720181946691,Coccolino Fresh Blue Splash öblítőkoncentrátum 74 mosás 1702 ml,2269.0,oblito-266,https://imageproxy.wolt.com/assets/69e7bb6050375a8869ad49d4
8720181946707,Coccolino Fresh Happy Yellow öblítőkoncentrátum 74 mosás 1702 ml,2269.0,oblito-266,https://imageproxy.wolt.com/assets/69e7bb6150375a8869ad49d5
8720181946714,Coccolino Sensitive Cotton Cloud öblítőkoncentrátum 74 mosás 1702 ml,2269.0,oblito-266,https://imageproxy.wolt.com/assets/69e7bb6350375a8869ad49e5
8720181946738,Coccolino Fresh Silk Lily öblítőkoncentrátum 74 mosás 1702 ml,2269.0,oblito-266,https://imageproxy.wolt.com/assets/69e7bb6550375a8869ad49e8
8720182264664,Dove krémszappan 90 g,629.0,szappanok-307,https://imageproxy.wolt.com/assets/69e17ab9609eafedc63bc6fd
8720182265623,Dove szépségápoló krémszappan 2 x 90 g,999.0,szappanok-307,https://imageproxy.wolt.com/assets/69e17921609eafedc63bc5f6
8720182768292,Maille szósz majonézzel és Dijoni mustárral 185 g,2119.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/698c76aca51adfa230b31a55
8720182903143,Domestos Power 5 Lime WC frissítő blokk 3 x 50 g,2099.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/69e179b5609eafedc63bc652
8720182903174,Domestos Power 5 Lime WC frissítő blokk 2 x 50 g,1679.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/69e1799f609eafedc63bc648
8720182903181,Domestos Power 5 Ocean WC frissítő blokk 2 x 50 g,1679.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/69e179a0609eafedc63bc649
8720182911513,Domestos Power 5 Magic Unicorn WC frissítő blokk 2 x 50 g,1679.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/69e179b0609eafedc63bc650
8720182911568,Domestos Power 5 Magic Unicorn WC frissítő blokk 3 x 50 g,2099.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/69e179c8609eafedc63bc659
8720608014415,Lipton Earl Grey ízesített fekete tea 92 filter 138 g,2649.0,fekete-tea-140,https://imageproxy.wolt.com/assets/689ba72087a8f04a4a7db9dc
8721201954306,Hellmann's Samba édes-chilis majonézes szósz 263 g,1260.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69c5120c3c71c6b1ec23d65f
8721201959608,Hellmann's Cheddar sajtos szósz 430 g,1909.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/689bafb69bbcfa1dc39be896
8721274805307,Twister Mini Mallow pillecukor ízű jégkrém szőlős és málnás-almás vizes jégkrémmel 8 db 400 ml,1664.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a18ef93fdec26b2f3150b5
8721274809893,Cornetto Max tölcséres pisztácia jégkrém 115 ml,694.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a18ef13fdec26b2f3150b0
8721274810011,"Volcanix vanília ízű jégkrém és csokoládés jégkrém, sós karamelles szósszal 80 ml",855.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a18ef23fdec26b2f3150b1
8721274811902,Twister Freeze málnás-almás gyümölcsjégkrém narancsos és őszibarackos gyümölcsjégkrémmel 280 ml,1664.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a6d490dbcc2d14e2ced8f8
8721274812299,Carte d'Or Soft & Crunchy eper ízű jégkrém 750 ml,2755.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a6d553dbcc2d14e2ced944
8721274812671,Carte d'Or Soft & Crunchy kakaó ízű jégkrém 750 ml,2755.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a6d551dbcc2d14e2ced943
8721274812831,Magnum La Pistache pisztácia ízű pálcikás jégkrém 90 ml,1069.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a18ef53fdec26b2f3150b3
8721274813036,Magnum La Peche Multipack őszibarack ízű jégkrém 3 x 90 ml,2495.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a82656dbcc2d14e2cedc61
8721274813104,Magnum Mini Multipack La Pistache pisztácia ízű jégkrém 6 x 55 ml,2704.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a8265cdbcc2d14e2cedc63
8721274813593,Magnum La Peche őszibarack ízű pálcikás jégkrém 90 ml,1069.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a18ef43fdec26b2f3150b2
8721274813999,Magnum La Pistache pisztácia ízű poharas jégkrém 440 ml,3179.0,jegkremek-197,https://imageproxy.wolt.com/assets/69a977fdf115f4a3251e87f8
