barcode,product_name,unit_price,categories,image_urls
5998817313374,"Dreher Barack világos sör és barack ízű ital keveréke 4% 0,5 l",499.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689b8dfdf18c6aaa8030af26
5998817313404,"Kőbányai világos sör 4,3% 0,5 l",429.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8dfcf18c6aaa8030af25;https://imageproxy.wolt.com/assets/689b8dfef18c6aaa8030af27
5998817313442,"Kőbányai világos sör 4,3% 0,5 l",384.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8dfe9bbcfa1dc39bc71d;https://imageproxy.wolt.com/assets/689b8dff9bbcfa1dc39bc721
5998817313640,"Dreher Blonde Ale felsőerjesztésű minőségi világos sör 4,6% 0,5 l",499.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e009bbcfa1dc39bc723
5998817520567,"Borsodi világos sör 4,5% 0,5 l",414.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e029bbcfa1dc39bc724;https://imageproxy.wolt.com/assets/689b8e039bbcfa1dc39bc728
5998817522271,"Stella Artois minőségi világos sör 5% 0,33 l",424.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e16f18c6aaa8030af4c;https://imageproxy.wolt.com/assets/689b8e17f18c6aaa8030af50
5998817527900,"Staropramen Premium minőségi világos sör 5% 0,5 l",474.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e23f18c6aaa8030af59;https://imageproxy.wolt.com/assets/689b8e24f18c6aaa8030af5e
5998817531426,"Staropramen Granát minőségi félbarna sör 4,8% 0,5 l",489.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/68a3427be0d98bc2ee56b469
5998817531761,"Friss 0,0% görögdinnye és eper ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",409.0,alkoholmentes-sor-234,https://imageproxy.wolt.com/assets/689bb06b87a8f04a4a7dd03c;https://imageproxy.wolt.com/assets/689bb06c87a8f04a4a7dd040
5998817531785,"Friss 0,0% gránátalma-meggy ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",409.0,alkoholmentes-sor-234,https://imageproxy.wolt.com/assets/689bb11e9bbcfa1dc39bea27;https://imageproxy.wolt.com/assets/689bb11f9bbcfa1dc39bea2b
5998817531846,"Friss 0,0% mangó-maracuja ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",409.0,alkoholmentes-sor-234,https://imageproxy.wolt.com/assets/689bb06887a8f04a4a7dd029;https://imageproxy.wolt.com/assets/689bb06887a8f04a4a7dd02e
5998818152149,"Soproni Klasszikus világos sör 4,5% 0,5 l üveg",404.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e77f18c6aaa8030b02d
5998818171096,"Heineken Original minőségi világos sör 5% 0,5 l üveg",474.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e789bbcfa1dc39bc7ab
5998818171171,"Heineken Original minőségi világos sör 5% 4 x 0,5 l üveg",1899.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e799bbcfa1dc39bc7af
5998818173526,"Gösser Premium minőségi világos sör 5% 0,5 l üveg",434.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b8e7df18c6aaa8030b03b
5998818174028,"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 6 x 500 ml",2459.0,alkoholmentes-sor-234,https://imageproxy.wolt.com/assets/689b8e7f9bbcfa1dc39bc7b4
5998818174332,Soproni 1895 minőségi világos sör 5% 500 ml,499.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689bb15287a8f04a4a7dd300
5998818174431,"Soproni feketeribizli-lime-os alkoholmentes sörital 0,0% 500 ml",409.0,alkoholmentes-sor-234,https://imageproxy.wolt.com/assets/689bb15387a8f04a4a7dd307
5998818174837,Gösser Spritz eperízű alkoholos sörital 4% 330 ml,549.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689b8e83f18c6aaa8030b04a
5998818174851,Gösser Spritz borókabogyó-ízű alkoholos sörital 4% 330 ml,549.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689b8e84f18c6aaa8030b04d
5998818175285,Soproni szűretlen lager világos sör 5% 500 ml,459.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689bb1f587a8f04a4a7dd537
5998818567783,Piroska XXL narancs ízű gyümölcsszörp cukorral és édesítőszerekkel 2 l,1549.0,szorp-146,https://imageproxy.wolt.com/assets/689b8e97f18c6aaa8030b080
5998818567790,Piroska XXL málna ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 2 l,1549.0,szorp-146,https://imageproxy.wolt.com/assets/689b8e97f18c6aaa8030b07f
5998818569022,"Piroska Classic narancs gyümölcsszörp 0,7 l",1979.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d187a8f04a4a7ddee4
5998818569039,"Piroska Classic málna gyümölcsszörp 0,7 l",1979.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d187a8f04a4a7ddee3
5998818569046,"Piroska Classic bodza ízesítésű gyümölcsszörp 0,7 l",1979.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d187a8f04a4a7ddee5
5998818569107,"Piroska málna ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",1039.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d287a8f04a4a7ddeea
5998818569114,"Piroska Citrus-Mix grapefruit-citrom ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",1039.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d39bbcfa1dc39bed30
5998818569145,"Piroska szamóca ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",1039.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d187a8f04a4a7ddee1
5998818569169,"Piroska bodza ízesítésű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",1039.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d287a8f04a4a7ddee9
5998818569190,"Piroska erdei vegyes gyümölcs ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",1039.0,szorp-146,https://imageproxy.wolt.com/assets/689bb4d39bbcfa1dc39bed2c
5998818569220,"Piroska feketeribizli ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",1039.0,szorp-146,https://imageproxy.wolt.com/assets/689bb26087a8f04a4a7dd6b0
5998818569244,"Piroska lime-menta ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",1039.0,szorp-146,https://imageproxy.wolt.com/assets/689bb54a87a8f04a4a7ddfef
5998821514354,Topjoy Multifruit szénsavmentes vegyes gyümölcsital 500 ml,469.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b8ea7f18c6aaa8030b0a8
5998821514415,Topjoy tutti-frutti ízű szénsavas üdítőital édesítőszerekkel 330 ml,389.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b8ea9f18c6aaa8030b0b0
5998821514507,Kubu 100% almalé 300 ml,449.0,100-os-gyumolcs-es-zoldseglevek-137,https://imageproxy.wolt.com/assets/689b8ea8f18c6aaa8030b0ae
5998821514842,Topjoy őszibarack ital 250 ml,399.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b8eaef18c6aaa8030b0be
5998821515023,"Topjoy Multifruit szénsavmentes vegyes gyümölcsital 1,5 l",729.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b8eaff18c6aaa8030b0c1
5998821515085,"Topjoy szénsavmentes őszibarack-mangó ital 1,5 l",729.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b8eb19bbcfa1dc39bc7df
5998821515146,"Topjoy Light Red Fruits szénsavmentes vegyes gyümölcsital édesítőszerekkel 1,5 l",729.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b8eb19bbcfa1dc39bc7e0
5998821515412,"Apenta Light energiamentes málna üdítőital enyhén szénsavas ásványvízzel, édesítőszerekkel 1,5 l",479.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b8eb59bbcfa1dc39bc7e6
5998821515474,"Apenta Light energiamentes narancs üdítőital enyhén szénsavas ásványvízzel, édesítőszerekkel 1,5 l",479.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b8eb6f18c6aaa8030b0cd
5998821515856,Apenta+ Collagen őszibarack ízű energiamentes szénsavmentes üdítőital kollagénnel 750 ml,499.0,szensavmentes-uditoitalok-140,https://imageproxy.wolt.com/assets/689b8ebbf18c6aaa8030b0dc
5998821516051,"Nestea mangó-ananász ízű tea üdítőital, cukrokkal és édesítőszerrel 0,5 l",479.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ebdf18c6aaa8030b0e1
5998821516211,"Nestea mangó-ananász ízű tea üdítőital cukrokkal és édesítőszerrel 1,5 l",639.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ebff18c6aaa8030b0e8
5998821516259,Nestea szénsavmentes citrom ízű tea üdítőital cukrokkal és édesítőszerrel 330 ml,409.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ebff18c6aaa8030b0eb
5998821516273,Nestea szénsavmentes őszibarack ízű tea üdítőital cukrokkal és édesítőszerrel 330 ml,409.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ec0f18c6aaa8030b0ec
5998821517034,"Royal alma likőr 28% 0,5 l",3949.0,vodka-182,https://imageproxy.wolt.com/assets/689b8ec6f18c6aaa8030b0fa
5998821517454,"Royal szilva likőr 28% 0,5 l",3949.0,vodka-182,https://imageproxy.wolt.com/assets/689b8ec7f18c6aaa8030b0fc
5998821519359,"Apenta energiamentes cukormentes málna ízű, enyhén szénsavas ital természetes ásványvízzel 1,5 l",349.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b8ecbf18c6aaa8030b107
5998821519373,"Apenta energiamentes, cukormentes, citrom-lime ízű enyhén szénsavas ital 1,5 l",349.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b8ecbf18c6aaa8030b108
5998821520065,"Apenta+ zöldalma ízű energiazselé guarana kivonattal, hozzáadott vitaminokkal 100 g",499.0,sportital-145,https://imageproxy.wolt.com/assets/689bb18087a8f04a4a7dd3a4
5998821520089,"Apenta+ mangó ízű energiazselé guarana kivonattal, hozzáadott vitaminokkal 100 g",499.0,sportital-145,https://imageproxy.wolt.com/assets/689bb18087a8f04a4a7dd3a5
5998821520102,"Apenta+ meggy ízű energiazselé guarana kivonattal, hozzáadott vitaminokkal 100 g",499.0,sportital-145,https://imageproxy.wolt.com/assets/689bb18187a8f04a4a7dd3a9
5998828512803,"Theodora szénsavas természetes ásványvíz 0,5 l",235.0,asvanyviz-138,https://imageproxy.wolt.com/assets/689b8edbf18c6aaa8030b137
5998828512827,"Theodora szénsavmentes természetes ásványvíz 0,5 l",235.0,asvanyviz-138,https://imageproxy.wolt.com/assets/689b8edbf18c6aaa8030b136
5998828512902,"Theodora szén-dioxiddal enyhén dúsított természetes ásványvíz 1,5 l",249.0,asvanyviz-138,https://imageproxy.wolt.com/assets/689b8eddf18c6aaa8030b13b
5998828512995,Theodora Emese szén-dioxiddal dúsított természetes ásványvíz 1500 ml,199.0,asvanyviz-138,https://imageproxy.wolt.com/assets/689b8ede9bbcfa1dc39bc80a
5998828513008,Theodora Emese szénsavmentes természetes ásványvíz 1500 ml,199.0,asvanyviz-138,https://imageproxy.wolt.com/assets/689b8ede9bbcfa1dc39bc807
5998829053800,Soltész Egri Bikavér száraz vörösbor 13% 750 ml,1549.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb0569bbcfa1dc39be94d;https://imageproxy.wolt.com/assets/689bb0579bbcfa1dc39be950
5998829060365,"Ostorosbor Bag-In-Box Felső-Magyarországi Cabernet Sauvignon száraz vörösbor 12,5% 3 l",3999.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb50187a8f04a4a7ddf52;https://imageproxy.wolt.com/assets/689bb50287a8f04a4a7ddf53
5998829902108,"Malibu kókusz ízesítésű rum alapú likőr 21% 0,7 l",5649.0,likor-172,https://imageproxy.wolt.com/assets/689b8f0df18c6aaa8030b1b9
5998829902573,"Olmeca Gold tequila 35% 0,7 l",12049.0,tequila-184,https://imageproxy.wolt.com/assets/689bb5aa9bbcfa1dc39bee3c
5998829902580,"Olmeca Blanco Silver tequila 35% 0,7 l",12049.0,tequila-184,https://imageproxy.wolt.com/assets/689bb5ab87a8f04a4a7de0de
5998836538116,Thummerer Egri Bikavér Superior vörösbor 14% 750 ml,5199.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b8f17f18c6aaa8030b1d6
5998836538215,"Thummerer Egri Cabernet Sauvignon Superior száraz vörösbor 14,5% 750 ml",3399.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b8f18f18c6aaa8030b1df
5998836538512,Thummerer Egri Bikavér classicus száraz vörösbor 14% 750 ml,3399.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b8f18f18c6aaa8030b1dc
5998836538598,"Thummerer Felső-Magyarországi Tréfli Cuvée édes vörösbor 11% 0,75 l",3399.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bad2587a8f04a4a7dc5ee
5998836538864,"Thummerer Egri Cabernet Franc-Merlot classicus száraz vörösbor 14,5% 750 ml",2499.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b8f1a9bbcfa1dc39bc83e
5998836539427,Thummerer Terra Egri Cuvée classicus száraz vörösbor 14% 750 ml,1999.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb3db87a8f04a4a7ddbab
5998837543362,"Hétszőlő Tokaji Furmint száraz, fehér bor 12,5% 750 ml",2549.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8f1bf18c6aaa8030b1e4
5998842200076,"Gere Cabernet Sauvignon Barrique Prémium száraz vörösbor 14% 0,75 l",5749.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b8f1df18c6aaa8030b1ec
5998899710191,Mangó db,599.0,egzotikus-es-deligyumolcs-10,https://imageproxy.wolt.com/assets/689b8f73f18c6aaa8030b27f
5998899710214,Avocado db,449.0,egzotikus-es-deligyumolcs-10,https://imageproxy.wolt.com/assets/689b8f74f18c6aaa8030b280
5998999250054,"Cafe Frei by Cserpes Nicaraguai Dohány zsírszegény tejeskávé 0,75 l",1185.0,izesitett-tejitalok-jegeskave-57,https://imageproxy.wolt.com/assets/689b8fa4f18c6aaa8030b2cb
5999028602189,Kanizsa Pékség szeletelt magvas vekni 400 g,719.0,kenyerek-27,https://imageproxy.wolt.com/assets/689b8fb0f18c6aaa8030b2d5
5999028603087,Kenyértár szeletelt parasztkenyér 500 g,799.0,kenyerek-27,https://imageproxy.wolt.com/assets/689b8fb587a8f04a4a7da12a
5999028637693,Retro kifli 85 g,149.0,zsemle-kifli-bagel-baguette-32,https://imageproxy.wolt.com/assets/689b8fb6f18c6aaa8030b2dd
5999033800365,REGNUM darált sertéshús 400 g,1299.0,daralthus-124,https://imageproxy.wolt.com/assets/689b8fb9f18c6aaa8030b2e4
5999033810234,SPAR BBQ hamburger húspogácsa sertés- és marhahúsból 240 g,999.0,sertes-121,https://imageproxy.wolt.com/assets/689b8fbb9bbcfa1dc39bc8ba;https://imageproxy.wolt.com/assets/689b8fbc9bbcfa1dc39bc8bd
5999033851497,"SPAR Pop Corn mikrohullámú sütőben készíthető, vajas ízű, sózott pattogatni való kukorica 100 g",165.0,popcorn-303,https://imageproxy.wolt.com/assets/678e0e414b2b7137a212e439
5999033861267,Szeletelt ünnepi kenyércipó 500 g,799.0,kenyerek-27,https://imageproxy.wolt.com/assets/689b8fc487a8f04a4a7da133;https://imageproxy.wolt.com/assets/689b8fc487a8f04a4a7da137
5999033864992,SPAR diákcsemege 200 g,1099.0,magvak-278,https://imageproxy.wolt.com/assets/689b8fd39bbcfa1dc39bc8cb;https://imageproxy.wolt.com/assets/689b8fd49bbcfa1dc39bc8d1
5999033866392,S-Budget szeletelt füst ízesítésű pulyka párizsi 100 g,143.0,parizsi-63,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e0c2a31a-9549-11f0-9279-aae712e235b9_380319006.jpg
5999033868761,SPAR darabolt zsíros félkemény trappista sajt 400 g,1389.0,kemeny-felkemeny-sajtok-35,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e0c636f6-9549-11f0-978e-de11df38fa6a_382864009.jpg
5999033868785,SPAR darabolt félzsíros félkemény edami sajt 400 g,1999.0,kemeny-felkemeny-sajtok-35,https://imageproxy.wolt.com/assets/667941a18353ae60784d5f16
5999033870221,"SPAR darabolt, zsíros félkemény trappista sajt 185 g",784.0,kemeny-felkemeny-sajtok-35,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ef685798-9549-11f0-b2aa-b25cc6d8ba48_409295007.jpg
5999033871181,SPAR kakaós-rumos ízű kókuszos csemege 60 g,189.0,csokolade-105,https://imageproxy.wolt.com/assets/689b900687a8f04a4a7da160;https://imageproxy.wolt.com/assets/689b900787a8f04a4a7da165
5999033871198,SPAR kakaós-rumos ízű kókuszos csemege 200 g,529.0,csokolade-105,https://imageproxy.wolt.com/assets/689b900687a8f04a4a7da161;https://imageproxy.wolt.com/assets/689b900787a8f04a4a7da166
5999033872546,SPAR szeletelt sonka sertéscombból 100 g,389.0,sonka-65,https://imageproxy.wolt.com/assets/6679396cad16d3049c1b7a5e
5999033872577,SPAR szeletelt zala felvágott sertéshúsból 100 g,299.0,felvagott-281,https://imageproxy.wolt.com/assets/66793946a1ccf4543499aa85
5999033872584,SPAR szeletelt olasz felvágott sertés- és marhahúsból 100 g,299.0,felvagott-281,https://imageproxy.wolt.com/assets/66793a281e3f1c4c3a010b03
5999033873000,S-Budget piskótatallér 120 g,399.0,piskota-302,https://imageproxy.wolt.com/assets/689b90209bbcfa1dc39bc911;https://imageproxy.wolt.com/assets/689b90219bbcfa1dc39bc915
5999033873208,"SPAR gyorsfagyasztott, elősütött sonkás-gombás pizza 425 g",1199.0,pizzak-131,https://imageproxy.wolt.com/assets/689b9023f18c6aaa8030b392;https://imageproxy.wolt.com/assets/689b9024f18c6aaa8030b397
5999033873215,"SPAR gyorsfagyasztott, elősütött 4 sajtos pizza 380 g",1199.0,pizzak-131,https://imageproxy.wolt.com/assets/689b9023f18c6aaa8030b394;https://imageproxy.wolt.com/assets/689b9024f18c6aaa8030b39a
5999033873536,REGNUM szeletelt prágai sonka 100 g,639.0,sonka-65,https://imageproxy.wolt.com/assets/6679393935e1b1789b047351
5999033874052,S-Budget baromfi párizsi 100 g,136.0,parizsi-63,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e0c58972-9549-11f0-a4c8-aae712e235b9_380318009.jpg
5999033874403,S-Budget kockázott bacon 500 g,1299.0,szalonna-bacon-67,https://imageproxy.wolt.com/assets/689b903bf18c6aaa8030b3bc;https://imageproxy.wolt.com/assets/689b903df18c6aaa8030b3bf
5999033874861,SPAR sertésmájkrém 105 g,349.0,pastetomok-majasok-66,https://imageproxy.wolt.com/assets/667940e334063d58fe4662aa
5999033874878,SPAR tanyasi kenhető húskészítmény 105 g,349.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/689b904187a8f04a4a7da193;https://imageproxy.wolt.com/assets/689b904287a8f04a4a7da19a
5999033875103,"S-Budget gyorsfagyasztott, sajttal, sonkával töltött pulykamedál 1000 g",1499.0,fagyasztott-husok-129,https://imageproxy.wolt.com/assets/689b9043f18c6aaa8030b3d0;https://imageproxy.wolt.com/assets/689b9044f18c6aaa8030b3d5
5999033875158,SPAR csokoládéízű szívószál tejben oldódó cukordrazséval 5 db 30 g,219.0,izesitett-tejitalok-jegeskave-57,https://imageproxy.wolt.com/assets/689b90459bbcfa1dc39bc929;https://imageproxy.wolt.com/assets/689b90469bbcfa1dc39bc92b
5999033875172,SPAR eperízű szívószál tejben oldódó cukordrazséval 5 db 30 g,219.0,izesitett-tejitalok-jegeskave-57,https://imageproxy.wolt.com/assets/689b9049f18c6aaa8030b3d7;https://imageproxy.wolt.com/assets/689b904af18c6aaa8030b3dc
5999033877466,REGNUM döner fűszerezésű grillkolbász 350 g,1599.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b90849bbcfa1dc39bc966;https://imageproxy.wolt.com/assets/689b90859bbcfa1dc39bc96b
5999033877954,SPAR mini sertésmájas 5 db 125 g,599.0,pastetomok-majasok-66,https://imageproxy.wolt.com/assets/689b909187a8f04a4a7da1da;https://imageproxy.wolt.com/assets/689b909287a8f04a4a7da1df
5999033878777,SPAR gyorsfagyasztott rántott camembert sajt áfonyamártással 340 g,1399.0,koret-130,https://imageproxy.wolt.com/assets/689b90a4f18c6aaa8030b46c;https://imageproxy.wolt.com/assets/689b90a5f18c6aaa8030b472
5999033880114,SPAR BBQ Kölyök grillkolbász 270 g,999.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b90c6f18c6aaa8030b4a8;https://imageproxy.wolt.com/assets/689b90c7f18c6aaa8030b4ae
5999033880121,SPAR BBQ sonkás-sajtos grillkolbász 400 g,1699.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b90c6f18c6aaa8030b4a7;https://imageproxy.wolt.com/assets/689b90c7f18c6aaa8030b4ad
5999033880138,SPAR BBQ magyaros grillkolbász 270 g,999.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b90c9f18c6aaa8030b4b3;https://imageproxy.wolt.com/assets/689b90cbf18c6aaa8030b4b7
5999033880145,SPAR BBQ sajtos grillkolbász 270 g,999.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b90c9f18c6aaa8030b4b0;https://imageproxy.wolt.com/assets/689b90caf18c6aaa8030b4b5
5999033880152,SPAR BBQ csípős grillkolbász 270 g,999.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b90c9f18c6aaa8030b4b4;https://imageproxy.wolt.com/assets/689b90cbf18c6aaa8030b4b8
5999033880220,SPAR free from gyorsfagyasztott gluténmentes sárgabarack töltelékes gombóc 300 g,1349.0,gyorsfagyasztott-desszert-133,https://imageproxy.wolt.com/assets/689b90cd9bbcfa1dc39bc9a1;https://imageproxy.wolt.com/assets/689b90ce9bbcfa1dc39bc9a6
5999033880237,"SPAR free from gyorsfagyasztott gluténmentes, laktózmentes túrótöltelékes gombóc 300 g",1349.0,laktozmentes-termekek-59,https://imageproxy.wolt.com/assets/667941b3a81b94465521583a
5999033880244,"SPAR free from gyorsfagyasztott, gluténmentes szilvalekváros gombóc 300 g",1349.0,gyorsfagyasztott-desszert-133,https://imageproxy.wolt.com/assets/689b90d1f18c6aaa8030b4c0;https://imageproxy.wolt.com/assets/689b90d2f18c6aaa8030b4c2
5999033880947,SPAR Protein Pancake ízesítetlen palacsintapor 40 g,399.0,protein-tartalmu-keszitmeny-89,https://imageproxy.wolt.com/assets/689b90f29bbcfa1dc39bc9bd;https://imageproxy.wolt.com/assets/689b90f39bbcfa1dc39bc9c3
5999033881289,SPAR Enjoy édesen roppanó saláta 170 g,699.0,enjoy-termekek-160,https://imageproxy.wolt.com/assets/689b90f8f18c6aaa8030b500;https://imageproxy.wolt.com/assets/689b90f9f18c6aaa8030b505
5999033881555,"SPAR homogénezett, élőflórás tejföl 20% 450 g",708.0,tejfol-52,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/fc7312e2-9f9a-11f0-a04d-5ee902d2d965_338812009.jpg
5999033881586,"SPAR élőflórás, félzsíros tejföl 12% 450 g",537.0,tejfol-52,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bab56a68-9549-11f0-901b-4a5872592d31_268454003.jpg
5999033881784,SPAR Natur*pur Bio teljeskiőrlésű kenyér 300 g,699.0,bio-83,https://imageproxy.wolt.com/assets/689b9103f18c6aaa8030b517;https://imageproxy.wolt.com/assets/689b9104f18c6aaa8030b51c
5999033882255,SPAR aprószemű zöldborsó bébirépával 200 g,369.0,zoldsegkonzerv-150,https://imageproxy.wolt.com/assets/689b910cf18c6aaa8030b521;https://imageproxy.wolt.com/assets/689b910df18c6aaa8030b526
5999033882293,SPAR PREMIUM baracklekvár 210 g,1449.0,lekvar-79,https://imageproxy.wolt.com/assets/689b910bf18c6aaa8030b51f;https://imageproxy.wolt.com/assets/689b910cf18c6aaa8030b524
5999033883481,SPAR „B” minőségű rizs 1 kg,769.0,rizs-koles-hajdina-arpa-94,https://imageproxy.wolt.com/assets/689b91389bbcfa1dc39bc9f5;https://imageproxy.wolt.com/assets/689b91399bbcfa1dc39bc9f9
5999033883931,SPAR tejszín ízű jégkrém erdei gyümölcsös szorbéval 900 ml,1599.0,jegkremek-132,https://imageproxy.wolt.com/assets/689b9148f18c6aaa8030b583;https://imageproxy.wolt.com/assets/689b9149f18c6aaa8030b588
5999033884051,SPAR Natur*pur Bio teljes kiőrlésű búzaliszt 1 kg,799.0,bio-83,https://imageproxy.wolt.com/assets/689b914e87a8f04a4a7da27b;https://imageproxy.wolt.com/assets/689b915087a8f04a4a7da280
5999033884228,SPAR Irish Butter vaj 200 g,905.0,vaj-margarin-49,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/3c0cbd5a-954a-11f0-9b2c-ce5538b53991_512885003.jpg
5999033884358,SPAR vaj 125 g,519.0,vaj-margarin-49,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/244f8468-954a-11f0-9a71-b2e8c4819346_503819000.jpg
5999033884952,SPAR Enjoy franciasaláta koktélvirslivel 345 g,1349.0,enjoy-termekek-160,https://imageproxy.wolt.com/assets/689b9171f18c6aaa8030b5cd;https://imageproxy.wolt.com/assets/689b9172f18c6aaa8030b5d2
5999033885256,SPAR körteital 1 l,549.0,szensavmentes-uditoitalok-140,https://imageproxy.wolt.com/assets/689b917cf18c6aaa8030b5dd;https://imageproxy.wolt.com/assets/689b917df18c6aaa8030b5e2
5999033885324,SPAR majonézes kukoricasaláta 350 g,899.0,keszetelek-157,https://imageproxy.wolt.com/assets/689b917df18c6aaa8030b5de;https://imageproxy.wolt.com/assets/689b917ef18c6aaa8030b5e4
5999033886079,"S-Budget szeletelt, füstölt, zsíros, ömlesztett sajt 100 g",449.0,szeletelt-sajtok-40,https://imageproxy.wolt.com/assets/689b919cf18c6aaa8030b605;https://imageproxy.wolt.com/assets/689b919df18c6aaa8030b60b
5999033886086,"S-Budget szeletelt, füstölt, sonkás, zsíros, ömlesztett sajt 100 g",449.0,szeletelt-sajtok-40,https://imageproxy.wolt.com/assets/689b919f87a8f04a4a7da2cb;https://imageproxy.wolt.com/assets/689b91a087a8f04a4a7da2d1
5999033886093,"S-Budget szeletelt, füstölt, chilis, zsíros, ömlesztett sajt 100 g",449.0,szeletelt-sajtok-40,https://imageproxy.wolt.com/assets/689b919f87a8f04a4a7da2cc;https://imageproxy.wolt.com/assets/689b91a087a8f04a4a7da2d0
5999033886307,SPAR majonézes franciasaláta 350 g,1049.0,keszetelek-157,https://imageproxy.wolt.com/assets/689b91a29bbcfa1dc39bca50;https://imageproxy.wolt.com/assets/689b91a39bbcfa1dc39bca55
5999033886437,SPAR mélyalmos friss tojás M 10 db,855.0,tojas-238,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/f980fe8c-9f9a-11f0-9f2f-4ac9a7ade86d_332013006.jpg
5999033886833,SPAR szeletelt zala felvágott sertéshúsból 200 g,578.0,felvagott-281,https://imageproxy.wolt.com/assets/667938fa34063d58fe45af34
5999033886840,SPAR szeletelt sertéspárizsi 100 g,289.0,parizsi-63,https://imageproxy.wolt.com/assets/66793920ad16d3049c1b738c
