barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
5999028602202,Kanizsa Pékség szeletelt zalai kovászos cipó 400 g,Kanizsa Pékség szeletelt zalai kovászos cipó 400 g,829.0,895.0,66.0,7.961399276236429,kenyerek-27,kenyerek-80,True,True,https://imageproxy.wolt.com/assets/689b8fb39bbcfa1dc39bc8b2,https://imageproxy.wolt.com/assets/689b8fb39bbcfa1dc39bc8b2
5999028602240,Kanizsa Pékség szeletelt rozs vekni 400 g,Kanizsa Pékség szeletelt rozs vekni 400 g,849.0,919.0,70.0,8.244994110718492,kenyerek-27,kenyerek-80,True,True,https://imageproxy.wolt.com/assets/689b8fb39bbcfa1dc39bc8b1,https://imageproxy.wolt.com/assets/689b8fb39bbcfa1dc39bc8b1
5999028603209,Kanizsa Pékség szeletelt szendvics vekni 350 g,Kanizsa Pékség szeletelt szendvics vekni 350 g,639.0,690.0,51.0,7.981220657276995,kenyerek-27,kenyerek-80,True,True,https://imageproxy.wolt.com/assets/689b8fb587a8f04a4a7da129,https://imageproxy.wolt.com/assets/689b8fb587a8f04a4a7da129
5999028604909,Kanizsa Pékség szeletelt durum cipó 400 g,Kanizsa Pékség szeletelt durum cipó 400 g,659.0,714.0,55.0,8.34597875569044,kenyerek-27,kenyerek-80,True,True,https://imageproxy.wolt.com/assets/689b8fb6f18c6aaa8030b2db,https://imageproxy.wolt.com/assets/689b8fb6f18c6aaa8030b2db
5999033800402,S-Budget sertés darálthús 900 g,S-Budget sertés darálthús 900 g,939.0,1014.0,75.0,7.987220447284344,daralthus-124,sertes-126,False,False,https://imageproxy.wolt.com/assets/689b8fb9f18c6aaa8030b2e6;https://imageproxy.wolt.com/assets/689b8fb9f18c6aaa8030b2e7,https://imageproxy.wolt.com/assets/689b8fb9f18c6aaa8030b2e6;https://imageproxy.wolt.com/assets/689b8fb9f18c6aaa8030b2e7
5999033800433,REGNUM darált marhahús 400 g,REGNUM darált marhahús 400 g,2099.0,1829.0,-270.0,-12.863268222963317,daralthus-124,marha-125,True,True,https://imageproxy.wolt.com/assets/689b8fb8f18c6aaa8030b2e2,https://imageproxy.wolt.com/assets/699daf533eb3341f036f4b9f
5999033800853,REGNUM fűszerezett hamburger húspogácsa,REGNUM fűszerezett hamburger húspogácsa,379.0,409.0,30.0,7.9155672823219,sertes-121,sertes-126,False,False,https://imageproxy.wolt.com/assets/689b8fbb9bbcfa1dc39bc8b7;https://imageproxy.wolt.com/assets/689b8fbc9bbcfa1dc39bc8bb,https://imageproxy.wolt.com/assets/689b8fbb9bbcfa1dc39bc8b7;https://imageproxy.wolt.com/assets/689b8fbc9bbcfa1dc39bc8bb
5999033810241,S-Budget sertés darálthús 900 g,S-Budget sertés darálthús 900 g,1759.0,1900.0,141.0,8.01591813530415,daralthus-124,sertes-126,False,True,https://imageproxy.wolt.com/assets/689b8fbb9bbcfa1dc39bc8b8;https://imageproxy.wolt.com/assets/689b8fbc9bbcfa1dc39bc8bc,https://imageproxy.wolt.com/assets/689b8fbb9bbcfa1dc39bc8b8;https://imageproxy.wolt.com/assets/689b8fbc9bbcfa1dc39bc8bc
5999033850971,S-Budget búzafinomliszt BL 55 1 kg,S-Budget búzafinomliszt BL 55 1 kg,188.0,183.0,-5.0,-2.6595744680851063,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bf3475de-9549-11f0-b64b-6eb138b48dfb_298245008.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bf3475de-9549-11f0-b64b-6eb138b48dfb_298245008.jpg
5999033852272,SPAR pizzatészta 400 g,SPAR pizzatészta 400 g,729.0,789.0,60.0,8.23045267489712,friss-leveles-teszta-retesteszta-pizzateszta-93,friss-leveles-teszta-retesteszta-pizzateszta-158,True,True,https://imageproxy.wolt.com/assets/678e0e3e4b2b7137a212e42e,https://imageproxy.wolt.com/assets/678e0e3e4b2b7137a212e42e
5999033864206,S-Budget darált háztartási keksz 500 g,S-Budget darált háztartási keksz 500 g,629.0,629.0,0.0,0.0,sutesi-alapanyagok-96,sutesi-alapanyagok-162,True,True,https://imageproxy.wolt.com/assets/689b8fcaf18c6aaa8030b300;https://imageproxy.wolt.com/assets/689b8fcbf18c6aaa8030b305,https://imageproxy.wolt.com/assets/689b8fcaf18c6aaa8030b300;https://imageproxy.wolt.com/assets/689b8fcbf18c6aaa8030b305
5999033864398,SPAR édes omlós keksz 180 g,SPAR édes omlós keksz 180 g,299.0,314.0,15.0,5.016722408026756,keksz-109,keksz-183,True,True,https://imageproxy.wolt.com/assets/689b8fcaf18c6aaa8030b2fe;https://imageproxy.wolt.com/assets/689b8fcbf18c6aaa8030b303,https://imageproxy.wolt.com/assets/689b8fcaf18c6aaa8030b2fe;https://imageproxy.wolt.com/assets/689b8fcbf18c6aaa8030b303
5999033864404,SPAR kakaós omlós keksz 180 g,SPAR kakaós omlós keksz 180 g,299.0,314.0,15.0,5.016722408026756,keksz-109,keksz-183,True,True,https://imageproxy.wolt.com/assets/689b8fcdf18c6aaa8030b309;https://imageproxy.wolt.com/assets/689b8fcef18c6aaa8030b30e,https://imageproxy.wolt.com/assets/689b8fcdf18c6aaa8030b309;https://imageproxy.wolt.com/assets/689b8fcef18c6aaa8030b30e
5999033864428,SPAR omlós keksz mézzel 180 g,SPAR omlós keksz mézzel 180 g,299.0,314.0,15.0,5.016722408026756,keksz-109,keksz-183,True,True,https://imageproxy.wolt.com/assets/689b8fcdf18c6aaa8030b308;https://imageproxy.wolt.com/assets/689b8fcef18c6aaa8030b30d,https://imageproxy.wolt.com/assets/689b8fcdf18c6aaa8030b308;https://imageproxy.wolt.com/assets/689b8fcef18c6aaa8030b30d
5999033864756,SPAR pizzakrém 160 g,SPAR pizzakrém 160 g,549.0,614.0,65.0,11.839708561020036,paprikakrem-gulyaskrem-165,paprikakrem-gulyaskrem-226,True,True,https://imageproxy.wolt.com/assets/689b8fcf87a8f04a4a7da13a;https://imageproxy.wolt.com/assets/689b8fd087a8f04a4a7da13f,https://imageproxy.wolt.com/assets/689b8fcf87a8f04a4a7da13a;https://imageproxy.wolt.com/assets/689b8fd087a8f04a4a7da13f
5999033864961,SPAR magozott aszalt sárgabarack 200 g,SPAR magozott aszalt sárgabarack 200 g,1399.0,1484.0,85.0,6.075768406004289,aszalt-gyumolcs-12,aszalt-gyumolcs-57,True,True,https://imageproxy.wolt.com/assets/689b8fd087a8f04a4a7da13d;https://imageproxy.wolt.com/assets/689b8fd187a8f04a4a7da142,https://imageproxy.wolt.com/assets/689b8fd087a8f04a4a7da13d;https://imageproxy.wolt.com/assets/689b8fd187a8f04a4a7da142
5999033864978,SPAR magozott aszalt szilva 200 g,SPAR magozott aszalt szilva 200 g,799.0,849.0,50.0,6.25782227784731,aszalt-gyumolcs-12,aszalt-gyumolcs-57,True,True,https://imageproxy.wolt.com/assets/689b8fd39bbcfa1dc39bc8ca;https://imageproxy.wolt.com/assets/689b8fd49bbcfa1dc39bc8cf,https://imageproxy.wolt.com/assets/689b8fd39bbcfa1dc39bc8ca;https://imageproxy.wolt.com/assets/689b8fd49bbcfa1dc39bc8cf
5999033864985,"SPAR cukrozott, aszalt vörös áfonya 100 g","SPAR cukrozott, aszalt vörös áfonya 100 g",529.0,529.0,0.0,0.0,aszalt-gyumolcs-12,aszalt-gyumolcs-57,True,True,https://imageproxy.wolt.com/assets/689b8fd39bbcfa1dc39bc8c9;https://imageproxy.wolt.com/assets/689b8fd49bbcfa1dc39bc8ce,https://imageproxy.wolt.com/assets/689b8fd39bbcfa1dc39bc8c9;https://imageproxy.wolt.com/assets/689b8fd49bbcfa1dc39bc8ce
5999033865029,"S-Budget hántolt, pörkölt, sózott napraforgómag 100 g","S-Budget hántolt, pörkölt, sózott napraforgómag 100 g",299.0,314.0,15.0,5.016722408026756,mogyoro-es-egyeb-snack-magvak-117,mogyoro-es-egyeb-snack-magvak-191,True,True,https://imageproxy.wolt.com/assets/689b8fd5f18c6aaa8030b312;https://imageproxy.wolt.com/assets/689b8fd6f18c6aaa8030b317,https://imageproxy.wolt.com/assets/689b8fd5f18c6aaa8030b312;https://imageproxy.wolt.com/assets/689b8fd6f18c6aaa8030b317
5999033865234,S-Budget gyorsfagyasztott rostos parajkrém 450 g,S-Budget gyorsfagyasztott rostos parajkrém 450 g,399.0,415.0,16.0,4.010025062656641,koret-130,koret-195,True,True,https://imageproxy.wolt.com/assets/689b8fdc87a8f04a4a7da147;https://imageproxy.wolt.com/assets/689b8fdd87a8f04a4a7da14b,https://imageproxy.wolt.com/assets/689b8fdc87a8f04a4a7da147;https://imageproxy.wolt.com/assets/689b8fdd87a8f04a4a7da14b
5999033865272,S-Budget babapiskóta 200 g,S-Budget babapiskóta 200 g,459.0,584.0,125.0,27.233115468409586,piskota-302,piskota-181,True,True,https://imageproxy.wolt.com/assets/689b8fdc87a8f04a4a7da145;https://imageproxy.wolt.com/assets/689b8fdd87a8f04a4a7da149,https://imageproxy.wolt.com/assets/689b8fdc87a8f04a4a7da145;https://imageproxy.wolt.com/assets/689b8fdd87a8f04a4a7da149
5999033865289,S-Budget UHT habtejszín 30% 250 ml,S-Budget UHT habtejszín 30% 250 ml,669.0,809.0,140.0,20.92675635276532,tejszin-tejszinhab-51,tejszin-tejszinhab-102,True,True,https://imageproxy.wolt.com/assets/689b8fdc87a8f04a4a7da146;https://imageproxy.wolt.com/assets/689b8fdd87a8f04a4a7da14c,https://imageproxy.wolt.com/assets/689b8fdc87a8f04a4a7da146;https://imageproxy.wolt.com/assets/689b8fdd87a8f04a4a7da14c
5999033865951,SPAR PREMIUM tejföl 25% 270 g,SPAR PREMIUM tejföl 25% 270 g,546.0,546.0,0.0,0.0,tejfol-52,tejfol-103,True,True,https://imageproxy.wolt.com/assets/689b8fdef18c6aaa8030b325;https://imageproxy.wolt.com/assets/689b8fe0f18c6aaa8030b32b,https://imageproxy.wolt.com/assets/689b8fdef18c6aaa8030b325;https://imageproxy.wolt.com/assets/689b8fe0f18c6aaa8030b32b
5999033866019,SPAR mexikói melegszendvicskrém 290 g,SPAR mexikói melegszendvicskrém 290 g,629.0,660.0,31.0,4.92845786963434,halkonzerv-huskonzerv-melegszendvicskrem-152,halkonzerv-huskonzerv-melegszendvicskrem-212,True,True,https://imageproxy.wolt.com/assets/689b8fe29bbcfa1dc39bc8d3;https://imageproxy.wolt.com/assets/689b8fe49bbcfa1dc39bc8d9,https://imageproxy.wolt.com/assets/689b8fe29bbcfa1dc39bc8d3;https://imageproxy.wolt.com/assets/689b8fe49bbcfa1dc39bc8d9
5999033866026,SPAR provánszi melegszendvicskrém 290 g,SPAR provánszi melegszendvicskrém 290 g,629.0,660.0,31.0,4.92845786963434,halkonzerv-huskonzerv-melegszendvicskrem-152,halkonzerv-huskonzerv-melegszendvicskrem-212,True,True,https://imageproxy.wolt.com/assets/689b8fe29bbcfa1dc39bc8d4;https://imageproxy.wolt.com/assets/689b8fe49bbcfa1dc39bc8da,https://imageproxy.wolt.com/assets/689b8fe29bbcfa1dc39bc8d4;https://imageproxy.wolt.com/assets/689b8fe49bbcfa1dc39bc8da
5999033866040,SPAR hamburgeres melegszendvicskrém 290 g,SPAR hamburgeres melegszendvicskrém 290 g,629.0,660.0,31.0,4.92845786963434,halkonzerv-huskonzerv-melegszendvicskrem-152,halkonzerv-huskonzerv-melegszendvicskrem-212,True,True,https://imageproxy.wolt.com/assets/689b8fe29bbcfa1dc39bc8d6;https://imageproxy.wolt.com/assets/689b8fe49bbcfa1dc39bc8d8,https://imageproxy.wolt.com/assets/689b8fe29bbcfa1dc39bc8d6;https://imageproxy.wolt.com/assets/689b8fe49bbcfa1dc39bc8d8
5999033866217,S-Budget élőflórás tejföl 20% 450 g,S-Budget élőflórás tejföl 20% 450 g,529.0,475.0,-54.0,-10.207939508506616,tejfol-52,tejfol-103,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c59a907a-9549-11f0-9975-a6151601b023_313562004.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c59a907a-9549-11f0-9975-a6151601b023_313562004.jpg
5999033866323,S-Budget sárgabarack lekvár 650 g,S-Budget sárgabarack lekvár 650 g,819.0,869.0,50.0,6.105006105006105,lekvar-79,lekvar-147,True,True,https://imageproxy.wolt.com/assets/689b8fe5f18c6aaa8030b331;https://imageproxy.wolt.com/assets/689b8fe6f18c6aaa8030b336,https://imageproxy.wolt.com/assets/689b8fe5f18c6aaa8030b331;https://imageproxy.wolt.com/assets/689b8fe6f18c6aaa8030b336
5999033866330,S-Budget vegyes gyümölcs lekvár 650 g,S-Budget vegyes gyümölcs lekvár 650 g,819.0,869.0,50.0,6.105006105006105,lekvar-79,lekvar-147,True,True,https://imageproxy.wolt.com/assets/689b8fe6f18c6aaa8030b332;https://imageproxy.wolt.com/assets/689b8fe7f18c6aaa8030b337,https://imageproxy.wolt.com/assets/689b8fe6f18c6aaa8030b332;https://imageproxy.wolt.com/assets/689b8fe7f18c6aaa8030b337
5999033866668,S-Budget gyorsfagyasztott sajttal töltött panírozott pulykamell-érme 1000 g,S-Budget gyorsfagyasztott sajttal töltött panírozott pulykamell-érme 1000 g,1499.0,1559.0,60.0,4.0026684456304205,fagyasztott-husok-129,fagyasztott-husok-193,True,True,https://imageproxy.wolt.com/assets/689b8fe987a8f04a4a7da151;https://imageproxy.wolt.com/assets/689b8fea87a8f04a4a7da156,https://imageproxy.wolt.com/assets/689b8fe987a8f04a4a7da151;https://imageproxy.wolt.com/assets/689b8fea87a8f04a4a7da156
5999033867108,S-Budget mustár 500 g,S-Budget mustár 500 g,499.0,529.0,30.0,6.012024048096192,ketchup-mustar-majonez-torma-163,ketchup-mustar-majonez-torma-224,True,True,https://imageproxy.wolt.com/assets/689b8febf18c6aaa8030b338;https://imageproxy.wolt.com/assets/689b8fecf18c6aaa8030b33d,https://imageproxy.wolt.com/assets/689b8febf18c6aaa8030b338;https://imageproxy.wolt.com/assets/689b8fecf18c6aaa8030b33d
5999033867528,"S-Budget pörkölt, hántolt, sózott földimogyoró 500 g","S-Budget pörkölt, hántolt, sózott földimogyoró 500 g",1099.0,1189.0,90.0,8.18926296633303,mogyoro-es-egyeb-snack-magvak-117,mogyoro-es-egyeb-snack-magvak-191,True,True,https://imageproxy.wolt.com/assets/689b8ff1f18c6aaa8030b343;https://imageproxy.wolt.com/assets/689b8ff1f18c6aaa8030b348,https://imageproxy.wolt.com/assets/689b8ff1f18c6aaa8030b343;https://imageproxy.wolt.com/assets/689b8ff1f18c6aaa8030b348
5999033868617,SPAR kávéfehérítő krémpor 200 g,SPAR kávéfehérítő krémpor 200 g,479.0,499.0,20.0,4.175365344467641,instant-kave-285,instant-kave-139,True,True,https://imageproxy.wolt.com/assets/689b8ff487a8f04a4a7da15b;https://imageproxy.wolt.com/assets/689b8ff587a8f04a4a7da15d,https://imageproxy.wolt.com/assets/689b8ff487a8f04a4a7da15b;https://imageproxy.wolt.com/assets/689b8ff587a8f04a4a7da15d
5999033868662,S-Budget tejföl 20% 175 g,S-Budget tejföl 20% 175 g,237.0,179.0,-58.0,-24.47257383966245,tejfol-52,tejfol-103,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c3938d9a-9549-11f0-a2f3-2212689b03ed_313561007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c3938d9a-9549-11f0-a2f3-2212689b03ed_313561007.jpg
5999033868921,SPAR Natur*pur Bio brokkolicsíra 50 g,SPAR Natur*pur Bio brokkolicsíra 50 g,999.0,1069.0,70.0,7.007007007007007,csomagolt-salatak-salatatalak-23,csomagolt-salatak-salatatalak-csira-70,False,False,https://imageproxy.wolt.com/assets/689b8ff89bbcfa1dc39bc8ea;https://imageproxy.wolt.com/assets/689b8ff99bbcfa1dc39bc8ef,https://imageproxy.wolt.com/assets/689b8ff89bbcfa1dc39bc8ea;https://imageproxy.wolt.com/assets/689b8ff99bbcfa1dc39bc8ef
5999033868938,SPAR Natur*pur Bio csírakeverék 100 g,SPAR Natur*pur Bio csírakeverék 100 g,1199.0,1284.0,85.0,7.089241034195163,csomagolt-salatak-salatatalak-23,csomagolt-salatak-salatatalak-csira-70,False,False,https://imageproxy.wolt.com/assets/689b8ff79bbcfa1dc39bc8e8;https://imageproxy.wolt.com/assets/689b8ff89bbcfa1dc39bc8ed,https://imageproxy.wolt.com/assets/689b8ff79bbcfa1dc39bc8e8;https://imageproxy.wolt.com/assets/689b8ff89bbcfa1dc39bc8ed
5999033869461,S-Budget gyorsfagyasztott sárgahüvelyű vágott zöldbab 1000 g,S-Budget gyorsfagyasztott sárgahüvelyű vágott zöldbab 1000 g,799.0,834.0,35.0,4.380475594493117,koret-130,koret-195,True,True,https://imageproxy.wolt.com/assets/689b8ffaf18c6aaa8030b34d;https://imageproxy.wolt.com/assets/689b8ffbf18c6aaa8030b352,https://imageproxy.wolt.com/assets/689b8ffaf18c6aaa8030b34d;https://imageproxy.wolt.com/assets/689b8ffbf18c6aaa8030b352
5999033869645,S-Budget csemege debreceni 400 g,S-Budget csemege debreceni 400 g,1249.0,909.0,-340.0,-27.22177742193755,virsli-62,virsli-118,False,True,https://imageproxy.wolt.com/assets/689b8ffdf18c6aaa8030b35a;https://imageproxy.wolt.com/assets/689b8ffef18c6aaa8030b35e,https://imageproxy.wolt.com/assets/689b8ffdf18c6aaa8030b35a;https://imageproxy.wolt.com/assets/689b8ffef18c6aaa8030b35e
5999033870993,S-Budget búzarétesliszt BFF-55 1 kg,S-Budget búzarétesliszt BFF-55 1 kg,225.0,209.0,-16.0,-7.111111111111111,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e4060e36-9549-11f0-99b1-1a5d4a1663d8_382988002.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e4060e36-9549-11f0-99b1-1a5d4a1663d8_382988002.jpg
5999033871006,S-Budget étkezési búzadara 1 kg,S-Budget étkezési búzadara 1 kg,349.0,354.0,5.0,1.4326647564469914,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://imageproxy.wolt.com/assets/689b90009bbcfa1dc39bc8f2;https://imageproxy.wolt.com/assets/689b90019bbcfa1dc39bc8f6,https://imageproxy.wolt.com/assets/689b90009bbcfa1dc39bc8f2;https://imageproxy.wolt.com/assets/689b90019bbcfa1dc39bc8f6
5999033871051,S-Budget frankfurti virsli 500 g,S-Budget frankfurti virsli 500 g,1199.0,1574.0,375.0,31.27606338615513,virsli-62,virsli-118,True,True,https://imageproxy.wolt.com/assets/689b9003f18c6aaa8030b365;https://imageproxy.wolt.com/assets/689b9005f18c6aaa8030b367,https://imageproxy.wolt.com/assets/689b9003f18c6aaa8030b365;https://imageproxy.wolt.com/assets/689b9005f18c6aaa8030b367
5999033871365,S-Budget sertéspárizsi 500 g,S-Budget sertéspárizsi 500 g,581.0,510.0,-71.0,-12.220309810671257,parizsi-63,parizsi-117,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c7718ea8-9549-11f0-8fad-4a3b53ef6d3a_323062006.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c7718ea8-9549-11f0-8fad-4a3b53ef6d3a_323062006.jpg
5999033871549,SPAR vanília-csokoládés jégkrém 1500 ml,SPAR vanília-csokoládés jégkrém 1500 ml,1199.0,1749.0,550.0,45.87155963302752,jegkremek-132,jegkremek-197,True,True,https://imageproxy.wolt.com/assets/689b900687a8f04a4a7da163;https://imageproxy.wolt.com/assets/689b900787a8f04a4a7da167,https://imageproxy.wolt.com/assets/689b900687a8f04a4a7da163;https://imageproxy.wolt.com/assets/689b900787a8f04a4a7da167
5999033871563,SPAR vanília-puncs jégkrém mazsolával 1500 ml,SPAR vanília-puncs jégkrém mazsolával 1500 ml,1199.0,1749.0,550.0,45.87155963302752,jegkremek-132,jegkremek-197,True,True,https://imageproxy.wolt.com/assets/689b9009f18c6aaa8030b36c;https://imageproxy.wolt.com/assets/689b900bf18c6aaa8030b372,https://imageproxy.wolt.com/assets/689b9009f18c6aaa8030b36c;https://imageproxy.wolt.com/assets/689b900bf18c6aaa8030b372
5999033871570,SPAR citromos-csokoládés jégkrém 1500 ml,SPAR citromos-csokoládés jégkrém 1500 ml,1199.0,1749.0,550.0,45.87155963302752,jegkremek-132,jegkremek-197,True,True,https://imageproxy.wolt.com/assets/689b9009f18c6aaa8030b36d;https://imageproxy.wolt.com/assets/689b900bf18c6aaa8030b371,https://imageproxy.wolt.com/assets/689b9009f18c6aaa8030b36d;https://imageproxy.wolt.com/assets/689b900bf18c6aaa8030b371
5999033871952,S-Budget túra felvágott 450 g,S-Budget túra felvágott 450 g,1168.0,1229.0,61.0,5.222602739726027,felvagott-281,felvagott-115,True,True,https://imageproxy.wolt.com/assets/689b900c9bbcfa1dc39bc8f9;https://imageproxy.wolt.com/assets/689b900d9bbcfa1dc39bc8fe,https://imageproxy.wolt.com/assets/689b900c9bbcfa1dc39bc8f9;https://imageproxy.wolt.com/assets/689b900d9bbcfa1dc39bc8fe
5999033872522,SPAR sonkás húskrém 105 g,SPAR sonkás húskrém 105 g,349.0,409.0,60.0,17.191977077363894,halkonzerv-huskonzerv-melegszendvicskrem-152,halkonzerv-huskonzerv-melegszendvicskrem-212,True,True,https://imageproxy.wolt.com/assets/689b90189bbcfa1dc39bc905;https://imageproxy.wolt.com/assets/689b90199bbcfa1dc39bc90b,https://imageproxy.wolt.com/assets/689b90189bbcfa1dc39bc905;https://imageproxy.wolt.com/assets/689b90199bbcfa1dc39bc90b
5999033872591,"Zsíros, félkemény szeletelt trappista sajt 100 g","Zsíros, félkemény szeletelt trappista sajt 100 g",304.0,344.0,40.0,13.157894736842104,szeletelt-sajtok-40,szeletelt-sajtok-92,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/f6a5d0d0-9549-11f0-9f3f-269da3c01df2_424426004.jpg,https://imageproxy.wolt.com/assets/69bbd7cc94e8ba0fb797db72
5999033872638,"SPAR Natur*pur Bio gyorsfőzésű, hosszúszemű barna rizs 500 g","SPAR Natur*pur Bio gyorsfőzésű, hosszúszemű barna rizs 500 g",1099.0,1179.0,80.0,7.279344858962693,bio-83,bio-74,True,True,https://imageproxy.wolt.com/assets/689b90189bbcfa1dc39bc906;https://imageproxy.wolt.com/assets/689b90199bbcfa1dc39bc90a,https://imageproxy.wolt.com/assets/689b90189bbcfa1dc39bc906;https://imageproxy.wolt.com/assets/689b90199bbcfa1dc39bc90a
5999033872652,SPAR Natur*pur Bio hántolt köles 500 g,SPAR Natur*pur Bio hántolt köles 500 g,899.0,935.0,36.0,4.004449388209121,bio-83,bio-74,True,True,https://imageproxy.wolt.com/assets/689b901bf18c6aaa8030b38b;https://imageproxy.wolt.com/assets/689b901cf18c6aaa8030b390,https://imageproxy.wolt.com/assets/689b901bf18c6aaa8030b38b;https://imageproxy.wolt.com/assets/689b901cf18c6aaa8030b390
5999033873253,"SPAR gyorsfagyasztott, elősütött Margherita pizza 300 g","SPAR gyorsfagyasztott, elősütött Margherita pizza 300 g",699.0,755.0,56.0,8.011444921316166,pizzak-131,pizzak-196,True,True,https://imageproxy.wolt.com/assets/689b9026f18c6aaa8030b39f;https://imageproxy.wolt.com/assets/689b9027f18c6aaa8030b3a4,https://imageproxy.wolt.com/assets/689b9026f18c6aaa8030b39f;https://imageproxy.wolt.com/assets/689b9027f18c6aaa8030b3a4
5999033873345,SPAR citromfű levél tea 20 filter 20 g,SPAR citromfű levél tea 20 filter 20 g,499.0,539.0,40.0,8.016032064128256,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b902987a8f04a4a7da17f;https://imageproxy.wolt.com/assets/689b902a87a8f04a4a7da185,https://imageproxy.wolt.com/assets/689b902987a8f04a4a7da17f;https://imageproxy.wolt.com/assets/689b902a87a8f04a4a7da185
5999033873352,SPAR hársfavirágzat tea 20 filter 20 g,SPAR hársfavirágzat tea 20 filter 20 g,599.0,755.0,156.0,26.04340567612688,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b902c9bbcfa1dc39bc919;https://imageproxy.wolt.com/assets/689b902e9bbcfa1dc39bc91f,https://imageproxy.wolt.com/assets/689b902c9bbcfa1dc39bc919;https://imageproxy.wolt.com/assets/689b902e9bbcfa1dc39bc91f
5999033873369,SPAR csalánlevél tea 20 filter 20 g,SPAR csalánlevél tea 20 filter 20 g,499.0,539.0,40.0,8.016032064128256,gyogyteak-289,gyogytea-143,True,True,https://imageproxy.wolt.com/assets/689b902c9bbcfa1dc39bc917;https://imageproxy.wolt.com/assets/689b902d9bbcfa1dc39bc91c,https://imageproxy.wolt.com/assets/689b902c9bbcfa1dc39bc917;https://imageproxy.wolt.com/assets/689b902d9bbcfa1dc39bc91c
5999033873376,SPAR csipkebogyó tea 20 filter 50 g,SPAR csipkebogyó tea 20 filter 50 g,599.0,755.0,156.0,26.04340567612688,gyumolcsteak-288,gyumolcstea-142,True,True,https://imageproxy.wolt.com/assets/689b902c9bbcfa1dc39bc918;https://imageproxy.wolt.com/assets/689b902e9bbcfa1dc39bc91e,https://imageproxy.wolt.com/assets/689b902c9bbcfa1dc39bc918;https://imageproxy.wolt.com/assets/689b902e9bbcfa1dc39bc91e
5999033873789,SPAR búzafinomliszt BL-55 1 kg,SPAR búzafinomliszt BL-55 1 kg,204.0,200.0,-4.0,-1.9607843137254901,buzadara-liszt-zsemlemorzsa-95,buzadara-liszt-zsemlemorzsa-160,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/01330310-954a-11f0-8fd8-ceab882d6e78_456585007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/01330310-954a-11f0-8fd8-ceab882d6e78_456585007.jpg
5999033873895,SPAR gyorsfagyasztott panírozott csirkemellfilé 780 g,SPAR gyorsfagyasztott panírozott csirkemellfilé 780 g,2699.0,2809.0,110.0,4.075583549462764,fagyasztott-husok-129,fagyasztott-husok-193,True,True,https://imageproxy.wolt.com/assets/689b903587a8f04a4a7da18b;https://imageproxy.wolt.com/assets/689b903687a8f04a4a7da190,https://imageproxy.wolt.com/assets/689b903587a8f04a4a7da18b;https://imageproxy.wolt.com/assets/689b903687a8f04a4a7da190
5999033873901,"S-Budget gyorsfagyasztott, készre sütött, panírozott csirkemellhús szelet 1000 g","S-Budget gyorsfagyasztott, készre sütött, panírozott csirkemellhús szelet 1000 g",2899.0,2895.0,-4.0,-0.1379786133149362,fagyasztott-husok-129,fagyasztott-husok-193,True,True,https://imageproxy.wolt.com/assets/689b903587a8f04a4a7da189;https://imageproxy.wolt.com/assets/689b903687a8f04a4a7da18e,https://imageproxy.wolt.com/assets/689b903587a8f04a4a7da189;https://imageproxy.wolt.com/assets/689b903687a8f04a4a7da18e
