id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,max_quantity_per_purchase,name,price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,unit_price.base,unit_price.price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,deposit.amount
670fdbfca1b61551859c6e74,0,5999033884099.0,e8bc7598967f2cfa4e21a0e616115e3f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b914e87a8f04a4a7da278', 'blurhash': 'jlV:LLtT;;GGeJupRzFSSRCphrpD'}, {'url': 'https://imageproxy.wolt.com/assets/689b914f87a8f04a4a7da27d', 'blurhash': 'jmVKDKll;;PcdsCpSQpTOTuGhqBl'}]",,SPAR Natur*pur Bio tönkölybúza fehérliszt 1 kg,131900,[],3.0,[],[],1 kg,27,27.0,bio-83,True,True,True,,,,1.0,131900.0,kilogram,,,
670fdbfca1b61551859c6e73,0,5999033884051.0,900ca45f590db169ce4b17e77375105f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b914e87a8f04a4a7da27b', 'blurhash': 'jlVKHJCp;;GGeJtVRzGnORuphrBS'}, {'url': 'https://imageproxy.wolt.com/assets/689b915087a8f04a4a7da280', 'blurhash': 'jkWeHKll;;PcdtGnSApVPbCGhmpl'}]",,SPAR Natur*pur Bio teljes kiőrlésű búzaliszt 1 kg,79900,[],13.0,[],[],1 kg,27,27.0,bio-83,True,True,True,,,,1.0,79900.0,kilogram,,,
670fdbfca1b61551859c6e72,0,5999033884068.0,11bef08bcf9880ec05fdf60deb6c7d4f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b914e87a8f04a4a7da27a', 'blurhash': 'jmVuHKGp;;upeJtTRzGFORuphrFS'}, {'url': 'https://imageproxy.wolt.com/assets/689b914f87a8f04a4a7da27f', 'blurhash': 'jlVKHKpl;;PcdsBTSQqqOVuGhqFB'}]",,SPAR Natur*pur Bio teljes kiőrlésű tönkölybúzaliszt 1 kg,111900,[],8.0,[],[],1 kg,27,27.0,bio-83,True,True,True,,,,1.0,111900.0,kilogram,,,
670fdbfca1b61551859c6ec2,0,8436557064011.0,6336684490d3d966909b9cf9698c0487,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba2399bbcfa1dc39bd6f0', 'blurhash': 'jnXd;utC;;GGGptTCpGGX;CpcyBT'}]",,BIO koktélparadicsom 250 g,69900,['PERISHABLE'],7.0,[],[],250 g,27,27.0,bio-83,True,True,True,,,,1.0,279600.0,kilogram,,,
670fdbfca1b61551859c6fab,0,5999033881784.0,0b7dc94114ed79b347ebbb225e26293b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9103f18c6aaa8030b517', 'blurhash': 'jdZvjNGG;;tVTutTcPCpPctVh4Cn'}, {'url': 'https://imageproxy.wolt.com/assets/689b9104f18c6aaa8030b51c', 'blurhash': 'jeZvbLll;;PcPtpCgPKXXKKXcOh4'}]",,SPAR Natur*pur Bio teljeskiőrlésű kenyér 300 g,69900,['PERISHABLE'],5.0,[],[],300 g,18,18.0,bio-83,True,True,True,,,,1.0,233000.0,kilogram,,,
670fdbfca1b61551859c71ed,0,9100000059549.0,10cd02169810a0060dbe4b08c16277ce,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa659bbcfa1dc39be241', 'blurhash': 'jfXLbNuo;;KGiZCpNzpClrCnKRpV'}, {'url': 'https://imageproxy.wolt.com/assets/689baa669bbcfa1dc39be244', 'blurhash': 'jfX;fPtV;;KWiJGGNPlmKYGnllpF'}]",,SPAR Natur*pur Bio nádcukor 500 g,84900,[],17.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,169800.0,kilogram,,,
670fdbfca1b61551859c72b5,0,9100000092546.0,8ca9e3f76bb1885fbc87aa574fbdd9c7,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa729bbcfa1dc39be259', 'blurhash': 'jgYL3KGn;;uGLdBTl3upKYCplktD'}, {'url': 'https://imageproxy.wolt.com/assets/689baa739bbcfa1dc39be25e', 'blurhash': 'jfZfbMFC;;qYLdC7l4qqKYuGlkBC'}]",,SPAR Natur*pur Bio sűrített agavélé 350 g,149900,[],6.0,[],[],350 g,27,27.0,bio-83,True,True,True,,,,1.0,428286.0,kilogram,,,
670fdbfca1b61551859c72b8,0,9100000997438.0,8b6fa2e9d59bb959a954bdcb5ca3808e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bac3487a8f04a4a7dc317', 'blurhash': 'jfYK;LGG;;BTPtCpgPtTTstTd4CG'}, {'url': 'https://imageproxy.wolt.com/assets/689bac3587a8f04a4a7dc31a', 'blurhash': 'jfYv3LGG;;BTPtCpkPtTTstTd4CG'}]",,SPAR Natur*pur Bio juharszirup 250 ml,259900,[],8.0,[],[],250 ml,27,27.0,bio-83,True,True,True,,,,1.0,1039600.0,litre,,,
670fdbfca1b61551859c7447,0,9100000090399.0,81d0da7192453c565ec95375c264917e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa739bbcfa1dc39be25a', 'blurhash': 'jiYLbHtD;;KXTcGph4pDSXtTdlGp'}, {'url': 'https://imageproxy.wolt.com/assets/689baa739bbcfa1dc39be25f', 'blurhash': 'jhZvfJtT;;GGTcCph4pDPctThkGp'}]",,SPAR Natur*pur Bio puffasztott kukoricatallér 110 g,47900,[],10.0,[],[],110 g,18,18.0,bio-83,True,True,True,,,,1.0,435455.0,kilogram,,,
670fdbfca1b61551859c7446,0,9100000441221.0,2da2ee335c17ca6360b3f4f83951fcf6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa9187a8f04a4a7dc000', 'blurhash': 'jeYLbNGF;;CqeZupRzBSpHtTGBCp'}, {'url': 'https://imageproxy.wolt.com/assets/689baa9187a8f04a4a7dc005', 'blurhash': 'jdYLbOGG;;tCeZtVRzGmxHpCCBGX'}]",,SPAR Natur*pur Bio zabpehely 500 g,89900,[],16.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,179800.0,kilogram,,,
670fdbfca1b61551859c7448,0,9100000772240.0,0570b220eaeb121c0530bc7dac31c767,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab359bbcfa1dc39be3c2', 'blurhash': 'jiYe;GtT;;GGPdBThkuqSXtVhmGm'}, {'url': 'https://imageproxy.wolt.com/assets/689bab369bbcfa1dc39be3c5', 'blurhash': 'jgYL7JtT;;GHTdtTh4CpTcypd5BS'}]",,SPAR Natur*pur Bio puffasztott sokmagvas rizstallér szezámmaggal 100 g,39900,[],17.0,[],[],100 g,18,18.0,bio-83,True,True,True,,,,1.0,399000.0,kilogram,,,
670fdbfca1b61551859c7449,0,9100000772264.0,a62380430ec5ab8ad24a0eecdc61909e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab359bbcfa1dc39be3c0', 'blurhash': 'jjX:XFGF;;tWTttCh3CGTbCphltS'}, {'url': 'https://imageproxy.wolt.com/assets/689bab369bbcfa1dc39be3c7', 'blurhash': 'jgY;bKCn;;GGTtBTcPCGTbCpd5tC'}]",,SPAR Natur*pur Bio puffasztott teljes kiőrlésű rizstallér 100 g,39900,[],18.0,[],[],100 g,18,18.0,bio-83,True,True,True,,,,1.0,399000.0,kilogram,,,
670fdbfca1b61551859c7458,0,9011600016439.0,9ddbf8e8496b8801e38d11b32256e4f0,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba9d29bbcfa1dc39be143', 'blurhash': 'jsXtXllBX;KXLdKXpkllPtpBl4GH'}, {'url': 'https://imageproxy.wolt.com/assets/689ba9d39bbcfa1dc39be148', 'blurhash': 'jkYuzzpCX;KGGGCqpCpCTLGGcOpC'}]",,Green Heart BIO paradicsomos-bazsalikomos krém 150 g,139900,[],6.0,[],[],150 g,27,27.0,bio-83,True,True,True,,,,1.0,932667.0,kilogram,,,
670fdbfca1b61551859c7483,0,9100000786827.0,c202c9b056f3d7f995b1c10afede448a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab3d87a8f04a4a7dc14f', 'blurhash': 'jfZfbLuq;;GDlGBTKVupOBCphHpC'}, {'url': 'https://imageproxy.wolt.com/assets/689bab3e87a8f04a4a7dc153', 'blurhash': 'jcZ;nOGG;;qqBDCpCGpCSWuGhmFB'}]",,SPAR Natur*pur Bio hajdina 500 g,149900,[],11.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,299800.0,kilogram,,,
670fdbfca1b61551859c754e,0,9062300133780.0,3423ec15bec40922557de9f3f0097ac5,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa1687a8f04a4a7dbf13', 'blurhash': 'j9:fvSGG;;GDLeBTpjqppACnGItF'}]",,HiPP HiPPiS BIO szilva-feketeribizli körtében gyümölcspép 6 hónapos kortól 100 g,63900,['UNKNOWN'],4.0,[],[],100 g,27,27.0,bio-83,True,True,True,,,,1.0,639000.0,kilogram,,,
670fdbfca1b61551859c754c,0,9062300133759.0,28b7cba88ff385e4aa6ff973b93c07b6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa159bbcfa1dc39be1b4', 'blurhash': 'ja:vvQGG;;GqOZCphjpSJkCpqYtC'}]",,HiPP HiPPiS BIO eper-banán almában gyümölcspép 4 hónapos kortól 100 g,68900,['UNKNOWN'],7.0,[],[],100 g,27,27.0,bio-83,True,True,True,,,,1.0,689000.0,kilogram,,,
670fdbfca1b61551859c7552,0,5999033872652.0,a8629edcf101bd77b33040f0a29cce6f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b901bf18c6aaa8030b38b', 'blurhash': 'jfYK;JKF;;lGTLpTgOGGTaqqh9FS'}, {'url': 'https://imageproxy.wolt.com/assets/689b901cf18c6aaa8030b390', 'blurhash': 'jfZf3KKS;;hrPupDgOKFTspWd4KB'}]",,SPAR Natur*pur Bio hántolt köles 500 g,89900,[],9.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,179800.0,kilogram,,,
670fdbfca1b61551859c7551,0,5999033872638.0,95d4cdc49f22d25ea89ec2c85e267dfa,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b90189bbcfa1dc39bc906', 'blurhash': 'jfXu;KCq;;GFTKuncOFETaGnd6pF'}, {'url': 'https://imageproxy.wolt.com/assets/689b90199bbcfa1dc39bc90a', 'blurhash': 'jcYvbMOV;;dqTKlCcOKHTclWd5Ol'}]",,"SPAR Natur*pur Bio gyorsfőzésű, hosszúszemű barna rizs 500 g",109900,[],8.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,219800.0,kilogram,,,
670fdbfca1b61551859c7550,0,9100000772004.0,4825b7a71b23a576fd161f901d030072,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab349bbcfa1dc39be3be', 'blurhash': 'jiX:PJCF;;CppXtTGlCpncBUJ5uo'}, {'url': 'https://imageproxy.wolt.com/assets/689bab359bbcfa1dc39be3c3', 'blurhash': 'jhYeTKpC;;KXpGBTGCqqHbGGt5lC'}]",,SPAR Natur*pur Bio ketchup 550 g,154900,[],6.0,[],[],550 g,27,27.0,bio-83,True,True,True,,,,1.0,281636.0,kilogram,,,
670fdbfca1b61551859c75ed,0,5999033897938.0,1730957c040573a7d05e13b661d889fe,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b936df18c6aaa8030b77a', 'blurhash': 'joU:7rpB;;KXiZGpNApDuYGpFApV'}, {'url': 'https://imageproxy.wolt.com/assets/689b936ef18c6aaa8030b780', 'blurhash': 'joVujvpC;;KXhsCpOBpCKHCppSpC'}]",,SPAR Natur*pur Bio morzsolt szuperédes csemegekukorica 340 g,69900,[],0.0,[],[],285 g,27,27.0,bio-83,True,True,True,,,,1.0,245263.0,kilogram,Sold out,,
670fdbfca1b61551859c6ab8,0,5999882425023.0,076e9eaeec792b3a6605050e8bf85a9c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6679492f11daf54b0d99b1ed', 'blurhash': 'ja:vvQCpX;GGply9KXBTGHy8pBy7'}]",,Naturgold sodort csiga BIO tönköly tészta 250 g,99900,[],22.0,[],[],250 g,27,27.0,bio-83,True,True,True,,,,1.0,399600.0,kilogram,,,
670fdbfca1b61551859c76f9,0,5999559310850.0,0c10033763d1858b4f4418026bf446f7,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b98bbf18c6aaa8030be15', 'blurhash': 'je:vnMGFX;uqPdCpl3tTKYtVlkGn'}]",,BiOrganik bio quinoa 500 g,234900,[],31.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,469800.0,kilogram,,,
670fdbfca1b61551859c76fa,0,5999559313783.0,0a27743ff5265617b8d4092c5c3c4f59,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b98bff18c6aaa8030be23', 'blurhash': 'jpWKbwGG;;llCCtCtFGGCmtTCHCp'}]",,BiOrganik bio kókuszliszt 250 g,99900,[],12.0,[],[],250 g,27,27.0,bio-83,True,True,True,,,,1.0,399600.0,kilogram,,,
670fdbfca1b61551859c771a,0,9100000707754.0,e028f7450d2aeaf29bcc0ae8b8d46e99,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baaee87a8f04a4a7dc0b4', 'blurhash': 'jjXeXGqn;;KGrdGpJ4q7PbtUhlCp'}, {'url': 'https://imageproxy.wolt.com/assets/689baaef87a8f04a4a7dc0b8', 'blurhash': 'jgX;bKpT;;KWncGGJ4lCPbCnh5pV'}]",,SPAR Natur*pur Bio zöldség- és gyümölcsvelő almával és sárgarépával 1 éves kortól 90 g,36400,['UNKNOWN'],5.0,[],[],90 g,27,27.0,bio-83,True,True,True,,,,1.0,404444.0,kilogram,,,
670fdbfca1b61551859c771c,0,9100000707716.0,49271eb6c1dbdf8ca293edcaadefd833,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baaee87a8f04a4a7dc0b3', 'blurhash': 'jjYL3FCF;;BVPtBTh4uGTby9h5ym'}, {'url': 'https://imageproxy.wolt.com/assets/689baaef87a8f04a4a7dc0b7', 'blurhash': 'jhZvbIup;;KGPcGph4pCTbtTd5Cp'}]",,SPAR Natur*pur Bio gyümölcsvelő banánnal és körtével 1 éves kortól 90 g,36400,['UNKNOWN'],6.0,[],[],90 g,27,27.0,bio-83,True,True,True,,,,1.0,404444.0,kilogram,,,
670fdbfca1b61551859c771d,0,9100000707792.0,cb896a7d577034e4bd75fea0b988b002,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baaee87a8f04a4a7dc0b1', 'blurhash': 'jjYKPGGp;;qFPdu7hkFWPbuqhlBS'}, {'url': 'https://imageproxy.wolt.com/assets/689baaef87a8f04a4a7dc0b6', 'blurhash': 'jgZu;Kup;;GGOYGGhApCTbCphltC'}]",,"SPAR Natur*pur Bio gyümölcsvelő eperrel, banánnal és almával 1 éves kortól 90 g",36400,['UNKNOWN'],8.0,[],[],90 g,27,27.0,bio-83,True,True,True,,,,1.0,404444.0,kilogram,,,
670fdbfca1b61551859c7723,0,9100000026855.0,3b4d5b99af8440c59395424208ce7e1f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa3e87a8f04a4a7dbf58', 'blurhash': 'jaZ;rRll;;TtPcGGhllCTbFSdlqG'}, {'url': 'https://imageproxy.wolt.com/assets/689baa3f87a8f04a4a7dbf5d', 'blurhash': 'jaZ;rRll;;TtPcGGhllCTcFTd4qq'}]",,SPAR Natur*pur Bio hidegen sajtolt tökmagolaj 250 ml,369900,[],8.0,[],[],250 ml,27,27.0,bio-83,True,True,True,,,,1.0,1479600.0,litre,,,
670fdbfca1b61551859c771e,0,9100000787138.0,c81fbf7199413c2ab79a607f44898c94,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab409bbcfa1dc39be3d6', 'blurhash': 'jkWKDEBD;;CWiZpUNjGomIunJABW'}, {'url': 'https://imageproxy.wolt.com/assets/689bab419bbcfa1dc39be3db', 'blurhash': 'jgXKXKxF;;GWiZCGNjtCGZCmpjpW'}]",,SPAR Natur*pur Bio főtt BIO gesztenye 100 g,119900,[],17.0,[],[],100 g,27,27.0,bio-83,True,True,True,,,,1.0,1199000.0,kilogram,,,
670fdbfca1b61551859c7721,0,9100000048871.0,b31b739e7f44eac92361fbb407b14d27,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa5e9bbcfa1dc39be236', 'blurhash': 'jeYf7MCp;;GGXKCp8ytDOWCphmpT'}, {'url': 'https://imageproxy.wolt.com/assets/689baa5f9bbcfa1dc39be23b', 'blurhash': 'jdYv7NBC;;HcXKGGcOplTsyGcQBl'}]",,SPAR Natur*pur Bio mandula 200 g,189900,[],6.0,[],[],200 g,27,27.0,bio-83,True,True,True,,,,1.0,949500.0,kilogram,,,
670fdbfca1b61551859c771f,0,9100000050881.0,b3145b4551b8bf7bb887b515c080b30e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa5e9bbcfa1dc39be237', 'blurhash': 'joSZXppl;;LcjeGGJjllCYGFpklm'}, {'url': 'https://imageproxy.wolt.com/assets/689baa5f9bbcfa1dc39be23c', 'blurhash': 'jiV:HDll;;PcjdKXJjh4PdFBh3mH'}]",,SPAR Natur*pur Bio zöldségleves kocka 6 db 66 g,69900,[],6.0,[],[],66 g,27,27.0,bio-83,True,True,True,,,,1.0,1059091.0,kilogram,,,
670fdbfca1b61551859c771b,0,9100000707730.0,061ca7c3474ed18e7ed95347434a727d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baaee87a8f04a4a7dc0b5', 'blurhash': 'jhXuLIC9;;GGLeCnp3tWTcuphlFS'}, {'url': 'https://imageproxy.wolt.com/assets/689baaef87a8f04a4a7dc0b9', 'blurhash': 'jfYe;MtF;;KWHdGFtjlmTcunh4BF'}]",,"SPAR Natur*pur Bio gyümölcsvelő almával, banánnal és málnával 1 éves kortól 90 g",36400,['UNKNOWN'],6.0,[],[],90 g,27,27.0,bio-83,True,True,True,,,,1.0,404444.0,kilogram,,,
670fdbfca1b61551859c7757,0,9100000719207.0,92028617b2d0ce971c978397acd68a89,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baaf987a8f04a4a7dc0c8', 'blurhash': 'jdZffNGG;;pCTuupcOBTTctCd4GG'}, {'url': 'https://imageproxy.wolt.com/assets/689baafa87a8f04a4a7dc0cc', 'blurhash': 'jcZLnOKG;;lWTupTcOGqTtpWcPKm'}]",,SPAR Natur*pur Bio kesudió 100 g,129900,[],7.0,[],[],100 g,27,27.0,bio-83,True,True,True,,,,1.0,1299000.0,kilogram,,,
670fdbfca1b61551859c7784,0,9100000441207.0,de0915cf1a6522d29105cd2cc400c491,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa8d9bbcfa1dc39be28a', 'blurhash': 'jbZfjPCp;;GGeZCpRztClrtTKRCp'}, {'url': 'https://imageproxy.wolt.com/assets/689baa8e9bbcfa1dc39be28f', 'blurhash': 'jbZfnQGG;;CGeJGpSjpCFHBTqBuq'}]",,SPAR Natur*pur Bio zabpehely 500 g,79900,[],10.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,159800.0,kilogram,,,
670fdbfca1b61551859c77bc,0,5998398324356.0,e96195ddef109dcdb91d4665001885fe,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baefd9bbcfa1dc39be7ca', 'blurhash': 'jmXKzAtT;;GGKYpTllGpNBtCmHGX'}, {'url': 'https://imageproxy.wolt.com/assets/689baefe9bbcfa1dc39be7cc', 'blurhash': 'jkYuLEpC;;KXJCpCqFGGOWtThmCF'}]",,Nagykun bio barna rizsliszt 1 kg,139900,[],12.0,[],[],1 kg,27,27.0,bio-83,True,True,True,,,,1.0,139900.0,kilogram,,,
670fdbfca1b61551859c77bd,0,5998398321362.0,2656643aadae1f8a3ede9d7a58ace2a2,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baefb87a8f04a4a7dcbbf', 'blurhash': 'jlYKHEBT;;GGBlupuWFVF4BTrbuG'}, {'url': 'https://imageproxy.wolt.com/assets/689baefc87a8f04a4a7dcbc4', 'blurhash': 'jjY:PHCp;;GGp4unHcBVJlBTmXuG'}]",,Nagykun bio A minőség rizs 500 g,79900,[],15.0,[],[],500 g,27,27.0,bio-83,True,True,True,,,,1.0,159800.0,kilogram,,,
670fdbfca1b61551859c782b,0,5999076215782.0,9c6f289567e99df0e19b9619720cb63e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9418f18c6aaa8030b7ed', 'blurhash': 'j9Z;rSGG;;CFiBypOHBTOHtThBCp'}, {'url': 'https://imageproxy.wolt.com/assets/689b9419f18c6aaa8030b7f2', 'blurhash': 'j9Z;nSGG;;CphBtTSHCpOHtThBCp'}]",,BioTechUSA L-Carnitine cukormentes áfonya-málna ízű étrend-kiegészítő pezsgőtabletta 20 db 80 g,189900,[],34.0,[],[],80 g,27,27.0,bio-83,True,True,True,,,,1.0,2373750.0,kilogram,,,
670fdbfca1b61551859c784a,0,5998858706876.0,36f8b4f898351590f5116c5f61bb3586,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8f6af18c6aaa8030b276', 'blurhash': 'jnXerDCG;;BChrupOSBSGWtTtmCq'}, {'url': 'https://imageproxy.wolt.com/assets/689b8f6bf18c6aaa8030b278', 'blurhash': 'joWujCpG;;KThntCOWGGPcCmh4tW'}]",,Biopont bio rizskása 180 g,62900,[],5.0,[],[],180 g,18,18.0,bio-83,True,True,True,,,,1.0,349444.0,kilogram,,,
670fdbfca1b61551859c7837,0,5999076204496.0,6688989254b73570a8f8f0d738231447,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b940a87a8f04a4a7da837', 'blurhash': 'j9Z;rTGG;;GGm5tTKICpKXtTlBCp'}, {'url': 'https://imageproxy.wolt.com/assets/689b940b87a8f04a4a7da83c', 'blurhash': 'j9Z;rSGG;;GGlRy7KICpOXtThlCp'}]",,BioTechUSA L-Carnitine 3000 narancs ízű L-karnitin tartalmú folyékony étrend-kiegészítő 25 ml,58900,[],57.0,[],[],25 ml,27,27.0,bio-83,True,True,True,,,,1.0,2356000.0,litre,,,
670fdbfca1b61551859c7835,0,5999076238477.0,8de1b123811f82dc8ca09a2dd9a7e8cf,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66794b5b8353ae60784dc732', 'blurhash': 'jfXv3Qll;;PdXJKXcQl4OTplhmGX'}]",,BioTech USA 100% Pure Whey Protein csokoládé ízű fehérjepor 28 g,51900,[],55.0,[],[],28 g,27,27.0,bio-83,True,True,True,,,,1.0,1853571.0,kilogram,,,
670fdbfca1b61551859c7838,0,5999076209637.0,59a2f27ab30cd3e2c0e572a032a46e2c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b94149bbcfa1dc39bcab2', 'blurhash': 'j9ZLrSGG;;GGpCtUGHCpGGC7pCtV'}, {'url': 'https://imageproxy.wolt.com/assets/689b94179bbcfa1dc39bcab9', 'blurhash': 'j9ZLrSGG;;GGpCCpKXtTGHCnpBtV'}]",,BioTechUSA Magna Shot citrom-lime ízű folyékony étrend-kiegészítő magnéziummal 25 ml,59900,[],67.0,[],[],25 ml,27,27.0,bio-83,True,True,True,,,,1.0,2396000.0,litre,,,
670fdbfca1b61551859c78ed,0,5999076228393.0,20840be2d6bbc3ea75584d2532cdd100,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b942387a8f04a4a7da84a', 'blurhash': 'juUJTptV;;GGTbCphltTKXColltU'}, {'url': 'https://imageproxy.wolt.com/assets/689b942487a8f04a4a7da84f', 'blurhash': 'joWKrzpC;;KXOWGGhmllPcpTh4GG'}]",,BioTechUSA Vegan Protein cukormentes csokoládé-fahéj ízű fehérje italpor édesítőszerekkel 25 g,53900,[],75.0,[],[],25 g,27,27.0,bio-83,True,True,True,,,,1.0,2156000.0,kilogram,,,
670fdbfca1b61551859c78ec,0,5999076228409.0,0e6c662c58e7b5b92868ac7fe1fb6942,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b942487a8f04a4a7da84c', 'blurhash': 'juUJTpCp;;GpTbCphlpTKXtTllCp'}, {'url': 'https://imageproxy.wolt.com/assets/689b942587a8f04a4a7da851', 'blurhash': 'jnW:vApC;;KXOXGGhmllPcpCh4GG'}]",,BioTechUSA Vegan Protein cukormentes vaníliás sütemény ízű fehérje italpor édesítőszerekkel 25 g,53900,[],78.0,[],[],25 g,27,27.0,bio-83,True,True,True,,,,1.0,2156000.0,kilogram,,,
670fdbfca1b61551859c7940,0,5999886615697.0,c1898f948402967c2037d2f11f722d7b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9cf6f18c6aaa8030c527', 'blurhash': 'j9Y;jPhl;;TclCCnGppF;;KX4hh4'}, {'url': 'https://imageproxy.wolt.com/assets/689b9cf8f18c6aaa8030c52c', 'blurhash': 'jeW:TJll;;Pch4GGOXllXKGGcPpB'}]",,ALL IN natural food natúr kókuszgurt 7 féle élő és aktív kultúrával és prebiotikumokkal 150 g,79900,['PERISHABLE'],0.0,[],[],150 g,27,27.0,bio-83,True,True,True,,,,1.0,532667.0,kilogram,Sold out,,
670fdbfca1b61551859c7942,0,5999887488740.0,b3aad0b4c55aa42f1b5cd5a396d71cc9,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9d2d9bbcfa1dc39bd6c9', 'blurhash': 'j9:fzSCq;;KWlrCpKSpDKYCplkpD'}]",,Grapoila hidegen sajtolt bio lenmagolaj 250 ml,169000,[],6.0,[],[],250 ml,27,27.0,bio-83,True,True,True,,,,1.0,676000.0,litre,,,
670fdbfca1b61551859c799d,0,9100000834184.0,a25e2b8fdcc41a0d5eab7c75f635f1f4,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab8587a8f04a4a7dc1a9', 'blurhash': 'jkXeHDBC;;GXrdGFF3lClIGGKBlm'}, {'url': 'https://imageproxy.wolt.com/assets/689bab8687a8f04a4a7dc1b0', 'blurhash': 'jgYeXIll;;TtrdGpF3lCmYGFJAlm'}]",,SPAR Natur*pur Bio panírmorzsa tönkölybúzalisztből 350 g,135900,[],5.0,[],[],350 g,18,18.0,bio-83,True,True,True,,,,1.0,388286.0,kilogram,,,
670fdbfca1b61551859c79dc,0,5999076236770.0,4a92ac3c9ff2601f980858fbc793b860,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9435f18c6aaa8030b80d', 'blurhash': 'jhXKvCOF;;dGBTGoGGpV;;hW8hOm'}, {'url': 'https://imageproxy.wolt.com/assets/689b9436f18c6aaa8030b812', 'blurhash': 'jcZf3MNS;;eHmqKXGph4;;mG8hNB'}]",,BioTechUSA Protein Bar sós karamell ízű bevont fehérjeszelet édesítőszerekkel 35 g,41900,[],43.0,[],[],35 g,27,27.0,bio-83,True,True,True,,,,1.0,1197143.0,kilogram,,,
670fdbfca1b61551859c79c4,0,5999033891233.0,4a78744a7286bc00c3ee302cf31f986e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b927787a8f04a4a7da42c', 'blurhash': 'joUKzIxT;;GGndCpJ3tSFBCpqHpT'}, {'url': 'https://imageproxy.wolt.com/assets/689b927887a8f04a4a7da432', 'blurhash': 'jnVuDIpl;;LciYtCJkGGKXyGlmtC'}]",,SPAR Natur*pur Bio fehér rizsliszt 1 kg,129900,[],17.0,[],[],1 kg,27,27.0,bio-83,True,True,True,,,,1.0,129900.0,kilogram,,,
