id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,max_quantity_per_purchase,name,price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,unit_price.base,unit_price.price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,deposit.amount
67ad25f31af9fcb37887b78b,0,5999114500993.0,3c98f895ff102bab45022a0fa5cb38ee,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66b35643018240009f055e01', 'blurhash': 'jgY;3KGG;;BCGXCpBBpTLdtTl3Cp'}, {'url': 'https://imageproxy.wolt.com/assets/66b35645018240009f055e04', 'blurhash': 'jeZfbMGG;;BSCXCoFlpULdtTl3Cp'}]",,Living Foods Active Power Fruity Mango Smoothie-Bowl Proteinshake Powder italpor 540 g,1199900,[],8,[],[],540 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,2222037.0,kilogram,,,
67ad25f31af9fcb37887b7a5,0,5999076250998.0,a59431fcdfbd49a9cd2d100fa533da70,,True,"[{'url': 'https://imageproxy.wolt.com/assets/68011a068c54e096e9ca7c8b', 'blurhash': 'jjXeLHCp;;GGTcCod4tTTcCph4tT'}, {'url': 'https://imageproxy.wolt.com/assets/68011a078c54e096e9ca7c8f', 'blurhash': 'jhX:XKC9;;GGPcCGhlpCTctTd4Cp'}]",,BioTechUSA Energy Gel narancs ízű étrendkiegészítő gél 40 g,56900,[],38,[],[],40 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1422500.0,kilogram,,,
67ad25f31af9fcb37887b7ad,0,5999076251001.0,28246b8b2058f954d52b3e237631f2de,,True,"[{'url': 'https://imageproxy.wolt.com/assets/68011a0e8c54e096e9ca7c95', 'blurhash': 'jkXeLGCp;;GGTcCpd4tTTcy8h4xT'}, {'url': 'https://imageproxy.wolt.com/assets/68011a0e8c54e096e9ca7c96', 'blurhash': 'jgX:XKCp;;GGPcGGh4pCTstTd4Gp'}]",,BioTechUSA Energy Gel őszibarack ízű étrendkiegészítő gél 40 g,56900,[],20,[],[],40 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1422500.0,kilogram,,,
67ad25f31af9fcb37887b7b5,0,8594068261012.0,117b12f55c48317aa9aeb3c440fe7eb8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66759d67b669ac6c8eae5e25', 'blurhash': 'jfY:;LBVX;GGGGtTtTCp;;CF8htD'}, {'url': 'https://imageproxy.wolt.com/assets/66759d69b669ac6c8eae5e28', 'blurhash': 'jgYuPHpC;;KXGGKXqph4;;GG8hll'}]",,bombus Raw Energy Cocoa & Cocoa Beans gyümölcs szelet 50 g,64900,[],13,[],[],50 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1298000.0,kilogram,,,
67ad25f31af9fcb37887b7d6,0,8594068261005.0,689ec926821dbea3c9634954481dc252,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6675e1a188898805c80897fc', 'blurhash': 'j9:fvQGWX;BGKXpCpCGG;;pD8xCD'}, {'url': 'https://imageproxy.wolt.com/assets/6675e1a1b669ac6c8eae81df', 'blurhash': 'ja:frPGDX;GHGGGXpDlk;;tG8xpS'}]",,bombus Raw Energy Coconut & Cocoa gyümölcs szelet 50 g,64900,[],12,[],[],50 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1298000.0,kilogram,,,
67ad25f31af9fcb37887b7b1,0,8594068261029.0,0756b40880f1c941d60c29ed675baddb,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6675e2aad8b6b903a55fa9f2', 'blurhash': 'jc:L7PFGT;uWGGpTpCGqX;qDciFn'}, {'url': 'https://imageproxy.wolt.com/assets/6675e2aad88b3e741b7382e9', 'blurhash': 'jd:u;NtCX;KXKHHbpCl4X;CGchpm'}]",,bombus Raw Energy Maracuja & Coconut gyümölcs szelet 50 g,64900,[],10,[],[],50 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1298000.0,kilogram,,,
67ad25f31af9fcb37887b7a9,0,5998400308398.0,81995f97ffe21930ebfb9bcad725c17e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/670923c63d9a2e601bb97d80', 'blurhash': 'j6:LDVKXX;llKXtTpCCG;;ll8hKX'}, {'url': 'https://imageproxy.wolt.com/assets/670923c93d9a2e601bb97d84', 'blurhash': 'j6:vzUPc;;cPKGlluGLc;;h48hTt'}]",,"Cerbona Energy csokoládés-mandulás müzliszelet, magnéziummal 35 g",31900,[],21,[],[],35 g,18,18.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,911429.0,kilogram,,,
67ad25f31af9fcb37887b804,0,8596024010245.0,9b37db91236951c42c8a556ebb31aa8b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/685ace215958d841cb242ee8', 'blurhash': 'jhXKPHlC;;Pbl4uqLcBCh5GGPbll'}, {'url': 'https://imageproxy.wolt.com/assets/685ace235958d841cb242eed', 'blurhash': 'jjWuvDh4;;TtlllkKXPtTtGph4pC'}, {'url': 'https://imageproxy.wolt.com/assets/685ace235958d841cb242ef0', 'blurhash': 'jjW:DFhl;;Tsh4upPcBCGXKXpBh5'}]",,"Proenzi Intensive étrend-kiegészítő tabletta 60 db 93,4 g",569900,"['UNKNOWN', 'OVER_THE_COUNTER']",8,[],[],93 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,6127957.0,kilogram,,,
67ad25f31af9fcb37887b7a6,0,5999862168339.0,5e081fb6727fda5b7e4347ac3d22f0c8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/667aebfa79b3123703a9d59c', 'blurhash': 'j8:vrQOXX;h5KXpCpBGG;;lm8hPb'}, {'url': 'https://imageproxy.wolt.com/assets/667aebfbf9b5301f61d4659a', 'blurhash': 'ja:fnNKBX;lrKBKXmbl4;;lH8xOS'}]",,"Näno Supps karamelles és mogyorós keksz, tejcsokoládé bevonattal 128 g",124900,[],19,[],[],128 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,975781.0,kilogram,,,
67ad25f31af9fcb37887b7ae,0,5999862168322.0,954f5594bd2cc3daa31569887f4f4609,,True,"[{'url': 'https://imageproxy.wolt.com/assets/667aebfaf9b5301f61d46598', 'blurhash': 'j6Z;zVlX;;OSKXtSpCCG;;KC4hhH'}, {'url': 'https://imageproxy.wolt.com/assets/667aebfa79b3123703a9d59d', 'blurhash': 'j7ZvrShX;;OBLbOXplh4;;JB4hmY'}]",,"Näno Supp Kókuszos keksz karamellel és földimogyoróval, tejbevonattal 128 g",124900,[],16,[],[],128 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,975781.0,kilogram,,,
67ad25f31af9fcb37887b7dd,0,5997207711301.0,2756009f71c50cca38dd5d79d620405c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/686d898a6155cf1e5116affe', 'blurhash': 'joVdvnqH;;JBmHGFKWpCXKGCcPlG'}, {'url': 'https://imageproxy.wolt.com/assets/686d898b6155cf1e5116b003', 'blurhash': 'jpUJjlGY;;pkmqGWKWlmXtGCd4lG'}]",,Béres Actival Kid rágótabletta komplex étrend-kiegészítő multivitamin 80 x 1 g (80 g),349900,"['UNKNOWN', 'OVER_THE_COUNTER']",20,[],[],80 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,4373750.0,kilogram,,,
67ad25f31af9fcb37887b7b2,0,5997207711028.0,1ebaff38d054a8b5c0dc591e766a51e8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/686d89856155cf1e5116aff2', 'blurhash': 'jsUtjplG;;OCm6FCKXmHSBuniHFW'}, {'url': 'https://imageproxy.wolt.com/assets/686d89866155cf1e5116aff5', 'blurhash': 'jnWd;yPc;;cPLcKWp5llXsqFd4FC'}, {'url': 'https://imageproxy.wolt.com/assets/686d89876155cf1e5116aff8', 'blurhash': 'joVZXwh4;;TtLbplpmGXTsGnd4lV'}]",,"Béres Actival Max filmtabletta komplex étrend-kiegészítő multivitamin 30 x 1,66 g (49,8 g)",399900,"['UNKNOWN', 'OVER_THE_COUNTER']",19,[],[],50 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,7998000.0,kilogram,,,
67ad25f31af9fcb37887b7e1,0,5997207716290.0,3cd34f2e4e5dcb46f044c8f54e1efa2d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/686d89b46155cf1e5116b085', 'blurhash': 'jsTZHmpG;;KBGGGDGGlGT6CnhqpD'}, {'url': 'https://imageproxy.wolt.com/assets/686d89b66155cf1e5116b089', 'blurhash': 'jrUtLnGX;;pkpCKWKXlmTrpTh6Go'}]",,"Béres Actival 50+ filmtabletta komplex étrend-kiegészítő multivitamin 30 x 1,425 g (42,8 g)",439900,"['UNKNOWN', 'OVER_THE_COUNTER']",11,[],[],43 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,10230233.0,kilogram,,,
67ad25f31af9fcb37887b7b6,0,5999076233915.0,b47dd21b19ad1f4706ed06ee47b38dcd,,True,"[{'url': 'https://imageproxy.wolt.com/assets/667667c01b708918eb6e7e47', 'blurhash': 'jeZeXJGn;;GHHuupAPy6TbtThlCG'}, {'url': 'https://imageproxy.wolt.com/assets/667667c1e98c4a1a5c6472a0', 'blurhash': 'jdZf3LGF;;xWDttVAPCnOEtThGCF'}]",,"BioTechUSA Collagen limonádé ízű étrend-kiegészítő italpor hialuronsavval, C- és E-vitaminnal 300 g",729000,[],11,[],[],300 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,2430000.0,kilogram,,,
67ad25f31af9fcb37887b7eb,0,5999107129996.0,accf16f35a427f75dd494c45ec707aed,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6752dbb8fad2633eafd5bbe8', 'blurhash': 'j5:LDVGG;;FTPttTl4CGOYtChlGG'}]",,"Nutriversum Flow eper ízesítésű, kollagén-, glicin-, L-arginin, cink ital édesítőszerekkel 500 ml",584900,[],5,[],[],500 ml,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1159800.0,litre,,,5000.0
67ad25f31af9fcb37887b7ef,0,5999107130046.0,85318f09e603057cb3f629eeab8ca5ef,,True,"[{'url': 'https://imageproxy.wolt.com/assets/683421f5cebe9928f5e7c2ea', 'blurhash': 'j4:;HWGG;;KXPstTl4CpPcGGhkpC'}]",,"Nutriversum Flow erdei gyümölcs ízesítésű, kollagén-, glicin-, L-arginin tartalmú ital 500 ml",584900,"['UNKNOWN', 'OVER_THE_COUNTER']",13,[],[],500 ml,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1159800.0,litre,,,5000.0
67ad25f31af9fcb37887b7fd,0,5999107129941.0,d9587dd3ac19005bd868515d91638a15,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6752dbbbfad2633eafd5bbee', 'blurhash': 'j5:LDVGG;;KGPctThlCFOYyplktT'}]",,"Nutriversum Women erdei gyümölcs ízesítésű, kollagén-, hialuronsav-, MSM italkoncentrátum 500 ml",504900,[],18,[],[],500 ml,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,999800.0,litre,,,5000.0
67ad25f31af9fcb37887b7d3,0,5999559312731.0,0057bed6e10d65a6bf89b0e141d42c8c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66766671d8b6b903a55ff79b', 'blurhash': 'joXKvzGG;;pCCHtCBBGGpCupGGBT'}]",,BiOrganik bio spirulina tabletta étrend-kiegészítő 100 g,149900,[],27,[],[],100 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1499000.0,kilogram,,,
67ad25f31af9fcb37887b7b4,0,5997005332371.0,e1e07650d4522952be3847587738cde0,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6676707db669ac6c8eaec885', 'blurhash': 'jkYKTEtT;;GWLctTl4CpHdCpp4tC'}]",,Herbária kurkuma étrend-kiegészítő tabletta gyömbérrel 120 tabletta 39 g,279900,[],10,[],[],39 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,7176923.0,kilogram,,,
67ad25f31af9fcb37887b7f6,0,5998794308035.0,39d64df29fbb32c2d6b91e15adc40769,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66766362d88b3e741b73cdbc', 'blurhash': 'jeYL3LCp;;GGGDBTtGupPctTh4GG'}, {'url': 'https://imageproxy.wolt.com/assets/66766363d8b6b903a55ff445', 'blurhash': 'jcY;bOpC;;PcllxVKXCCPctTh4GF'}]",,"Naturland kalcium 300 mg étrend-kiegészítő tabletta 30 x 940 mg (28,2 g)",119900,[],10,[],[],28 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,4282143.0,kilogram,,,
67ad25f31af9fcb37887b805,0,5998794307625.0,d2c8e783df7ca64e9478c66164255f08,,True,"[{'url': 'https://imageproxy.wolt.com/assets/686d89d36155cf1e5116b0f4', 'blurhash': 'jeYL3MCF;;GGKXtDllCGPbtTl5Gp'}, {'url': 'https://imageproxy.wolt.com/assets/686d89d46155cf1e5116b0fa', 'blurhash': 'jhXeLHh4;;TtllpCKXGXPcGGl5ll'}]",,"Naturland Magnesii szerves kötésű magnéziumot tartalmazó étrend-kiegészítő tabletta 60 db 44,22 g",219900,"['UNKNOWN', 'OVER_THE_COUNTER']",8,[],[],44 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,4997727.0,kilogram,,,
67ad25f31af9fcb37887b7e5,0,5999561010250.0,eac9cfe3bd4bc20ea49ac9999a494f84,,True,"[{'url': 'https://imageproxy.wolt.com/assets/686d89da6155cf1e5116b112', 'blurhash': 'jdYL7MGG;;pDKXpClmGGLbyolmtT'}, {'url': 'https://imageproxy.wolt.com/assets/686d89db6155cf1e5116b116', 'blurhash': 'jgXuTJh4;;XtlBpCKHKXLbGGllll'}]",,"Naturland vas étrend-kiegészítő tabletta 60 db 51,36 g",139900,"['UNKNOWN', 'OVER_THE_COUNTER']",8,[],[],51 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,2743137.0,kilogram,,,
67ad25f31af9fcb37887b7f7,0,5999107124106.0,5bc9aad3c78ad53c88f1d1cedfa2efbf,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6752dbbbfad2633eafd5bbf0', 'blurhash': 'j7Z;vUlG;;P9lClDKXOWh5pVPbGD'}]",,Nutriversum Basic L-karnitin-tartalmú étrend-kiegészítő tabletta 60 db 145 g,529900,[],25,[],[],145 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,3654483.0,kilogram,,,
67ad25f31af9fcb37887b7e8,0,8596024006606.0,27548836edde4e21e5159562be13e534,,True,"[{'url': 'https://imageproxy.wolt.com/assets/685abffbcbaa72e0d7ca77c7', 'blurhash': 'jeZLfKGn;;qHPdpCl4KXJ4FCmYmH'}, {'url': 'https://imageproxy.wolt.com/assets/685abffdcbaa72e0d7ca77cc', 'blurhash': 'j8:frOgO;;X;Ttllh3KXJHKXqChl'}, {'url': 'https://imageproxy.wolt.com/assets/685abffecbaa72e0d7ca77cf', 'blurhash': 'jgZL7HlkX;PtKYpCplGHKHGGqDll'}]",,Walmark Plus Cink Aktív étrend-kiegészítő tabletta 60 db,209900,"['UNKNOWN', 'OVER_THE_COUNTER']",7,[],[],14 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,14992857.0,kilogram,,,
67ad25f31af9fcb37887b806,0,8596024006613.0,6f8722846290c1dc5efd9324e72399ae,,True,"[{'url': 'https://imageproxy.wolt.com/assets/685ace1e5958d841cb242ede', 'blurhash': 'jdZ;fMGG;;CFLeCFp3pCt4BTvcqG'}, {'url': 'https://imageproxy.wolt.com/assets/685ace1f5958d841cb242ee3', 'blurhash': 'jdY;7Llk;;PtGZlltkPcPcGHhlll'}, {'url': 'https://imageproxy.wolt.com/assets/685ace205958d841cb242ee5', 'blurhash': 'jcZfbNlG;;OSmIpBJQKYJlGGqXll'}]",,"Walmark Króm 200 µg Forte étrend-kiegészítő tabletta 60 db 21,0 g",189900,"['UNKNOWN', 'OVER_THE_COUNTER']",5,[],[],21 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,9042857.0,kilogram,,,
67ad25f31af9fcb37887b7e9,0,8596024006644.0,c9a174d3b1c4fbcc82259031e372e6ac,,True,"[{'url': 'https://imageproxy.wolt.com/assets/685ace215958d841cb242ee6', 'blurhash': 'jeZv7Ju7;;KHLdtCp4CXNkFBiYqH'}]",,Walmark Szelén Aktív étrend-kiegészítő tabletta 60 db,209900,"['UNKNOWN', 'OVER_THE_COUNTER']",6,[],[],15 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,13993333.0,kilogram,,,
67ad25f31af9fcb37887b7f3,0,8595165268874.0,41a1d51a0f806ec520b60e8a4c075a2b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/685abff1cbaa72e0d7ca77ad', 'blurhash': 'je:LjLGGX;BlHeGpp3pCF4tCrcGW'}, {'url': 'https://imageproxy.wolt.com/assets/685abff2cbaa72e0d7ca77b0', 'blurhash': 'jeZf3Jlk;;PtCZllFkPcPcGGh4pB'}, {'url': 'https://imageproxy.wolt.com/assets/685abff3cbaa72e0d7ca77b3', 'blurhash': 'jfZe;Ihm;;TbmItBJAGYJlGGmXll'}]",,Walmark Vas Plusz étrend-kiegészítő tabletta 30 x 15 g,229900,"['UNKNOWN', 'OVER_THE_COUNTER']",5,[],[],450 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,510889.0,kilogram,,,
67ad25f31af9fcb37887b801,0,8595165274356.0,ad446fca96228e2b5f1f0c078c2df99f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/685ace195958d841cb242ecc', 'blurhash': 'jb:fbIGqX;GVLutSp3GqX;BCcyqa'}, {'url': 'https://imageproxy.wolt.com/assets/685ace1a5958d841cb242ed0', 'blurhash': 'j9Z;jOl3;;PuLclllkPcX;Lc8xgP'}, {'url': 'https://imageproxy.wolt.com/assets/685ace1b5958d841cb242ed4', 'blurhash': 'jeYuLDh4;;TsHdKXFjh4XLKCgPlH'}]",,"Walmark Walurinal Max étrend-kiegészítő tabletta aranyvessző kivonattal 10 tabletta 5,2 g",229900,"['UNKNOWN', 'OVER_THE_COUNTER']",5,[],[],5 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,45980000.0,kilogram,,,
67ad25f31af9fcb37887b7c1,0,5999076223176.0,d4c3e77fbb5d993c790b7eae0d247630,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66767e55d88b3e741b73daa7', 'blurhash': 'j8:fvSqG;;KCGntTCGCq;;Gm8hlX'}, {'url': 'https://imageproxy.wolt.com/assets/66767e56d88b3e741b73daa9', 'blurhash': 'j7:fvSlD;;PbFBKXGXl4;;KG8hhm'}]",,BioTechUSA Oat & Fruit kókusz ízű zabszelet 70 g,39900,[],28,[],[],70 g,18,18.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,570000.0,kilogram,,,
67ad25f31af9fcb37887b7c4,0,5999076245079.0,39b295dc9955ffdf66ac59e249a0ee5a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/667671de1b708918eb6e8420', 'blurhash': 'j9ZvnQpl;;LcGGtTtTCp;;GX4hll'}, {'url': 'https://imageproxy.wolt.com/assets/667671dfe98c4a1a5c647862', 'blurhash': 'j9ZvjPpl;;PdKXKXpCl4;;GX4hl4'}]",,BioTechUSA Oat & Fruit Zero zabszelet áfonyával 70 g,39900,[],27,[],[],70 g,18,18.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,570000.0,kilogram,,,
67ad25f31af9fcb37887b7de,0,5997005329852.0,ee594fe6a99043e30b737b030e445b90,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6676707c88898805c808de81', 'blurhash': 'jeXKLCFC;;qGGHCppBpD;;uG8yFT'}]",,Herbária Bánó-féle fokhagyma - galagonya - fagyöngy lágy kapszula 100 db,552900,[],12,[],[],70 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,7898571.0,kilogram,,,
67ad25f31af9fcb37887b7bc,0,5999883802120.0,30da3be8fddfc4ec7842180a06a504b1,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66764e41d88b3e741b73c78a', 'blurhash': 'jlX:rAFS;;uHLcpCp5GXGXtTplGF'}]",,"Dr. Chen Patika Cran-Tőzegáfonya Komplex étrend-kiegészítő kapszula 60 db 28,8 g",346900,[],4,[],[],29 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,11962069.0,kilogram,,,
67ad25f31af9fcb37887b7d5,0,5999883802687.0,8762e0ae8605c6a6f9074927bef56552,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66765598e98c4a1a5c64678c', 'blurhash': 'jrU:juCG;;BCpHCpGBpTPcCnh4pW'}]",,Dr. Chen Patika Ginseng Ginkgo Biloba Forte étrend-kiegészítő kapszula 30 db 12 g,278900,[],7,[],[],12 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,23241667.0,kilogram,,,
67ad25f31af9fcb37887b7e0,0,5999561011943.0,d029fa236ccc451c5b19bd6662fe2abb,,True,"[{'url': 'https://imageproxy.wolt.com/assets/686d89e96155cf1e5116b14f', 'blurhash': 'jdY;bNGo;;qGtRtCGHGWPcunh4FV'}, {'url': 'https://imageproxy.wolt.com/assets/686d89ea6155cf1e5116b153', 'blurhash': 'jfYe;KlB;;Pch4pCPcGWLcBVl4uD'}]",,Naturland B 100% Komplex + Magnézium 375 étrend-kiegészítő kapszula 60 db 60 g,359900,"['UNKNOWN', 'OVER_THE_COUNTER']",7,[],[],60 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,5998333.0,kilogram,,,
67ad25f31af9fcb37887b7c7,0,5999561011851.0,7825995582c48e5e3dfa11ac2e0a2858,,True,"[{'url': 'https://imageproxy.wolt.com/assets/67ea6a29960d4e124d12e755', 'blurhash': 'jaZvnQGF;;tWOWtDlmGGPaunh6BV'}, {'url': 'https://imageproxy.wolt.com/assets/67ea6a2a960d4e124d12e758', 'blurhash': 'jcYLbOpC;;KXpBpDKXGGPbCql5pC'}]",,Naturland izlandi zuzmó kivonatot tartalmazó folyékony étrend-kiegészítő készítmény 150 ml,239900,[],9,[],[],150 ml,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1599333.0,litre,,,
67ad25f31af9fcb37887b7f2,0,5999561010328.0,f771c4ca3fe6df9eae44dd32c6a0e9b6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/686d89dc6155cf1e5116b11b', 'blurhash': 'jbZvjPGG;;BWKXtTpmCFPctTh4Gq'}, {'url': 'https://imageproxy.wolt.com/assets/686d89dd6155cf1e5116b121', 'blurhash': 'jdYL7MlC;;PcpCpCKGGXPcCpl5pS'}]",,Naturland lándzsás útifű tradicionális folyékony étrend-kiegészítő készítmény 150 ml,179900,"['UNKNOWN', 'OVER_THE_COUNTER']",12,[],[],150 ml,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1199333.0,litre,,,
67ad25f31af9fcb37887b7f1,0,5999561421247.0,dab855fa3a7ced4733ddce66262c03cc,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6675fcc01b708918eb6e3b35', 'blurhash': 'jhY:;JpC;;KXpkpCGYKXnbCGF5pm'}]",,"Dr. Chen Patika Omega-3 Forte Plus étrend-kiegészítő lágyzselatin kapszula 105 db 141,9 g",519900,[],13,[],[],142 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,3661268.0,kilogram,,,
67ad25f31af9fcb37887b7ed,0,8596024026796.0,060a6a61434dac2f237b8ab9e65ff7b6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/685ace2d5958d841cb242f10', 'blurhash': 'jnXenDGq;;qml5tSLbGGKXCplltC'}, {'url': 'https://imageproxy.wolt.com/assets/685ace2d5958d841cb242f14', 'blurhash': 'jnW:fBll;;PclCGpKXpCPtGGh4pl'}]",,Marslakocskák Gummi multivitamin készítmény cinkkel 3+ év 60 db,359900,"['UNKNOWN', 'OVER_THE_COUNTER']",0,[],[],265 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,1358113.0,kilogram,Sold out,,
680803fec63d4d1b23d33da0,0,5999076240760.0,c252b9265876dbe632ae1f2f666ff2e8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/680119f88c54e096e9ca7c66', 'blurhash': 'joWenBGG;;pSmXtTJlGpPcCplltT'}, {'url': 'https://imageproxy.wolt.com/assets/680119f98c54e096e9ca7c68', 'blurhash': 'jnWurCCp;;upmXupJmBTPcCphltT'}]",,BioTechUSA Mega Burner étrend-kiegészítő kapszula 90 db 72 g,799900,[],5,[],[],72 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,11109722.0,kilogram,,,
680803fec63d4d1b23d33d89,0,5999076226788.0,5580dacf2ce41fe688a47137b001def4,,True,"[{'url': 'https://imageproxy.wolt.com/assets/68011a038c54e096e9ca7c81', 'blurhash': 'jc;LvOGGPLpCGGupBTBTP;pTkxGG'}, {'url': 'https://imageproxy.wolt.com/assets/68011a048c54e096e9ca7c85', 'blurhash': 'jd;vnLplPLHbGmGXCGpkP;GXkxpl'}]",,"BioTechUSA sárgabarackos müzliszelet, vitaminokkal, vassal és édesítőszerrel 30 g",26900,[],10,[],[],30 g,18,18.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,896667.0,kilogram,,,
680803fec63d4d1b23d33d92,0,5999076226801.0,4395beebf0ae8c24083e50861a7b1aeb,,True,"[{'url': 'https://imageproxy.wolt.com/assets/68011a0c8c54e096e9ca7c92', 'blurhash': 'jaZfzRyX;LJlGGy9tTu7;;FC8yqX'}, {'url': 'https://imageproxy.wolt.com/assets/68011a0c8c54e096e9ca7c93', 'blurhash': 'jbYLvPmD;LNGGFOYuGh4;;Kq8yiD'}]",,"BioTechUSA müzliszelet mogyoró és földimogyoró darabokkal, édesítőszerrel 30 g",26900,[],11,[],[],30 g,18,18.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,896667.0,kilogram,,,
688bdc88f6c7a553faf61c52,0,5999883802618.0,ae1e4cfcdb8ac72c219804399642f139,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6675f294d8b6b903a55fb2b3', 'blurhash': 'jkVenrGD;;pWhkpTOXGGXLupcOBS'}]",,"Dr. Chen Patika szűztea forte étrend-kiegészítő kapszula 80 db 39,6 g",419900,['OVER_THE_COUNTER'],12,[],[],40 g,27,27.0,egyeb-etrendkiegeszitok-vitaminok-90,True,True,True,,,,1.0,10497500.0,kilogram,,,
