id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,max_quantity_per_purchase,name,price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,unit_price.base,unit_price.price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,deposit.amount
66c5880276953f4db0812e69,0,5997465300781.0,87c2dcbd5d81db0a6f807a9f471d0d86,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b845487a8f04a4a7d96df', 'blurhash': 'jqUJTvpC;;KXh4yGPbBmOXGnlllV'}, {'url': 'https://imageproxy.wolt.com/assets/689b845687a8f04a4a7d96e4', 'blurhash': 'jnVKfCBC;;GXh4pCPcKGTsGnh4qq'}, {'url': 'https://imageproxy.wolt.com/assets/689b845887a8f04a4a7d96e9', 'blurhash': 'jnVubBlm;;Pbh4GXOXl4TcKFh4lC'}]",,Riceland Basmati rizs 2 x 125 g,61900,[],51.0,[],[],250 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,247600.0,kilogram,,,
66c5880276953f4db0812eaa,0,5997465300446.0,38ca2867792882bc714401be3f3d9a15,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b845087a8f04a4a7d96d5', 'blurhash': 'jkVuvGpW;;KCiIqFOBFCNSJBmnmH'}, {'url': 'https://imageproxy.wolt.com/assets/689b845187a8f04a4a7d96d9', 'blurhash': 'jlVezJGn;;qGispDKlKGTcFSh4qG'}, {'url': 'https://imageproxy.wolt.com/assets/689b845287a8f04a4a7d96dc', 'blurhash': 'jlVuzJlG;;OSiIGGJBllTcFSd5mH'}]",,"Riceland Konyhakész rizs ""A"" minőségű hántolt hosszú szemű  4 x 100 g",59900,[],98.0,[],[],400 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,149750.0,kilogram,,,
66c5880276953f4db081307c,0,5999139401145.0,a545c2884b0abdd0b44b0fcb2c4c26dc,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb2d49bbcfa1dc39bead2', 'blurhash': 'jrVebvqp;;JVFDupqFBThmBTOGqG'}, {'url': 'https://imageproxy.wolt.com/assets/689bb2d49bbcfa1dc39bead5', 'blurhash': 'jnWevAGX;;plllGGKXpCmHtCJCCH'}]",,"S-Budget ""A"" minőségű rizs 1 kg",64900,[],297.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,64900.0,kilogram,,,
66c5880276953f4db0813128,0,5997465370258.0,7a34c081da41cf04e1a186d0b15e7d24,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b846187a8f04a4a7d96fa', 'blurhash': 'joXujBpS;;KHlmunKWBVKXCplBpC'}, {'url': 'https://imageproxy.wolt.com/assets/689b846287a8f04a4a7d96ff', 'blurhash': 'jmXevECp;;CqlmpCKWGGPcCph4tC'}, {'url': 'https://imageproxy.wolt.com/assets/689b846387a8f04a4a7d9703', 'blurhash': 'jnXerDlC;;OXlmGGKWlmPcGph4pC'}]",,Riceland Jázmin rizs 'A' minőségű 1000 g,129900,[],81.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,129900.0,kilogram,,,
66c5880276953f4db08134ff,0,5999886475017.0,717d92885981ad8448a33fe094114d2a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb21587a8f04a4a7dd5a6', 'blurhash': 'jnZerBCpX;GGFCy7uGyph5u8LbCp'}]",,"Riso Lorenzo ""A"" minőségű hosszúszemű rizs 1 kg",86900,[],27.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,86900.0,kilogram,,,
66c5880276953f4db08134f0,0,5999886475031.0,f1ba58d3512fd9d9e9e835faa75da79c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb21287a8f04a4a7dd59f', 'blurhash': 'j9ZLrRGG;;GGmHCpKltTmZtTJkGF'}]",,Riso Lorenzo jázmin rizs 1 kg,139900,[],41.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,139900.0,kilogram,,,
66c5880276953f4db08135ce,0,5997465370432.0,0a07d09c4e0d8b0ad51d66f282677169,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b846587a8f04a4a7d9706', 'blurhash': 'jmV:rEtV;;GGh5CnPbpWJRtTqHGG'}, {'url': 'https://imageproxy.wolt.com/assets/689b846687a8f04a4a7d970b', 'blurhash': 'jkWKDGBC;;GXhmpCOXKXPbpCh5GG'}, {'url': 'https://imageproxy.wolt.com/assets/689b846787a8f04a4a7d970f', 'blurhash': 'jlWevFpV;;KGh5GFPblDOWCphmtT'}]",,"Riceland „A"" minőségű Basmati rizs 1000 g",184900,[],64.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,184900.0,kilogram,,,
669a2e02b172b5b5486a2a02,0,5999886475079.0,80e82617602c1d6088b21b5d475dfad8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb21287a8f04a4a7dd59e', 'blurhash': 'jlWePRCp;:GGlrxTKSCphbtTORCp'}]",,Riso Lorenzo basmati rizs 1 kg,159900,[],35.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,159900.0,kilogram,,,
66c5880276953f4db08139eb,0,5999886475383.0,7712c22292de20d5ec35871c3affe0d5,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb21387a8f04a4a7dd5a2', 'blurhash': 'jkXuDJCp;;GGlmtTKWCph5y8Pbu7'}]",,"Riso Lorenzo ""A"" minőségű rizs 1 kg",84900,[],20.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,84900.0,kilogram,,,
66c5880276953f4db0812e6a,0,5999508200027.0,ca2d8f045ca0417705eecd3a787f8348,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6889efda1f0cac713afa6091', 'blurhash': 'jeZvvNun;;KHGYpStlGGmFtTJDCq'}]",,"Tellér hántolt, natúr hajdina 200 g",42900,[],6.0,[],[],200 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,214500.0,kilogram,,,
66c5880276953f4db0812e72,0,5999508200003.0,db5b8325256ab81ce6837fc5153dee1f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6889efd61f0cac713afa6084', 'blurhash': 'jdZvrNCp;;GGPdtTh3CpqXtTFlCp'}]",,"Tellér hántolt, pörkölt hajdina 200 g",42900,[],9.0,[],[],200 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,214500.0,kilogram,,,
66c5880276953f4db0812fb9,0,5999508556025.0,37f316bca160fd4178720f36f57e5813,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6889efe11f0cac713afa60a4', 'blurhash': 'jgW;3JCp;;GGpRupGHBTfdupR3C7'}]",,Tellér hántolt árpa gersli 500 g,49900,[],22.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,99800.0,kilogram,,,
66c5880276953f4db0812c92,0,5997975380129.0,03629b8dc9ed26e899bb3613b92e7207,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b86d6f18c6aaa8030a29b', 'blurhash': 'jdY;7NGF;;pWPtu9h4CmPttTh3Gp'}]",,Paco hántolt árpa gersli 500 g,54900,[],11.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,109800.0,kilogram,,,
66c5880276953f4db0812e42,0,5999885378005.0,1ba6dcc50ca636c7bc45aa6207ae8bdd,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9c93f18c6aaa8030c4ac', 'blurhash': 'jwYufltTX;GGGpCpuntTGXCppltT'}]",,Életfa Élelem konyhakész köles főzőtasakban 2 x 125 g,45900,[],18.0,[],[],250 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,183600.0,kilogram,,,
66c5880276953f4db081325d,0,5999885378241.0,d9360e60f675c73ef8bb7a0e199e5e50,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9c969bbcfa1dc39bd5e8', 'blurhash': 'juX:foupX;GFqrCpGmtTKXxTllyq'}]",,Életfa Élelem konyhakész bulgur búzatöret főzőtasakban 2 x 125 g,44900,[],21.0,[],[],250 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,179600.0,kilogram,,,
66c5880276953f4db0813500,0,5999886475147.0,08412dd4eb4bb7ba724d0e133af7b2ad,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9cea87a8f04a4a7dad6c', 'blurhash': 'jg:ffKGFX;CqKYCplktTLctTl4Cp'}]",,Lorenzo normál bulgur 1 kg,89900,[],20.0,[],[],1 kg,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,89900.0,kilogram,,,
669a2e02b172b5b5486a2b40,0,5999886475093.0,4f6d6f052867112a404b3eac6a634211,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9ce987a8f04a4a7dad6b', 'blurhash': 'jj:ffGGGX;BVpCu7GHCpGYtTpkCp'}]",,Cereale Lorenzo normál kuszkusz 900 g,139900,[],22.0,[],[],900 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,155444.0,kilogram,,,
66c5880276953f4db0813b05,0,5999033894302.0,5f73fbd9ba787fb1e36563af15dec38d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b92e287a8f04a4a7da544', 'blurhash': 'jpUKrzGG;;pBKXCpllpTFVtSqFGG'}, {'url': 'https://imageproxy.wolt.com/assets/689b92e387a8f04a4a7da54a', 'blurhash': 'jmV:DDKG;;llGXGGplpCKXpCllKX'}]",,S-Budget bulgur 500 g,44900,[],16.0,[],[],500 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,89800.0,kilogram,,,
66c5880276953f4db0813b09,0,5999033894319.0,a0cf14bf5a6c05be848fd9082755dbd8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b92e287a8f04a4a7da542', 'blurhash': 'jqW:jxCG;;tCGXu8plCniatTOmCG'}, {'url': 'https://imageproxy.wolt.com/assets/689b92e287a8f04a4a7da547', 'blurhash': 'jnXKDCGG;;pluXCqFlpCmXtCJlyG'}]",,S-Budget kuszkusz 500 g,49900,[],25.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,99800.0,kilogram,,,
66c5880276953f4db0813261,0,5999508200133.0,fea2bbcc10f0192a8a60be5cbdc9b639,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6889efda1f0cac713afa6090', 'blurhash': 'jcZ;DPGG;LpSLcCpl4pSuXtTBlCp'}]",,Tellér fehér quinoa 125 g,53900,[],27.0,[],[],125 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,431200.0,kilogram,,,
66c5880276953f4db0812e6e,0,5999508200256.0,469ce1d5806a017ccb92ad409cd2c0c2,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6889efdc1f0cac713afa6097', 'blurhash': 'jfZvvMGG;;pCHctTtkGGmCtTJGCq'}]",,Tellér hántolt köles 200 g,29900,[],37.0,[],[],200 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,149500.0,kilogram,,,
66c5880276953f4db0812e6d,0,5999508200157.0,1e8eaafd79d31ba3ffdd0af310c4b448,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6889efdc1f0cac713afa6096', 'blurhash': 'jeZLzNGG;LpSLctSpkGGmBtTJGCp'}]",,Tellér bulgur 200 g,30900,[],28.0,[],[],200 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,154500.0,kilogram,,,
66c5880276953f4db0812e65,0,5999508200102.0,4d729150e201eda0efb991ffb1906d4f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6889efd91f0cac713afa608e', 'blurhash': 'ja:fHRCp;LGGLctTpkCpGXtTpBCp'}]",,Tellér kuszkusz 200 g,48900,[],18.0,[],[],200 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,244500.0,kilogram,,,
66c5880276953f4db0814016,0,8410830587978.0,b37b29c6bb708a700d5ce14cea53fa23,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba1c087a8f04a4a7db510', 'blurhash': 'jiZuTICpX;GqGGBTCmupF5u9qXC7'}, {'url': 'https://imageproxy.wolt.com/assets/689ba1c187a8f04a4a7db515', 'blurhash': 'jgZ:;KupX;GpplBTGXuGFltUqXCp'}]",,"SOS Long ""A"" minőségű hosszúszemű hántolt rizs 500 g",86900,[],35.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,173800.0,kilogram,,,
66c5880276953f4db0814037,0,8410830587961.0,f7e77171ab21cf4dbdec4579268a1a71,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba1c187a8f04a4a7db511', 'blurhash': 'jjZ:PHGpX;uqtmCpGWtSp4tTDcCG'}, {'url': 'https://imageproxy.wolt.com/assets/689ba1c187a8f04a4a7db516', 'blurhash': 'jh:eXJCnX;CGp4CpLcpCB5pCvbGW'}]",,"SOS hosszúszemű, ""A"" minőségű rizs 1 kg",119900,[],22.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,119900.0,kilogram,,,
66c5880276953f4db0814082,0,5997465300866.0,ec2086851bf829d5bfc1aa6ee7f369ab,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b845487a8f04a4a7d96e0', 'blurhash': 'jrWdTrBC;;uXp4uGGYBCKYGnpkpW'}, {'url': 'https://imageproxy.wolt.com/assets/689b845787a8f04a4a7d96e7', 'blurhash': 'jqWt;tKX;;hlp4tCHcGHPctTl4GG'}, {'url': 'https://imageproxy.wolt.com/assets/689b845887a8f04a4a7d96ec', 'blurhash': 'jqWK3ull;;PctkCGCYtlPcGFl4lD'}]",,Riceland Expressz Barna Rizs 4 x 125 g (500 g),74900,[],15.0,[],[],500 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,149800.0,kilogram,,,
66c5880276953f4db08140e1,0,5999885378029.0,3f316cab3c7f9ebcbf9e16c7c5feeaa6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9c93f18c6aaa8030c4ad', 'blurhash': 'jvYujnpTX;GGCpCpyopTKXC9llq7'}]",,Életfa Élelem konyhakész hajdina főzőtasakban 2 x 125 g,49900,[],9.0,[],[],250 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,199600.0,kilogram,,,
66c5880276953f4db081412f,0,5999884455998.0,8ebf862a1eaf6b2a36cb6e07b84900bd,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9c689bbcfa1dc39bd5c6', 'blurhash': 'jrYKntpCX;KXpWu7GpBWKFGGlCpC'}, {'url': 'https://imageproxy.wolt.com/assets/689b9c689bbcfa1dc39bd5c8', 'blurhash': 'jpX:rxpCX;KXplpCGGGHPcGGhlpl'}, {'url': 'https://imageproxy.wolt.com/assets/689b9c699bbcfa1dc39bd5ca', 'blurhash': 'jpYevxpCX;KXBCGGCGpBPcCqhkpC'}]",,Greenfarm Reformköret köles-bulgur-vöröslencse mix szárított paradicsommal és paprikával 2 x 80 g,66900,[],18.0,[],[],160 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,418125.0,kilogram,,,
66c5880276953f4db0814175,0,5902609001073.0,c59633df5a62a27b949239856450da83,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb02687a8f04a4a7dcf5f', 'blurhash': 'jqXubupW;;KCgPtCPcGGKWqqlmFS'}]",,Lestello bulgur 2 x 125 g,56900,[],23.0,[],[],250 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,227600.0,kilogram,,,
66c5880276953f4db08141aa,0,8595564512981.0,8ffdb5559e6eb90faaac8f6070e580f6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4ce9bbcfa1dc39bd910', 'blurhash': 'jnXefwCG;;FDTsuGh4xBqXtCFlGG'}]",,Bona Vita hajdina pehely 375 g,99900,[],17.0,[],[],375 g,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,266400.0,kilogram,,,
66c5880276953f4db08141bc,0,5999033883481.0,ff73814b6372f6f1768c04ceaf2c026b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b91389bbcfa1dc39bc9f5', 'blurhash': 'jpVd;AtS;;GHOYtTlkCFGXCppCtT'}, {'url': 'https://imageproxy.wolt.com/assets/689b91399bbcfa1dc39bc9f9', 'blurhash': 'jmWenEll;;PcKHCnlBpDLcGGl5ll'}]",,SPAR „B” minőségű rizs 1 kg,76900,[],61.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,76900.0,kilogram,,,
66c5880276953f4db08141ce,0,5999886475048.0,aa8de17dd84f01e10333a5722e802a8a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9cea87a8f04a4a7dad6d', 'blurhash': 'jn:uTCCpT;CpCGCpBStTpGtTGCCp'}]",,Riso Lorenzo előgőzölt rizs 1 kg,139900,[],30.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,139900.0,kilogram,,,
66c5880276953f4db0814228,0,5999886475109.0,303756f57f340f8e87cfc052594f2735,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9ce987a8f04a4a7dad69', 'blurhash': 'jjXuLGCp;;GGGGCppTtTh5CpOXtT'}]",,Riso Lorenzo Risotto rizs 1 kg,179900,[],27.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,179900.0,kilogram,,,
66c5880276953f4db08142c8,0,5410673007681.0,b73e37d1ac93f5e8647c07bdfc76ade2,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b76e5f18c6aaa803099fb', 'blurhash': 'jrXdXqtC;;GXIQGGncllNBpllWKX'}, {'url': 'https://imageproxy.wolt.com/assets/689b76e6f18c6aaa803099fd', 'blurhash': 'jtWtHnBS;;GHIQGGncplODpClDKX'}]",,Ben's Original főzőtasakos hosszúszemű rizs 500 g,149900,[],15.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,299800.0,kilogram,,,
66c5880276953f4db08142da,0,5410673007704.0,ad23f6627ba2b1bd9a1888c26e4b4431,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b76e5f18c6aaa803099fc', 'blurhash': 'jqYebvBSX;GXN4GGncplODpClDKX'}, {'url': 'https://imageproxy.wolt.com/assets/689b76e6f18c6aaa803099fe', 'blurhash': 'jqYubvBSX;GHMQGGncplOWpClmKX'}]",,Ben's Original főzőtasakos hosszúszemű rizs 1 kg,249900,[],14.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,249900.0,kilogram,,,
66c5880276953f4db08142c9,0,5410673007384.0,2f837274bbca984cb9ac992b2f89ee38,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b76e287a8f04a4a7d8100', 'blurhash': 'jtWZPoBC;;GXJ4GGrbplOmpChFKX'}, {'url': 'https://imageproxy.wolt.com/assets/689b76e387a8f04a4a7d8104', 'blurhash': 'jtXdPoBCX;GXIQCGrbplOFpChCKX'}]",,Ben's Original főzőtasakos barna rizs 500 g,199900,[],7.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,399800.0,kilogram,,,
66c5880276953f4db08143a8,0,5999885378272.0,1cd888c0e657f430207207169b038c1e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9c979bbcfa1dc39bd5ea', 'blurhash': 'jwYebmBTX;CGGpCnqntVKXupllBT'}]",,Életfa Élelem quinoa főzőtasakban 2 x 125 g,79900,[],20.0,[],[],250 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,319600.0,kilogram,,,
66c5880276953f4db081448f,0,5997465370647.0,6a1882eff30c35a60ae2ca59aaae176b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b846d87a8f04a4a7d9716', 'blurhash': 'jqXKbsFC;;qXBkqGCYFBqrFTFRqG'}, {'url': 'https://imageproxy.wolt.com/assets/689b846e87a8f04a4a7d9718', 'blurhash': 'jpXujwKW;;hll4tSKYGGLcpDpkGF'}, {'url': 'https://imageproxy.wolt.com/assets/689b846f87a8f04a4a7d971b', 'blurhash': 'joXKnyll;;PcpkCHGXpkLcGGl4lC'}]",,"Riceland Gyors Rizs ""A"" minőségű hosszúszemű hántolt rizs 2 x 125 g (250 g)",31900,[],29.0,[],[],250 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,127600.0,kilogram,,,
66c5880276953f4db081449c,0,5997465370654.0,1cb5adc88ee0fb9e7f59f928531e6805,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b846d87a8f04a4a7d9717', 'blurhash': 'jqXubsFC;;qXFkqGCYFBqrFTFRqG'}, {'url': 'https://imageproxy.wolt.com/assets/689b846e87a8f04a4a7d9719', 'blurhash': 'jqW:buKW;;hll4tCKYGHLcpDl4GG'}, {'url': 'https://imageproxy.wolt.com/assets/689b846f87a8f04a4a7d971a', 'blurhash': 'jpW:bvll;;PclkCHGXplLcGGlklC'}]",,"Riceland Gyors Rizs ""A"" minőségű hosszúszemű hántolt rizs 4 x 100 g (400 g)",59900,[],12.0,[],[],400 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,149750.0,kilogram,,,
67ad25f31af9fcb37887bf91,0,8001300400493.0,b00b710e23769553b98ec3cc7bda33e6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9f7bf18c6aaa8030c8e0', 'blurhash': 'jgZf7JGG;;pmPttCh3GXpmtTGWCG'}, {'url': 'https://imageproxy.wolt.com/assets/689b9f7bf18c6aaa8030c8e5', 'blurhash': 'jdZvjMGX;;lkPttCh3CXKXpClBGX'}]",,DESPAR A minőségű Arborio rizs 1 kg,189900,[],17.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,189900.0,kilogram,,,
67ad25f31af9fcb37887bf95,0,5999033899932.0,44e8960021e2516753394fa4684e388c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b93bd87a8f04a4a7da764', 'blurhash': 'joWuvAtV;;GGPcCplkpChFCnODpV'}, {'url': 'https://imageproxy.wolt.com/assets/689b93be87a8f04a4a7da767', 'blurhash': 'jjXKTGGG;;tCLcCpl4pCiqtCJSCG'}]",,S-Budget köles 500 g,39900,[],14.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,79800.0,kilogram,,,
67ad25f31af9fcb37887bf96,0,5999033899925.0,963dded6728bf1a938978518ac10fd98,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b93ba87a8f04a4a7da759', 'blurhash': 'jnWKrBtT;;GGPcGGh4pCmWunJmBV'}, {'url': 'https://imageproxy.wolt.com/assets/689b93bc87a8f04a4a7da75e', 'blurhash': 'jkXuLFGG;;pmPcupllFTmXpCJlGW'}]",,S-Budget natúr hajdina 500 g,59900,[],29.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,119800.0,kilogram,,,
67ad25f31af9fcb37887bf69,0,5999033899918.0,02feab9c706548c55dfb00e60c57c75b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b93ba87a8f04a4a7da75b', 'blurhash': 'jnWKvCtV;;GGPcCGh4pCmFy7JVCp'}, {'url': 'https://imageproxy.wolt.com/assets/689b93bc87a8f04a4a7da75f', 'blurhash': 'jkXuLFCG;;FFKXtTllC7mFpCJFGX'}]",,S-Budget hántolt árpa 500 g,39900,[],14.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,79800.0,kilogram,,,
67ad25f31af9fcb37887bf6c,0,5999033899956.0,0af0f3988840720ac75370cfa5e32ac0,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b93bd87a8f04a4a7da766', 'blurhash': 'jnWuzBtT;;GGLcCplltChmCpOXpT'}, {'url': 'https://imageproxy.wolt.com/assets/689b93bf87a8f04a4a7da76a', 'blurhash': 'jlXeLEpC;;KXGXtUplGnlXBTKCqq'}]",,S-Budget bulgur 1 kg,99900,[],27.0,[],[],1 kg,18,18.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,99900.0,kilogram,,,
67ad25f31af9fcb37887bf88,0,5999033899963.0,0136f96e30b327b196b3e1c7ab42160d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b93bd87a8f04a4a7da765', 'blurhash': 'joWKrzBV;;GGOXCplltThpupOVBT'}, {'url': 'https://imageproxy.wolt.com/assets/689b93bf87a8f04a4a7da76b', 'blurhash': 'jlXKLDun;;KGKXpTllGFiHtCNRuG'}]",,S-Budget kuszkusz 1 kg,119900,[],7.0,[],[],1 kg,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,119900.0,kilogram,,,
67ad25f31af9fcb37887bf83,0,5999033899949.0,c0f25496120dc1d88d1e5d689449e1b3,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b93bd87a8f04a4a7da763', 'blurhash': 'jnXuzBtT;;GGPbCGhlpCiGypNCtT'}, {'url': 'https://imageproxy.wolt.com/assets/689b93bf87a8f04a4a7da769', 'blurhash': 'jmX:DDun;;GGKXtVllFTiXpCNlGX'}]",,S-Budget hántolt vöröslencse 500 g,49900,[],24.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,99800.0,kilogram,,,
67ad25f31af9fcb37887bf76,0,5998858703479.0,52bdd63ee49c7f140f6cf7e8bc620398,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8f44f18c6aaa8030b242', 'blurhash': 'jnYuLBCp;;GGmBypKrxSJrCpmStT'}, {'url': 'https://imageproxy.wolt.com/assets/689b8f45f18c6aaa8030b247', 'blurhash': 'jmYuPCtC;;GXpRuqKHBBOYCFhApC'}]",,Vegabond vörös lencse 250 g,55900,[],25.0,[],[],250 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,223600.0,kilogram,,,
689665fc90ec8579f3d1049e,0,5999886475956.0,4c203f9f76772e43a4832fe00268a4c0,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb20f87a8f04a4a7dd596', 'blurhash': 'j7;fDTGGX;FCBBCpGXtTCYxTBkuq'}]",,Riso Lorenzo sushi rizs 500 g,59900,[],8.0,[],[],500 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,119800.0,kilogram,,,
68d30cacfc07aa8af38eff79,0,9100000746593.0,33b396805b3c86f803b182e892586bcb,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab0787a8f04a4a7dc0e1', 'blurhash': 'jmWKvzlD;;OWFllmqHPbPcqqh5FC'}, {'url': 'https://imageproxy.wolt.com/assets/689bab0887a8f04a4a7dc0e6', 'blurhash': 'jlWKvCll;;TcllqqKXFSPcCGh4tC'}]",,SPAR PREMIUM kerek szemű sushi rizs 250 g,99900,[],64.0,[],[],250 g,27,27.0,rizs-koles-hajdina-arpa-94,True,True,True,,,,1.0,399600.0,kilogram,,,
