product_name,barcode,unit_price,categories,image_urls
"Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel citrom ízesítéssel 0,5 l",5999881783452,500.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689bb5009bbcfa1dc39bed62
"Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel citrom ízesítéssel 1,5 l",8595723300688,614.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/68d3e54ab72e332b0c56759f
Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel citrom ízesítéssel 2 l,8595723300527,849.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689bb5009bbcfa1dc39bed61
"Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel cseresznye ízesítéssel 0,5 l",5997264105778,500.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/69c26ef6a1616105d2c1ad3d
"Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 0,5 l",5997264103835,500.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820b9bbcfa1dc39bc2dd
Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 1 l,5997264103972,629.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820c87a8f04a4a7d91f4
"Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 1,5 l",5997264103194,614.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820487a8f04a4a7d91e4
Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 330 ml,5997264104092,499.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820e87a8f04a4a7d91fd
Perfect Fit Adult 1+ csirkében gazdag teljes értékű szárazeledel felnőtt kutyák számára 825 g,4008429108952,3044.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689b6b9a87a8f04a4a7d7589;https://imageproxy.wolt.com/assets/689b6b9b87a8f04a4a7d758c
Perfect Fit Sterile 1+ teljes értékű száraz eledel felnőtt macskák részére 750 g,4008429088896,2834.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689b6b9a87a8f04a4a7d7588;https://imageproxy.wolt.com/assets/689b6b9b87a8f04a4a7d758d
Perfex Soft & Light Chamomile toalett papír 3 rétegű 10 tekercs,8600101745958,1154.0,toalettpapir-270,https://imageproxy.wolt.com/assets/697ca4705f911384730fbd81
Perfex Soft & Light Peach toalett papír 3 rétegű 10 tekercs,8600101745941,1154.0,toalettpapir-270,https://imageproxy.wolt.com/assets/697ca46e5f911384730fbd80
"Peridot pH 8,1 Super-Premium természetesen lúgos ásványvíz 1,5 l",5999883316009,524.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689f4df9389cd6a6784369f9
"Peroni Nastro Azzurro Arancia Rossa alkoholmentes sör és vérnarancs ízű ital keveréke 0,0% 0,5 l",8008440412324,544.0,alkoholmentes-sor-237,https://imageproxy.wolt.com/assets/69d93acd60461b960942b80d
"Peroni Nastro Azzurro Limone di Sicilia alkoholmentes sör és citrom ízű ital keveréke 0,0% 0,5 l",8008440412317,544.0,alkoholmentes-sor-237,https://imageproxy.wolt.com/assets/69d93acb60461b960942b80c
"Peroni Nastro Azzurro alkoholmentes világos sör 0,0% 0,5 l",8594404027838,584.0,alkoholmentes-sor-237,https://imageproxy.wolt.com/assets/69d93ac960461b960942b80b
"Peroni Nastro Azzurro alkoholmentes világos sör 0,0% 330 ml",8008440212542,574.0,alkoholmentes-sor-237,https://imageproxy.wolt.com/assets/689ba09087a8f04a4a7db2f9
"Persil Color mosógél 22 mosás 0,99 l",9000101599008,2939.0,mosogel-263,https://imageproxy.wolt.com/assets/6985df379b8bf6759953051a
"Persil Color mosógél 33 mosás 1,485 l",9000101599039,4304.0,mosogel-263,https://imageproxy.wolt.com/assets/6985df389b8bf6759953051b
"Persil Color mosógél 55 mosás, 2475 ml",9000101599176,7139.0,mosogel-263,https://imageproxy.wolt.com/assets/6985df389b8bf6759953051c
"Persil Color mosópor 30 mosás 1,65 kg",9000101802641,4304.0,mosopor-265,https://imageproxy.wolt.com/assets/6985df839b8bf67599530550
Persil Discs Color mosókapszula 22 mosás,9000101829099,4304.0,mosokapszula-264,https://imageproxy.wolt.com/assets/6985df8e9b8bf67599530562
"Persil Expert Sensitive mosógél 30 mosás 1,35 l",9000101566291,4304.0,mosogel-263,https://imageproxy.wolt.com/assets/6985df3b9b8bf67599530521
"Persil mosógél 33 mosás 1,485 l",9000101598933,4304.0,mosogel-263,https://imageproxy.wolt.com/assets/6985df359b8bf67599530515
Perwoll Blossom kímélő mosószer 75 mosás 3750 ml,9000101810233,7089.0,mosogel-263,https://imageproxy.wolt.com/assets/68d1450296bcfcad1bd5da2c
Perwoll Color kímélő mosószer 40 mosás 2000 ml,9000101810479,4084.0,mosogel-263,https://imageproxy.wolt.com/assets/68d144ff96bcfcad1bd5da22
"Perwoll Renew Color finommosószer minden világos és fehér színű ruhához 75 mosás 3,75 l",9000101827118,7089.0,mosogel-263,https://imageproxy.wolt.com/assets/689ba82a9bbcfa1dc39bde5d
"Pincemester Cabernet Sauvignon száraz vörösbor 0,75 l",,1049.0,rose-bor-251,https://imageproxy.wolt.com/assets/69cb8165a5014a70f597b744
"Pincemester Duna-Tisza közi Cserszegi Fűszeres 0,75 l",,1059.0,feher-bor-249,https://imageproxy.wolt.com/assets/69faff69c47358e7ca1e885a
"Pincemester Dunántúli Irsai Olivér 0,75 l száraz fehérbor",,1059.0,feher-bor-249,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ad438e16-a357-11f0-b875-b6c223296db6_full__47_.png
"Pincemester Dunántúli Suvignon Blanc 0,75l száraz fehérbor",,1059.0,feher-bor-249,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/99256d7e-a360-11f0-9857-6aa4bb3fb3cb_full__48_.png
"Pincemester Egri Bikavér száraz vörösbor 0,75 l",,1049.0,rose-bor-251,https://imageproxy.wolt.com/assets/69ca2124c33795f7accf65bd
"Pincemester Kékfrankos Félédes vörösbor 0,75 l",,1049.0,rose-bor-251,https://imageproxy.wolt.com/assets/69cb815ca5014a70f597b73e
"Pincemester Merlot Édes vörösbor 0,75 l",,1059.0,rose-bor-251,https://imageproxy.wolt.com/assets/69ca21a940343cbb32c72479
"Pincemester chardonnay száraz fehérbor 0,75 l",,1059.0,feher-bor-249,https://imageproxy.wolt.com/assets/6a1ecaeb3129ab097d01d62d
Pirat hering olajban 160 g,5901069005522,579.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689b7bc6f18c6aaa80309bdd;https://imageproxy.wolt.com/assets/689b7bc7f18c6aaa80309be2
Pirat hering paradicsomszószban 160 g,5901069005515,524.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689b7bc6f18c6aaa80309bde;https://imageproxy.wolt.com/assets/689b7bc7f18c6aaa80309be3
Pirat heringfilé olajban 160 g,5901069005546,734.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689b7bc7f18c6aaa80309bdf;https://imageproxy.wolt.com/assets/689b7bc8f18c6aaa80309be4
Pirat heringfilé paradicsomszószban 160 g,5901069005553,524.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689b7bc99bbcfa1dc39bb7ee;https://imageproxy.wolt.com/assets/689b7bca9bbcfa1dc39bb7f3
Pirat makrélafilé olajban 160 g,5901069005560,594.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689b7bca9bbcfa1dc39bb7f1;https://imageproxy.wolt.com/assets/689b7bcb9bbcfa1dc39bb7f5
Pirat makrélafilé paradicsomszószban 160 g,5901069005577,594.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689b7bc99bbcfa1dc39bb7ef;https://imageproxy.wolt.com/assets/689b7bcb9bbcfa1dc39bb7f4
Pirat sprotni olajban füst ízesítéssel 160 g,5901069005539,599.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689b7bc7f18c6aaa80309be0;https://imageproxy.wolt.com/assets/689b7bc8f18c6aaa80309be5
Pirat sprotni paradicsomszószban 160 g,5901069005508,524.0,paradicsompure-pesto-egyeb-olasz-szoszok-214,https://imageproxy.wolt.com/assets/689b7bc7f18c6aaa80309be1;https://imageproxy.wolt.com/assets/689b7bc8f18c6aaa80309be6
Piros Mogyorós tejcsokoládé egész mogyoróval 70 g,5999862188542,839.0,csokolade-175,https://imageproxy.wolt.com/assets/6908a0695a64760b23662060
"Piros Mogyorós tejcsokoládé egész mogyoróval, hozzáadott cukor nélkül 70 g",5999862188788,1304.0,csokolade-175,https://imageproxy.wolt.com/assets/69b84542a9921ccd8a6f2522
Piros Mogyorós tejcsokoládé mogyorókrémmel és egész mogyoróval 35 g,5999862188573,419.0,csokolade-175,https://imageproxy.wolt.com/assets/6908a0695a64760b2366205f
Piros Mogyorós étcsokoládé egész mogyoróval 70 g,5999862188276,839.0,csokolade-175,https://imageproxy.wolt.com/assets/6908a0685a64760b2366205e
Piros Mogyorós étcsokoládé egész mogyoróval hozzáadott cukor nélkül 70 g,5999862188801,1314.0,tablas-csokoladek-176,https://imageproxy.wolt.com/assets/69a03d3f51a90bdd4c2c3a42
Piros Mogyorós étcsokoládé mogyorókrémmel és egész mogyoróval 35 g,5999862188597,419.0,csokolade-175,https://imageproxy.wolt.com/assets/6909f2115a64760b23662598
Pizza D'Oro gyorsfagyasztott kézműves 4 sajtos pizza 360 g,5999886276607,1619.0,pizzak-196,https://imageproxy.wolt.com/assets/691b1634af7ff67e6dc5445d
Pizza D'Oro gyorsfagyasztott kézműves pizza csípős Salame-vel és paprikacsíkokkal 400 g,5999886276621,1619.0,pizzak-196,https://imageproxy.wolt.com/assets/691b1635af7ff67e6dc5445e
"Pizza D'Oro gyorsfagyasztott kézműves pizza főtt sonkával, gombával 390 g",5999886276591,1619.0,pizzak-196,https://imageproxy.wolt.com/assets/691b1634af7ff67e6dc5445c
Podravka csemege ajvár 350 g,3850104051029,1390.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/69a97795f115f4a3251e87bd;https://imageproxy.wolt.com/assets/69a97794f115f4a3251e87bc
Podravka csípős ajvár 350 g,3850104050565,1390.0,etelszosz-martas-225,https://imageproxy.wolt.com/assets/69a97797f115f4a3251e87c2;https://imageproxy.wolt.com/assets/69a97797f115f4a3251e87c3
Polcz kennivaló vegán pecsenyekrém 330 g,5999567470171,1889.0,keszetelek-217,https://imageproxy.wolt.com/assets/667940fc35e1b1789b051fdb
Polcz káposztás pulyka 340 g,5999567470607,1889.0,keszetelek-217,https://imageproxy.wolt.com/assets/69736a387e37809df6df163a
Polcz marokkói csicseriborsó 350 g,5999567470102,1695.0,keszetelek-217,https://imageproxy.wolt.com/assets/69736a367e37809df6df1634
Polcz zöldborsós csirke rizzsel 350 g,5999567470096,1889.0,konzerv-keszetelek-213,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/fe3b1722-f357-11ef-a5a4-be654ad56165_wst__prefixborsrizs__1_.jpg
Polcz zöldséges csirkeragu 350 g,5999567470089,1889.0,konzerv-keszetelek-213,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8d3c0d82-f358-11ef-ace5-c6d8b07dc185_wst__prefixcsirkeragu__1_.jpg
Polcz zöldséges lencseragu 350 g,5999567470072,1695.0,konzerv-keszetelek-213,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c74bae7e-f358-11ef-b84d-c6d8b07dc185_wst__prefixlencseragu__1_.jpg
"Portorico 40 szeszesital 40% 0,5 l",5995099444338,5669.0,egyeb-alkoholos-italok-koktelok-247,https://imageproxy.wolt.com/assets/689b7e2e9bbcfa1dc39bbd3c
"Power Fruit energiaszegény görögdinnye-alma ital szűrt vízzel, édesítőszerekkel 750 ml",5998835991011,659.0,gyumolcslevek-205,https://imageproxy.wolt.com/assets/689b8f17f18c6aaa8030b1d9
"Power Fruit energiaszegény, gránátalma-alma ital szűrt vízzel, édesítőszerekkel 750 ml",5998835991004,659.0,gyumolcslevek-205,https://imageproxy.wolt.com/assets/689b8f16f18c6aaa8030b1d3
"Power Fruit energiaszegény, vörösáfonya-alma ital szűrt vízzel, édesítőszerekkel 750 ml",5998835991028,659.0,gyumolcslevek-205,https://imageproxy.wolt.com/assets/689b8f17f18c6aaa8030b1d8
Powerade Attack szénsavmentes fahéjízű izotóniás sportital pantoténsavval 500 ml,54035188,629.0,sportital-206,https://imageproxy.wolt.com/assets/69b00f97f15f84d5e8dfcda4
"Powerade Body&Mind szénsavmentes, fekete ribizli-ízű, energiamentes üdítőital édesítőszerrel 500 ml",54013957,639.0,sportital-206,https://imageproxy.wolt.com/assets/69b05c32649ecdda9f3fdce7
Powerade Defend szénsavmentes hibiszkuszízű izotóniás sportital pantoténsavval 500 ml,54035508,629.0,sportital-206,https://imageproxy.wolt.com/assets/69aebdb5f115f4a3251e8d47
"Powerade Hydro Active szénsavmentes, barack- és almaízű, cukormentes ital 500 ml",54035522,629.0,sportital-206,https://imageproxy.wolt.com/assets/69aebdb5f115f4a3251e8d48
"Powerade Hydro Active szénsavmentes, citrom- és limeízű, cukormentes ital 500 ml",54035515,629.0,sportital-206,https://imageproxy.wolt.com/assets/69ac1a80945e1041b5d374ba
"Powerade Lemon szénsavmentes, citromízű izotóniás sportital cukorral és édesítőszerekkel 500 ml",54026100,639.0,sportital-206,https://imageproxy.wolt.com/assets/69b05c34649ecdda9f3fdce9
"Powerade Midfield szénsavmentes sárgadinnyeízű izotóniás sportital, pantoténsavval 500 ml",54035195,629.0,sportital-206,https://imageproxy.wolt.com/assets/69b00f98f15f84d5e8dfcda5
"Powerade Mountain Blast szénsavmentes, vegyesgyümölcs-ízű izotóniás sportital 500 ml",5000112670240,639.0,sportital-206,https://imageproxy.wolt.com/assets/69b05c35649ecdda9f3fdcea
Powerade Mountain Blast zéró cukor vegyes bogyósgyümölcs ízű energiamentes ital 500 ml,54026117,639.0,sportital-206,https://imageproxy.wolt.com/assets/69b05c33649ecdda9f3fdce8
"PreVital nedves macskaeledel, macskatáp felnőtt macskáknak szószban alutasakos 12 x 100 g",5999546170078,2099.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69a2dfe43fdec26b2f315395;https://imageproxy.wolt.com/assets/69a2dfe33fdec26b2f315394
"PreVital nedves macskaeledel, macskatáp felnőtt macskáknak szószban alutasakos 24 x 100 g",5999546176155,4199.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69a2dfe53fdec26b2f315399;https://imageproxy.wolt.com/assets/69a2dfe53fdec26b2f315398
"PreVital nedves macskaeledel, macskatáp felnőtt macskáknak szószban alutasakos 4 x 100 g",5999508138894,944.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69b996c42317c5280bd2493a;https://imageproxy.wolt.com/assets/69b996c42317c5280bd2493b
"PreVital száraz macskaeledel, macskatáp felnőtt macskáknak marhával 1,4 kg",5999566111150,2099.0,macskaeledel-323,https://imageproxy.wolt.com/assets/6a0477d2c640c042bb9ed6e4;https://imageproxy.wolt.com/assets/6a0477d2c640c042bb9ed6e3
Premiko enyhén csípős ecetes almapaprika 680 g,5998324180025,839.0,savanyusag-222,https://imageproxy.wolt.com/assets/689b8b97f18c6aaa8030aa0c
"Premiko hámozott, felezett őszibarackbefőtt 680 g",5998324111777,1219.0,gyumolcskonzerv-befott-211,https://imageproxy.wolt.com/assets/689b8b88f18c6aaa8030a9f0
Pretty Baby 3 Midi 4-9 kg prémium nadrágpelenka 56 db,9100000980867,2939.0,pelenka-319,https://imageproxy.wolt.com/assets/689bac1187a8f04a4a7dc2be;https://imageproxy.wolt.com/assets/689bac1287a8f04a4a7dc2c2
Pretty Baby 4 Maxi 8-14 kg prémium nadrágpelenka 50 db,9100000980836,2939.0,pelenka-319,https://imageproxy.wolt.com/assets/689bac0e87a8f04a4a7dc2b2;https://imageproxy.wolt.com/assets/689bac0f87a8f04a4a7dc2b7
Pretty Baby 5 Junior 11-16 kg prémium nadrágpelenka 44 db,9100000980782,2729.0,pelenka-319,https://imageproxy.wolt.com/assets/689bac0e87a8f04a4a7dc2b3;https://imageproxy.wolt.com/assets/689bac0f87a8f04a4a7dc2b8
Pretty Baby 5 Junior 12-17 kg bugyipelenka 34 db,9100000969084,2624.0,pelenka-319,https://imageproxy.wolt.com/assets/689babf49bbcfa1dc39be4f3;https://imageproxy.wolt.com/assets/689babf587a8f04a4a7dc274
Pretty Baby 6 XL 15+ kg bugyipelenka 31 db,9100000969107,2624.0,pelenka-319,https://imageproxy.wolt.com/assets/689babf49bbcfa1dc39be4f4;https://imageproxy.wolt.com/assets/689babf587a8f04a4a7dc276
Pretty Baby Classic nedves törlőkendő aloe vera & kamilla kivonattal 80 db,9100000947174,650.0,babaapolas-318,https://imageproxy.wolt.com/assets/689babd987a8f04a4a7dc23d;https://imageproxy.wolt.com/assets/689babdb87a8f04a4a7dc241
Pretty Baby illatmentes nedves törlőkendő érzékeny bőrre pantenollal 80 db,9100000947198,650.0,babaapolas-318,https://imageproxy.wolt.com/assets/689babd987a8f04a4a7dc23b;https://imageproxy.wolt.com/assets/689babda87a8f04a4a7dc23f
"Primavera szén-dioxiddal dúsított természetes ásványvíz 0,5 l",5999545594318,164.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b976d9bbcfa1dc39bce5e;https://imageproxy.wolt.com/assets/689b976e9bbcfa1dc39bce63
"Primavera szén-dioxiddal dúsított természetes ásványvíz 1,5 l",5999545594349,244.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b976d9bbcfa1dc39bce5f;https://imageproxy.wolt.com/assets/689b976e9bbcfa1dc39bce65
"Primavera szénsavmentes természetes ásványvíz 0,5 l",5999545594301,169.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b976d9bbcfa1dc39bce61;https://imageproxy.wolt.com/assets/689b976e9bbcfa1dc39bce64
Pufina Narancs és fahéj illatosított WC-papír 4 rétegű 6 tekercs,5944570021575,1154.0,toalettpapir-270,https://imageproxy.wolt.com/assets/689b7d9c9bbcfa1dc39bbbdf
Pufina Nyugtató kókusz illatosított WC-papír 4 rétegű 6 tekercs,6422295000970,1154.0,toalettpapir-270,https://imageproxy.wolt.com/assets/689b9d8387a8f04a4a7dae2f
Pur Apple kézi mosogatószer 750 ml,9000101386141,989.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69f0937b58508b10d47b11fb
Pur Balsam Aloe Vera kézi mosogatószer 1200 ml,9000101386080,1419.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69f0936a58508b10d47b11e6
Pur Balsam Aloe Vera kézi mosogatószer 750 ml,9000101386745,989.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69f0936958508b10d47b11e4
Pur Lemon kézi mosogatószer 750 ml,9000101386356,989.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69f0937a58508b10d47b11f9
Pur Power Lemon kézi mosogatószer 1200 ml,9000101386295,1419.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69f0937c58508b10d47b11fc
Pur Power Lemon kézi mosogatószer 450 ml,90005596,734.0,mosogatoszerek-267,https://imageproxy.wolt.com/assets/69f0937758508b10d47b11f5
"Purefood roston sült barbecue-s csirkemell, zöldfűszeres jázmin rizs, édesítőszerrel 350 g",5999516371511,1889.0,keszetelek-217,https://imageproxy.wolt.com/assets/66793e0434063d58fe461d75
Purina Darling teljes értékű állateledel felnőtt kutyák számára marha és csirke keverékével 3 kg,7613032933760,3674.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/697218743c4317679c57f64c;https://imageproxy.wolt.com/assets/697218743c4317679c57f64d
Purina Felix Fantastic Duo házias válogatás aszpikban nedves macskaeledel 4 x 85 g (340 g),7613039757932,1049.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae349bbcfa1dc39be6e6
Purina Felix Fantastic Junior csirkével/lazaccal aszpikban nedves macskaeledel 4 x 85 g,7613039757208,1049.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae349bbcfa1dc39be6e3
Purina Felix Fantastic csirkével és marhával és zöldséggel aszpikban macskaeledel 4 x 85 g,7613039757314,1049.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae349bbcfa1dc39be6e7
"Purina Felix Fantastic halas válogatás aszpikban nedves macskaeledel 12 x 85 g (1,02 kg)",7613039743041,3044.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69b7e3497c28665a5e592077
"Purina Felix Fantastic házias válogatás, zöldségekkel aszpikban nedves macskaeledel 12 x 85 g",7613039900147,3044.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69b7e3507c28665a5e59207c
"Purina Felix Fantastic lazaccal, cukkinivel/pisztránggal, zöldbabbal aszpikban macskaeledel 4 x 85 g",7613039756973,1049.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae349bbcfa1dc39be6e4
Purina Felix Fantastic marhával/csirkével aszpikban nedves macskaeledel 4 x 85 g (340 g),7613039778074,1049.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae3387a8f04a4a7dc913
Purina Felix Party Mix Ocean Mix macska jutalomfalat 60 g,7613034119841,674.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae489bbcfa1dc39be6fb
Purina Friskies Beggin' Strips bacon ízesítésű kutya jutalomfalat 120 g,7613033445149,924.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689bae4687a8f04a4a7dc952
"Purina Friskies Junior csirkével, zöldségekkel és tejjel száraz kutyaeledel 3 kg",7613034230508,4934.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/689bae1f9bbcfa1dc39be6c7;https://imageproxy.wolt.com/assets/689bae219bbcfa1dc39be6cd
Purina Friskies aszpikos válogatás nedves kutyaeledel 4 x 85 g (340 g),8445290751645,1049.0,kutyaeledel-322,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d1ea0b26-f369-11ef-8b4e-a242724d5487_wst__prefixfrii__1_.jpg
Purina Friskies csirkével és hozzáadott zöldségekkel száraz macskaeledel 4 kg,7613033485244,6929.0,macskaeledel-323,https://imageproxy.wolt.com/assets/68f0e59b0626145e31f0a970;https://imageproxy.wolt.com/assets/68f0e59b0626145e31f0a971
"Purina Friskies marhával, csirkével és zöldségekkel száraz macskaeledel 1,7  kg",7613034267856,3149.0,macskaeledel-323,https://imageproxy.wolt.com/assets/68f0e59c0626145e31f0a973;https://imageproxy.wolt.com/assets/68f0e59c0626145e31f0a972
Purina Friskies szószban lazaccal/tonhallal/szardíniával/tőkehallal nedves macskaeledel 12 x 85 g,7613036976015,2099.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae3187a8f04a4a7dc90f;https://imageproxy.wolt.com/assets/689bae3287a8f04a4a7dc911
Purina Gourmet Gold Duó Élmény nedves macskaeledel 4 x 85 g,7613032946555,1524.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae4287a8f04a4a7dc949
Purina Gourmet Gold falatok szószban lazaccal és csirkével nedves macskaeledel,40056500,314.0,macskaalom-324,
Purina Gourmet Gold pástétom nedves macskaeledel 4 x 85 g,7613032956240,1524.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69b9346f7c28665a5e592584
Purina One Difficult Appetite tőkehal és pisztráng keverékében gazdag száraz macskaeledel 750 g,8445291802780,2469.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69ba85d82317c5280bd24a2e
Purina One High Protein csirkében gazdag száraz macskaeledel 650 g,8445292005371,2469.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69d4e3e2081970206946f12d
Purina One Sterilcat lazaccal és sárgarépával nedves macskaeledel 4 x 85 g (340 g),7613036698733,1544.0,macskaeledel-323,https://imageproxy.wolt.com/assets/689bae3c87a8f04a4a7dc930
Purina One Sterilcat marhában és búzában gazdag teljes értékű állateledel felnőtt macskáknak 750 g,8445291804166,2469.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69b9347c7c28665a5e592588
Purina One lazacban gazdag száraz macskaeledel 750 g,8445291803190,2469.0,macskaeledel-323,https://imageproxy.wolt.com/assets/69b1add8649ecdda9f3fe0f5
Purina One teljes értékű állateledel felnőtt kutyák számára marhában gazdag rizzsel 800 g,7613034146731,2204.0,kutyaeledel-322,https://imageproxy.wolt.com/assets/69b997012317c5280bd2496e
Párolt vöröskáposzta 500 g,,1039.0,koret-195,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b21963b2-b4a4-11f0-8730-caeb51bd632c_sx305_parolt_voroskaposzta_500g.jpg
"Pécsi Sör Prémium Lager gluténmentes minőségi világos biosör 5% 0,5 l",5998817919347,584.0,glutenmentes-76,https://imageproxy.wolt.com/assets/689b8e6bf18c6aaa8030b004;https://imageproxy.wolt.com/assets/689b8e6cf18c6aaa8030b009
Pölöskei Diab alma ízű szörp édesítőszerekkel 1 l,5999559163654,1109.0,szorp-207,https://imageproxy.wolt.com/assets/689b98b59bbcfa1dc39bd087
Pölöskei Diab mangó-maracuja ízű szörp édesítőszerekkel 1 l,5999559163586,1109.0,szorp-207,https://imageproxy.wolt.com/assets/689b98b3f18c6aaa8030be0b
Pölöskei Diab málna ízű szörp édesítőszerekkel 1 l,5999559163593,1109.0,szorp-207,https://imageproxy.wolt.com/assets/689b98b3f18c6aaa8030be0c
Pölöskei Zero citrom-menta ízű szörp édesítőszerekkel 1 l,5999559163760,939.0,szorp-207,https://imageproxy.wolt.com/assets/689b98b69bbcfa1dc39bd08a
Pölöskei Zero mangó-maracuja ízű szörp édesítőszerekkel 1 l,5999559163746,920.0,szorp-207,https://imageproxy.wolt.com/assets/68c95934afc4401da58d986d
Pölöskei Zero narancs ízű szörp édesítőszerekkel 1 l,5999559163739,920.0,szorp-207,https://imageproxy.wolt.com/assets/68c95934afc4401da58d986e
"Pölöskei indiáncseresznye ízű szörp, cukorral és édesítőszerrel 1 l",5999559163456,994.0,szorp-207,https://imageproxy.wolt.com/assets/68c95933afc4401da58d9868
Pölöskei málna ízű szörp cukorral és édesítőszerrel 1 l,5999559163494,994.0,szorp-207,https://imageproxy.wolt.com/assets/68c95934afc4401da58d986c
REGNUM BBQ Kölyök grillkolbász 270 g,,1049.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b37ede5618d34ff9f0f
REGNUM BBQ csevapcsicsi 400 g,,1514.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b34ede5618d34ff9f0b
REGNUM BBQ csípős grillkolbász 270 g,,1049.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b38ede5618d34ff9f10
REGNUM BBQ füstölt sonkás-sajtos grillkolbász sertéshúsból 400 g,,1784.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b3cede5618d34ff9f16
REGNUM BBQ grillkolbász sajtos-baconos ízesítésű 270 g,,1049.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b33ede5618d34ff9f0a
REGNUM BBQ grillkolbász sajttal 400 g,,1784.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b3aede5618d34ff9f14
REGNUM BBQ hamburger húspogácsa sertés- és marhahúsból 240 g,,1079.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b34ede5618d34ff9f0c
REGNUM BBQ magyaros grillkolbász 270 g,,1049.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b2ec930fb0023724fa7
"REGNUM BBQ magyaros, sajtos és csípős grillkolbász mix 500 g",,1994.0,hus-3,https://imageproxy.wolt.com/assets/69eb0b3aede5618d34ff9f13
