store_name,store_product_id,product_name,brand_name,available,expected_restock,barcode,unit_price,unit_type,unit_step,is_discounted,original_unit_price,secondary_unit_price,secondary_unit_type,secondary_unit_step,image_urls,description,categories
Spar,66c5880276953f4db0812f58,Douwe Egberts Omnia Evening koffeinmentes őrölt-pörkölt kávé 250 g,,True,,5997100009666,2699.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/66766669e98c4a1a5c6470ca;https://imageproxy.wolt.com/assets/6676666a1b708918eb6e7c76,,orolt-kave-282
Spar,66c5880276953f4db08130bd,Douwe Egberts Omnia Classic őrölt pörkölt kávé 1000 g,,True,,5997100070208,8599.0,g,1000.0,False,,,,,https://imageproxy.wolt.com/assets/6676666ae98c4a1a5c6470cc;https://imageproxy.wolt.com/assets/6676666b1b708918eb6e7c77,,orolt-kave-282
Spar,66c5880276953f4db0813308,Douwe Egberts Omnia Gold őrölt-pörkölt kávé 250 g,,True,,5997100091586,2699.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/6676666cd88b3e741b73d114;https://imageproxy.wolt.com/assets/6676666dd8b6b903a55ff799,,orolt-kave-282
Spar,66c5880276953f4db08134e8,"SPAR Premium Uganda őrölt, pörkölt kávé 250 g",,True,,9100100004609,1999.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/6675dedce98c4a1a5c641c8d;https://imageproxy.wolt.com/assets/6675dedd1b708918eb6e2834,,orolt-kave-282
Spar,66c5880276953f4db08134c2,"SPAR Premium Brasil őrölt, pörkölt kávé 250 g",,True,,9100100004548,1999.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/6675dedc1b708918eb6e2831;https://imageproxy.wolt.com/assets/6675dedde98c4a1a5c641c8f,,orolt-kave-282
Spar,66c5880276953f4db08135be,"Bravos Espresso őrölt, pörkölt kávé 1000 g",,True,,5997349300487,7599.0,g,1000.0,False,,,,,https://imageproxy.wolt.com/assets/6875fedee6c7c965dfa9aac7,,orolt-kave-282
Spar,66c5880276953f4db08137da,"SPAR Premium Colombia őrölt, pörkölt kávé 250 g",,True,,9100100005385,1999.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/6675f0b1b669ac6c8eae87e2;https://imageproxy.wolt.com/assets/6675f0b288898805c8089dfe,,orolt-kave-282
Spar,66c5880276953f4db0813b56,Lavazza Crema e Gusto Forte őrölt pörkölt kávé 250 g,,True,,8000070038417,3499.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/67583dd8650d336516a72fa6,,orolt-kave-282
Spar,66c5880276953f4db0813cb7,"Eduscho Classic Traditional őrölt, pörkölt kávé 250 g",,True,,4061445292449,2149.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/67f5044a5ebdee482c19d372;https://imageproxy.wolt.com/assets/67f5044b5ebdee482c19d376,,orolt-kave-282
Spar,66c5880276953f4db0813cac,"Eduscho Classic Strong őrölt, pörkölt kávé 250 g",,True,,4061445292425,2149.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/67f5044a5ebdee482c19d373;https://imageproxy.wolt.com/assets/67f5044b5ebdee482c19d379,,orolt-kave-282
Spar,66c5880276953f4db0812f5b,"Dallmayr Classic pörkölt, őrölt kávé 250 g",,True,,4008167004455,2999.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/66766403e98c4a1a5c646fdb,,orolt-kave-282
Spar,66c5880276953f4db0812fa4,Lavazza Espresso Italiano Classico pörkölt őrölt kávé 250 g,,True,,8000070018808,4499.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/67583dd1650d336516a72f93,,orolt-kave-282
Spar,66c5880276953f4db08132a1,"Dallmayr Prodomo pörkölt, őrölt kávé 500 g",,True,,4008167103714,6999.0,g,500.0,False,,,,,https://imageproxy.wolt.com/assets/66766404d88b3e741b73ce31,,orolt-kave-282
Spar,66c5880276953f4db08132cf,Lavazza Crema e Gusto Classico őrölt kávé 250 g,,True,,8000070038769,3499.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/67583dcb650d336516a72f89,,orolt-kave-282
Spar,66c5880276953f4db08132d4,Lavazza Qualità Oro Perfect Symphony őrölt kávé 250 g,,True,,8000070019911,5499.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/67583dcb650d336516a72f8c,,orolt-kave-282
Spar,66c5880276953f4db0813972,Cafe Frei Costa Ricai Coco-Bon kókuszos csoki ízű kávé 200 g,,True,,5999885987238,2299.0,g,200.0,False,,,,,https://imageproxy.wolt.com/assets/686e5c3726a83156918e599b,,orolt-kave-282
Spar,66c5880276953f4db0813b8d,Cafe Frei San Diego-i pisztácia ízű pörkölt őrölt kávékeverék 200 g,,True,,5999887951275,2299.0,g,200.0,False,,,,,https://imageproxy.wolt.com/assets/66767cfd1b708918eb6e8853,,orolt-kave-282
Spar,66c5880276953f4db0814055,"REGIO Bon Aroma őrölt, pörkölt kávé 250 g",,True,,9100100131756,1099.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/6675deb488898805c80894d4;https://imageproxy.wolt.com/assets/6675deb588898805c80894d5,,orolt-kave-282
Spar,66c5880276953f4db0814317,"SPAR Dolce Gusto Crema őrölt, pörkölt kávé 14 db 98 g",,True,,8710671202451,1199.0,g,98.0,False,,,,,https://imageproxy.wolt.com/assets/66766e63e98c4a1a5c6475c1;https://imageproxy.wolt.com/assets/66766e641b708918eb6e8183,,orolt-kave-282
Spar,66c5880276953f4db08142ee,"SPAR Dolce Gusto Espresso őrölt, pörkölt kávé 14 db 84 g",,True,,8710671202413,1199.0,g,84.0,False,,,,,https://imageproxy.wolt.com/assets/66766e66e98c4a1a5c6475c4;https://imageproxy.wolt.com/assets/66766e671b708918eb6e8187,,orolt-kave-282
Spar,67ad25f31af9fcb37887b355,Cafe Frei meggyes csokoládétorta ízű pörkölt őrölt kávékeverék 200 g,,True,,5999885987603,2299.0,g,200.0,False,,,,,https://imageproxy.wolt.com/assets/6676552b88898805c808d0c8,,orolt-kave-282
Spar,67ad25f31af9fcb37887b348,Cafe Frei sárgabarackos csokoládétorta ízű pörkölt őrölt kávékeverék 200 g,,True,,5999885987597,2299.0,g,200.0,False,,,,,https://imageproxy.wolt.com/assets/66765529e98c4a1a5c646716,,orolt-kave-282
Spar,67ad25f31af9fcb37887b349,"DESPAR PREMIUM őrölt, pörkölt kávé 250 g",,True,,8001300500384,2599.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/66764d83d88b3e741b73c6f8;https://imageproxy.wolt.com/assets/66764d84d88b3e741b73c6fb,,orolt-kave-282
Spar,67ad25f31af9fcb37887b361,Lavazza Crema e Gusto Dolce lágy pörkölésű őrölt kávé 250 g,,True,,8000070037304,3499.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/67583dd9650d336516a72faa,,orolt-kave-282
Spar,67ad25f31af9fcb37887b350,Pellini n°46 Cremoso őrölt kávé 250 g,,True,,8001685122393,3999.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/683476541445eb7751099a33;https://imageproxy.wolt.com/assets/683476561445eb7751099a35,,orolt-kave-282
Spar,67ad25f31af9fcb37887b372,"SPAR Premium India őrölt, pörkölt kávé 250 g",,True,,9100100004579,1999.0,g,250.0,False,,,,,https://imageproxy.wolt.com/assets/6675ded9b669ac6c8eae7ee6;https://imageproxy.wolt.com/assets/6675dedab669ac6c8eae7ee7,,orolt-kave-282
Spar,683e11f5ca25c2425e9ec287,Cafe Frei marcipán ízű pörkölt őrölt kávékeverék 200 g,,True,,5999885987627,2299.0,g,200.0,False,,,,,https://imageproxy.wolt.com/assets/66765529e98c4a1a5c646717,,orolt-kave-282
