barcode,name,price_file1,price_file1_parsed,price_file2,price_file2_parsed,abs_diff,pct_vs_file1,pct_symmetric
5998400309371.0,Cerbona Protein fehérjében gazdag csokoládés-banános zabkása édesítőszerekkel 60 g,369.0,369.0,369.0,369.0,0.0,0.0,0.0
5998304296661.0,Globus Mix chilis zöldségkeverék 400 g,779.0,779.0,779.0,779.0,0.0,0.0,0.0
5998304295442.0,Globus párolt szuperédes csemegekukorica 340 g,659.0,659.0,659.0,659.0,0.0,0.0,0.0
5998304241111.0,Globus párolt csemegekukorica 340 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5998304057903.0,Házias Ízek sólet csípős házikolbásszal 500 g,1249.0,1249.0,1249.0,1249.0,0.0,0.0,0.0
5998304056319.0,Házias Ízek lencsefőzelék házikolbásszal 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304056272.0,Házias Ízek rakott káposzta 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304053356.0,Házias Ízek babfőzelék 400 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5998304053141.0,Házias Ízek lencsefőzelék 400 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5998304053134.0,Házias Ízek chilis bab darált marhahússal 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304052328.0,Házias Ízek pacalpörkölt 400 g,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
5998304052199.0,Házias Ízek babgulyás sertéshússal 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304051284.0,Sertésmájaskrém 65 g,219.0,219.0,219.0,219.0,0.0,0.0,0.0
5998296579346.0,Konkoly Hús házi sült sertés tepertő 180 g,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
5998285503475.0,"Etyeki Kúria Pláne Frizzante White Dunántúl száraz gyöngyözőbor 11,5% 0,75 l",3449.0,3449.0,3449.0,3449.0,0.0,0.0,0.0
5998279181177.0,Kaiser klasszikus májas 200 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998271514058.0,"Gróf Degenfeld Muscat Blanc félszáraz fehérbor 11% 0,75 l",2599.0,2599.0,2599.0,2599.0,0.0,0.0,0.0
5998270761019.0,Fanan hummus csípős csicseriborsó krém 250 g,1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
5998270734020.0,Fanan hummus natúr csicseriborsókrém 500 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5998270731043.0,Fanan tahina szezámmagkrém 200 g,1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
5998270722003.0,Fanan padlizsánsaláta 200 g,959.0,959.0,959.0,959.0,0.0,0.0,0.0
5998270721303.0,Fanan Baba Ganoush szezámkrémes padlizsánsaláta 200 g,959.0,959.0,959.0,959.0,0.0,0.0,0.0
5998270721280.0,Fanan majonézes padlizsánsaláta 200 g,959.0,959.0,959.0,959.0,0.0,0.0,0.0
5998270721273.0,Fanan hummus olivás csicseriborsó krém 250 g,1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
5998270721259.0,Fanan hummus natúr csicseriborsókrém 250 g,1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
5998270721242.0,Fanan hummus chilis csicseriborsókrém 250 g,1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
5998270721235.0,Fanan hummus currys csicseriborsókrém 250 g,1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
5998270715432.0,Fanan Guacamole avokádókrém 125 g,1599.0,1599.0,1599.0,1599.0,0.0,0.0,0.0
5998304056326.0,Házias Ízek babfőzelék házikolbásszal 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304057927.0,Sertésmájkrém 62 g,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5998304240053.0,Globus Zsenge és finom vágott vajbab 660 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5998304058931.0,Házias Ízek pincepörkölt 400 g,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5998304070582.0,Pikáns kacsamájkrém hízott kacsamájból 62 g,329.0,329.0,329.0,329.0,0.0,0.0,0.0
5998304070575.0,Chilis libamájkrém hízott libamájból 62 g,329.0,329.0,329.0,329.0,0.0,0.0,0.0
5998304069838.0,Snack Szeged libamájas hízott májból fehérborral 75 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5998304068220.0,Házias Ízek tiszai halászlé vegyes halból 400 g,1849.0,1849.0,1849.0,1849.0,0.0,0.0,0.0
5998304067476.0,Házias Ízek bakonyi sertésragu tésztával 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304067421.0,Házias Ízek borsos tokány tésztával 400 g,1149.0,1149.0,1149.0,1149.0,0.0,0.0,0.0
5998304067391.0,Házias Ízek pásztortarhonya csípős házikolbásszal 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304067247.0,Házias Ízek székelykáposzta 400 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5998304065717.0,Szegedi Paprika szegedi fűszerpaprika-őrlemény 80 g,739.0,739.0,739.0,739.0,0.0,0.0,0.0
5998304065007.0,Házias Ízek csípős magyaros melegszendvics krém 290 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5998304064949.0,Sertésmájkrém 50 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5998304063836.0,Házias Ízek bográcsgulyás 500 g,1249.0,1249.0,1249.0,1249.0,0.0,0.0,0.0
5998304062945.0,Házias Ízek provanszi melegszendvics krém 290 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5998304062921.0,Házias Ízek hamburgeres melegszendvics krém 290 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5998304062884.0,Snack Szeged uzsonna vagdalt 130 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998304062877.0,Snack Szeged tavaszi vagdalt 130 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998304062860.0,Snack Szeged magyaros vagdalt 130 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998304062853.0,Snack Szeged csípős vagdalt 130 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998304062846.0,Snack Szeged vagdalt különleges fűszerpaprikával 130 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998304062822.0,Családi baromfimájas 190 g,519.0,519.0,519.0,519.0,0.0,0.0,0.0
5998304062747.0,Családi sertésmájkrém 190 g,519.0,519.0,519.0,519.0,0.0,0.0,0.0
5998304060224.0,Darált sertéslöncs 400 g,819.0,819.0,819.0,819.0,0.0,0.0,0.0
5998304058955.0,Házias Ízek zöldséges aprópecsenye 400 g,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5998815125863.0,Hohes C Fructig & leicht narancsital 1 l,1159.0,1159.0,1159.0,1159.0,0.0,0.0,0.0
5998815125900.0,Hohes C Fructig & leicht piros multivitamin vegyes gyümölcsital 1 l,919.0,919.0,919.0,919.0,0.0,0.0,0.0
5998200750502.0,Pöttyös kakaós tej 300 ml,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998829902573.0,"Olmeca Gold tequila 35% 0,7 l",12049.0,12049.0,12049.0,12049.0,0.0,0.0,0.0
5998836538512.0,Thummerer Egri Bikavér classicus száraz vörösbor 14% 750 ml,3399.0,3399.0,3399.0,3399.0,0.0,0.0,0.0
5998836538215.0,"Thummerer Egri Cabernet Sauvignon Superior száraz vörösbor 14,5% 750 ml",3399.0,3399.0,3399.0,3399.0,0.0,0.0,0.0
5998836538116.0,Thummerer Egri Bikavér Superior vörösbor 14% 750 ml,5199.0,5199.0,5199.0,5199.0,0.0,0.0,0.0
5998835991028.0,"Power Fruit energiaszegény, vörösáfonya-alma ital szűrt vízzel, édesítőszerekkel 750 ml",629.0,629.0,629.0,629.0,0.0,0.0,0.0
5998835991011.0,"Power Fruit energiaszegény görögdinnye-alma ital szűrt vízzel, édesítőszerekkel 750 ml",629.0,629.0,629.0,629.0,0.0,0.0,0.0
5998835991004.0,"Power Fruit energiaszegény, gránátalma-alma ital szűrt vízzel, édesítőszerekkel 750 ml",629.0,629.0,629.0,629.0,0.0,0.0,0.0
5998835908019.0,Absolute LifeStyle Amino Mix energiamentes ananász-mangó-papaya ízű szénsavmentes üdítőital 600 ml,519.0,519.0,519.0,519.0,0.0,0.0,0.0
5998835908002.0,Absolute LifeStyle Fat Burner grapefruit-papaya-kaktuszfüge ízű szénsavmentes üdítőital 600 ml,519.0,519.0,519.0,519.0,0.0,0.0,0.0
5998830485003.0,Garamvári Classic Brut fehér pezsgő 12% 750 ml,4249.0,4249.0,4249.0,4249.0,0.0,0.0,0.0
5998829902924.0,"The Glenlivet Founders Reserve whiskey 40% 0,7 l",18249.0,18249.0,18249.0,18249.0,0.0,0.0,0.0
5998829902580.0,"Olmeca Blanco Silver tequila 35% 0,7 l",12049.0,12049.0,12049.0,12049.0,0.0,0.0,0.0
5998829902276.0,"Chivas Regal 12YO skót whisky 40% 0,7 l",11749.0,11749.0,11749.0,11749.0,0.0,0.0,0.0
5998829060358.0,Ostorosbor Bag-In-Box Egri Rozé száraz rozébor 12% 3 l,3999.0,3999.0,3999.0,3999.0,0.0,0.0,0.0
5998829902108.0,"Malibu kókusz ízesítésű rum alapú likőr 21% 0,7 l",5649.0,5649.0,5649.0,5649.0,0.0,0.0,0.0
5998829901828.0,Jameson Stout Edition whiskey 40% 700 ml,11199.0,11199.0,11199.0,11199.0,0.0,0.0,0.0
5998829901743.0,Jameson Irish whiskey 40% 700 ml,8849.0,8849.0,8849.0,8849.0,0.0,0.0,0.0
5998829901729.0,"Beefeater gin 40% 0,7 l",7539.0,7539.0,7539.0,7539.0,0.0,0.0,0.0
5998829901026.0,"Bumbu Original rum 40% 0,7 l",14749.0,14749.0,14749.0,14749.0,0.0,0.0,0.0
5998829900838.0,"Ballantine's Wild cseresznye ízesítésű skót whisky-ből készült szeszesital 30% 0,7 l",7799.0,7799.0,7799.0,7799.0,0.0,0.0,0.0
5998829900722.0,Ballantine's Finest skót whisky 40% 700 ml,7799.0,7799.0,7799.0,7799.0,0.0,0.0,0.0
5998829900715.0,Ballantine's Finest skót whisky 40% 500 ml,4929.0,4929.0,4929.0,4929.0,0.0,0.0,0.0
5998829900425.0,Absolut vodka 40% 700 ml,7799.0,7799.0,7799.0,7799.0,0.0,0.0,0.0
5998829900371.0,Absolut természetes málna ízesítésű vodka 38% 700 ml,7799.0,7799.0,7799.0,7799.0,0.0,0.0,0.0
5998829060372.0,Ostorosbor Bag-In-Box Felső Magyarországi Irsai Olivér száraz fehérbor 11% 3 l,3999.0,3999.0,3999.0,3999.0,0.0,0.0,0.0
5998836538598.0,"Thummerer Felső-Magyarországi Tréfli Cuvée édes vörösbor 11% 0,75 l",3399.0,3399.0,3399.0,3399.0,0.0,0.0,0.0
5998836538864.0,"Thummerer Egri Cabernet Franc-Merlot classicus száraz vörösbor 14,5% 750 ml",2499.0,2499.0,2499.0,2499.0,0.0,0.0,0.0
5998836539427.0,Thummerer Terra Egri Cuvée classicus száraz vörösbor 14% 750 ml,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
5998837543362.0,"Hétszőlő Tokaji Furmint száraz, fehér bor 12,5% 750 ml",2549.0,2549.0,2549.0,2549.0,0.0,0.0,0.0
5998999250030.0,"Cafe Frei by Cserpes Costa Ricai Kókusz zsírszegény tejeskávé 0,75 l",1185.0,1185.0,1185.0,1185.0,0.0,0.0,0.0
5998999201605.0,"Kakaós tej 0,5 l",599.0,599.0,599.0,599.0,0.0,0.0,0.0
5998999201360.0,Cserpes élőflórás áfonyás joghurt 250g,360.0,360.0,360.0,360.0,0.0,0.0,0.0
5998999201339.0,Cserpes élőflórás sárgabarckos joghurt 250g,360.0,360.0,360.0,360.0,0.0,0.0,0.0
5998999201315.0,Cserpes epres joghurt 250g,360.0,360.0,360.0,360.0,0.0,0.0,0.0
5998999201308.0,Cserpes élőflórás natúr joghurt 250g,360.0,360.0,360.0,360.0,0.0,0.0,0.0
5998999201216.0,Cserpes Sajtműhely tejföl 20% 250 g,504.0,504.0,504.0,504.0,0.0,0.0,0.0
5998899710214.0,Avocado db,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5998899710191.0,Mangó db,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5998876501934.0,Fejessaláta,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998858706876.0,Biopont bio rizskása 180 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5998858706579.0,Biopont bio gluténmentes sóspálcika 45 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5998858706562.0,Biopont bio gluténmentes sóspálcika 45 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5998858704957.0,Biopont bio gluténmentes fahéjas kölesgolyó 60 g,529.0,529.0,529.0,529.0,0.0,0.0,0.0
5998858704681.0,Biopont bio gluténmentes földimogyorós kölesgolyó 75 g,529.0,529.0,529.0,529.0,0.0,0.0,0.0
5998858702243.0,Biopont BIO szárított szezámmag 200 g,879.0,879.0,879.0,879.0,0.0,0.0,0.0
5998858701789.0,Biopont bio lenmag 200 g,719.0,719.0,719.0,719.0,0.0,0.0,0.0
5998858701604.0,Biopont bio gluténmentes paprikás sóspálcika 45 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5998844300019.0,"Gere Rosé Cuvée száraz rosébor 12% 0,75 l",2649.0,2649.0,2649.0,2649.0,0.0,0.0,0.0
5998842200076.0,"Gere Cabernet Sauvignon Barrique Prémium száraz vörösbor 14% 0,75 l",5749.0,5749.0,5749.0,5749.0,0.0,0.0,0.0
5998842200069.0,"Gere Cabernet Sauvignon száraz vörösbor 13,5% 0,75 l",4349.0,4349.0,4349.0,4349.0,0.0,0.0,0.0
5998842200021.0,"Gere Olaszrizling száraz fehérbor 11% 0,75 l",2649.0,2649.0,2649.0,2649.0,0.0,0.0,0.0
5998842200014.0,"Gere Portugieser száraz vörösbor 12% 0,75 l",2649.0,2649.0,2649.0,2649.0,0.0,0.0,0.0
5998829060365.0,"Ostorosbor Bag-In-Box Felső-Magyarországi Cabernet Sauvignon száraz vörösbor 12,5% 3 l",3999.0,3999.0,3999.0,3999.0,0.0,0.0,0.0
5998829060310.0,Ostorosbor Bag-In-Box Felső-Magyarországi Olaszrizling száraz fehérbor 13% 3 l,3999.0,3999.0,3999.0,3999.0,0.0,0.0,0.0
5998999250054.0,"Cafe Frei by Cserpes Nicaraguai Dohány zsírszegény tejeskávé 0,75 l",1185.0,1185.0,1185.0,1185.0,0.0,0.0,0.0
5998828512469.0,Szentkirályi szén-dioxiddal dúsított természetes ásványvíz 500 ml,249.0,249.0,249.0,249.0,0.0,0.0,0.0
5998828512865.0,"Theodora Calcia szén-dioxiddal dúsított természetes ásványvíz 1,5 l",249.0,249.0,249.0,249.0,0.0,0.0,0.0
5998828512841.0,"Theodora Calcia szénsavmentes természetes ásványvíz 1,5 l",249.0,249.0,249.0,249.0,0.0,0.0,0.0
5998828512827.0,"Theodora szénsavmentes természetes ásványvíz 0,5 l",235.0,235.0,235.0,235.0,0.0,0.0,0.0
5998828512803.0,"Theodora szénsavas természetes ásványvíz 0,5 l",235.0,235.0,235.0,235.0,0.0,0.0,0.0
5998828512629.0,Szentkirályi extra dús természetes ásványvíz 1500 ml,349.0,349.0,349.0,349.0,0.0,0.0,0.0
5998828512605.0,Szentkirályi szénsavmentes természetes ásványvíz 1500 ml,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5998828512582.0,Szentkirályi szén-dioxiddal enyhén dúsított természetes ásványvíz 1500 ml,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5998828512568.0,Szentkirályi szén-dioxiddal dúsított természetes ásványvíz 1500 ml,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5998828512544.0,Szentkirályi Baba Mama szénsavmentes természetes ásványvíz 1000 ml,349.0,349.0,349.0,349.0,0.0,0.0,0.0
5998828512520.0,Szentkirályi Sport szénsavmentes természetes ásványvíz 750 ml,369.0,369.0,369.0,369.0,0.0,0.0,0.0
5998828512483.0,Szentkirályi szénsavmentes természetes ásványvíz 500 ml,249.0,249.0,249.0,249.0,0.0,0.0,0.0
5998828512209.0,"Nestlé Aquarel Cédrus szénsavmentes természetes ásványvíz 1,5 l",229.0,229.0,229.0,229.0,0.0,0.0,0.0
5998829054173.0,Soltész Egri Cabernet Sauvignon száraz vörösbor 14% 750 ml,1549.0,1549.0,1549.0,1549.0,0.0,0.0,0.0
5998828512162.0,"Nestlé Aquarel Cédrus szénsavas természetes ásványvíz 1,5 l",229.0,229.0,229.0,229.0,0.0,0.0,0.0
5998821592284.0,Topjoy 100% enyhén fűszerezett paradicsomlé 1 l,729.0,729.0,729.0,729.0,0.0,0.0,0.0
5998821520225.0,Apenta+ Energy Water matcha ízű szénsavmentes üdítőital 750 ml,479.0,479.0,479.0,479.0,0.0,0.0,0.0
5998821520102.0,"Apenta+ meggy ízű energiazselé guarana kivonattal, hozzáadott vitaminokkal 100 g",499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998821520089.0,"Apenta+ mangó ízű energiazselé guarana kivonattal, hozzáadott vitaminokkal 100 g",499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998821520065.0,"Apenta+ zöldalma ízű energiazselé guarana kivonattal, hozzáadott vitaminokkal 100 g",499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998821519984.0,"Kubu Immuno alma-körte-sárgarépa-banán-acerola-bodzabogyó püré, C-vitaminnal, cinkkel 100 g",349.0,349.0,349.0,349.0,0.0,0.0,0.0
5998821519960.0,"Kubu Immuno alma-sárgarépa-banán-eper-málna-csipkebogyó-acerola-hibiszkusz püré, C-vitaminnal 100 g",349.0,349.0,349.0,349.0,0.0,0.0,0.0
5998821519892.0,Topjoy alma-szeder ital 250 ml,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5998821519809.0,"Apenta Light Eper energiamentes enyhén szénsavas üdítőital édesítőszerekkel 1,5 l",479.0,479.0,479.0,479.0,0.0,0.0,0.0
5998821519373.0,"Apenta energiamentes, cukormentes, citrom-lime ízű enyhén szénsavas ital 1,5 l",349.0,349.0,349.0,349.0,0.0,0.0,0.0
5998828512889.0,"Theodora szénsavas természetes ásványvíz 1,5 l",249.0,249.0,249.0,249.0,0.0,0.0,0.0
5998828512902.0,"Theodora szén-dioxiddal enyhén dúsított természetes ásványvíz 1,5 l",249.0,249.0,249.0,249.0,0.0,0.0,0.0
5998828512926.0,"Theodora szénsavmentes természetes ásványvíz 1,5 l",249.0,249.0,249.0,249.0,0.0,0.0,0.0
5998828512995.0,Theodora Emese szén-dioxiddal dúsított természetes ásványvíz 1500 ml,199.0,199.0,199.0,199.0,0.0,0.0,0.0
5998829053985.0,Soltész Tokaji Furmint késői szüretelésű édes fehérbor 11% 750 ml,1549.0,1549.0,1549.0,1549.0,0.0,0.0,0.0
5998829053961.0,"Soltész Felső-Magyarországi Rozé Cuvée száraz rozébor 11,5% 750 ml",1549.0,1549.0,1549.0,1549.0,0.0,0.0,0.0
5998829053855.0,"Soltész Felső-Magyarországi Irsai Olivér száraz fehérbor 11,5% 750 ml",1549.0,1549.0,1549.0,1549.0,0.0,0.0,0.0
5998829053800.0,Soltész Egri Bikavér száraz vörösbor 13% 750 ml,1549.0,1549.0,1549.0,1549.0,0.0,0.0,0.0
5998829053688.0,"Ostorosbor Felső-Magyarországi Kékfrankos félédes vörösbor 11,5% 750 ml",1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5998829053664.0,"Ostorosbor Egri bikavér classcius védett eredetű száraz vörösbor 12,5% 750 ml",1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5998829053657.0,"Ostorosbor Felső-Magyarországi Rozé félédes rozébor 12,5% 750 ml",1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053640.0,Ostorosbor Felső-Magyarországi Muskotály félédes fehérbor 11% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053572.0,"Ostorosbor Felső-Magyarországi Királyleányka száraz fehérbor 11,5% 750 ml",1399.0,1399.0,1399.0,1399.0,0.0,0.0,0.0
5998829053565.0,Ostorosbor Debrői Hárslevelű classicus félédes fehérbor 12% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053510.0,Ostorosbor Egri Merlot classicus száraz vörösbor 13% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053503.0,"Ostorosbor Cabernet Sauvignon száraz vörösbor 12,5% 750 ml",1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053497.0,Ostorosbor Egri Rozé classicus száraz rozébor 12% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053480.0,"Ostorosbor Chardonnay száraz fehérbor 11,5% 750 ml",1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053473.0,"Ostorosbor Egri Csillag classicus száraz fehérbor 11,5% 750 ml",1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053466.0,"Ostorosbor Felső-Magyarországi Sauvignon Blanc száraz fehérbor 11,5% 750 ml",1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053459.0,Ostorosbor Felső-Magyarországi Irsai Olivér száraz fehérbor 11% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053442.0,Ostorosbor Felső-Magyarországi Olaszrizling száraz fehérbor 13% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998829053305.0,"Ostorosbor Hugo Spritz eper és lime ízű, szénsavas, ízesített boralapú koktél 7,3% 750 ml",1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5998828513039.0,Theodora Calcia Plus Anti-Stress mangó-citromfű ízű enyhén szénsavas üdítőital 700 ml,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998828513022.0,Theodora Calcia Plus Collagen szeder-levendula ízű szén-dioxiddal enyhén dúsított üdítőital 700 ml,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998828513015.0,Theodora Calcia Plus Revital szőlő-aloe vera ízű szén-dioxiddal enyhén dúsított üdítőital 700 ml,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5998828513008.0,Theodora Emese szénsavmentes természetes ásványvíz 1500 ml,199.0,199.0,199.0,199.0,0.0,0.0,0.0
5998999250047.0,"Cafe Frei by Cserpes Guatemalai Mogyoró zsírszegény tejeskávé 0,75 l",1185.0,1185.0,1185.0,1185.0,0.0,0.0,0.0
5999028602189.0,Kanizsa Pékség szeletelt magvas vekni 400 g,719.0,719.0,719.0,719.0,0.0,0.0,0.0
5998815126013.0,Sió Zero% hozzáadott cukor alma-sárkánygyümölcs-guava gyümölcsital 1 l,679.0,679.0,679.0,679.0,0.0,0.0,0.0
5999033873253.0,"SPAR gyorsfagyasztott, elősütött Margherita pizza 300 g",699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033873932.0,S-Budget hosszúmetélt 2 tojásos száraztészta 1000 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033873925.0,S-Budget tarhonya 2 tojásos száraztészta 1000 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033873918.0,S-Budget fodros nagykocka 2 tojásos száraztészta 1000 g,839.0,839.0,839.0,839.0,0.0,0.0,0.0
5999033873901.0,"S-Budget gyorsfagyasztott, készre sütött, panírozott csirkemellhús szelet 1000 g",2899.0,2899.0,2899.0,2899.0,0.0,0.0,0.0
5999033873895.0,SPAR gyorsfagyasztott panírozott csirkemellfilé 780 g,2699.0,2699.0,2699.0,2699.0,0.0,0.0,0.0
5999033873789.0,SPAR búzafinomliszt BL-55 1 kg,204.0,204.0,204.0,204.0,0.0,0.0,0.0
5999033873536.0,REGNUM szeletelt prágai sonka 100 g,639.0,639.0,639.0,639.0,0.0,0.0,0.0
5999033873376.0,SPAR csipkebogyó tea 20 filter 50 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033873369.0,SPAR csalánlevél tea 20 filter 20 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033873352.0,SPAR hársfavirágzat tea 20 filter 20 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033873345.0,SPAR citromfű levél tea 20 filter 20 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033873215.0,"SPAR gyorsfagyasztott, elősütött 4 sajtos pizza 380 g",1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033871549.0,SPAR vanília-csokoládés jégkrém 1500 ml,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033873208.0,"SPAR gyorsfagyasztott, elősütött sonkás-gombás pizza 425 g",1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033873000.0,S-Budget piskótatallér 120 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999033872652.0,SPAR Natur*pur Bio hántolt köles 500 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999033872638.0,"SPAR Natur*pur Bio gyorsfőzésű, hosszúszemű barna rizs 500 g",1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5999033872591.0,"Zsíros, félkemény szeletelt trappista sajt 100 g",304.0,304.0,304.0,304.0,0.0,0.0,0.0
5999033872584.0,SPAR szeletelt olasz felvágott sertés- és marhahúsból 100 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999033872577.0,SPAR szeletelt zala felvágott sertéshúsból 100 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999033872546.0,SPAR szeletelt sonka sertéscombból 100 g,389.0,389.0,389.0,389.0,0.0,0.0,0.0
5999033872522.0,SPAR sonkás húskrém 105 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
5999033871952.0,S-Budget túra felvágott 450 g,1168.0,1168.0,1168.0,1168.0,0.0,0.0,0.0
5999033871570.0,SPAR citromos-csokoládés jégkrém 1500 ml,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033873949.0,S-Budget szarvacska 2 tojásos száraztészta 1000 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033874038.0,SPAR szeletelt pulykamell sonka paprika ízű bevonattal 90 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033874045.0,S-Budget szeletelt pulykamell sonka 100 g,329.0,329.0,329.0,329.0,0.0,0.0,0.0
5999033874052.0,S-Budget baromfi párizsi 100 g,136.0,136.0,136.0,136.0,0.0,0.0,0.0
5999033876636.0,SPAR Enjoy görög káposztasaláta 200 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033876629.0,SPAR Enjoy almás-sajtos kukoricasaláta 200 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999033876506.0,SPAR Enjoy franciasaláta 200 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033876476.0,SPAR Enjoy tojássaláta 200 g,949.0,949.0,949.0,949.0,0.0,0.0,0.0
5999033876445.0,SPAR Enjoy tabáni saláta 200 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999033876193.0,SPAR banánízű és csokoládés jégkrém 1500 ml,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033876186.0,SPAR kókuszos-málnás jégkrém 1500 ml,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033875523.0,SPAR ropogós müzli aszalt és kandírozott gyümölcsökkel 375 g,849.0,849.0,849.0,849.0,0.0,0.0,0.0
5999033875516.0,SPAR ropogós mogyorós müzli 375 g,849.0,849.0,849.0,849.0,0.0,0.0,0.0
