product_name,barcode,unit_price,categories,image_urls
Giovanni Rana tojásos friss tészta parmigiano reggiano sajtos töltelékkel 250 g,8001665704656,3044.0,bebietelek-221,https://imageproxy.wolt.com/assets/689bb06087a8f04a4a7dd011
Gliss Color Perfector sampon 400 ml,9000100549691,1784.0,puszedli-301,https://imageproxy.wolt.com/assets/689ba7729bbcfa1dc39bdd24
Gliss Full Hair Wonder Express Repair hajbalzsam 200 ml,9000101749670,2384.0,piskota-302,https://imageproxy.wolt.com/assets/6974bb75d0bdb8bbc81d138b
Gliss Split Ends Miracle Express Repair hajbalzsam 200 ml,9000101287233,2384.0,piskota-302,https://imageproxy.wolt.com/assets/69873073df12ec2860944f96
Gliss Total Repair Express Repair hajbalzsam 200 ml,4015000886864,2384.0,piskota-302,https://imageproxy.wolt.com/assets/689b70edf18c6aaa8030908c
Gliss Tápláló Olaj Express Repair hajbalzsam 200 ml,9000100398701,2384.0,piskota-302,https://imageproxy.wolt.com/assets/689bb08787a8f04a4a7dd09a
Gliss Tápláló Olaj hajbalzsam 200 ml,9000100398572,1524.0,piskota-302,https://imageproxy.wolt.com/assets/689ba77087a8f04a4a7dba4b
Gliss Ultimate Repair Express Repair hajbalzsam 200 ml,4015000941334,2384.0,piskota-302,https://imageproxy.wolt.com/assets/689bb08687a8f04a4a7dd098
Gliss tápláló olaj sampon 400 ml,9000100549837,1784.0,puszedli-301,https://imageproxy.wolt.com/assets/689bb5d387a8f04a4a7de160
Globus Light ketchup 460 g,8720182818669,1314.0,tapszerek-224,https://imageproxy.wolt.com/assets/69d83da2f17312ee6578f17c
Globus Light majonéz 441 g,8721201900969,1419.0,tapszerek-224,https://imageproxy.wolt.com/assets/69eb4da6cbbf5c0b40d4d5c9
Globus csemege ketchup 477 g,8721317741777,1314.0,tapszerek-224,https://imageproxy.wolt.com/assets/69c6c5d222b147f1899f26d0
Globus csemege ketchup 833 g,8721317739897,1839.0,tapszerek-224,https://imageproxy.wolt.com/assets/69c6c5d322b147f1899f26d1
Globus csípős ketchup 470 g,8711200405923,1314.0,tapszerek-224,https://imageproxy.wolt.com/assets/69d83da9f17312ee6578f181
Globus klasszikus ízű mustár 440 g,8593838918163,1484.0,tapszerek-224,https://imageproxy.wolt.com/assets/68d1444d96bcfcad1bd5d8c8
Globus klasszikus ízű mustár 720 g,8593838918125,1909.0,tapszerek-224,https://imageproxy.wolt.com/assets/68d145ab96bcfcad1bd5dbce
Globus könnyed majonéz 451 g,8720182635068,1154.0,tapszerek-224,https://imageproxy.wolt.com/assets/69eb4da8cbbf5c0b40d4d5ca
Globus majonéz 425 g,8720182727244,1419.0,tapszerek-224,https://imageproxy.wolt.com/assets/69d83dbaf17312ee6578f18b
Globus majonéz 735 g,8720182739100,1994.0,tapszerek-224,https://imageproxy.wolt.com/assets/69d83dbcf17312ee6578f18d
Globus mustár 500 g,8720182793980,1484.0,tapszerek-224,https://imageproxy.wolt.com/assets/69d83dadf17312ee6578f184
Globus olaszos ketchup 470 g,8720182821409,1314.0,tapszerek-224,https://imageproxy.wolt.com/assets/69f870206725d19251e21958
Glossy sütőzacskó 5db közepes,,440.0,glutenmentes-276,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b6096a36-cf6a-11f0-b4aa-a2b1ab269af4_540997006.png
Glossy sütőzacskó 8db kicsi,,440.0,glutenmentes-276,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b606a8d2-cf6a-11f0-87ed-62c32d2243f0_540996009.png
Goldfish sajtos kréker 80 g,5996253001213,639.0,feher-bor-190,https://imageproxy.wolt.com/assets/69eb4d95cbbf5c0b40d4d5b7
Goldfish szezámmagos kréker 80 g,5996253001237,639.0,feher-bor-190,https://imageproxy.wolt.com/assets/69eb4d94cbbf5c0b40d4d5b6
Good Milk sovány joghurtital 500 g,,649.0,cukorkak-drazsek-108,https://imageproxy.wolt.com/assets/6a045d645311d3f37cb350aa
"Grant's kevert skót whisky 40% 0,7 l",5010327200132,7745.0,pekaru-241,https://imageproxy.wolt.com/assets/689b779187a8f04a4a7d82b9
Gránátalma db,,1039.0,tejszin-tejszinhab-51,https://imageproxy.wolt.com/assets/6a083d6d8ff37dbed4064dd3
Gullón tejcsokoládéval bevont keksz édesítőszerrel 128 g,8410376070323,1444.0,gin-183,https://imageproxy.wolt.com/assets/689ba1b6f18c6aaa8030ccad;https://imageproxy.wolt.com/assets/689ba1b7f18c6aaa8030ccb2
Gyümölcs ízű nyalóka 8 g,85814844,109.0,vodka-182,https://imageproxy.wolt.com/assets/689ba2a39bbcfa1dc39bd725;https://imageproxy.wolt.com/assets/689ba2a49bbcfa1dc39bd72a
"Győri Korpovit ropogós, édes keksz teljes kiőrlésű gabonával 174 g",7622201136734,599.0,gin-183,https://imageproxy.wolt.com/assets/6970c76b7e37809df6dec44f
"Győri Korpovit ropogós, édes keksz teljes kiőrlésű gabonával és magokkal 174 g",7622201137526,599.0,gin-183,https://imageproxy.wolt.com/assets/6970c7747e37809df6dec466
Győri Negro Classic ánizs ízű töltött keménycukorka 140 g,8723400948254,734.0,vodka-182,https://imageproxy.wolt.com/assets/6a018e7d30a310d3192f26db;https://imageproxy.wolt.com/assets/6a018e7d30a310d3192f26da
Győri Negro Extra Erős menta-mentol ízű keménycukorka 140 g,8723400948292,734.0,vodka-182,https://imageproxy.wolt.com/assets/6a018e7b30a310d3192f26d7;https://imageproxy.wolt.com/assets/6a018e7b30a310d3192f26d6
Győri Negro méz ízű töltött keménycukorka 140 g,8723400948377,734.0,vodka-182,https://imageproxy.wolt.com/assets/6a018e7c30a310d3192f26d9;https://imageproxy.wolt.com/assets/6a018e7c30a310d3192f26d8
Győri Pilóta epres piskótatallér 147 g,5906747310806,704.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/6a158d30dcf1703d0d093352
Győri Pilóta kakaós krémmel töltött omlós keksz 180 g,7622210078988,934.0,gin-183,https://imageproxy.wolt.com/assets/6a156311a6cb6dd4b4b33156
Győri Pilóta meggyes piskótatallér 147 g,5906747310820,704.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/6a158d31dcf1703d0d093353
Győri Pilóta málnaízű piskótatallér 147 g,5906747310868,704.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/6a1ffd3f90ed05223e914d47
Győri Pilóta sárgabarackos piskótatallér 147 g,5906747310783,704.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/6a2283f16daab3e35af041e5
Győri Pilóta tripla kakaós krémmel töltött kakaós keksz 180 g,7622210078995,934.0,gin-183,https://imageproxy.wolt.com/assets/69d6982bf17312ee6578ef0b
Győri Pilóta vaníliás ízű karika 150 g,7622210079077,934.0,gin-183,https://imageproxy.wolt.com/assets/68fcc2fd918c7369d40efb2e
Győri Pilóta vaníliás ízű karika 300 g,7622210079008,1784.0,gin-183,https://imageproxy.wolt.com/assets/69147e1343a2bd3cfbf4611e
Győri Pilóta vaníliás ízű karika kakaós tejbevonómasszával 150 g,7622210079091,934.0,gin-183,https://imageproxy.wolt.com/assets/6a2283fb6daab3e35af041e7
"Győri Édes Csokidarabos omlós, mézes keksz csokoládédarabokkal 150 g",5998711304522,464.0,gin-183,https://imageproxy.wolt.com/assets/69147e1343a2bd3cfbf4611d
"Győri Édes Duplajó kakaós bevonómasszával talpán mártott, kakaós, omlós keksz 150 g",5998711304430,714.0,gin-183,https://imageproxy.wolt.com/assets/6a01aaaa30a310d3192f271a
"Győri Édes Duplajó kakaós bevonómasszával talpán mártott, omlós, mézes keksz 150 g",5998711304423,714.0,gin-183,https://imageproxy.wolt.com/assets/68fcc2fb918c7369d40efb2b
"Győri Édes Zabfalatok almás, zabpelyhes, omlós keksz 198 g",7622202237652,714.0,gin-183,https://imageproxy.wolt.com/assets/691f0a5406e04050fa7f59aa
"Győri Édes Zabfalatok almás, zabpelyhes, omlós keksz 44 g",7622202394485,240.0,gin-183,https://imageproxy.wolt.com/assets/691f0a4c06e04050fa7f5997
"Győri Édes Zabfalatok fahéjas, zabpelyhes, omlós keksz 188 g",7622202238024,714.0,gin-183,https://imageproxy.wolt.com/assets/691f0a5206e04050fa7f59a6
"Győri Édes Zabfalatok tejcsokoládéval talpán mártott, zabpelyhes, omlós keksz 215 g",7622202237744,714.0,gin-183,https://imageproxy.wolt.com/assets/691f0a5506e04050fa7f59ab
"Győri Édes Zabfalatok zabpelyhes, omlós keksz 188 g",7622202237829,419.0,gin-183,https://imageproxy.wolt.com/assets/691f0a4b06e04050fa7f5996
"Győri Édes kakaós, omlós keksz 150 g",7622201760267,419.0,gin-183,https://imageproxy.wolt.com/assets/69147e1d43a2bd3cfbf46136
"Győri Édes kókuszos, mézes, omlós keksz 150 g",7622201760243,419.0,gin-183,https://imageproxy.wolt.com/assets/69147e1d43a2bd3cfbf46135
"Győri Édes omlós, kakaós keksz teljes kiőrlésű búzaliszttel 150 g",7622201760205,419.0,gin-183,https://imageproxy.wolt.com/assets/6a0ef5c37263bae3427f8990
"Győri Édes omlós, mézes keksz 150 g",7622201760229,419.0,gin-183,https://imageproxy.wolt.com/assets/69bc3a19016902d4a7a17f97
"Győri Édes omlós, mézes keksz teljes kiőrlésű búzaliszttel 150 g",7622201760182,419.0,gin-183,https://imageproxy.wolt.com/assets/6a0ef5c27263bae3427f898f
Győri Édes pillanatok duett 220g,7622202314155,714.0,gin-183,https://imageproxy.wolt.com/assets/68dd1fa4e4991e9d3ee0b04b
Győri édes pillanatok teavarázs 160g,7622202317767,714.0,gin-183,https://imageproxy.wolt.com/assets/6970c7407e37809df6dec3f3
Gála alma lédig,,73.95,tejszin-tejszinhab-51,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/25f871ce-cc33-11f0-aa98-aadcc74101ea_84960009.jpg
Gárdonyi Teaház gyümölcstea szeder ízesítéssel és mentával 20 filter 40 g,5997505330143,964.0,energiaital-142,https://imageproxy.wolt.com/assets/689b850b87a8f04a4a7d986a;https://imageproxy.wolt.com/assets/689b850c87a8f04a4a7d986d
Görögdinnye csíkos lédig,,1992.0,turo-cottage-cheese-53,https://imageproxy.wolt.com/assets/6a214acca78ccc1ab27f96fa
HELL Ice Coffee UHT étcsokoládé- és málnaízű zsírszegény laktózmentes ital 250 ml,5999571057986,434.0,keksz-109,https://imageproxy.wolt.com/assets/69c180028b41e83846b01d28;https://imageproxy.wolt.com/assets/69c180028b41e83846b01d27
Haas Quittin 3:1 zselésítőszer 25 g,5997255705642,309.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689bb11df18c6aaa8030d387
Haas Quittin Cukor Stop zselésítő befőzőszer lekvár készítéséhez 25 g,5999543465368,364.0,levesek-tesztak-169,https://imageproxy.wolt.com/assets/689bb1189bbcfa1dc39bea1f
Haas Quittin bodzaszörp tartósító 20 g,5999543465382,194.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689bb11a87a8f04a4a7dd27b
Haas Quittin zselésítőszer baracklekvár készítéséhez 25 g,5999543464378,309.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689bb11b87a8f04a4a7dd283
Haas Quittin zselésítőszer eperlekvár készítéséhez 25 g,5999543465115,309.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689bb11e9bbcfa1dc39bea26;https://imageproxy.wolt.com/assets/689bb11f9bbcfa1dc39bea2c
Haas Quittin zselésítőszer eperlekvár készítéséhez 3 x 25 g,5999543465474,844.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689bb1189bbcfa1dc39bea1d;https://imageproxy.wolt.com/assets/689bb1199bbcfa1dc39bea22
Haas Spicy angol pikáns erős mustár 200 g,90555138,889.0,gyumolcs-6,https://imageproxy.wolt.com/assets/689baa159bbcfa1dc39be1b1;https://imageproxy.wolt.com/assets/689baa159bbcfa1dc39be1b6
Haas Spicy bajor pikáns édes mustár 200 g,90444166,889.0,gyumolcs-6,https://imageproxy.wolt.com/assets/689baa1387a8f04a4a7dbf0d;https://imageproxy.wolt.com/assets/689baa1487a8f04a4a7dbf12
Haas Vital 300 mg C-vitamin + cink citromízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505036,744.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/667652abd8b6b903a55ff0ad
Haas Vital Kalcium + D + K vitamin narancsízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505098,744.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/667652ac1b708918eb6e716b
Haas Vital Magnézium+ B6 citromízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505074,744.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/667652aad88b3e741b73ca1d
Haas Vital Multivitamin narancsízű étrend-kiegészítő pezsgőtabletta 80 g,5997255703280,744.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/689b81f69bbcfa1dc39bc2c8;https://imageproxy.wolt.com/assets/689b81f89bbcfa1dc39bc2cd
Haas Vital Vas+C+folsav+B6+B12 vérnarancsízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505111,744.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/667652aad8b6b903a55ff0ab
Hagymamix 750 g,5999536030566,999.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b970af18c6aaa8030bb31
Hagymás paillasse 300 g,,724.0,mez-80,https://imageproxy.wolt.com/assets/69e32a3d2aa2e1eb09807a2d
Halls Energy VitaB6 colaízű töltetlen keménycukorka 32 g,57031712,284.0,vodka-182,https://imageproxy.wolt.com/assets/697c9d9f088b76a80bd4a306
Hamé Gril Party zöldfűszeres grill fűszerkeverék 25 g,8593837270699,259.0,instant-elelmiszerek-168,https://imageproxy.wolt.com/assets/689ba3fbf18c6aaa8030d064;https://imageproxy.wolt.com/assets/689ba3fcf18c6aaa8030d068
