product_name,barcode,unit_price,categories,image_urls
Globus Light majonéz 441 g,8721201900969,1419.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69eb4da6cbbf5c0b40d4d5c9
Globus Mix chilis zöldségkeverék 400 g,5998304296661,829.0,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/689b8b5cf18c6aaa8030a98c;https://imageproxy.wolt.com/assets/689b8b5df18c6aaa8030a98f
Globus babgulyás marhahússal 840 g,8595139789855,2309.0,konzerv-keszetelek-213,https://imageproxy.wolt.com/assets/689ba4adf18c6aaa8030d13c;https://imageproxy.wolt.com/assets/689ba4aff18c6aaa8030d13f
Globus csemege ketchup 477 g,8721317741777,1314.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69c6c5d222b147f1899f26d0
Globus csemege ketchup 833 g,8721317739897,1839.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69c6c5d322b147f1899f26d1
Globus csípős chilis bab 840 g,8594001693191,2309.0,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/689ba41987a8f04a4a7db727;https://imageproxy.wolt.com/assets/689ba41a87a8f04a4a7db72c
Globus csípős ketchup 470 g,8711200405923,1314.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69d83da9f17312ee6578f181
Globus klasszikus ízű mustár 440 g,8593838918163,1484.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68d1444d96bcfcad1bd5d8c8
Globus klasszikus ízű mustár 720 g,8593838918125,1909.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68d145ab96bcfcad1bd5dbce
Globus könnyed majonéz 451 g,8720182635068,1154.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69eb4da8cbbf5c0b40d4d5ca
Globus különleges marhavagdalt 130 g,8595139789756,615.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/696f757b7e37809df6deb1a1
Globus majonéz 425 g,8720182727244,1419.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69d83dbaf17312ee6578f18b
Globus majonéz 735 g,8720182739100,1994.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69d83dbcf17312ee6578f18d
Globus mustár 500 g,8720182793980,1484.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69d83dadf17312ee6578f184
Globus olaszos ketchup 470 g,8720182821409,1314.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69f870206725d19251e21958
Globus pizzás melegszendvicskrém 290 g,8594001693498,1134.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba41bf18c6aaa8030d099;https://imageproxy.wolt.com/assets/689ba41cf18c6aaa8030d09e
Globus provence-i melegszendvicskrém 290 g,8595139789749,1134.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4ab87a8f04a4a7db79c
Globus párolt csemegekukorica 340 g,5998304241111,660.0,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/689b8b51f18c6aaa8030a977;https://imageproxy.wolt.com/assets/689b8b53f18c6aaa8030a97d
Globus párolt szuperédes csemegekukorica 340 g,5998304295442,694.0,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/689b8b599bbcfa1dc39bc47c;https://imageproxy.wolt.com/assets/689b8b5a9bbcfa1dc39bc480
Globus sólet füstölt marhahússal 860 g,8595139789787,2309.0,konzerv-keszetelek-213,https://imageproxy.wolt.com/assets/689ba4adf18c6aaa8030d13d;https://imageproxy.wolt.com/assets/689ba4aff18c6aaa8030d13e
Glossy sütőzacskó 5db közepes,,440.0,sutopapir-alufolia-folpack-276,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b6096a36-cf6a-11f0-b4aa-a2b1ab269af4_540997006.png
Glossy sütőzacskó 8db kicsi,,440.0,sutopapir-alufolia-folpack-276,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b606a8d2-cf6a-11f0-87ed-62c32d2243f0_540996009.png
Gloster hámozott darabolt almabefőtt 680 g,5998470134019,1049.0,gyumolcskonzerv-befott-211,https://imageproxy.wolt.com/assets/68ee42e83ad8667942a22bb2
Gloster szilvabefőtt 680 g,5998470135016,849.0,gyumolcskonzerv-befott-211,https://imageproxy.wolt.com/assets/68f0e5830626145e31f0a954
Gloster vágott vegyes savanyúság 680 g,5998470111010,924.0,savanyusag-222,https://imageproxy.wolt.com/assets/68ee42e83ad8667942a22bb4
Goldfish sajtos kréker 80 g,5996253001213,639.0,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/69eb4d95cbbf5c0b40d4d5b7
Goldfish szezámmagos kréker 80 g,5996253001237,639.0,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/69eb4d94cbbf5c0b40d4d5b6
Good Milk sovány joghurtital 500 g,,649.0,joghurtitalok-108,https://imageproxy.wolt.com/assets/6a045d645311d3f37cb350aa
"Gordon's London Dry gin 37,5% 0,7 l",5995099736945,10160.0,gin-244,https://imageproxy.wolt.com/assets/6a1039284c3c50c92b4799f9
"Gordon's prémium pink desztillált gin 37,5% 0,7 l",5995099736952,10160.0,gin-244,https://imageproxy.wolt.com/assets/6a1039294c3c50c92b4799fa
Gourmand Chocolat Sea Shell Pralines mogyorós krémmel töltött csokoládépralinék 250 g,8710671152398,1574.0,desszert-bonbon-177,https://imageproxy.wolt.com/assets/689ba590f18c6aaa8030d1ed;https://imageproxy.wolt.com/assets/689ba591f18c6aaa8030d1f2
"Grand Nobilia Egri Bikavér Superior száraz vörösbor 13,5% 750 ml",5999138202170,1854.0,voros-bor-250,https://imageproxy.wolt.com/assets/689bb2ca87a8f04a4a7dd80b;https://imageproxy.wolt.com/assets/689bb2cb87a8f04a4a7dd80f
Grand Nobilia Egri Merlot classicus száraz vörösbor 13% 750 ml,5999138202187,1639.0,voros-bor-250,https://imageproxy.wolt.com/assets/689bb2c687a8f04a4a7dd7f6;https://imageproxy.wolt.com/assets/689bb2c787a8f04a4a7dd7fb
"Grand Nobilia Felső-Magyarországi Merlot édes vörösbor 13,5% 750 ml",5999138201913,1639.0,voros-bor-250,https://imageproxy.wolt.com/assets/689bb2ca87a8f04a4a7dd80a;https://imageproxy.wolt.com/assets/689bb2cb87a8f04a4a7dd80e
"Grand Nobilia Villányi Cabernet Franc classicus száraz vörösbor 15,5% 750 ml",5999138201906,1639.0,voros-bor-250,https://imageproxy.wolt.com/assets/689bb39f9bbcfa1dc39bebc4;https://imageproxy.wolt.com/assets/689bb3a09bbcfa1dc39bebca
Grand Nobilia Villányi Cabernet Sauvignon classicus száraz vörösbor 15% 750 ml,5999138201883,1639.0,voros-bor-250,https://imageproxy.wolt.com/assets/689bb3a087a8f04a4a7ddad8;https://imageproxy.wolt.com/assets/689bb3a187a8f04a4a7ddadd
"Grand Nobilia Villányi Cuvée classicus száraz vörösbor 14,5% 750 ml",5999138201890,1639.0,voros-bor-250,https://imageproxy.wolt.com/assets/689bb39f9bbcfa1dc39bebc3;https://imageproxy.wolt.com/assets/689bb39f9bbcfa1dc39bebc8
"Grand Tokaj Classic Selection Tokaji Aszú 5 puttonyos édes fehér tokaji borkülönlegesség 10,5% 0,5 l",5998812745163,7894.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db3f18c6aaa8030aeae
"Grand Tokaj Classic Selection Tokaji Furmint késői szüretelésű édes fehérbor 9,5% 0,5 l",5998812745095,2489.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db29bbcfa1dc39bc6ad
"Grand Tokaj Classic Selection Tokaji Furmint száraz fehérbor 12,5% 0,75 l",5998812745040,2169.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db0f18c6aaa8030aea8
"Grand Tokaj Classic Selection Tokaji Hárslevelű késői szüretelésű édes fehérbor 10,5% 0,5 l",5998812745101,2489.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db29bbcfa1dc39bc6a8
"Grand Tokaj Classic Selection Tokaji Muscat Blanc félszáraz fehérbor 10,5% 0,75 l",5998812745071,2169.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db29bbcfa1dc39bc6aa
"Grand Tokaj Classic Selection Tokaji Szamorodni édes fehér tokaji borkülönlegesség 10,5% 0,5 l",5998812745149,3019.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db3f18c6aaa8030aead
"Grand Tokaj Classic Selection Tokaji Sárgamuskotály késői szüretelésű édes fehérbor 10,5% 0,5 l",5998812745118,2805.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db3f18c6aaa8030aeab
"Grand Tokaj Late Harvest Tokaji édes, fehér borkülönlegesség 10,5% 0,5 l",5998812745255,3229.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b8db6f18c6aaa8030aeaf
"Grant's kevert skót whisky 40% 0,7 l",5010327200132,7745.0,whiskey-241,https://imageproxy.wolt.com/assets/689b779187a8f04a4a7d82b9
Green House Barbecue Jalapeno szeletelt csípős paprika savanyúság édes-savanyú lében 350 g,5997393103232,944.0,savanyusag-222,https://imageproxy.wolt.com/assets/689b83d387a8f04a4a7d95c5;https://imageproxy.wolt.com/assets/689b83d587a8f04a4a7d95ca
"Green House Jalapeno szeletelt paprika savanyúság, savanyú sós lében 340 g",5997393103867,894.0,savanyusag-222,https://imageproxy.wolt.com/assets/689b83d787a8f04a4a7d95cf;https://imageproxy.wolt.com/assets/689b83d887a8f04a4a7d95d3
Green House édes-savanyú gyöngyhagyma 320 g,5997393100699,849.0,savanyusag-222,https://imageproxy.wolt.com/assets/689b83cc87a8f04a4a7d95b9;https://imageproxy.wolt.com/assets/689b83cd87a8f04a4a7d95bd
Gránátalma db,,1039.0,alma-es-korte-51,https://imageproxy.wolt.com/assets/6a083d6d8ff37dbed4064dd3
Guau! Guacamole 200 g,8437020166683,1484.0,szendvicskremek-es-pastetomok-216,https://imageproxy.wolt.com/assets/689ba24087a8f04a4a7db5a4;https://imageproxy.wolt.com/assets/689ba24187a8f04a4a7db5a6
Gullón tejcsokoládéval bevont keksz édesítőszerrel 128 g,8410376070323,1444.0,keksz-183,https://imageproxy.wolt.com/assets/689ba1b6f18c6aaa8030ccad;https://imageproxy.wolt.com/assets/689ba1b7f18c6aaa8030ccb2
Gyümölcs ízű nyalóka 8 g,85814844,109.0,cukorkak-drazsek-182,https://imageproxy.wolt.com/assets/689ba2a39bbcfa1dc39bd725;https://imageproxy.wolt.com/assets/689ba2a49bbcfa1dc39bd72a
"Győri Korpovit ropogós, édes keksz teljes kiőrlésű gabonával 174 g",7622201136734,599.0,keksz-183,https://imageproxy.wolt.com/assets/6970c76b7e37809df6dec44f
"Győri Korpovit ropogós, édes keksz teljes kiőrlésű gabonával és magokkal 174 g",7622201137526,599.0,keksz-183,https://imageproxy.wolt.com/assets/6970c7747e37809df6dec466
Győri Negro Classic ánizs ízű töltött keménycukorka 140 g,8723400948254,734.0,cukorkak-drazsek-182,https://imageproxy.wolt.com/assets/6a018e7d30a310d3192f26db;https://imageproxy.wolt.com/assets/6a018e7d30a310d3192f26da
Győri Negro Extra Erős menta-mentol ízű keménycukorka 140 g,8723400948292,734.0,cukorkak-drazsek-182,https://imageproxy.wolt.com/assets/6a018e7b30a310d3192f26d7;https://imageproxy.wolt.com/assets/6a018e7b30a310d3192f26d6
Győri Negro méz ízű töltött keménycukorka 140 g,8723400948377,734.0,cukorkak-drazsek-182,https://imageproxy.wolt.com/assets/6a018e7c30a310d3192f26d9;https://imageproxy.wolt.com/assets/6a018e7c30a310d3192f26d8
Győri Pilóta epres piskótatallér 147 g,5906747310806,704.0,piskota-181,https://imageproxy.wolt.com/assets/6a158d30dcf1703d0d093352
Győri Pilóta kakaós krémmel töltött omlós keksz 180 g,7622210078988,934.0,keksz-183,https://imageproxy.wolt.com/assets/6a156311a6cb6dd4b4b33156
Győri Pilóta meggyes piskótatallér 147 g,5906747310820,704.0,piskota-181,https://imageproxy.wolt.com/assets/6a158d31dcf1703d0d093353
Győri Pilóta málnaízű piskótatallér 147 g,5906747310868,704.0,piskota-181,https://imageproxy.wolt.com/assets/6a1ffd3f90ed05223e914d47
Győri Pilóta sárgabarackos piskótatallér 147 g,5906747310783,704.0,piskota-181,https://imageproxy.wolt.com/assets/6a2283f16daab3e35af041e5
Győri Pilóta tripla kakaós krémmel töltött kakaós keksz 180 g,7622210078995,934.0,keksz-183,https://imageproxy.wolt.com/assets/69d6982bf17312ee6578ef0b
Győri Pilóta vaníliás ízű karika 150 g,7622210079077,934.0,keksz-183,https://imageproxy.wolt.com/assets/68fcc2fd918c7369d40efb2e
Győri Pilóta vaníliás ízű karika 300 g,7622210079008,1784.0,keksz-183,https://imageproxy.wolt.com/assets/69147e1343a2bd3cfbf4611e
Győri Pilóta vaníliás ízű karika kakaós tejbevonómasszával 150 g,7622210079091,934.0,keksz-183,https://imageproxy.wolt.com/assets/6a2283fb6daab3e35af041e7
"Győri Édes Csokidarabos omlós, mézes keksz csokoládédarabokkal 150 g",5998711304522,464.0,keksz-183,https://imageproxy.wolt.com/assets/69147e1343a2bd3cfbf4611d
"Győri Édes Duplajó kakaós bevonómasszával talpán mártott, kakaós, omlós keksz 150 g",5998711304430,714.0,keksz-183,https://imageproxy.wolt.com/assets/6a01aaaa30a310d3192f271a
"Győri Édes Duplajó kakaós bevonómasszával talpán mártott, omlós, mézes keksz 150 g",5998711304423,714.0,keksz-183,https://imageproxy.wolt.com/assets/68fcc2fb918c7369d40efb2b
"Győri Édes Zabfalatok almás, zabpelyhes, omlós keksz 198 g",7622202237652,714.0,keksz-183,https://imageproxy.wolt.com/assets/691f0a5406e04050fa7f59aa
"Győri Édes Zabfalatok almás, zabpelyhes, omlós keksz 44 g",7622202394485,240.0,keksz-183,https://imageproxy.wolt.com/assets/691f0a4c06e04050fa7f5997
"Győri Édes Zabfalatok fahéjas, zabpelyhes, omlós keksz 188 g",7622202238024,714.0,keksz-183,https://imageproxy.wolt.com/assets/691f0a5206e04050fa7f59a6
"Győri Édes Zabfalatok tejcsokoládéval talpán mártott, zabpelyhes, omlós keksz 215 g",7622202237744,714.0,keksz-183,https://imageproxy.wolt.com/assets/691f0a5506e04050fa7f59ab
"Győri Édes Zabfalatok zabpelyhes, omlós keksz 188 g",7622202237829,419.0,keksz-183,https://imageproxy.wolt.com/assets/691f0a4b06e04050fa7f5996
"Győri Édes kakaós, omlós keksz 150 g",7622201760267,419.0,keksz-183,https://imageproxy.wolt.com/assets/69147e1d43a2bd3cfbf46136
"Győri Édes kókuszos, mézes, omlós keksz 150 g",7622201760243,419.0,keksz-183,https://imageproxy.wolt.com/assets/69147e1d43a2bd3cfbf46135
"Győri Édes omlós, kakaós keksz teljes kiőrlésű búzaliszttel 150 g",7622201760205,419.0,keksz-183,https://imageproxy.wolt.com/assets/6a0ef5c37263bae3427f8990
"Győri Édes omlós, mézes keksz 150 g",7622201760229,419.0,keksz-183,https://imageproxy.wolt.com/assets/69bc3a19016902d4a7a17f97
"Győri Édes omlós, mézes keksz teljes kiőrlésű búzaliszttel 150 g",7622201760182,419.0,keksz-183,https://imageproxy.wolt.com/assets/6a0ef5c27263bae3427f898f
Győri Édes pillanatok duett 220g,7622202314155,714.0,keksz-183,https://imageproxy.wolt.com/assets/68dd1fa4e4991e9d3ee0b04b
Győri édes pillanatok teavarázs 160g,7622202317767,714.0,keksz-183,https://imageproxy.wolt.com/assets/6970c7407e37809df6dec3f3
Gál Kunsági Rosé Cuvée száraz rozébor 12% 750 ml,5999884070603,1959.0,rose-bor-251,https://imageproxy.wolt.com/assets/689b9c4587a8f04a4a7dace4;https://imageproxy.wolt.com/assets/689b9c4687a8f04a4a7dace8
Gála alma lédig,,73.95,alma-es-korte-51,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/25f871ce-cc33-11f0-aa98-aadcc74101ea_84960009.jpg
Gárdonyi Teaház gyümölcstea szeder ízesítéssel és mentával 20 filter 40 g,5997505330143,964.0,gyumolcstea-142,https://imageproxy.wolt.com/assets/689b850b87a8f04a4a7d986a;https://imageproxy.wolt.com/assets/689b850c87a8f04a4a7d986d
Görög káposztasaláta védőgázas csomagolásban 150 g,,504.0,enjoy-termekek-220,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/0550a2d8-a425-11f0-b3d7-d21770f962bc_full__56_.png
Görögdinnye csíkos lédig,,1992.0,dinnyek-53,https://imageproxy.wolt.com/assets/6a214acca78ccc1ab27f96fa
Gösser Spritz eperízű alkoholos sörital 4% 330 ml,5998818174974,639.0,egyeb-alkoholos-italok-koktelok-247,https://imageproxy.wolt.com/assets/69cd5d5c882f03cf986b665f
Günzer Tamás GT Blanc Cuvée száraz fehérbor 12% 750 ml,5999862831028,2169.0,feher-bor-249,https://imageproxy.wolt.com/assets/689b9ba087a8f04a4a7dac5c;https://imageproxy.wolt.com/assets/689b9ba187a8f04a4a7dac5d
Günzer Tamás GT Portugieser száraz vörösbor 12% 750 ml,5999862831141,2169.0,voros-bor-250,https://imageproxy.wolt.com/assets/689b9ba2f18c6aaa8030c30c;https://imageproxy.wolt.com/assets/689b9ba2f18c6aaa8030c310
Günzer Tamás Merlot száraz vörösbor 14% 750 ml,5999862831264,2169.0,voros-bor-250,https://imageproxy.wolt.com/assets/689b9ba3f18c6aaa8030c312;https://imageproxy.wolt.com/assets/689b9ba4f18c6aaa8030c317
"Günzer Tamás Syrah száraz vörösbor 13,5% 750 ml",5999862831202,2549.0,voros-bor-250,https://imageproxy.wolt.com/assets/689b9ba2f18c6aaa8030c30d;https://imageproxy.wolt.com/assets/689b9ba3f18c6aaa8030c311
Günzer Tamás Villányi Cabernet Sauvignon classicus száraz vörösbor 14% 750 ml,5999862831165,2699.0,voros-bor-250,https://imageproxy.wolt.com/assets/689b9ba2f18c6aaa8030c30e
"Günzer Tamás Villányi GT Rosé classicus száraz rosébor 12,5% 750 ml",5999862831066,2169.0,rose-bor-251,https://imageproxy.wolt.com/assets/689b9ba2f18c6aaa8030c30f
"HELL Apple Pie ízű limitált kiadású energiaital, 250 ml",5999571052882,385.0,energiaital-204,https://imageproxy.wolt.com/assets/69e0c1541579fca701d38dd5;https://imageproxy.wolt.com/assets/69e0c1541579fca701d38dd4
"HELL Carnival Edition vattacukorízű, koffeintartalmú, szénsavas energiaital 250 ml",5999571052899,385.0,energiaital-204,https://imageproxy.wolt.com/assets/69e0c1551579fca701d38dd7;https://imageproxy.wolt.com/assets/69e0c1551579fca701d38dd6
HELL Classic tuttifrutti ízű energiaital 250 ml,5999571052783,385.0,energiaital-204,https://imageproxy.wolt.com/assets/69b7e2e47c28665a5e592046;https://imageproxy.wolt.com/assets/69b7e2e47c28665a5e592047
"HELL Focus+ mangó-, narancs- és tuttifruttiízű energiaital 250 ml",5999571052851,385.0,energiaital-204,https://imageproxy.wolt.com/assets/6904ac3570a9341581df9ea9;https://imageproxy.wolt.com/assets/6904ac3570a9341581df9eaa
HELL Ice Coffee UHT étcsokoládé- és málnaízű zsírszegény laktózmentes ital 250 ml,5999571057986,434.0,izesitett-tejitalok-jegeskave-109,https://imageproxy.wolt.com/assets/69c180028b41e83846b01d28;https://imageproxy.wolt.com/assets/69c180028b41e83846b01d27
HELL Strong alma- és tuttifruttiízű energiaital 250 ml,5999571052820,385.0,energiaital-204,https://imageproxy.wolt.com/assets/6904ac3570a9341581df9ea8;https://imageproxy.wolt.com/assets/6904ac3570a9341581df9ea7
HELL Strong görögdinnye és tuttifruttiízű energiaital 250 ml,5999571052844,385.0,energiaital-204,https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea4;https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea3
HELL Strong piros szőlő és tuttifruttiízű energiaital 250 ml,5999571052837,385.0,energiaital-204,https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea5;https://imageproxy.wolt.com/assets/6904ac3470a9341581df9ea6
HELL ZERO tuttifrutti ízű energiaital 250 ml,5999571052790,385.0,energiaital-204,https://imageproxy.wolt.com/assets/69035aa01904c17c3486e38e;https://imageproxy.wolt.com/assets/69035aa01904c17c3486e38d
"HELL Zero zöldalmaízű, koffeintartalmú, szénsavas energiaital 250 ml",5999571057825,395.0,energiaital-204,https://imageproxy.wolt.com/assets/692ae7926980ec1e3ff653cd;https://imageproxy.wolt.com/assets/692ae7926980ec1e3ff653cc
HELL citrom- és rózsaszín grapefruit ízű energiaital 250 ml,5999571055791,395.0,energiaital-204,https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e38c;https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e38b
HELL fekete cseresznye- és tuttifrutti ízű energiaital 250 ml,5999571052905,385.0,energiaital-204,https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e389;https://imageproxy.wolt.com/assets/69035a9f1904c17c3486e38a
Haas Quittin 3:1 zselésítőszer 25 g,5997255705642,309.0,kemenyito-zselatin-164,https://imageproxy.wolt.com/assets/689bb11df18c6aaa8030d387
Haas Quittin Cukor Stop zselésítő befőzőszer lekvár készítéséhez 25 g,5999543465368,364.0,cukor-169,https://imageproxy.wolt.com/assets/689bb1189bbcfa1dc39bea1f
Haas Quittin bodzaszörp tartósító 20 g,5999543465382,194.0,tartositoszer-173,https://imageproxy.wolt.com/assets/689bb11a87a8f04a4a7dd27b
Haas Quittin zselésítőszer baracklekvár készítéséhez 25 g,5999543464378,309.0,kemenyito-zselatin-164,https://imageproxy.wolt.com/assets/689bb11b87a8f04a4a7dd283
Haas Quittin zselésítőszer eperlekvár készítéséhez 25 g,5999543465115,309.0,kemenyito-zselatin-164,https://imageproxy.wolt.com/assets/689bb11e9bbcfa1dc39bea26;https://imageproxy.wolt.com/assets/689bb11f9bbcfa1dc39bea2c
Haas Quittin zselésítőszer eperlekvár készítéséhez 3 x 25 g,5999543465474,844.0,kemenyito-zselatin-164,https://imageproxy.wolt.com/assets/689bb1189bbcfa1dc39bea1d;https://imageproxy.wolt.com/assets/689bb1199bbcfa1dc39bea22
Haas Spicy angol pikáns erős mustár 200 g,90555138,889.0,szoszok-ontetek-6,https://imageproxy.wolt.com/assets/689baa159bbcfa1dc39be1b1;https://imageproxy.wolt.com/assets/689baa159bbcfa1dc39be1b6
Haas Spicy bajor pikáns édes mustár 200 g,90444166,889.0,szoszok-ontetek-6,https://imageproxy.wolt.com/assets/689baa1387a8f04a4a7dbf0d;https://imageproxy.wolt.com/assets/689baa1487a8f04a4a7dbf12
Haas Vital 300 mg C-vitamin + cink citromízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505036,744.0,egyeb-etrendkiegeszitok-vitaminok-152,https://imageproxy.wolt.com/assets/667652abd8b6b903a55ff0ad
Haas Vital Kalcium + D + K vitamin narancsízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505098,744.0,egyeb-etrendkiegeszitok-vitaminok-152,https://imageproxy.wolt.com/assets/667652ac1b708918eb6e716b
Haas Vital Magnézium+ B6 citromízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505074,744.0,egyeb-etrendkiegeszitok-vitaminok-152,https://imageproxy.wolt.com/assets/667652aad88b3e741b73ca1d
Haas Vital Multivitamin narancsízű étrend-kiegészítő pezsgőtabletta 80 g,5997255703280,744.0,egyeb-etrendkiegeszitok-vitaminok-152,https://imageproxy.wolt.com/assets/689b81f69bbcfa1dc39bc2c8;https://imageproxy.wolt.com/assets/689b81f89bbcfa1dc39bc2cd
Haas Vital Vas+C+folsav+B6+B12 vérnarancsízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,5999038505111,744.0,egyeb-etrendkiegeszitok-vitaminok-152,https://imageproxy.wolt.com/assets/667652aad8b6b903a55ff0ab
Hagymamix 750 g,5999536030566,999.0,hagymafelek-64,https://imageproxy.wolt.com/assets/689b970af18c6aaa8030bb31
Hagymás paillasse 300 g,,724.0,kenyerek-80,https://imageproxy.wolt.com/assets/69e32a3d2aa2e1eb09807a2d
Halls Energy VitaB6 colaízű töltetlen keménycukorka 32 g,57031712,284.0,cukorkak-drazsek-182,https://imageproxy.wolt.com/assets/697c9d9f088b76a80bd4a306
Hamé Gril Party zöldfűszeres grill fűszerkeverék 25 g,8593837270699,259.0,fuszerkeverek-168,https://imageproxy.wolt.com/assets/689ba3fbf18c6aaa8030d064;https://imageproxy.wolt.com/assets/689ba3fcf18c6aaa8030d068
Hamé Grill Party fokhagymás grill fűszerkeverék 25 g,8593837270712,259.0,fuszerkeverek-168,https://imageproxy.wolt.com/assets/689ba3fbf18c6aaa8030d062;https://imageproxy.wolt.com/assets/689ba3fcf18c6aaa8030d067
Hamé Grill Party gyros fűszerkeverék 23 g,8593837272242,259.0,fuszerkeverek-168,https://imageproxy.wolt.com/assets/6989d3d1df12ec286094ac2f
Hamé Grill Party mézes folyékony grill pác 62 ml,8593837270583,395.0,grill-es-pac-szoszok-228,https://imageproxy.wolt.com/assets/689ba3f5f18c6aaa8030d055;https://imageproxy.wolt.com/assets/689ba3f6f18c6aaa8030d05a
Hamé Grill Party saslik grill fűszerkeverék 23 g,8593837270705,259.0,fuszerkeverek-168,https://imageproxy.wolt.com/assets/689ba3fbf18c6aaa8030d061;https://imageproxy.wolt.com/assets/689ba3fbf18c6aaa8030d066
Hamé Grill Party szárnyas folyékony grill pác 69 ml,8593837270606,395.0,grill-es-pac-szoszok-228,https://imageproxy.wolt.com/assets/689ba3f887a8f04a4a7db708;https://imageproxy.wolt.com/assets/689ba3f987a8f04a4a7db70d
Hamé Grill Party sültcsirke fűszerkeverék 25 g,8593837272266,259.0,fuszerkeverek-168,https://imageproxy.wolt.com/assets/69945ff9b437c988d58cef3c
Hamé Grill Party sültkrumpli fűszersó 25 g,8593837272273,259.0,so-fuszerso-166,https://imageproxy.wolt.com/assets/6989d3d3df12ec286094ac31
Hamé Veggie babos zöldségpástétom 105 g,8595139797546,569.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4b29bbcfa1dc39bd8e8
Hamé aprított tonhal napraforgóolajban 185 g,8594001690947,789.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba412f18c6aaa8030d088
Hamé citromos tonhalas pástétom 100 g,8593837272594,690.0,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/696f75827e37809df6deb1aa
Hamé füstölt húsos pirítós pástétom 105 g,8595139740634,690.0,szendvicskremek-es-pastetomok-216,https://imageproxy.wolt.com/assets/689ba4a79bbcfa1dc39bd8dd
Hamé füstölt ízű tonhalas pástétom 100 g,8595139798796,690.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4b487a8f04a4a7db7a0
Hamé ketchupos tonhalas pástétom 100 g,8593837272587,690.0,pastetomok-majasok-120,https://imageproxy.wolt.com/assets/696f75817e37809df6deb1a9
Hamé reggeli csípős pástétom 105 g,8594001691135,684.0,szendvicskremek-es-pastetomok-216,https://imageproxy.wolt.com/assets/689ba4159bbcfa1dc39bd83c
Hamé reggeli löncshús 105 g,8594001691142,690.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba4149bbcfa1dc39bd83b;https://imageproxy.wolt.com/assets/689ba4159bbcfa1dc39bd840
Hamé sonkás csemege 105 g,8594001691197,690.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689ba416f18c6aaa8030d08f;https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d095
