barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
5990031646986,Danone Actimel+ áfonya- és feketeszeder ízű joghurtalapú ital 4 x 100 g (400 g),Danone Actimel+ áfonya- és feketeszeder ízű joghurtalapú ital 4 x 100 g (400 g),919.0,919.0,0.0,0.0,csokolade-105,joghurtitalok-108,False,True,https://imageproxy.wolt.com/assets/689b7dba9bbcfa1dc39bbc22;https://imageproxy.wolt.com/assets/689b7dbc9bbcfa1dc39bbc26,https://imageproxy.wolt.com/assets/689b7dba9bbcfa1dc39bbc22;https://imageproxy.wolt.com/assets/689b7dbc9bbcfa1dc39bbc26
5990031647044,Danone Oikos Édes Kettes élőflórás édesített joghurt piros gyümölcsös szósszal 118 g,Danone Oikos Édes Kettes élőflórás édesített joghurt piros gyümölcsös szósszal 118 g,355.0,355.0,0.0,0.0,edessegek-104,izesitett-joghurt-107,True,True,https://imageproxy.wolt.com/assets/689b7dbe9bbcfa1dc39bbc2e,https://imageproxy.wolt.com/assets/689b7dbe9bbcfa1dc39bbc2e
5990031647235,Danone Oikos Édes Kettes élőflórás édesített joghurt csokoládéval bevont kukoricapelyhekkel 102 g,Danone Oikos Édes Kettes élőflórás édesített joghurt csokoládéval bevont kukoricapelyhekkel 102 g,355.0,355.0,0.0,0.0,edessegek-104,izesitett-joghurt-107,True,True,https://imageproxy.wolt.com/assets/689b7dbe9bbcfa1dc39bbc2d,https://imageproxy.wolt.com/assets/689b7dbe9bbcfa1dc39bbc2d
5990031647242,"Danone Activia Rost élőflórás őszibarackos joghurt mazsolával, gabonákkal 4 x 120 g (480 g)","Danone Activia Rost élőflórás őszibarackos joghurt mazsolával, gabonákkal 4 x 120 g (480 g)",614.0,614.0,0.0,0.0,edessegek-104,izesitett-joghurt-107,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/80415daa-954a-11f0-868f-96ea75821d5b_544230000.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/80415daa-954a-11f0-868f-96ea75821d5b_544230000.jpg
5990031647259,Danone Activia Rost élőflórás erdei gyümölcsös joghurt gabonákkal 4 x 120 g (480 g),Danone Activia Rost élőflórás erdei gyümölcsös joghurt gabonákkal 4 x 120 g (480 g),614.0,614.0,0.0,0.0,edessegek-104,izesitett-joghurt-107,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/80b1e7dc-954a-11f0-8b22-1a5d4a1663d8_544231007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/80b1e7dc-954a-11f0-8b22-1a5d4a1663d8_544231007.jpg
5990031647471,Danone görög stílusú natúr joghurt 375 g,Danone görög stílusú natúr joghurt 375 g,449.0,449.0,0.0,0.0,egyeb-103,natur-gorog-joghurt-106,True,True,https://imageproxy.wolt.com/assets/68d3e54db72e332b0c5675a5,https://imageproxy.wolt.com/assets/68d3e54db72e332b0c5675a5
5990031647488,"Danone YoPro sovány joghurt eperrel, édesítőszerekkel 160 g","Danone YoPro sovány joghurt eperrel, édesítőszerekkel 160 g",276.0,276.0,0.0,0.0,edessegek-104,izesitett-joghurt-107,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8991e55a-954a-11f0-a292-6eb138b48dfb_547137009.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8991e55a-954a-11f0-a292-6eb138b48dfb_547137009.jpg
5990076936080,Ripp-Ropp gyorsfagyasztott natúr vagdalt 1000 g,Ripp-Ropp gyorsfagyasztott natúr vagdalt 1000 g,1769.0,1769.0,0.0,0.0,borok-189,fagyasztott-husok-193,True,True,https://imageproxy.wolt.com/assets/689b7dc49bbcfa1dc39bbc37,https://imageproxy.wolt.com/assets/689b7dc49bbcfa1dc39bbc37
59901419,Budafoki gluténmentes sütőélesztő 50 g,Budafoki gluténmentes sütőélesztő 50 g,130.0,130.0,0.0,0.0,gabonapehely-71,glutenmentes-76,True,True,https://imageproxy.wolt.com/assets/689b7dc69bbcfa1dc39bbc3b,https://imageproxy.wolt.com/assets/689b7dc69bbcfa1dc39bbc3b
59904090,Őrölt paprika I. osztályú édes 100 g,Őrölt paprika I. osztályú édes 100 g,834.0,834.0,0.0,0.0,savanyusag-161,fuszerek-165,True,True,https://imageproxy.wolt.com/assets/689b7dc69bbcfa1dc39bbc3c,https://imageproxy.wolt.com/assets/689b7dc69bbcfa1dc39bbc3c
59904106,Őrölt paprika I. osztályú édes 250 g,Őrölt paprika I. osztályú édes 250 g,2034.0,2034.0,0.0,0.0,savanyusag-161,fuszerek-165,True,True,https://imageproxy.wolt.com/assets/689b7dc69bbcfa1dc39bbc3e,https://imageproxy.wolt.com/assets/689b7dc69bbcfa1dc39bbc3e
59904120,Őrölt paprika II. osztályú édes 50 g,Őrölt paprika II. osztályú édes 50 g,429.0,429.0,0.0,0.0,savanyusag-161,fuszerek-165,True,True,https://imageproxy.wolt.com/assets/689b7dc79bbcfa1dc39bbc3f,https://imageproxy.wolt.com/assets/689b7dc79bbcfa1dc39bbc3f
59904137,Őrölt paprika II. osztályú édes 100 g,Őrölt paprika II. osztályú édes 100 g,749.0,749.0,0.0,0.0,savanyusag-161,fuszerek-165,True,True,https://imageproxy.wolt.com/assets/689b7dc79bbcfa1dc39bbc40,https://imageproxy.wolt.com/assets/689b7dc79bbcfa1dc39bbc40
59904250,Őrölt paprika I.osztályú csípős 100 g,Őrölt paprika I.osztályú csípős 100 g,834.0,834.0,0.0,0.0,savanyusag-161,fuszerek-165,True,True,https://imageproxy.wolt.com/assets/689b7dc79bbcfa1dc39bbc43,https://imageproxy.wolt.com/assets/689b7dc79bbcfa1dc39bbc43
5992734200250,Gierlinger szeletelt baconszalonna 200 g,Gierlinger szeletelt baconszalonna 200 g,1784.0,1784.0,0.0,0.0,husok-118,szalonna-bacon-121,True,True,https://imageproxy.wolt.com/assets/689b7dd4f18c6aaa80309dbf,https://imageproxy.wolt.com/assets/689b7dd4f18c6aaa80309dbf
5992734200304,Gierlinger szeletelt baconszalonna 2 x 200 g (400 g),Gierlinger szeletelt baconszalonna 2 x 200 g (400 g),3044.0,3044.0,0.0,0.0,husok-118,szalonna-bacon-121,True,True,https://imageproxy.wolt.com/assets/689b7dd89bbcfa1dc39bbc65,https://imageproxy.wolt.com/assets/689b7dd89bbcfa1dc39bbc65
5992734201400,"Gierlinger bacon kocka 4 x 62,5 g (250 g)","Gierlinger bacon kocka 4 x 62,5 g (250 g)",1049.0,1049.0,0.0,0.0,grill-es-pac-szoszok-167,etelizesito-leveskocka-171,False,True,https://imageproxy.wolt.com/assets/689b7ddb9bbcfa1dc39bbc6f;https://imageproxy.wolt.com/assets/689b7ddc9bbcfa1dc39bbc73,https://imageproxy.wolt.com/assets/689b7ddb9bbcfa1dc39bbc6f;https://imageproxy.wolt.com/assets/689b7ddc9bbcfa1dc39bbc73
5993535363946,Seafood Hungary vörös pestos sous vide garnéla 150 g,Seafood Hungary vörös pestos sous vide garnéla 150 g,2809.0,3024.0,215.0,7.653969384122464,daralthus-124,hal-127,False,True,https://imageproxy.wolt.com/assets/689b7e059bbcfa1dc39bbcd2,https://imageproxy.wolt.com/assets/689b7e059bbcfa1dc39bbcd2
59939665,Kojak Classic gluténmentes nyalóka 12 g,Kojak Classic gluténmentes nyalóka 12 g,159.0,169.0,10.0,6.289308176100629,gabonapehely-71,glutenmentes-76,True,True,https://imageproxy.wolt.com/assets/68c170122c60b119670eee98,https://imageproxy.wolt.com/assets/68c170122c60b119670eee98
59945383,"NESCAFÉ 3in1 Classic azonnal oldódó kávéspecialitás 16,5 g","NESCAFÉ 3in1 Classic azonnal oldódó kávéspecialitás 16,5 g",104.0,104.0,0.0,0.0,vizek-uditok-136,instant-kave-139,True,True,https://imageproxy.wolt.com/assets/689b7e09f18c6aaa80309dec,https://imageproxy.wolt.com/assets/69fe0aa8c229ef417992bcff
5995000310097,Caola Barbon Classic borotvakrém 85 ml,Caola Barbon Classic borotvakrém 85 ml,1154.0,1259.0,105.0,9.098786828422876,gyogyteak-289,borotvahab-294,True,True,https://imageproxy.wolt.com/assets/68a825f5c36a14b17031b93a,https://imageproxy.wolt.com/assets/68a825f5c36a14b17031b93a
5995000320263,Barbon Classic borotválkozás utáni arcszesz 100 ml,Barbon Classic borotválkozás utáni arcszesz 100 ml,1259.0,1259.0,0.0,0.0,durum-teszta-291,aftershave-296,True,True,https://imageproxy.wolt.com/assets/689b7e159bbcfa1dc39bbcfd,https://imageproxy.wolt.com/assets/689b7e159bbcfa1dc39bbcfd
5995099191720,"Zwack Unicum gyógynövénylikőr 40% 0,7 l","Zwack Unicum gyógynövénylikőr 40% 0,7 l",8874.0,8874.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e299bbcfa1dc39bbd2d,https://imageproxy.wolt.com/assets/689b7e299bbcfa1dc39bbd2d
5995099191911,Zwack Unicum gyógynövénylikőr 40% 1 l,Zwack Unicum gyógynövénylikőr 40% 1 l,11969.0,11969.0,0.0,0.0,cider-236,likor-240,False,True,https://imageproxy.wolt.com/assets/689b7e299bbcfa1dc39bbd2f,https://imageproxy.wolt.com/assets/689b7e299bbcfa1dc39bbd2f
5995099437170,"Zwack Unicum Szilva gyógynövénylikőr 34,5% 0,7 l","Zwack Unicum Szilva gyógynövénylikőr 34,5% 0,7 l",8874.0,8874.0,0.0,0.0,cider-236,likor-240,False,True,https://imageproxy.wolt.com/assets/689b7e2a9bbcfa1dc39bbd32,https://imageproxy.wolt.com/assets/689b7e2a9bbcfa1dc39bbd32
5995099438856,"Kalinka Prémium vodka 37,5% 0,04 l","Kalinka Prémium vodka 37,5% 0,04 l",604.0,604.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,True,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee10,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee10
5995099438863,"St. Hubertus gyógynövénylikőr 33% 0,04 l","St. Hubertus gyógynövénylikőr 33% 0,04 l",604.0,604.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e2b9bbcfa1dc39bbd34,https://imageproxy.wolt.com/assets/689b7e2b9bbcfa1dc39bbd34
5995099439754,"Zwack Unicum Barista gyógynövénylikőr arabica kávéval 34,5% 0,7 l","Zwack Unicum Barista gyógynövénylikőr arabica kávéval 34,5% 0,7 l",8874.0,8874.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689bb0109bbcfa1dc39be908,https://imageproxy.wolt.com/assets/689bb0109bbcfa1dc39be908
5995099443898,"Fütyülős barack ízű szeszesital 34,5% 0,5 l","Fütyülős barack ízű szeszesital 34,5% 0,5 l",4934.0,4934.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689c72cdf18c6aaa8030f982,https://imageproxy.wolt.com/assets/689c72cdf18c6aaa8030f982
5995099443904,"Fütyülős barack ízű likőr mézzel 24,5% 0,2 l","Fütyülős barack ízű likőr mézzel 24,5% 0,2 l",2359.0,2359.0,0.0,0.0,tojas-238,palinka-242,True,True,https://imageproxy.wolt.com/assets/689bb58887a8f04a4a7de087,https://imageproxy.wolt.com/assets/689bb58887a8f04a4a7de087
5995099443997,"Fütyülős feketecseresznye likőr mézzel 24,5% 0,2 l","Fütyülős feketecseresznye likőr mézzel 24,5% 0,2 l",2359.0,2359.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689c72caf18c6aaa8030f97f,https://imageproxy.wolt.com/assets/689c72caf18c6aaa8030f97f
5995099444086,"Kalinka Citrus Dry szeszesital 34,5% 0,5 l","Kalinka Citrus Dry szeszesital 34,5% 0,5 l",4409.0,4409.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,False,https://imageproxy.wolt.com/assets/689bb585f18c6aaa8030d61c,https://imageproxy.wolt.com/assets/689bb585f18c6aaa8030d61c
5995099444093,"Kalinka vodka 37,5% 0,2 l","Kalinka vodka 37,5% 0,2 l",1889.0,1889.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,True,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee12,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee12
5995099444109,"Kalinka vodka 37,5% 0,5 l","Kalinka vodka 37,5% 0,5 l",4039.0,4039.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,True,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee13,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee13
5995099444123,"Kalinka vodka 37,5% 0,7 l","Kalinka vodka 37,5% 0,7 l",5855.0,5855.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,True,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee11,https://imageproxy.wolt.com/assets/689bb5869bbcfa1dc39bee11
5995099444130,"Kalinka vodka 37,5% 1 l","Kalinka vodka 37,5% 1 l",8399.0,8399.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,True,https://imageproxy.wolt.com/assets/689bb585f18c6aaa8030d61b,https://imageproxy.wolt.com/assets/689bb585f18c6aaa8030d61b
5995099444420,"St. Hubertus gyógynövénylikőr 33% 0,2 l","St. Hubertus gyógynövénylikőr 33% 0,2 l",2299.0,2299.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e32f18c6aaa80309e08,https://imageproxy.wolt.com/assets/689b7e32f18c6aaa80309e08
5995099444451,"St. Hubertus Eredeti gyógynövénylikőr 33%, 700 ml","St. Hubertus Eredeti gyógynövénylikőr 33%, 700 ml",6485.0,6485.0,0.0,0.0,cider-236,likor-240,True,False,https://imageproxy.wolt.com/assets/689b7e33f18c6aaa80309e0a,https://imageproxy.wolt.com/assets/689b7e33f18c6aaa80309e0a
5995099444482,"Sütő likőr 20% 0,2 l","Sütő likőr 20% 0,2 l",1550.0,1550.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e349bbcfa1dc39bbd47,https://imageproxy.wolt.com/assets/689b7e349bbcfa1dc39bbd47
5995099444581,"Zwack Unicum gyógynövénylikőr 40% 0,2 l","Zwack Unicum gyógynövénylikőr 40% 0,2 l",3074.0,3074.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e349bbcfa1dc39bbd48,https://imageproxy.wolt.com/assets/689b7e349bbcfa1dc39bbd48
5995099444598,"Zwack Unicum gyógynövénylikőr 40% 0,5 l","Zwack Unicum gyógynövénylikőr 40% 0,5 l",6454.0,6454.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e359bbcfa1dc39bbd4b,https://imageproxy.wolt.com/assets/689b7e359bbcfa1dc39bbd4b
5995099444697,"Zwack Unicum Barista gyógynövénylikőr arabica kávéval 34,5% 0,5 l","Zwack Unicum Barista gyógynövénylikőr arabica kávéval 34,5% 0,5 l",6454.0,6454.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e369bbcfa1dc39bbd4d,https://imageproxy.wolt.com/assets/689b7e369bbcfa1dc39bbd4d
5995099444789,"Zwack Unicum Szilva gyógynövénylikőr 34,5% 0,2 l","Zwack Unicum Szilva gyógynövénylikőr 34,5% 0,2 l",3074.0,3074.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e369bbcfa1dc39bbd50,https://imageproxy.wolt.com/assets/689b7e369bbcfa1dc39bbd50
5995099444888,"Vilmos Eredeti Vilmoskörte szeszesital 37,5% 0,5 l","Vilmos Eredeti Vilmoskörte szeszesital 37,5% 0,5 l",5774.0,5774.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e39f18c6aaa80309e0d,https://imageproxy.wolt.com/assets/689b7e39f18c6aaa80309e0d
5995099444956,"Sütő likőr 20% 0,5 l","Sütő likőr 20% 0,5 l",3125.0,3125.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e39f18c6aaa80309e0e,https://imageproxy.wolt.com/assets/689b7e39f18c6aaa80309e0e
5995099444987,"St. Hubertus vérnarancs gyógynövénylikőr 32% 0,5 l","St. Hubertus vérnarancs gyógynövénylikőr 32% 0,5 l",4984.0,4984.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e39f18c6aaa80309e0f,https://imageproxy.wolt.com/assets/689b7e39f18c6aaa80309e0f
5995099446035,"Óbester körtepálinka 37,5% 0,5 l","Óbester körtepálinka 37,5% 0,5 l",7284.0,7284.0,0.0,0.0,tojas-238,palinka-242,True,True,https://imageproxy.wolt.com/assets/689b7e3c9bbcfa1dc39bbd58,https://imageproxy.wolt.com/assets/689b7e3c9bbcfa1dc39bbd58
5995099446042,"Óbester szilvapálinka 37,5% 0,5 l","Óbester szilvapálinka 37,5% 0,5 l",7284.0,7284.0,0.0,0.0,tojas-238,palinka-242,True,True,https://imageproxy.wolt.com/assets/689b7e3c9bbcfa1dc39bbd59,https://imageproxy.wolt.com/assets/689b7e3c9bbcfa1dc39bbd59
5995099446950,"Zwack Unicum Orange Bitter gyógynövénylikőr narancs párlattal 34,5% 0,5 l","Zwack Unicum Orange Bitter gyógynövénylikőr narancs párlattal 34,5% 0,5 l",6454.0,6454.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689bb4169bbcfa1dc39bec54,https://imageproxy.wolt.com/assets/689bb4169bbcfa1dc39bec54
5995099446998,"Unicum Orange Bitter gyógynövénylikőr narancspárlattal 34,5% 0,7 l","Unicum Orange Bitter gyógynövénylikőr narancspárlattal 34,5% 0,7 l",8874.0,8874.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/68d2935e78dafc9acabd53f6,https://imageproxy.wolt.com/assets/68d2935e78dafc9acabd53f6
5995099447186,"Fütyülős meggy ízű likőr 24,5% 0,5 l","Fütyülős meggy ízű likőr 24,5% 0,5 l",4934.0,4934.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/69317f02c5cb6de83d0d46b3,https://imageproxy.wolt.com/assets/69317f02c5cb6de83d0d46b3
5995099448183,"St. Hubertus Eredeti gyógynövénylikőr 33% 0,5 l","St. Hubertus Eredeti gyógynövénylikőr 33% 0,5 l",4774.0,4774.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/6926f3266980ec1e3ff5d271,https://imageproxy.wolt.com/assets/6926f3266980ec1e3ff5d271
5995099448206,"St. Hubertus Erdei gyógynövénylikőr 33% 0,5 l","St. Hubertus Erdei gyógynövénylikőr 33% 0,5 l",4984.0,4984.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/68cbfb6e96bcfcad1bd5c270,https://imageproxy.wolt.com/assets/68cbfb6e96bcfcad1bd5c270
5995099736976,"Captain Morgan Spiced Gold fűszeres jamaicai rumból készült szeszesital 35% 0,7 l","Captain Morgan Spiced Gold fűszeres jamaicai rumból készült szeszesital 35% 0,7 l",9079.0,9079.0,0.0,0.0,szalami-242,rum-246,True,True,https://imageproxy.wolt.com/assets/689b7e3e9bbcfa1dc39bbd5e,https://imageproxy.wolt.com/assets/6a10392b4c3c50c92b4799fe
5995099736983,"Captain Morgan White rum 37,5% 0,7 l","Captain Morgan White rum 37,5% 0,7 l",9079.0,9079.0,0.0,0.0,szalami-242,rum-246,True,True,https://imageproxy.wolt.com/assets/689b7e3d9bbcfa1dc39bbd5b,https://imageproxy.wolt.com/assets/6a10392c4c3c50c92b479a01
5995267101124,"Alaska vodka 37,5% 0,1 l","Alaska vodka 37,5% 0,1 l",1209.0,1209.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,True,https://imageproxy.wolt.com/assets/689b7e5bf18c6aaa80309e25,https://imageproxy.wolt.com/assets/689b7e5bf18c6aaa80309e25
5995267769324,"Lloyd keserű likőr 22% 0,04 l","Lloyd keserű likőr 22% 0,04 l",389.0,389.0,0.0,0.0,cider-236,likor-240,True,True,https://imageproxy.wolt.com/assets/689b7e5f9bbcfa1dc39bbdb8,https://imageproxy.wolt.com/assets/689b7e5f9bbcfa1dc39bbdb8
5995267790328,"Tipli Voda szeszesital 34,5% 40 ml","Tipli Voda szeszesital 34,5% 40 ml",314.0,314.0,0.0,0.0,csonthejas-gyumolcsok-239,vodka-243,True,True,https://imageproxy.wolt.com/assets/689b7e609bbcfa1dc39bbdb9,https://imageproxy.wolt.com/assets/689b7e609bbcfa1dc39bbdb9
5995267872123,Tipli keserű likőr 32% 40 ml,Tipli keserű likőr 32% 40 ml,314.0,314.0,0.0,0.0,cider-236,likor-240,False,False,https://imageproxy.wolt.com/assets/689b7e63f18c6aaa80309e2c,https://imageproxy.wolt.com/assets/689b7e63f18c6aaa80309e2c
5995535040780,Termesztett fehér csiperke 1 kg,Termesztett fehér csiperke 1 kg,1864.0,1965.0,101.0,5.418454935622317,csemegepult-61,gomba-66,True,True,https://imageproxy.wolt.com/assets/689b7e89f18c6aaa80309e48,https://imageproxy.wolt.com/assets/689b7e89f18c6aaa80309e48
5995663909096,Master Good Füstli Klasszik füst ízesítésű virsli csirkehúsból 350 g,Master Good Füstli Klasszik füst ízesítésű virsli csirkehúsból 350 g,1469.0,1469.0,0.0,0.0,tortilla-chips-es-szoszok-115,virsli-118,True,True,https://imageproxy.wolt.com/assets/69c2d14ae24f4a9d75093a92;https://imageproxy.wolt.com/assets/69c2d14ae24f4a9d75093a93,https://imageproxy.wolt.com/assets/69c2d14ae24f4a9d75093a92;https://imageproxy.wolt.com/assets/69c2d14ae24f4a9d75093a93
5995663909119,Master Good Füstli Klasszik füst ízesítésű virsli csirkehúsból 140 g,Master Good Füstli Klasszik füst ízesítésű virsli csirkehúsból 140 g,660.0,660.0,0.0,0.0,tortilla-chips-es-szoszok-115,virsli-118,True,True,https://imageproxy.wolt.com/assets/69c6636322b147f1899f25c5;https://imageproxy.wolt.com/assets/69c6636422b147f1899f25c7,https://imageproxy.wolt.com/assets/69c6636322b147f1899f25c5;https://imageproxy.wolt.com/assets/69c6636422b147f1899f25c7
5995663940143,Master Good szeletelt selyemsonka 100 g,Master Good szeletelt selyemsonka 100 g,779.0,779.0,0.0,0.0,snack-113,sonka-116,True,True,https://imageproxy.wolt.com/assets/689b7ec59bbcfa1dc39bbe4c;https://imageproxy.wolt.com/assets/689b7ec79bbcfa1dc39bbe52,https://imageproxy.wolt.com/assets/689b7ec59bbcfa1dc39bbe4c;https://imageproxy.wolt.com/assets/689b7ec79bbcfa1dc39bbe52
5995663967492,Master Good szeletelt selyemsonka pulykamellhúsból 80 g,Master Good szeletelt selyemsonka pulykamellhúsból 80 g,779.0,779.0,0.0,0.0,snack-113,sonka-116,True,True,https://imageproxy.wolt.com/assets/69493a24d1c7b7ac494fb589;https://imageproxy.wolt.com/assets/69493a24d1c7b7ac494fb58a,https://imageproxy.wolt.com/assets/69493a24d1c7b7ac494fb589;https://imageproxy.wolt.com/assets/69493a24d1c7b7ac494fb58a
5995663968291,Master Good sajtos csirke párizsi 400 g,Master Good sajtos csirke párizsi 400 g,688.0,688.0,0.0,0.0,chips-extrudalt-termekek-114,parizsi-117,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e3f68678-9549-11f0-a3e0-0e83118a0f9e_383418003.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e3f68678-9549-11f0-a3e0-0e83118a0f9e_383418003.jpg
5995663968352,Falni Jó! füst ízesítésű sajtos hot-dog 140 g,Falni Jó! füst ízesítésű sajtos hot-dog 140 g,440.0,440.0,0.0,0.0,tortilla-chips-es-szoszok-115,virsli-118,True,True,https://imageproxy.wolt.com/assets/689bb5d387a8f04a4a7de162;https://imageproxy.wolt.com/assets/689bb5d487a8f04a4a7de164,https://imageproxy.wolt.com/assets/689bb5d387a8f04a4a7de162;https://imageproxy.wolt.com/assets/689bb5d487a8f04a4a7de164
5995663968475,Falni Jó! füst ízesítésű hot-dog 140 g,Falni Jó! füst ízesítésű hot-dog 140 g,440.0,440.0,0.0,0.0,tortilla-chips-es-szoszok-115,virsli-118,True,True,https://imageproxy.wolt.com/assets/689b7ecb9bbcfa1dc39bbe5f;https://imageproxy.wolt.com/assets/689b7ecc9bbcfa1dc39bbe65,https://imageproxy.wolt.com/assets/689b7ecb9bbcfa1dc39bbe5f;https://imageproxy.wolt.com/assets/689b7ecc9bbcfa1dc39bbe65
5995663968574,Master Good szeletelt sajtos csirke párizsi 90 g,Master Good szeletelt sajtos csirke párizsi 90 g,273.0,273.0,0.0,0.0,chips-extrudalt-termekek-114,parizsi-117,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ece82b7e-9549-11f0-bd0c-ce5538b53991_395328000.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ece82b7e-9549-11f0-bd0c-ce5538b53991_395328000.jpg
5995663969472,"Master Good Füstli sajtos, füst ízesítésű virsli csirkehúsból 140 g","Master Good Füstli sajtos, füst ízesítésű virsli csirkehúsból 140 g",660.0,660.0,0.0,0.0,tortilla-chips-es-szoszok-115,virsli-118,True,True,https://imageproxy.wolt.com/assets/689bb6cbf18c6aaa8030d86c;https://imageproxy.wolt.com/assets/689bb6ccf18c6aaa8030d86f,https://imageproxy.wolt.com/assets/689bb6cbf18c6aaa8030d86c;https://imageproxy.wolt.com/assets/689bb6ccf18c6aaa8030d86f
5995663969496,"Master Good Füstli sajtos, füst ízesítésű virsli csirkehúsból 350 g","Master Good Füstli sajtos, füst ízesítésű virsli csirkehúsból 350 g",1469.0,1469.0,0.0,0.0,tortilla-chips-es-szoszok-115,virsli-118,True,True,https://imageproxy.wolt.com/assets/69c6636222b147f1899f25c4;https://imageproxy.wolt.com/assets/69c6636122b147f1899f25c1,https://imageproxy.wolt.com/assets/69c6636222b147f1899f25c4;https://imageproxy.wolt.com/assets/69c6636122b147f1899f25c1
5995663972120,Master Good Fini Dino szeletelt csirkemell sonka 80 g,Master Good Fini Dino szeletelt csirkemell sonka 80 g,779.0,779.0,0.0,0.0,snack-113,sonka-116,True,True,https://imageproxy.wolt.com/assets/689b7edb9bbcfa1dc39bbe73;https://imageproxy.wolt.com/assets/689b7edc9bbcfa1dc39bbe78,https://imageproxy.wolt.com/assets/689b7edb9bbcfa1dc39bbe73;https://imageproxy.wolt.com/assets/689b7edc9bbcfa1dc39bbe78
5995663972229,Master Good szeletelt selyemsonka csirkemellmellhúsból 100 g,Master Good szeletelt selyemsonka csirkemellmellhúsból 100 g,779.0,779.0,0.0,0.0,snack-113,sonka-116,True,True,https://imageproxy.wolt.com/assets/695baf245cd662af9f5c43bc;https://imageproxy.wolt.com/assets/695baf245cd662af9f5c43be,https://imageproxy.wolt.com/assets/695baf245cd662af9f5c43bc;https://imageproxy.wolt.com/assets/695baf245cd662af9f5c43be
5995663972595,Sága füst ízesítésű vegán szelet 90 g,Sága füst ízesítésű vegán szelet 90 g,474.0,474.0,0.0,0.0,muzli-granola-72,vegan-77,True,True,https://imageproxy.wolt.com/assets/66794838024f5e6c296eea05,https://imageproxy.wolt.com/assets/66794838024f5e6c296eea05
