barcode,product_name,unit_price,categories,image_urls
5997255704171,"Pez vegyes gyümölcsízű töltetlen keménycukorka 5 x 8,5 g",584.0,cukorkak-drazsek-182,https://imageproxy.wolt.com/assets/689b81f987a8f04a4a7d91c7;https://imageproxy.wolt.com/assets/689b81fa87a8f04a4a7d91ca
5997255705642,Haas Quittin 3:1 zselésítőszer 25 g,309.0,kemenyito-zselatin-164,https://imageproxy.wolt.com/assets/689bb11df18c6aaa8030d387
5997257351052,Knorr lasagne tészta bolognai mártással 205 g,1574.0,alapporok-231,https://imageproxy.wolt.com/assets/69e179e3609eafedc63bc663
5997257351120,Knorr tészta paprikáscsirke szószban 168 g,1259.0,alapporok-231,https://imageproxy.wolt.com/assets/689b81fc87a8f04a4a7d91cd
5997257387709,Knorr bolognai spagetti alap 59 g,545.0,alapporok-231,https://imageproxy.wolt.com/assets/696e246137fecf84c67b95bc
5997263712311,"Ferenc József gyógyvíz PET 0,7 l",674.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b81fc87a8f04a4a7d91d0
5997263712328,"Hunyadi János gyógyvíz PET 0,7 l",685.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b81fc87a8f04a4a7d91ce
5997263712335,"Mira gyógyvíz PET 0,7 l",674.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b81fe87a8f04a4a7d91d5
5997264102913,"Canada Dry gyömbérízű szénsavas üdítőital cukorral és édesítőszerekkel 1,5 L",839.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b81ff9bbcfa1dc39bc2d4
5997264102951,"Schweppes Indian Tonic szénsavas üdítőital cukorral és édesítőszerekkel 1,5 l",839.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820087a8f04a4a7d91d6
5997264102975,"Schweppes Pink Tonic feketeribizli ízű szénsavas üdítőital cukorral és édesítőszerekkel 1,5 l",839.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820087a8f04a4a7d91d8
5997264103033,"Schweppes Bitter Lemon citromízű szénsavas üdítőital cukorral és édesítőszerekkel 1,5 l",839.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820287a8f04a4a7d91dd
5997264103132,"Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 1,5 l",719.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a148
5997264103156,"Lipton Ice Tea csökkentett energiatartalmú, őszibarack ízű szénsavmentes üdítőital 1,5 l",719.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/68de7073b16814eaa0e5a14b
5997264103170,"Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 1,5 l",719.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a149
5997264103194,"Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 1,5 l",614.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820487a8f04a4a7d91e4
5997264103217,"Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 1,5 l",614.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820487a8f04a4a7d91e3
5997264103316,"Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 0,5 l",500.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b82059bbcfa1dc39bc2db
5997264103354,"7UP energiamentes citrom és lime aromákkal ízesített szénsavas üdítőital édesítőszerekkel 0,5 l",500.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b82059bbcfa1dc39bc2d7
5997264103415,Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 500 ml,614.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/68de7071b16814eaa0e5a146
5997264103439,"Lipton Ice Tea Zero csökkentett energiatartalmú, őszibarack ízű szénsavmentes üdítőital 500 ml",614.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/68de7071b16814eaa0e5a145
5997264103453,Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 500 ml,614.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/68de7072b16814eaa0e5a147
5997264103613,"Schweppes Indian Tonic szénsavas üdítőital cukorral és édesítőszerekkel 0,5 l",539.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820887a8f04a4a7d91ea
5997264103637,"Schweppes Pink Tonic feketeribizli ízű szénsavas üdítőital cukorral és édesítőszerekkel 0,5 l",539.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820887a8f04a4a7d91eb
5997264103750,Gatorade Cool Blue szénsavmentes málnaízű sportital cukorral és édesítőszerekkel 500 ml,619.0,sportital-206,https://imageproxy.wolt.com/assets/689b820b9bbcfa1dc39bc2dc
5997264103835,"Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 0,5 l",500.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820b9bbcfa1dc39bc2dd
5997264103972,Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 1 l,629.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820c87a8f04a4a7d91f4
5997264103996,Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 1 l,629.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820c87a8f04a4a7d91f5
5997264104092,Pepsi colaízű szénsavas üdítőital cukorral és édesítőszerekkel 330 ml,499.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820e87a8f04a4a7d91fd
5997264104115,Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 330 ml,499.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b820e87a8f04a4a7d91fc
5997264104559,Pepsi Cola colaízű szénsavas üdítőital cukorral és édesítőszerekkel 2 l,849.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b821287a8f04a4a7d9204
5997264104573,Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel 2 l,849.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b821487a8f04a4a7d920b
5997264104634,Mirinda energiamentes narancsízű szénsavas üdítőital édesítőszerekkel 2 l,849.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b821487a8f04a4a7d9209
5997264104658,7UP energiamentes citrom és lime aromákkal ízesített szénsavas üdítőital édesítőszerekkel 2 l,849.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/689b821487a8f04a4a7d9208
5997264104856,"Lipton alacsony cukortartalmú eper ízű szénsavmentes üdítőital 1,5 l",719.0,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/689b8215f18c6aaa80309efc
5997264105129,Szentkirályi Egy csepp gyümölcs citrom ízű szén-dioxiddal enyhén dúsított ital 1500 ml,369.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/6a0469c2c7d9dd777bb8bee5
5997264105143,Szentkirályi Egy csepp gyümölcs erdei gyümölcs ízű széndioxiddal enyhén dúsított ital 1500 ml,369.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/6a0469c2c7d9dd777bb8bee6
5997264105778,"Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel cseresznye ízesítéssel 0,5 l",500.0,szensavas-uditoital-203,https://imageproxy.wolt.com/assets/69c26ef6a1616105d2c1ad3d
5997273310118,Tortellino Ravioli sonkás töltelékkel töltött friss körettészta 500 g,1469.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b823087a8f04a4a7d9242
5997273322210,Tortellino Tortellini sonkás töltelékkel töltött friss körettészta 250 g,1419.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b823087a8f04a4a7d9244
5997273330000,Tortellino sztrapacska friss körettészta 1000 g,2309.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b822f87a8f04a4a7d9241
5997273330116,Tortellino sztrapacska friss körettészta 500 g,1419.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b823287a8f04a4a7d9248
5997273340412,Tortellino Tortellini Tricolor sonkás töltelékkel töltött friss körettészta 500 g,1469.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b823287a8f04a4a7d9246
5997273344410,Tortellino Tortellini Tricolor sonkás töltelékkel töltött friss körettészta 250 g,1419.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b823287a8f04a4a7d9247
5997273360656,Tortellino Tortellini sajtos töltelékkel töltött friss körettészta 500 g,1469.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b8234f18c6aaa80309f13
5997273366658,Tortellino Tortellini sajtos töltelékkel töltött friss körettészta 250 g,1419.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b8234f18c6aaa80309f15
5997273380111,Tortellino nokedli házias jellegű friss körettészta 1000 g,2309.0,keszetelek-217,https://imageproxy.wolt.com/assets/689b8234f18c6aaa80309f14
5997289702075,Maroni hámozott sült gesztenye 100 g,689.0,sutesi-alapanyagok-162,https://imageproxy.wolt.com/assets/689b823a87a8f04a4a7d9258
5997289702600,Maroni hámozott gesztenye snack 80 g,614.0,aszalt-gyumolcs-57,https://imageproxy.wolt.com/assets/689b823987a8f04a4a7d9256
5997312706018,Chio Brezli Original sósperec 200 g,1059.0,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/689bb33e87a8f04a4a7dd987
5997321740690,"Cillit Bang Expert fürdőszobai vízkőoldó spray, 750 ml",1679.0,furdoszobai-tisztitoszer-275,https://imageproxy.wolt.com/assets/689bb0d087a8f04a4a7dd193;https://imageproxy.wolt.com/assets/689bb0d087a8f04a4a7dd196
5997321741062,Tiret Professional lefolyótisztító gél 1 l,1994.0,fertotlenito-es-tisztitoszer-272,https://imageproxy.wolt.com/assets/689bb0d187a8f04a4a7dd198;https://imageproxy.wolt.com/assets/689bb0d287a8f04a4a7dd19d
5997321773506,Durex Naturals Extra Sensitive síkosító 100 ml,5249.0,ovszerek-sikositok-310,https://imageproxy.wolt.com/assets/689b825ff18c6aaa80309f33;https://imageproxy.wolt.com/assets/689b825ff18c6aaa80309f37
5997347540267,"Mogyi pirított, sózott tökmag 130 g",849.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82a487a8f04a4a7d9350
5997347540298,Mogyi diákcsemege magvak és mazsola 70 g,635.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82a387a8f04a4a7d934c
5997347540304,Mogyi Dou mix pörkölt földimogyoró és mazsola 70 g,444.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82a487a8f04a4a7d934e
5997347544166,Mogyi pirított sózott napraforgómag 200 g,699.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82bd87a8f04a4a7d9383
5997347544173,Mogyi pirított napraforgómag 200 g,699.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82c187a8f04a4a7d9390
5997347555568,Mogyi pirított sózott héjas napraforgómag 60 g,285.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82c187a8f04a4a7d938f
5997347555599,"Mogyi pirított, sózott tökmag 50 g",404.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82c2f18c6aaa80309f78
5997347555636,Mogyi mandulabél 100 g,900.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82c2f18c6aaa80309f77
5997347555674,Mogyi pirított napraforgómag 60 g,285.0,mogyoro-es-egyeb-snack-magvak-191,https://imageproxy.wolt.com/assets/689b82c3f18c6aaa80309f79
5997347555766,Mogyi natúr pattogatni való kukorica 200 g,384.0,magvak-58,https://imageproxy.wolt.com/assets/689b82c587a8f04a4a7d9395
5997347556787,"Mogyi Micro Pop sós, mikrohullámú sütőben elkészíthető pattogatni való kukorica 3 x 100 g (300 g)",755.0,popcorn-189,https://imageproxy.wolt.com/assets/689b82c487a8f04a4a7d9392
5997347556794,Mogyi Micro Pop mikrohullámú sütőben elkészíthető sajtízű pattogatni való kukorica 3 x 100 g (300 g),755.0,popcorn-189,https://imageproxy.wolt.com/assets/689b82c587a8f04a4a7d9394
5997347556800,Mogyi Micro Pop mikrohullámú sütőben elkészíthető vajízű pattogatni való kukorica 3 x 100 g (300 g),755.0,popcorn-189,https://imageproxy.wolt.com/assets/689b82c587a8f04a4a7d9396
5997359111073,Lucullus Pulled Pork fűszerkeverék 30 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/69fc9cf895a8304bb5040003
5997359133303,Lucullus grill fűszersó 40 g,324.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b82ed87a8f04a4a7d93e3
5997359133884,Lucullus magyaros fűszersó 40 g,324.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b82ee87a8f04a4a7d93e5
5997359134485,Lucullus kapros salátaöntet por 12 g,245.0,salataontet-dresszing-227,https://imageproxy.wolt.com/assets/689b82ee87a8f04a4a7d93e7
5997359134492,Lucullus ezersziget salátaöntet por 12 g,245.0,salataontet-dresszing-227,https://imageproxy.wolt.com/assets/689b82ee87a8f04a4a7d93e6
5997359135086,Lucullus tzatziki salátaöntet por 12 g,245.0,salataontet-dresszing-227,https://imageproxy.wolt.com/assets/689b82f487a8f04a4a7d93f2
5997359135109,Lucullus grillzöldség fűszersó 30 g,324.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b82f7f18c6aaa80309fa7
5997359135123,Lucullus halak fűszersó 30 g,324.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b82f7f18c6aaa80309fa6
5997359135581,Lucullus füstöltsonka ízű sültkrumpli fűszersó 25 g,324.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b82fb87a8f04a4a7d93fe
5997359136069,Lucullus mézes-csípős csirkeszárny fűszersó 48 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b82fd87a8f04a4a7d9405
5997359136083,Lucullus húspuhító só 35 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b830087a8f04a4a7d940a
5997359136144,Lucullus dzsem fixáló 3:1 25g,320.0,kemenyito-zselatin-164,https://imageproxy.wolt.com/assets/689b830087a8f04a4a7d9409
5997359136342,Lucullus négyborsos-mustáros gyorspác fűszerkeverék 37 g,324.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b830687a8f04a4a7d940f
5997359136557,Csoda Konyha bolognai mártás alappor 47 g,345.0,alapporok-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d9427
5997359136564,Csoda Konyha milánói mártás alappor 48 g,345.0,alapporok-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d9428
5997359136571,Csoda Konyha mexikói chilis bab alappor 45 g,345.0,alapporok-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d942a
5997359136588,Csoda Konyha Carbonara mártás alappor 26 g,345.0,alapporok-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d942b
5997359137059,Lucullus gyros fűszerkeverék 30 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b8310f18c6aaa80309fb7
5997359137387,Lucullus borkén 20 g,149.0,fuszerek-165,https://imageproxy.wolt.com/assets/689b831587a8f04a4a7d9437
5997359137929,Lucullus Cézár salátaöntet por 12 g,245.0,salataontet-dresszing-227,https://imageproxy.wolt.com/assets/689b831c87a8f04a4a7d9447
5997359137936,Lucullus fokhagymás salátaöntet por 12 g,245.0,salataontet-dresszing-227,https://imageproxy.wolt.com/assets/689b831c87a8f04a4a7d9448
5997359138780,Lucullus BBQ texasi fűszerkeverék 36 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b832887a8f04a4a7d945f
5997359138797,Lucullus Grill pác Mexikói fieszta csípős fűszerkeverék 27 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b832787a8f04a4a7d945c
5997359138827,Lucullus BBQ klasszikus amerikai fűszerkeverék 33 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b832a87a8f04a4a7d9462
5997359138834,Lucullus BBQ tüzes-négyborsos csípős fűszerkeverék 25 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b832a87a8f04a4a7d9463
5997359138841,Lucullus Grill pác mediterrán saslik fűszerkeverék 32 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b832987a8f04a4a7d9461
5997359138858,Lucullus BBQ pikáns hamburger fűszerkeverék 43 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b832a87a8f04a4a7d9464
5997359138889,Lucullus BBQ Kentucky mézes-chilis fűszerkeverék 38 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b832987a8f04a4a7d9460
5997359139183,"Lucullus füstölt, tört Chipotle chili 10 g",434.0,fuszerek-165,https://imageproxy.wolt.com/assets/689b832f87a8f04a4a7d946b
5997359139442,Lucullus fokhagymás só 30 g,324.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b833087a8f04a4a7d946c
5997359139459,Lucullus grillcsirke fűszersó 40 g,355.0,fuszerezes-7,https://imageproxy.wolt.com/assets/689b833287a8f04a4a7d9475
5997380350229,Detki hagyományos háztartási keksz 500 g,734.0,keksz-183,https://imageproxy.wolt.com/assets/689b835a87a8f04a4a7d94d1;https://imageproxy.wolt.com/assets/689b835c87a8f04a4a7d94d6
5997380350298,Detki háztartási keksz 200 g,419.0,keksz-183,https://imageproxy.wolt.com/assets/689b835a87a8f04a4a7d94d3;https://imageproxy.wolt.com/assets/689b835c87a8f04a4a7d94d8
5997380350304,Detki darált háztartási keksz 500 g,734.0,keksz-183,https://imageproxy.wolt.com/assets/689b835e87a8f04a4a7d94de;https://imageproxy.wolt.com/assets/689b835f87a8f04a4a7d94e3
5997380351301,King csökkentett sótartalmú sajtos kréker 100 g,280.0,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/689b8360f18c6aaa80309fed;https://imageproxy.wolt.com/assets/689b8361f18c6aaa80309ff2
5997380351318,King csökkentett sótartalmú hagymás-tejfölös kréker 100 g,280.0,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/689b8361f18c6aaa80309fee;https://imageproxy.wolt.com/assets/689b8362f18c6aaa80309ff3
5997380351332,King csökkentett sótartalmú sonkás ízű kréker 100 g,280.0,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/689b8361f18c6aaa80309ff1;https://imageproxy.wolt.com/assets/689b8362f18c6aaa80309ff5
5997380351578,Detki bio babakeksz 6+ hónapos kortól 150 g,864.0,bebietelek-317,https://imageproxy.wolt.com/assets/689b836487a8f04a4a7d94e7;https://imageproxy.wolt.com/assets/689b836587a8f04a4a7d94ed
5997380352612,Detki állatfigurás kakaós keksz kalciummal 160 g,419.0,keksz-183,https://imageproxy.wolt.com/assets/689b836b87a8f04a4a7d94fc;https://imageproxy.wolt.com/assets/689b836c87a8f04a4a7d9501
5997380352629,Detki állatfigurás háztartási keksz gyerekeknek kalciummal 160 g,419.0,keksz-183,https://imageproxy.wolt.com/assets/689b836ff18c6aaa80309ff9;https://imageproxy.wolt.com/assets/689b8370f18c6aaa80309ffe
5997380352766,Detki Zab Álom csökkentett cukortartalmú erdei gyümölcsös-zabpelyhes omlós keksz 150 g,474.0,keksz-183,https://imageproxy.wolt.com/assets/689b837287a8f04a4a7d9508;https://imageproxy.wolt.com/assets/689b837387a8f04a4a7d950d
5997380352773,Detki  Zab Álom csökkentett cukortartalmú meggyes-zabpelyhes omlós keksz 150 g,474.0,keksz-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9513;https://imageproxy.wolt.com/assets/689b837687a8f04a4a7d9518
5997380352797,Detki Mese mézes linzer kakaós étbevonómasszával félig mártva 180 g,765.0,keksz-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d950f;https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9514
5997380352803,Detki Mese mézes linzer kakaós tejbevonómasszával félig mártva 180 g,765.0,keksz-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9510;https://imageproxy.wolt.com/assets/689b837687a8f04a4a7d9515
5997380352810,Detki Mese mézes linzer narancsdarabokkal kakaós étbevonómasszával félig mártva 180 g,765.0,keksz-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9511;https://imageproxy.wolt.com/assets/689b837687a8f04a4a7d9517
5997380352896,Detki vaníliás karika bourbon vaníliával 150 g,629.0,keksz-183,https://imageproxy.wolt.com/assets/689b837b87a8f04a4a7d9523;https://imageproxy.wolt.com/assets/689b837b87a8f04a4a7d9528
5997380352995,Detki mini banános perec étbevonóval 160 g,524.0,keksz-183,https://imageproxy.wolt.com/assets/689b837e87a8f04a4a7d9530;https://imageproxy.wolt.com/assets/689b838087a8f04a4a7d9536
5997380353008,Detki Mesés Nápolyi citromos krémmel töltött ostya 180 g,734.0,napolyi-ostya-179,https://imageproxy.wolt.com/assets/68e7ac4276f0377a07cb9a87;https://imageproxy.wolt.com/assets/68e7ac4176f0377a07cb9a86
5997380353022,Detki Mesés Nápolyi kakaós-csokoládés krémmel töltött ostya 180 g,734.0,napolyi-ostya-179,https://imageproxy.wolt.com/assets/68e7ac4076f0377a07cb9a85;https://imageproxy.wolt.com/assets/68e7ac4076f0377a07cb9a84
5997380360112,Detki Tere-fere édes omlós keksz 180 g,419.0,keksz-183,https://imageproxy.wolt.com/assets/689b837e87a8f04a4a7d9531;https://imageproxy.wolt.com/assets/689b838087a8f04a4a7d9535
5997380360129,Detki Tere-fere kakaós omlós keksz 180 g,419.0,keksz-183,https://imageproxy.wolt.com/assets/689b837e87a8f04a4a7d952f;https://imageproxy.wolt.com/assets/689b838087a8f04a4a7d9534
5997380360334,"Detki Vital omlós kakaós keksz hozzáadott cukor nélkül, édesítőszerekkel 180 g",534.0,keksz-183,https://imageproxy.wolt.com/assets/689b838287a8f04a4a7d9538;https://imageproxy.wolt.com/assets/689b838387a8f04a4a7d953f
5997381323604,Dr. Oetker Édes Ételek vaníliaízű tejberizs alappor 125 g,755.0,alapporok-231,https://imageproxy.wolt.com/assets/689b838a87a8f04a4a7d9551
5997381372589,Dr. Oetker befőzőcukor sárgabarackhoz 375 g,1284.0,cukor-169,https://imageproxy.wolt.com/assets/689bb2b29bbcfa1dc39beaa9
5997381376341,Dr. Oetker Expressz alappor gyümölcskence készítéséhez 68 g,354.0,kemenyito-zselatin-164,https://imageproxy.wolt.com/assets/689b83c787a8f04a4a7d95ae
5997381376365,Dr. Oetker Vitalis sós-magvas zabkása alappor 55 g,309.0,alapporok-231,https://imageproxy.wolt.com/assets/689b83c787a8f04a4a7d95ad
5997381378116,Dr. Oetker Vitalis pisztáciás zabkása alappor 51 g,309.0,alapporok-231,https://imageproxy.wolt.com/assets/691b163eaf7ff67e6dc5447a
5997381378123,"Dr. Oetker friss, sütésre kész pizza tészta 400 g",1079.0,friss-leveles-teszta-retesteszta-pizzateszta-158,https://imageproxy.wolt.com/assets/6a1957bac0d38481fa688fd2
5997381378567,Dr. Oetker Vitalis belga csokoládés rizskása 52 g,379.0,alapporok-231,https://imageproxy.wolt.com/assets/698b252f9b8bf6759953d1ec
5997381378574,Dr. Oetker Vitalis almás-fahéjas rizskása alappor 54 g,379.0,zabpehely-zabkasa-rizskasa-131,https://imageproxy.wolt.com/assets/696a2fd96a75fe7e17cfbe12
5997381378642,Dr. Oetker savanyúság tartósító 100 g,354.0,tartositoszer-173,https://imageproxy.wolt.com/assets/69ce4cd2804cb482365a0fbb
5997381378673,Dr. Oetker Snack&Shake csokoládéízű italpor 29 g,215.0,alapporok-231,https://imageproxy.wolt.com/assets/69de1e6baf51c9ef77532636
5997381378680,Dr. Oetker Snack&Shake vaníliaízű italpor 26 g,215.0,alapporok-231,https://imageproxy.wolt.com/assets/69de1e6daf51c9ef77532637
5997381378697,Dr. Oetker Snack&Shake málnízű italpor 21 g,215.0,alapporok-231,https://imageproxy.wolt.com/assets/69de1e6eaf51c9ef77532638
5997393100699,Green House édes-savanyú gyöngyhagyma 320 g,849.0,savanyusag-222,https://imageproxy.wolt.com/assets/689b83cc87a8f04a4a7d95b9;https://imageproxy.wolt.com/assets/689b83cd87a8f04a4a7d95bd
5997393103232,Green House Barbecue Jalapeno szeletelt csípős paprika savanyúság édes-savanyú lében 350 g,944.0,savanyusag-222,https://imageproxy.wolt.com/assets/689b83d387a8f04a4a7d95c5;https://imageproxy.wolt.com/assets/689b83d587a8f04a4a7d95ca
5997393103867,"Green House Jalapeno szeletelt paprika savanyúság, savanyú sós lében 340 g",894.0,savanyusag-222,https://imageproxy.wolt.com/assets/689b83d787a8f04a4a7d95cf;https://imageproxy.wolt.com/assets/689b83d887a8f04a4a7d95d3
5997420101538,KOCH'S Wasabis torma 140 g,1260.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/69b20242649ecdda9f3fe159
5997420102764,KIS-KUN Csípős torma 190 g,900.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/689bb4e59bbcfa1dc39bed46
5997420104249,KOCH'S Medvehagymás majonéz 310 g,1364.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68bad893860edfeaf9637546
5997420104263,KOCH'S Olívás majonéz 310 g,1364.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68bad893860edfeaf9637545
5997420104447,KOCH'S Asztali mustár 210 g,404.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68d1447b96bcfcad1bd5d8fd
5997420104461,KOCH'S Édes mustár 210 g,404.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/68cbfbe896bcfcad1bd5c31b
5997420110509,KOCH'S Asztali torma 200 g,1165.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/689bb4e087a8f04a4a7ddf01
5997420113401,KOCH'S Tejszínes tormakrém 190 g,1260.0,ketchup-mustar-majonez-torma-224,https://imageproxy.wolt.com/assets/689bb4e187a8f04a4a7ddf05
5997424311414,Csipet Ropi 80 g,340.0,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/689b840a87a8f04a4a7d9645
5997427314368,No-No fahéjas keksz 150 g,649.0,keksz-183,https://imageproxy.wolt.com/assets/689bb52f9bbcfa1dc39beda1
5997443314618,Urban Classics nápolyi citromízű krémmel 180 g,629.0,napolyi-ostya-179,https://imageproxy.wolt.com/assets/689b842087a8f04a4a7d966c
5997443314700,Urban Classics nápolyi kakaós krémmel 180 g,629.0,napolyi-ostya-179,https://imageproxy.wolt.com/assets/6915cf73e9eb908bf84f0d02
5997443314748,"Urban Love Free nápolyi kakaós krémmel, édesítőszerrel 500 g",899.0,napolyi-ostya-179,https://imageproxy.wolt.com/assets/6a2292076daab3e35af041e9
5997443314786,Urban LoveFree vaníliás karika 160 g,1049.0,keksz-183,https://imageproxy.wolt.com/assets/689b842687a8f04a4a7d9679
5997443314885,"Urban Classics puszedli mézzel, vaníliás 180 g",629.0,puszedli-180,https://imageproxy.wolt.com/assets/689b842987a8f04a4a7d9683
5997451302294,Gergely gyorsfagyasztott szilvás gombóc 600 g,1289.0,gyorsfagyasztott-desszert-198,https://imageproxy.wolt.com/assets/689b843987a8f04a4a7d96a3
5997473544023,"Mogyi Micro Pop sós, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",324.0,popcorn-189,https://imageproxy.wolt.com/assets/689b849df18c6aaa8030a0d3
